RBD,COD_DEPE,AGNO_EGRESO,MRUN,NEM,PERCENTIL,PUESTO_10,PUESTO_30
8487,2,2018,5235951,5.78000020980835,70,NO,NO
8487,2,2018,5515433,5.5,90,NO,NO
24789,3,2018,5910160,6.099999904632568,20,NO,SI
8487,2,2018,6376352,5.75,80,NO,NO
10069,3,2018,6901790,5.400000095367432,50,NO,NO
8487,2,2018,7157149,6.480000019073486,20,NO,SI
8487,2,2018,7944662,6.130000114440918,50,NO,NO
16886,3,2019,8479838,5.599999904632568,50,NO,NO
8487,2,2018,8582442,6.03000020980835,50,NO,NO
8487,2,2018,9929376,5.679999828338623,80,NO,NO
8487,2,2018,10068485,6.179999828338623,40,NO,NO
8487,2,2018,10487281,6.079999923706055,50,NO,NO
8487,2,2018,10630445,6.050000190734863,50,NO,NO
16958,1,2019,11507521,5.800000190734863,30,NO,SI
8487,2,2018,11818275,5.900000095367432,70,NO,NO
8487,2,2018,11962949,6.300000190734863,30,NO,SI
8487,2,2018,13148320,6.179999828338623,40,NO,NO
8487,2,2018,13797353,6.349999904632568,30,NO,SI
8487,2,2018,13972264,6.829999923706055,10,SI,NO
8487,2,2018,14247941,5.730000019073486,80,NO,NO
31299,2,2018,14530743,6.03000020980835,50,NO,NO
8487,2,2018,14867300,6.300000190734863,30,NO,SI
8487,2,2019,15051704,5.949999809265137,70,NO,NO
8926,1,2018,16652958,5.449999809265137,80,NO,NO
8487,2,2018,16809248,6.079999923706055,50,NO,NO
9340,3,2018,17032186,6.050000190734863,30,NO,SI
8487,2,2018,17033546,5.800000190734863,70,NO,NO
8487,2,2018,17161983,5.980000019073486,60,NO,NO
8487,2,2018,18761454,6.53000020980835,20,NO,SI
8487,2,2018,19659102,6,60,NO,NO
8487,2,2018,19754775,6.300000190734863,30,NO,SI
8487,2,2018,19990531,5.699999809265137,80,NO,NO
8487,2,2018,20213350,6.5,20,NO,SI
8487,2,2018,21674705,5.78000020980835,70,NO,NO
8487,2,2018,21809527,6.130000114440918,50,NO,NO
8487,2,2018,23454966,5.579999923706055,90,NO,NO
8487,2,2018,23707467,5.449999809265137,100,NO,NO
8487,2,2018,23789904,6.599999904632568,10,SI,NO
8487,2,2018,246489,6.650000095367432,10,SI,NO
8487,2,2018,1125528,6.079999923706055,50,NO,NO
8487,2,2018,2043363,6.050000190734863,50,NO,NO
8487,2,2018,2262233,6.380000114440918,30,NO,SI
8487,2,2018,2413608,5.650000095367432,80,NO,NO
8487,2,2018,2455663,6.630000114440918,10,SI,NO
8487,2,2018,2869288,6.400000095367432,30,NO,SI
8487,2,2018,3198293,6.699999809265137,10,SI,NO
8487,2,2018,3651168,6.150000095367432,40,NO,NO
8487,2,2018,3697891,6.03000020980835,50,NO,NO
8487,2,2018,3922099,5.449999809265137,100,NO,NO
8487,2,2018,4835303,5.78000020980835,70,NO,NO
8487,2,2018,5275700,5.630000114440918,80,NO,NO
8487,2,2018,5347713,5.25,100,NO,NO
25055,4,2018,5974126,6.300000190734863,60,NO,NO
8504,5,2018,6084852,5.380000114440918,70,NO,NO
8487,2,2018,7036965,6.079999923706055,50,NO,NO
8487,2,2018,7383866,6.230000019073486,40,NO,NO
8487,2,2018,9348603,6.78000020980835,10,SI,NO
8487,2,2018,10432468,6.300000190734863,30,NO,SI
40370,3,2018,11784853,6,30,NO,SI
8487,2,2018,11807637,5.449999809265137,100,NO,NO
8487,2,2018,11827967,6.579999923706055,20,NO,SI
8487,2,2018,11885476,5.730000019073486,80,NO,NO
10199,2,2018,12728939,6.179999828338623,20,NO,SI
10253,1,2019,14370810,6.199999809265137,10,SI,NO
24638,2,2018,15131044,6.5,10,SI,NO
8487,2,2018,15339464,5.730000019073486,80,NO,NO
8487,2,2019,15796658,6.03000020980835,60,NO,NO
8487,2,2018,16396899,5.449999809265137,100,NO,NO
8487,2,2018,17169814,5.650000095367432,80,NO,NO
8487,2,2018,17772920,5.630000114440918,80,NO,NO
8487,2,2019,18027504,5.630000114440918,90,NO,NO
8487,2,2018,18519496,5.550000190734863,90,NO,NO
8601,3,2019,18758710,5.550000190734863,60,NO,NO
9168,3,2018,18912485,6.130000114440918,20,NO,SI
8487,2,2018,19042162,5.949999809265137,60,NO,NO
24638,2,2018,20265094,6.25,10,SI,NO
8487,2,2018,22438268,6.079999923706055,50,NO,NO
8487,2,2018,23923759,5.75,80,NO,NO
8487,2,2018,793766,6.130000114440918,50,NO,NO
8487,2,2018,822056,6.230000019073486,40,NO,NO
8487,2,2018,918641,5.929999828338623,60,NO,NO
8487,2,2018,940644,6.300000190734863,30,NO,SI
25695,3,2018,1051861,6.329999923706055,30,NO,SI
8487,2,2018,1139190,6.349999904632568,30,NO,SI
8487,2,2018,1229346,6.03000020980835,50,NO,NO
8487,2,2018,1526794,6.25,40,NO,NO
8487,2,2018,3228386,5.599999904632568,90,NO,NO
8487,2,2018,3279302,5.980000019073486,60,NO,NO
24898,3,2018,3351786,5.579999923706055,50,NO,NO
8487,2,2018,3624570,5.480000019073486,90,NO,NO
8487,2,2018,4380407,6,60,NO,NO
8487,2,2018,4789626,6.25,40,NO,NO
8487,2,2018,4790823,6.03000020980835,50,NO,NO
8487,2,2019,5101330,5.630000114440918,90,NO,NO
8487,2,2018,7465688,6.480000019073486,20,NO,SI
9897,3,2018,10434842,5.449999809265137,60,NO,NO
8487,2,2018,11148931,5.5,90,NO,NO
25175,4,2018,11455552,5.630000114440918,40,NO,NO
8487,2,2018,11694760,6.429999828338623,20,NO,SI
8490,2,2018,11958626,5.829999923706055,40,NO,NO
9267,4,2018,12472415,5.78000020980835,70,NO,NO
8487,2,2018,13355892,6.679999828338623,10,SI,NO
8487,2,2018,17506620,5.300000190734863,100,NO,NO
8487,2,2018,17625685,5.380000114440918,100,NO,NO
10313,3,2018,17794051,6.130000114440918,10,SI,NO
8487,2,2018,18245515,6.400000095367432,30,NO,SI
8487,2,2018,18309350,5.5,90,NO,NO
8487,2,2018,18427108,6.679999828338623,10,SI,NO
8487,2,2018,18759534,5.800000190734863,70,NO,NO
8487,2,2018,19008791,5.699999809265137,80,NO,NO
8652,3,2018,20269242,5.75,60,NO,NO
8487,2,2018,21308998,5.300000190734863,100,NO,NO
10350,3,2018,21460085,5.679999828338623,60,NO,NO
8487,2,2018,21994963,6.78000020980835,10,SI,NO
26033,3,2018,22045033,5.75,40,NO,NO
8487,2,2018,22412774,6.050000190734863,50,NO,NO
8487,2,2019,22538940,5.400000095367432,100,NO,NO
8487,2,2018,22801336,6.53000020980835,20,NO,SI
8487,2,2018,23513832,6.400000095367432,30,NO,SI
8487,2,2018,23540639,5.829999923706055,70,NO,NO
8487,2,2018,352107,6.380000114440918,30,NO,SI
8487,2,2018,1620578,6.150000095367432,40,NO,NO
8487,2,2018,5319907,6.150000095367432,40,NO,NO
8487,2,2018,5328105,5.78000020980835,70,NO,NO
8487,2,2018,5449965,6.550000190734863,20,NO,SI
8487,2,2018,5943595,6.380000114440918,30,NO,SI
8487,2,2018,6088762,5.880000114440918,70,NO,NO
8487,2,2018,6152285,5.980000019073486,60,NO,NO
8487,2,2018,6772184,5.78000020980835,70,NO,NO
8487,2,2018,7188111,6.699999809265137,10,SI,NO
8487,2,2018,7232803,6.25,40,NO,NO
7329,2,2018,7294634,6.400000095367432,10,SI,NO
8487,2,2018,7957189,6.079999923706055,50,NO,NO
8487,2,2018,9300803,5.849999904632568,70,NO,NO
8487,2,2018,10453889,5.900000095367432,70,NO,NO
24648,3,2018,10783803,5.800000190734863,60,NO,NO
8487,2,2018,10817133,6.130000114440918,50,NO,NO
8487,2,2018,11450350,6.53000020980835,20,NO,SI
8495,2,2018,11926159,6.03000020980835,20,NO,SI
8487,2,2018,12128955,6.329999923706055,30,NO,SI
8487,2,2018,12878029,5.650000095367432,80,NO,NO
8487,2,2020,13976385,5.900000095367432,80,NO,NO
8487,2,2018,14467583,6.400000095367432,30,NO,SI
8487,2,2018,15261195,6.550000190734863,20,NO,SI
8487,2,2018,15983334,6.25,40,NO,NO
8487,2,2018,17653538,6.550000190734863,20,NO,SI
8487,2,2018,18348678,6.050000190734863,50,NO,NO
8487,2,2018,18791585,5.829999923706055,70,NO,NO
8487,2,2018,18844394,6.300000190734863,30,NO,SI
8487,2,2018,19391550,5.400000095367432,100,NO,NO
8487,2,2018,19683552,6.199999809265137,40,NO,NO
8487,2,2018,20300504,5.929999828338623,60,NO,NO
8487,2,2018,20335442,6.199999809265137,40,NO,NO
8487,2,2018,20439140,5.28000020980835,100,NO,NO
8487,2,2018,22026916,6.329999923706055,30,NO,SI
8487,2,2018,22049586,6.75,10,SI,NO
8487,2,2018,22294903,5.28000020980835,100,NO,NO
8487,2,2018,22797560,6.150000095367432,40,NO,NO
8487,2,2018,23985803,5.78000020980835,70,NO,NO
8938,3,2018,24197493,6.300000190734863,10,SI,NO
8487,2,2018,24487177,6.579999923706055,20,NO,SI
8487,2,2018,24749950,6.449999809265137,20,NO,SI
8487,2,2018,24997727,6.300000190734863,30,NO,SI
8487,2,2018,679506,5.980000019073486,60,NO,NO
25396,3,2018,770418,6,20,NO,SI
8487,2,2018,895169,6.099999904632568,50,NO,NO
8487,2,2018,898392,6,60,NO,NO
8489,2,2019,1252493,6.400000095367432,10,SI,NO
8487,2,2018,1942977,6.679999828338623,10,SI,NO
8487,2,2018,2563218,5.78000020980835,70,NO,NO
8487,2,2018,2659470,5.730000019073486,80,NO,NO
8487,2,2018,2845891,5.449999809265137,100,NO,NO
8487,2,2018,2876808,6.53000020980835,20,NO,SI
8487,2,2018,3384591,5.730000019073486,80,NO,NO
8487,2,2018,3478335,5.849999904632568,70,NO,NO
8487,2,2018,4037504,5.300000190734863,100,NO,NO
8518,2,2019,4191017,5.329999923706055,70,NO,NO
8487,2,2018,4200535,6.599999904632568,10,SI,NO
8487,2,2018,6084250,5.650000095367432,80,NO,NO
9940,3,2018,6414400,6.650000095367432,10,SI,NO
8487,2,2018,6666377,6.099999904632568,50,NO,NO
8487,2,2018,6695789,6.579999923706055,20,NO,SI
8487,2,2018,7664473,6.78000020980835,10,SI,NO
8487,2,2018,7748902,5.300000190734863,100,NO,NO
8487,2,2018,7844657,6.650000095367432,10,SI,NO
26328,4,2018,9010229,6.179999828338623,20,NO,SI
8487,2,2018,9393635,6,60,NO,NO
8487,2,2018,9393716,6.25,40,NO,NO
8487,2,2018,10132803,6.03000020980835,50,NO,NO
8487,2,2018,11534924,6.099999904632568,50,NO,NO
8487,2,2018,12170114,6.400000095367432,30,NO,SI
8487,2,2018,14303539,5.199999809265137,100,NO,NO
8487,2,2018,15136454,5.949999809265137,60,NO,NO
8487,2,2018,15323589,5.75,80,NO,NO
8627,3,2018,17054706,6,20,NO,SI
8487,2,2018,17098131,6.099999904632568,50,NO,NO
8487,2,2018,17887112,5.5,90,NO,NO
8487,2,2018,19915091,5.75,80,NO,NO
8487,2,2019,19915504,5.53000020980835,90,NO,NO
8487,2,2018,21989366,6,60,NO,NO
8487,2,2018,23008909,6.079999923706055,50,NO,NO
8487,2,2018,23512238,6.400000095367432,30,NO,SI
8490,2,2018,23702358,5.400000095367432,80,NO,NO
8487,2,2018,23784124,5.730000019073486,80,NO,NO
8487,2,2019,24708995,5.449999809265137,100,NO,NO
8487,2,2018,487334,6.550000190734863,20,NO,SI
8487,2,2018,1164942,6.5,20,NO,SI
8487,2,2018,1243117,5.800000190734863,70,NO,NO
8487,2,2018,2869289,6.28000020980835,30,NO,SI
8487,2,2018,3050120,6.03000020980835,50,NO,NO
8487,2,2018,3603584,5.800000190734863,70,NO,NO
8487,2,2018,3966211,6.199999809265137,40,NO,NO
8627,3,2018,4179018,5.53000020980835,50,NO,NO
8487,2,2018,5005233,5.880000114440918,70,NO,NO
8487,2,2018,6570016,6.150000095367432,40,NO,NO
8487,2,2018,6629972,6.050000190734863,50,NO,NO
9100,1,2018,7060897,6.5,30,NO,SI
8487,2,2018,8423766,5.829999923706055,70,NO,NO
8487,2,2018,8612958,6.429999828338623,20,NO,SI
8487,2,2018,9429130,6.099999904632568,50,NO,NO
8487,2,2018,11226223,6.449999809265137,20,NO,SI
8487,2,2018,12644706,6.03000020980835,50,NO,NO
8487,2,2018,12808315,6.130000114440918,50,NO,NO
8487,2,2018,12889651,6.699999809265137,10,SI,NO
8487,2,2018,13481585,5.980000019073486,60,NO,NO
8487,2,2018,14174271,6.53000020980835,20,NO,SI
8487,2,2018,14353268,6.230000019073486,40,NO,NO
8487,2,2018,14756625,6.050000190734863,50,NO,NO
8487,2,2018,15556415,6.550000190734863,20,NO,SI
8487,2,2018,16625475,5.75,80,NO,NO
8487,2,2018,17189065,6.179999828338623,40,NO,NO
10232,3,2018,17411558,5.650000095367432,60,NO,NO
8487,2,2018,17785511,6.150000095367432,40,NO,NO
8487,2,2018,18025395,5.650000095367432,80,NO,NO
8487,2,2018,18988314,6.480000019073486,20,NO,SI
8487,2,2018,19818544,6.800000190734863,10,SI,NO
8487,2,2018,20274969,6.880000114440918,10,SI,NO
25138,3,2018,20591249,6.079999923706055,10,SI,NO
8487,2,2018,20787320,5.929999828338623,60,NO,NO
8487,2,2018,20828788,5.380000114440918,100,NO,NO
8611,3,2019,21594604,5.480000019073486,70,NO,NO
8487,2,2018,22441290,6.429999828338623,20,NO,SI
8487,2,2018,22661705,5.579999923706055,90,NO,NO
8487,2,2018,23271775,6.880000114440918,10,SI,NO
8487,2,2018,23429445,6.230000019073486,40,NO,NO
8487,2,2019,23463824,6.53000020980835,20,NO,SI
8487,2,2018,24410419,6.25,40,NO,NO
8592,3,2018,24927626,6.429999828338623,10,SI,NO
8487,2,2018,1674196,6.230000019073486,40,NO,NO
8487,2,2018,1697421,6.599999904632568,10,SI,NO
8487,2,2018,4112802,5.699999809265137,80,NO,NO
8487,2,2018,4825225,5.929999828338623,60,NO,NO
8487,2,2018,5144335,5.800000190734863,70,NO,NO
8487,2,2018,5781353,6.550000190734863,20,NO,SI
8487,2,2018,8188346,5.179999828338623,100,NO,NO
8487,2,2018,8890395,5.550000190734863,90,NO,NO
8487,2,2018,9037822,6.28000020980835,30,NO,SI
8927,1,2018,9383747,6.349999904632568,40,NO,NO
8487,2,2018,10346186,5.929999828338623,60,NO,NO
8487,2,2018,10451479,6.78000020980835,10,SI,NO
9768,3,2018,11229819,5.329999923706055,100,NO,NO
8487,2,2018,11239517,6.550000190734863,20,NO,SI
8487,2,2018,11719803,5.880000114440918,70,NO,NO
8487,2,2018,12376323,5.400000095367432,100,NO,NO
8487,2,2018,12530296,6.599999904632568,10,SI,NO
8487,2,2018,12813343,6.25,40,NO,NO
9647,3,2019,13641855,6.25,10,SI,NO
8487,2,2018,14151743,6.050000190734863,50,NO,NO
8487,2,2018,15262860,5.730000019073486,80,NO,NO
8487,2,2018,15365769,6.130000114440918,50,NO,NO
8487,2,2018,15496143,6.199999809265137,40,NO,NO
8487,2,2018,16753509,6.329999923706055,30,NO,SI
8487,2,2018,17433603,5.78000020980835,70,NO,NO
8487,2,2018,17514887,5.699999809265137,80,NO,NO
8487,2,2018,17723082,6.550000190734863,20,NO,SI
8487,2,2018,20404856,6.230000019073486,40,NO,NO
8927,1,2018,20645009,6.329999923706055,40,NO,NO
8487,2,2018,21346893,6,60,NO,NO
25961,3,2018,21571999,6.03000020980835,30,NO,SI
8487,2,2018,21731433,6.130000114440918,50,NO,NO
8487,2,2018,22257521,6.630000114440918,10,SI,NO
8487,2,2018,22348089,6.28000020980835,30,NO,SI
8487,2,2018,22649113,5.650000095367432,80,NO,NO
11962,4,2018,22825755,6.599999904632568,10,SI,NO
8487,2,2018,23146629,5.75,80,NO,NO
8487,2,2018,23689414,6.349999904632568,30,NO,SI
8487,2,2018,24411541,5.630000114440918,80,NO,NO
8487,2,2018,24483574,6.599999904632568,10,SI,NO
8487,2,2018,24762519,5.599999904632568,90,NO,NO
8487,2,2018,1194724,5.630000114440918,80,NO,NO
8487,2,2018,1726023,6.25,40,NO,NO
8487,2,2018,2947213,5.699999809265137,80,NO,NO
8487,2,2018,3078807,5.849999904632568,70,NO,NO
8487,2,2018,3945939,6.199999809265137,40,NO,NO
8487,2,2019,3973614,5.449999809265137,100,NO,NO
8487,2,2018,4667981,5.599999904632568,90,NO,NO
8487,2,2019,5187693,5.429999828338623,100,NO,NO
10772,3,2018,5737326,6.400000095367432,30,NO,SI
8487,2,2018,9824328,6.480000019073486,20,NO,SI
8487,2,2019,9904701,5.329999923706055,100,NO,NO
8487,2,2018,10504260,5.449999809265137,100,NO,NO
26436,3,2019,11239234,5.199999809265137,70,NO,NO
8487,2,2018,11402660,5.650000095367432,80,NO,NO
8487,2,2019,11546636,5.480000019073486,100,NO,NO
10350,3,2018,12258629,6.800000190734863,10,SI,NO
8487,2,2018,13429777,6.579999923706055,20,NO,SI
8487,2,2018,15244304,6.400000095367432,30,NO,SI
8487,2,2018,15373526,5.429999828338623,100,NO,NO
8487,2,2019,15682020,5.349999904632568,100,NO,NO
8487,2,2018,15763345,6.380000114440918,30,NO,SI
8487,2,2018,15813815,5.599999904632568,90,NO,NO
24898,3,2019,16593156,6.130000114440918,10,SI,NO
8487,2,2018,17734002,5.699999809265137,80,NO,NO
8487,2,2018,18144746,5.78000020980835,70,NO,NO
8487,2,2018,19152127,5.980000019073486,60,NO,NO
8487,2,2018,20490715,5.449999809265137,100,NO,NO
8487,2,2018,20860606,5.880000114440918,70,NO,NO
8487,2,2018,21910183,6.25,40,NO,NO
8487,2,2018,22540230,5.5,90,NO,NO
8487,2,2018,22669081,6.449999809265137,20,NO,SI
8487,2,2018,22680963,5.730000019073486,80,NO,NO
8487,2,2018,23216793,6.429999828338623,20,NO,SI
8487,2,2018,24101961,5.699999809265137,80,NO,NO
8487,2,2018,24215865,6.5,20,NO,SI
8487,2,2018,24674249,6.5,20,NO,SI
8503,2,2018,24953640,5.800000190734863,40,NO,NO
8601,3,2019,28915,5.980000019073486,40,NO,NO
26268,4,2018,351529,5.449999809265137,50,NO,NO
8487,2,2020,436042,5.480000019073486,100,NO,NO
10232,3,2018,731680,6.550000190734863,10,SI,NO
8487,2,2018,1646718,5.849999904632568,70,NO,NO
8487,2,2018,1859514,6.329999923706055,30,NO,SI
8487,2,2018,2710408,6,60,NO,NO
9267,4,2018,3687809,6.449999809265137,20,NO,SI
8487,2,2018,3750901,6.099999904632568,50,NO,NO
8487,2,2018,4951018,6.480000019073486,20,NO,SI
10140,3,2019,5951057,5.699999809265137,40,NO,NO
8487,2,2018,7209068,6.050000190734863,50,NO,NO
8487,2,2018,7293236,6.53000020980835,20,NO,SI
8487,2,2018,8489090,6.329999923706055,30,NO,SI
8487,2,2018,9111642,5.599999904632568,90,NO,NO
8926,1,2018,9335048,6.300000190734863,30,NO,SI
9758,3,2018,10150795,6.349999904632568,10,SI,NO
8487,2,2019,11399212,6.03000020980835,60,NO,NO
8487,2,2018,12195387,6.699999809265137,10,SI,NO
8487,2,2018,13278085,6.28000020980835,30,NO,SI
8487,2,2018,13416756,6.730000019073486,10,SI,NO
8487,2,2018,13748759,6.679999828338623,10,SI,NO
8657,3,2018,14689889,6.28000020980835,10,SI,NO
8487,2,2018,15917208,6.75,10,SI,NO
8954,3,2018,16520318,6.449999809265137,20,NO,SI
8487,2,2018,16962995,6.380000114440918,30,NO,SI
8487,2,2018,17261122,6.800000190734863,10,SI,NO
8487,2,2019,17554562,5.75,80,NO,NO
8487,2,2018,18168016,6.099999904632568,50,NO,NO
8487,2,2018,18436411,5.730000019073486,80,NO,NO
8487,2,2018,18873864,6.480000019073486,20,NO,SI
8487,2,2019,18962434,5.679999828338623,90,NO,NO
8487,2,2018,20248658,5.800000190734863,70,NO,NO
8487,2,2018,20341183,6.630000114440918,10,SI,NO
8487,2,2018,20923656,6.429999828338623,20,NO,SI
8487,2,2018,21359861,5.579999923706055,90,NO,NO
8487,2,2018,22785996,5.849999904632568,70,NO,NO
8487,2,2018,23173567,6.179999828338623,40,NO,NO
8487,2,2018,23281408,5.329999923706055,100,NO,NO
8487,2,2018,24562617,6.679999828338623,10,SI,NO
8487,2,2017,72853,6,50,NO,NO
9100,1,2017,216180,6.75,10,SI,SI
8487,2,2017,778345,6.079999923706055,40,NO,NO
8487,2,2017,2237014,5.579999923706055,80,NO,NO
8487,2,2017,2807259,6.400000095367432,30,NO,SI
8487,2,2017,3342264,5.679999828338623,70,NO,NO
8487,2,2017,3868589,5.480000019073486,80,NO,NO
8487,2,2017,4080100,5.900000095367432,50,NO,NO
8487,2,2017,4677636,6.150000095367432,40,NO,NO
10140,3,2017,5637078,6.300000190734863,10,SI,SI
25185,3,2017,10716048,6.25,20,NO,SI
8487,2,2017,11195695,5.5,80,NO,NO
8487,2,2017,12090687,6.400000095367432,30,NO,SI
8487,2,2017,13544668,5.78000020980835,60,NO,NO
8487,2,2017,13555896,6.179999828338623,40,NO,NO
8487,2,2017,13958825,6.079999923706055,40,NO,NO
8487,2,2017,14518099,5.599999904632568,70,NO,NO
8487,2,2017,14991448,5.630000114440918,70,NO,NO
25969,3,2017,15019675,5.630000114440918,30,NO,SI
8487,2,2017,15190389,5.599999904632568,70,NO,NO
8487,2,2017,16056010,6.199999809265137,40,NO,NO
10396,5,2017,16103693,5.449999809265137,20,NO,SI
9771,3,2017,16329357,5.849999904632568,30,NO,SI
10042,3,2017,17559821,6.380000114440918,10,SI,SI
8487,2,2017,17885027,6.130000114440918,40,NO,NO
8487,2,2017,19553356,5.550000190734863,80,NO,NO
25969,3,2017,20427462,5.630000114440918,30,NO,SI
8487,2,2017,20733614,6.800000190734863,10,SI,SI
8487,2,2017,21076143,5.599999904632568,70,NO,NO
8487,2,2017,21390160,5.75,60,NO,NO
8487,2,2017,21588091,6.480000019073486,20,NO,SI
8487,2,2017,22335913,6.78000020980835,10,SI,SI
8487,2,2017,22807958,6.329999923706055,30,NO,SI
8487,2,2017,23045112,5.699999809265137,70,NO,NO
8487,2,2017,23249240,5.880000114440918,60,NO,NO
8487,2,2017,23484077,6.550000190734863,20,NO,SI
17902,3,2017,24178847,5.980000019073486,30,NO,SI
8487,2,2017,24459652,6.25,30,NO,SI
8487,2,2017,607620,5.599999904632568,70,NO,NO
8487,2,2017,935950,5.579999923706055,80,NO,NO
25369,3,2017,947430,6.199999809265137,10,SI,SI
8618,3,2017,1880891,6.050000190734863,20,NO,SI
10315,3,2017,2454894,5.980000019073486,20,NO,SI
8487,2,2017,3184178,5.349999904632568,90,NO,NO
8505,5,2017,4372659,5.96999979019165,20,NO,SI
8487,2,2017,5445230,5.980000019073486,50,NO,NO
8487,2,2017,5635171,6.329999923706055,30,NO,SI
9298,1,2018,6770018,6,20,NO,SI
8487,2,2017,7098629,6.349999904632568,30,NO,SI
8487,2,2017,7655504,6.579999923706055,20,NO,SI
8618,3,2017,8626221,6.079999923706055,20,NO,SI
8487,2,2017,8975059,6.400000095367432,30,NO,SI
8487,2,2017,10465302,5.880000114440918,60,NO,NO
8489,2,2017,10628900,5.5,70,NO,NO
8487,2,2017,10727272,6.03000020980835,50,NO,NO
8487,2,2017,11177387,6.179999828338623,40,NO,NO
8487,2,2017,11413136,5.75,60,NO,NO
25477,4,2017,11555734,5.480000019073486,80,NO,NO
8487,2,2017,11986687,6.5,20,NO,SI
8487,2,2017,12220269,6.079999923706055,40,NO,NO
8487,2,2017,12861292,5.449999809265137,80,NO,NO
8487,2,2017,13186120,5.550000190734863,80,NO,NO
8487,2,2017,13638374,5.099999904632568,90,NO,NO
8487,2,2017,14229738,6.28000020980835,30,NO,SI
8487,2,2017,14556699,5.650000095367432,70,NO,NO
8487,2,2017,14920567,6.179999828338623,40,NO,NO
8487,2,2017,14957326,5.349999904632568,90,NO,NO
8487,2,2017,17152792,5.75,60,NO,NO
8487,2,2017,17306871,6.179999828338623,40,NO,NO
8487,2,2017,17400325,5.630000114440918,70,NO,NO
8487,2,2017,19058237,6.5,20,NO,SI
8487,2,2017,21137487,5.349999904632568,90,NO,NO
8487,2,2017,22426784,5.730000019073486,70,NO,NO
8487,2,2017,22557790,5.75,60,NO,NO
8487,2,2017,23080436,6.25,30,NO,SI
26476,4,2017,23363441,5.400000095367432,60,NO,NO
25061,3,2017,24967292,6.199999809265137,10,SI,SI
8487,2,2017,24998041,6.28000020980835,30,NO,SI
8487,2,2017,87771,5.650000095367432,70,NO,NO
8487,2,2018,1035663,5.199999809265137,100,NO,NO
8487,2,2017,1254319,5.849999904632568,60,NO,NO
8487,2,2017,2605845,5.829999923706055,60,NO,NO
8487,2,2017,2837641,6.050000190734863,40,NO,NO
8487,2,2017,2857208,5.949999809265137,50,NO,NO
8487,2,2018,5475064,5.230000019073486,100,NO,NO
8487,2,2017,5521450,6.150000095367432,40,NO,NO
9647,3,2018,7429112,5.880000114440918,20,NO,SI
8791,3,2017,8328613,5.800000190734863,40,NO,NO
8487,2,2017,8371776,6.579999923706055,20,NO,SI
8487,2,2017,8576246,5.949999809265137,50,NO,NO
8487,2,2019,8823981,5.550000190734863,90,NO,NO
8487,2,2018,9662822,5.300000190734863,100,NO,NO
