RBD,COD_DEPE,AGNO_EGRESO,MRUN,NEM,PERCENTIL,PUESTO_10,PUESTO_30
5567,2,2019,14557930,4.679999828338623,100,NO,NO
5663,3,2017,15805078,4.699999809265137,70,NO,NO
5565,2,2017,17347474,5.579999923706055,20,NO,SI
20127,3,2018,19284669,4.630000114440918,90,NO,NO
20127,3,2018,19518845,5.179999828338623,30,NO,SI
5569,2,2017,19600350,5.230000019073486,40,NO,NO
5565,2,2017,22776735,4.730000019073486,90,NO,NO
5570,2,2017,24078553,5.900000095367432,20,NO,SI
5663,3,2020,6586881,5.179999828338623,70,NO,NO
5565,2,2020,11850268,5.329999923706055,60,NO,NO
5659,3,2020,20326130,6.099999904632568,40,NO,NO
5574,3,2019,24835925,5.269999980926514,70,NO,NO
5663,3,2020,3966934,5.199999809265137,60,NO,NO
5566,5,2019,13414957,5,100,NO,NO
5568,2,2018,3967478,6.150000095367432,10,SI,NO
5568,2,2017,1223868,6.269999980926514,10,SI,SI
20127,3,2020,3982450,5.03000020980835,70,NO,NO
5566,5,2017,2250915,5.25,40,NO,NO
5568,2,2018,9944774,5.480000019073486,60,NO,NO
5568,2,2016,20901504,5.75,20,NO,SI
6163,2,2016,21106361,5.429999828338623,60,NO,NO
5568,2,2016,22430666,4.78000020980835,100,NO,NO
5923,3,2016,23573145,4.650000095367432,90,NO,NO
5566,5,2016,23844857,5.449999809265137,40,NO,NO
5663,3,2017,23902532,5.079999923706055,50,NO,NO
5566,5,2018,1783918,5.53000020980835,40,NO,NO
5567,2,2018,22526945,4.849999904632568,100,NO,NO
5568,2,2017,5947319,5.099999904632568,40,NO,NO
5663,3,2015,9096876,5.199999809265137,60,NO,NO
20127,3,2017,9442114,5.179999828338623,20,NO,SI
5663,3,2015,13910727,5,80,NO,NO
5568,2,2015,17533417,4.949999809265137,100,NO,NO
5566,5,2014,7832514,5.699999809265137,20,NO,SI
5568,2,2015,4744925,5.25,70,NO,NO
5566,5,2014,4577825,4.949999809265137,100,NO,NO
5567,2,2014,8381433,5.130000114440918,50,NO,NO
5566,5,2014,18159055,5.25,60,NO,NO
5568,2,2015,17130638,5.5,50,NO,NO
26466,3,2020,13291584,5.849999904632568,40,NO,NO
5570,2,2016,12067196,5.480000019073486,50,NO,NO
5568,2,2015,15073816,5.53000020980835,40,NO,NO
12368,3,2015,16181680,5,70,NO,NO
5566,5,2013,14593925,5.230000019073486,60,NO,NO
5568,2,2013,14616301,5.28000020980835,70,NO,NO
6163,2,2014,17820423,4.929999828338623,90,NO,NO
5569,2,2013,12785287,5.579999923706055,20,NO,SI
5570,2,2012,12277538,5.179999828338623,80,NO,NO
5568,2,2013,13319209,5.570000171661377,30,NO,SI
20127,3,2013,15479045,4.730000019073486,80,NO,NO
5568,2,2013,20262386,5.670000076293945,20,NO,SI
5663,3,2013,20919064,5.099999904632568,70,NO,NO
20127,3,2019,10646590,5.53000020980835,20,NO,SI
5565,2,2020,4011017,5.650000095367432,40,NO,NO
6223,2,2012,9319011,4.849999904632568,100,NO,NO
20037,3,2012,15040780,5.699999809265137,10,NO,SI
5569,2,2012,18360941,5.599999904632568,20,NO,SI
5568,2,2013,5168755,5.869999885559082,20,NO,SI
5566,5,2012,9876894,5.150000095367432,60,NO,NO
5663,3,2011,18867178,4.800000190734863,90,NO,NO
5565,2,2013,19736102,5.03000020980835,70,NO,NO
5663,3,2012,21545070,4.800000190734863,100,NO,NO
8621,3,2014,5656990,5.579999923706055,40,NO,NO
5663,3,2011,260950,4.949999809265137,70,NO,NO
5570,2,2010,4498732,5.150000095367432,80,NO,NO
5663,3,2010,6180407,5.03000020980835,60,NO,NO
5569,2,2011,7917683,5.599999904632568,20,NO,SI
5566,5,2010,8002659,4.929999828338623,90,NO,NO
6643,3,2010,8011867,5.349999904632568,50,NO,NO
6641,3,2013,15883758,5.130000114440918,30,NO,SI
5568,2,2010,17163805,5.400000095367432,60,NO,NO
5568,2,2010,23987602,5.099999904632568,90,NO,NO
6641,3,2010,24521550,5.099999904632568,40,NO,NO
5663,3,2012,16702629,4.929999828338623,80,NO,NO
5568,2,2010,3936908,5.150000095367432,90,NO,NO
5565,2,2010,8190965,4.900000095367432,80,NO,NO
5568,2,2012,22410171,5.579999923706055,40,NO,NO
5569,2,2010,22660501,5.03000020980835,70,NO,NO
5567,2,2010,24090478,5.230000019073486,50,NO,NO
6641,3,2010,24732498,4.78000020980835,70,NO,NO
8457,3,2013,11044072,5.150000095367432,90,NO,NO
8457,3,2012,1034661,5.599999904632568,40,NO,NO
6641,3,2008,2918536,5.25,50,NO,NO
5574,3,2009,6114606,5.400000095367432,30,NO,SI
5568,2,2008,7401917,5.630000114440918,30,NO,SI
5565,2,2010,9015274,4.929999828338623,80,NO,NO
6641,3,2008,11720811,4.849999904632568,80,NO,NO
20127,3,2008,11795600,4.730000019073486,80,NO,NO
5663,3,2008,11822333,5.699999809265137,10,NO,SI
5568,2,2008,14945382,5.130000114440918,80,NO,NO
5565,2,2008,18975875,5.300000190734863,30,NO,SI
5565,2,2009,21708997,5.03000020980835,60,NO,NO
