RBD,MRUN,AGNO_EGRESO,TIPO,PRIORITARIO_ALU,PREFERENTE_ALU,CRITERIO_SEP,BEN_SEP
8499,7641877,2005,joven,0,0,0,0
8499,7721314,2005,joven,0,0,0,0
8499,7898417,2005,joven,0,0,0,0
8499,7971303,2005,joven,0,0,0,0
8499,8038839,2005,joven,0,0,0,0
8499,8097088,2005,joven,0,0,0,0
8499,8124943,2005,joven,0,0,0,0
8499,8174907,2005,joven,0,0,0,0
8499,8243345,2005,joven,0,0,0,0
8499,8337689,2005,joven,0,0,0,0
8499,8519067,2005,joven,0,0,0,0
8499,8672387,2005,joven,0,0,0,0
8499,8817238,2005,joven,0,0,0,0
8499,8969214,2005,joven,0,0,0,0
8499,9055626,2005,joven,0,0,0,0
8499,9239861,2005,joven,0,0,0,0
8499,9252639,2005,joven,0,0,0,0
8499,9379484,2005,joven,0,0,0,0
8499,9420300,2005,joven,0,0,0,0
8499,9455345,2005,joven,0,0,0,0
8499,9586783,2005,joven,0,0,0,0
8499,9655756,2005,joven,0,0,0,0
8499,9665254,2005,joven,0,0,0,0
8499,9669248,2005,joven,0,0,0,0
8499,9684468,2005,joven,0,0,0,0
8499,9798871,2005,joven,0,0,0,0
8499,9945247,2005,joven,0,0,0,0
8499,10029760,2005,joven,0,0,0,0
8499,10248535,2005,joven,0,0,0,0
8499,10349263,2005,joven,0,0,0,0
8499,10434102,2005,joven,0,0,0,0
8499,10469806,2005,joven,0,0,0,0
8499,10674783,2005,joven,0,0,0,0
8499,10693232,2005,joven,0,0,0,0
8499,10757761,2005,joven,0,0,0,0
8499,10862232,2005,joven,0,0,0,0
8499,10985713,2005,joven,0,0,0,0
8499,11089783,2005,joven,0,0,0,0
8499,11136598,2005,joven,0,0,0,0
8499,11600998,2005,joven,0,0,0,0
8499,11692530,2005,joven,0,0,0,0
8499,11703638,2005,joven,0,0,0,0
8499,11735540,2005,joven,0,0,0,0
8499,11758466,2005,joven,0,0,0,0
8499,11849967,2005,joven,0,0,0,0
8499,12068274,2005,joven,0,0,0,0
8499,12076893,2005,joven,0,0,0,0
8499,12163224,2005,joven,0,0,0,0
8499,12372195,2005,joven,0,0,0,0
8499,12458147,2005,joven,0,0,0,0
8499,12539994,2005,joven,0,0,0,0
8499,12569396,2005,joven,0,0,0,0
8499,12604197,2005,joven,0,0,0,0
8499,12857183,2005,joven,0,0,0,0
8499,13069694,2005,joven,0,0,0,0
8499,13177059,2005,joven,0,0,0,0
8499,13571464,2005,joven,0,0,0,0
8499,13708171,2005,joven,0,0,0,0
8499,13919030,2005,joven,0,0,0,0
8499,13955931,2005,joven,0,0,0,0
8499,14324297,2005,joven,0,0,0,0
8499,14548277,2005,joven,0,0,0,0
8499,14565072,2005,joven,0,0,0,0
8499,14635222,2005,joven,0,0,0,0
8499,14706705,2005,joven,0,0,0,0
8499,14707486,2005,joven,0,0,0,0
8499,14740918,2005,joven,0,0,0,0
8499,14895862,2005,joven,0,0,0,0
8499,14939519,2005,joven,0,0,0,0
8499,15054486,2005,joven,0,0,0,0
8499,15104113,2005,joven,0,0,0,0
8499,15136934,2005,joven,0,0,0,0
8499,15207658,2005,joven,0,0,0,0
8499,15304031,2005,joven,0,0,0,0
8499,15374593,2005,joven,0,0,0,0
8499,15398169,2005,joven,0,0,0,0
8499,15489425,2005,joven,0,0,0,0
8499,15511703,2005,joven,0,0,0,0
8499,15674723,2005,joven,0,0,0,0
8499,15846325,2005,joven,0,0,0,0
8499,15943563,2005,joven,0,0,0,0
8499,16238296,2005,joven,0,0,0,0
8499,16309207,2005,joven,0,0,0,0
8499,16331459,2005,joven,0,0,0,0
8499,16432466,2005,joven,0,0,0,0
8499,16624096,2005,joven,0,0,0,0
8499,16649310,2005,joven,0,0,0,0
8499,16719516,2005,joven,0,0,0,0
8499,16772620,2005,joven,0,0,0,0
8499,16836721,2005,joven,0,0,0,0
8499,16868693,2005,joven,0,0,0,0
8499,16881211,2005,joven,0,0,0,0
8499,16971959,2005,joven,0,0,0,0
8499,17464968,2005,joven,0,0,0,0
8499,17551071,2005,joven,0,0,0,0
8499,17554835,2005,joven,0,0,0,0
8499,17800433,2005,joven,0,0,0,0
8499,17852475,2005,joven,0,0,0,0
8499,17924086,2005,joven,0,0,0,0
8499,18165337,2005,joven,0,0,0,0
8499,18171886,2005,joven,0,0,0,0
8499,18343670,2005,joven,0,0,0,0
8499,18374626,2005,joven,0,0,0,0
8499,18385215,2005,joven,0,0,0,0
8499,18496634,2005,joven,0,0,0,0
8499,18639160,2005,joven,0,0,0,0
8499,18768627,2005,joven,0,0,0,0
8499,18931619,2005,joven,0,0,0,0
8499,19050890,2005,joven,0,0,0,0
8499,19102582,2005,joven,0,0,0,0
8499,19136721,2005,joven,0,0,0,0
8499,19338826,2005,joven,0,0,0,0
8499,19548480,2005,joven,0,0,0,0
8499,19759850,2005,joven,0,0,0,0
8499,20142221,2005,joven,0,0,0,0
8499,20161227,2005,joven,0,0,0,0
8499,20395552,2005,joven,0,0,0,0
8499,20398536,2005,joven,0,0,0,0
8499,20579230,2005,joven,0,0,0,0
8499,20848925,2005,joven,0,0,0,0
8499,20989842,2005,joven,0,0,0,0
8499,21012756,2005,joven,0,0,0,0
8499,21018323,2005,joven,0,0,0,0
8499,21021720,2005,joven,0,0,0,0
8499,21128083,2005,joven,0,0,0,0
8499,21157744,2005,joven,0,0,0,0
8499,21198113,2005,joven,0,0,0,0
8499,21250661,2005,joven,0,0,0,0
8499,21317979,2005,joven,0,0,0,0
8499,21704283,2005,joven,0,0,0,0
8499,21852843,2005,joven,0,0,0,0
8499,21924879,2005,joven,0,0,0,0
8499,22091507,2005,joven,0,0,0,0
8499,22113338,2005,joven,0,0,0,0
8499,22169544,2005,joven,0,0,0,0
8499,22195732,2005,joven,0,0,0,0
8499,22329245,2005,joven,0,0,0,0
8499,22362852,2005,joven,0,0,0,0
8499,22472925,2005,joven,0,0,0,0
8499,22488023,2005,joven,0,0,0,0
8499,22538648,2005,joven,0,0,0,0
8499,22602604,2005,joven,0,0,0,0
8499,22629405,2005,joven,0,0,0,0
8499,22776732,2005,joven,0,0,0,0
8499,22780053,2005,joven,0,0,0,0
8499,23016120,2005,joven,0,0,0,0
8499,23094277,2005,joven,0,0,0,0
8499,23281596,2005,joven,0,0,0,0
8499,23439351,2005,joven,0,0,0,0
8499,23485852,2005,joven,0,0,0,0
8499,23494523,2005,joven,0,0,0,0
8499,23511605,2005,joven,0,0,0,0
8499,23657118,2005,joven,0,0,0,0
8499,23946261,2005,joven,0,0,0,0
8499,23987815,2005,joven,0,0,0,0
8499,24454780,2005,joven,0,0,0,0
8499,24468357,2005,joven,0,0,0,0
8499,24566438,2005,joven,0,0,0,0
8499,24597132,2005,joven,0,0,0,0
8499,24597359,2005,joven,0,0,0,0
8499,24633658,2005,joven,0,0,0,0
8499,24698022,2005,joven,0,0,0,0
8499,24758472,2005,joven,0,0,0,0
8499,24787886,2005,joven,0,0,0,0
8499,24882507,2005,joven,0,0,0,0
8499,24892253,2005,joven,0,0,0,0
8499,106569,2006,joven,0,0,0,0
8499,170639,2006,joven,0,0,0,0
8499,249639,2006,joven,0,0,0,0
8499,278883,2006,joven,0,0,0,0
8499,364260,2006,joven,0,0,0,0
8499,370057,2006,joven,0,0,0,0
8499,397832,2006,joven,0,0,0,0
8499,465650,2006,joven,0,0,0,0
8499,526316,2006,joven,0,0,0,0
8499,531993,2006,joven,0,0,0,0
8499,555059,2006,joven,0,0,0,0
8499,699394,2006,joven,0,0,0,0
8499,755210,2006,joven,0,0,0,0
8499,757645,2006,joven,0,0,0,0
8499,786903,2006,joven,0,0,0,0
8499,940639,2006,joven,0,0,0,0
8499,955954,2006,joven,0,0,0,0
8499,1056601,2006,joven,0,0,0,0
8499,1199705,2006,joven,0,0,0,0
8499,1297948,2006,joven,0,0,0,0
8499,1390629,2006,joven,0,0,0,0
8499,1395541,2006,joven,0,0,0,0
8499,1409157,2006,joven,0,0,0,0
8499,1426463,2006,joven,0,0,0,0
8499,1461110,2006,joven,0,0,0,0
8499,1600159,2006,joven,0,0,0,0
8499,1610391,2006,joven,0,0,0,0
8499,1611702,2006,joven,0,0,0,0
8499,1688938,2006,joven,0,0,0,0
8499,1850080,2006,joven,0,0,0,0
8499,1890678,2006,joven,0,0,0,0
8499,1933305,2006,joven,0,0,0,0
8499,2200942,2006,joven,0,0,0,0
8499,2268990,2006,joven,0,0,0,0
8499,2344158,2006,joven,0,0,0,0
8499,2434882,2006,joven,0,0,0,0
8499,2561177,2006,joven,0,0,0,0
8499,2700896,2006,joven,0,0,0,0
8499,2719612,2006,joven,0,0,0,0
8499,2764916,2006,joven,0,0,0,0
8499,2767552,2006,joven,0,0,0,0
8499,2865921,2006,joven,0,0,0,0
8499,2888097,2006,joven,0,0,0,0
8499,2894174,2006,joven,0,0,0,0
8499,2951808,2006,joven,0,0,0,0
8499,2999432,2006,joven,0,0,0,0
8499,3009828,2006,joven,0,0,0,0
8499,3199854,2006,joven,0,0,0,0
8499,3432333,2006,joven,0,0,0,0
8499,3568503,2006,joven,0,0,0,0
8499,3582433,2006,joven,0,0,0,0
8499,3671455,2006,joven,0,0,0,0
8499,3741543,2006,joven,0,0,0,0
8499,3862611,2006,joven,0,0,0,0
8499,3945184,2006,joven,0,0,0,0
8499,3958011,2006,joven,0,0,0,0
8499,4176912,2006,joven,0,0,0,0
8499,4337784,2006,joven,0,0,0,0
8499,4424159,2006,joven,0,0,0,0
8499,4535284,2006,joven,0,0,0,0
8499,4537575,2006,joven,0,0,0,0
8499,4609455,2006,joven,0,0,0,0
8499,4655917,2006,joven,0,0,0,0
8499,4679618,2006,joven,0,0,0,0
8499,4737731,2006,joven,0,0,0,0
8499,4753817,2006,joven,0,0,0,0
8499,4787036,2006,joven,0,0,0,0
8499,4787764,2006,joven,0,0,0,0
8499,4961326,2006,joven,0,0,0,0
8499,5008230,2006,joven,0,0,0,0
8499,5028724,2006,joven,0,0,0,0
8499,5189164,2006,joven,0,0,0,0
8499,5191010,2006,joven,0,0,0,0
8499,5316072,2006,joven,0,0,0,0
8499,5446460,2006,joven,0,0,0,0
8499,5494281,2006,joven,0,0,0,0
8499,5854323,2006,joven,0,0,0,0
8499,5981877,2006,joven,0,0,0,0
8499,6078677,2006,joven,0,0,0,0
8499,6197712,2006,joven,0,0,0,0
8499,6251763,2006,joven,0,0,0,0
8499,6270652,2006,joven,0,0,0,0
8499,6315825,2006,joven,0,0,0,0
8499,6409769,2006,joven,0,0,0,0
8499,6560860,2006,joven,0,0,0,0
8499,6641465,2006,joven,0,0,0,0
8499,6646605,2006,joven,0,0,0,0
8499,6666989,2006,joven,0,0,0,0
8499,6734244,2006,joven,0,0,0,0
8499,6891830,2006,joven,0,0,0,0
8499,6895514,2006,joven,0,0,0,0
8499,6906332,2006,joven,0,0,0,0
8499,6968978,2006,joven,0,0,0,0
8499,6983047,2006,joven,0,0,0,0
8499,6985181,2006,joven,0,0,0,0
8499,6988371,2006,joven,0,0,0,0
8499,7025857,2006,joven,0,0,0,0
8499,7191153,2006,joven,0,0,0,0
8499,7373712,2006,joven,0,0,0,0
8499,7377524,2006,joven,0,0,0,0
8499,7530807,2006,joven,0,0,0,0
8499,7811885,2006,joven,0,0,0,0
8499,7978144,2006,joven,0,0,0,0
8499,8120628,2006,joven,0,0,0,0
8499,8476778,2006,joven,0,0,0,0
8499,8548973,2006,joven,0,0,0,0
8499,8931588,2006,joven,0,0,0,0
8499,8938673,2006,joven,0,0,0,0
8499,9001144,2006,joven,0,0,0,0
8499,9008948,2006,joven,0,0,0,0
8499,9034767,2006,joven,0,0,0,0
8499,9046236,2006,joven,0,0,0,0
8499,9063038,2006,joven,0,0,0,0
8499,9132193,2006,joven,0,0,0,0
8499,9180585,2006,joven,0,0,0,0
8499,9227115,2006,joven,0,0,0,0
8499,9250040,2006,joven,0,0,0,0
8499,9254036,2006,joven,0,0,0,0
8499,9299828,2006,joven,0,0,0,0
8499,9343442,2006,joven,0,0,0,0
8499,9364830,2006,joven,0,0,0,0
8499,9404540,2006,joven,0,0,0,0
8499,9419749,2006,joven,0,0,0,0
8499,9429029,2006,joven,0,0,0,0
8499,9453711,2006,joven,0,0,0,0
8499,9471296,2006,joven,0,0,0,0
8499,9800469,2006,joven,0,0,0,0
8499,9884732,2006,joven,0,0,0,0
8499,9885727,2006,joven,0,0,0,0
8499,9908272,2006,joven,0,0,0,0
8499,9936743,2006,joven,0,0,0,0
8499,9965156,2006,joven,0,0,0,0
8499,9988609,2006,joven,0,0,0,0
8499,10110718,2006,joven,0,0,0,0
8499,10219471,2006,joven,0,0,0,0
8499,10256700,2006,joven,0,0,0,0
8499,10435893,2006,joven,0,0,0,0
8499,10493655,2006,joven,0,0,0,0
8499,10560300,2006,joven,0,0,0,0
8499,10562174,2006,joven,0,0,0,0
8499,10670703,2006,joven,0,0,0,0
8499,10673727,2006,joven,0,0,0,0
8499,10682983,2006,joven,0,0,0,0
8499,10772385,2006,joven,0,0,0,0
8499,10803741,2006,joven,0,0,0,0
8499,10826772,2006,joven,0,0,0,0
8499,10876700,2006,joven,0,0,0,0
8499,11214758,2006,joven,0,0,0,0
8499,11341247,2006,joven,0,0,0,0
8499,11379528,2006,joven,0,0,0,0
8499,11529385,2006,joven,0,0,0,0
8499,11554610,2006,joven,0,0,0,0
8499,11774018,2006,joven,0,0,0,0
8499,11971007,2006,joven,0,0,0,0
8499,12070080,2006,joven,0,0,0,0
8499,12214247,2006,joven,0,0,0,0
8499,12507494,2006,joven,0,0,0,0
8499,12547078,2006,joven,0,0,0,0
8499,12742466,2006,joven,0,0,0,0
8499,12826425,2006,joven,0,0,0,0
8499,12911742,2006,joven,0,0,0,0
8499,12968486,2006,joven,0,0,0,0
8499,13061235,2006,joven,0,0,0,0
8499,13391438,2006,joven,0,0,0,0
8499,13506870,2006,joven,0,0,0,0
8499,13773848,2006,joven,0,0,0,0
8499,14039412,2006,joven,0,0,0,0
8499,14111158,2006,joven,0,0,0,0
8499,14196570,2006,joven,0,0,0,0
8499,14245095,2006,joven,0,0,0,0
8499,14344305,2006,joven,0,0,0,0
8499,14354924,2006,joven,0,0,0,0
8499,14419113,2006,joven,0,0,0,0
8499,14500622,2006,joven,0,0,0,0
8499,14602331,2006,joven,0,0,0,0
8499,14620203,2006,joven,0,0,0,0
8499,14629073,2006,joven,0,0,0,0
8499,14655422,2006,joven,0,0,0,0
8499,14658619,2006,joven,0,0,0,0
8499,14691792,2006,joven,0,0,0,0
8499,14742081,2006,joven,0,0,0,0
8499,14842191,2006,joven,0,0,0,0
8499,14858455,2006,joven,0,0,0,0
8499,14942543,2006,joven,0,0,0,0
8499,15020823,2006,joven,0,0,0,0
8499,15086152,2006,joven,0,0,0,0
8499,15088871,2006,joven,0,0,0,0
8499,15222733,2006,joven,0,0,0,0
8499,15308573,2006,joven,0,0,0,0
8499,15355008,2006,joven,0,0,0,0
8499,15374405,2006,joven,0,0,0,0
8499,15416887,2006,joven,0,0,0,0
8499,15575851,2006,joven,0,0,0,0
8499,15606307,2006,joven,0,0,0,0
8499,15685721,2006,joven,0,0,0,0
8499,15712068,2006,joven,0,0,0,0
8499,15714752,2006,joven,0,0,0,0
8499,15788678,2006,joven,0,0,0,0
8499,15864012,2006,joven,0,0,0,0
8499,16049192,2006,joven,0,0,0,0
8499,16051708,2006,joven,0,0,0,0
8499,16392782,2006,joven,0,0,0,0
8499,16411669,2006,joven,0,0,0,0
8499,16548550,2006,joven,0,0,0,0
8499,16607244,2006,joven,0,0,0,0
8499,16645630,2006,joven,0,0,0,0
8499,16665667,2006,joven,0,0,0,0
8499,16684547,2006,joven,0,0,0,0
8499,16697650,2006,joven,0,0,0,0
8499,16885533,2006,joven,0,0,0,0
8499,16888115,2006,joven,0,0,0,0
8499,17293751,2006,joven,0,0,0,0
8499,17353362,2006,joven,0,0,0,0
8499,17423363,2006,joven,0,0,0,0
8499,17423883,2006,joven,0,0,0,0
8499,17439691,2006,joven,0,0,0,0
8499,17560916,2006,joven,0,0,0,0
8499,17572562,2006,joven,0,0,0,0
8499,17633648,2006,joven,0,0,0,0
8499,17672362,2006,joven,0,0,0,0
8499,17695981,2006,joven,0,0,0,0
8499,17875209,2006,joven,0,0,0,0
8499,17925222,2006,joven,0,0,0,0
8499,17967764,2006,joven,0,0,0,0
8499,18000528,2006,joven,0,0,0,0
8499,18021084,2006,joven,0,0,0,0
8499,18048062,2006,joven,0,0,0,0
8499,18063173,2006,joven,0,0,0,0
8499,18092390,2006,joven,0,0,0,0
8499,18107651,2006,joven,0,0,0,0
8499,18188720,2006,joven,0,0,0,0
8499,18297763,2006,joven,0,0,0,0
8499,18410255,2006,joven,0,0,0,0
8499,18598158,2006,joven,0,0,0,0
8499,18616397,2006,joven,0,0,0,0
8499,18638847,2006,joven,0,0,0,0
8499,18647870,2006,joven,0,0,0,0
8499,18652580,2006,joven,0,0,0,0
8499,18658362,2006,joven,0,0,0,0
8499,18708766,2006,joven,0,0,0,0
8499,18893063,2006,joven,0,0,0,0
8499,18902580,2006,joven,0,0,0,0
8499,19046127,2006,joven,0,0,0,0
8499,19049018,2006,joven,0,0,0,0
8499,19052926,2006,joven,0,0,0,0
8499,19072452,2006,joven,0,0,0,0
8499,19114830,2006,joven,0,0,0,0
8499,19262682,2006,joven,0,0,0,0
8499,19332804,2006,joven,0,0,0,0
8499,19363048,2006,joven,0,0,0,0
8499,19515647,2006,joven,0,0,0,0
8499,19540035,2006,joven,0,0,0,0
8499,19639444,2006,joven,0,0,0,0
8499,19753754,2006,joven,0,0,0,0
8499,19830792,2006,joven,0,0,0,0
8499,19965542,2006,joven,0,0,0,0
8499,19973134,2006,joven,0,0,0,0
8499,20131130,2006,joven,0,0,0,0
8499,20219187,2006,joven,0,0,0,0
8499,20537987,2006,joven,0,0,0,0
8499,20559216,2006,joven,0,0,0,0
8499,20575640,2006,joven,0,0,0,0
8499,20620194,2006,joven,0,0,0,0
8499,20630804,2006,joven,0,0,0,0
8499,20691584,2006,joven,0,0,0,0
8499,20706385,2006,joven,0,0,0,0
8499,20928418,2006,joven,0,0,0,0
8499,20945530,2006,joven,0,0,0,0
8499,20958412,2006,joven,0,0,0,0
8499,20985945,2006,joven,0,0,0,0
8499,21053827,2006,joven,0,0,0,0
8499,21069301,2006,joven,0,0,0,0
8499,21101429,2006,joven,0,0,0,0
8499,21158438,2006,joven,0,0,0,0
8499,21208910,2006,joven,0,0,0,0
8499,21243475,2006,joven,0,0,0,0
8499,21301501,2006,joven,0,0,0,0
8499,21333735,2006,joven,0,0,0,0
8499,21364670,2006,joven,0,0,0,0
8499,21365359,2006,joven,0,0,0,0
8499,21585113,2006,joven,0,0,0,0
8499,21651338,2006,joven,0,0,0,0
8499,21675597,2006,joven,0,0,0,0
8499,21821638,2006,joven,0,0,0,0
8499,21846326,2006,joven,0,0,0,0
8499,21871848,2006,joven,0,0,0,0
8499,21878022,2006,joven,0,0,0,0
8499,21897298,2006,joven,0,0,0,0
8499,21952425,2006,joven,0,0,0,0
8499,22050368,2006,joven,0,0,0,0
8499,22128329,2006,joven,0,0,0,0
8499,22153688,2006,joven,0,0,0,0
8499,22253468,2006,joven,0,0,0,0
8499,22299040,2006,joven,0,0,0,0
8499,22323503,2006,joven,0,0,0,0
8499,22390796,2006,joven,0,0,0,0
8499,22411496,2006,joven,0,0,0,0
8499,22532631,2006,joven,0,0,0,0
8499,22564503,2006,joven,0,0,0,0
8499,22584670,2006,joven,0,0,0,0
8499,22853171,2006,joven,0,0,0,0
8499,22884324,2006,joven,0,0,0,0
8499,22889288,2006,joven,0,0,0,0
8499,22893009,2006,joven,0,0,0,0
8499,23016096,2006,joven,0,0,0,0
8499,23087879,2006,joven,0,0,0,0
8499,23113809,2006,joven,0,0,0,0
8499,23203723,2006,joven,0,0,0,0
8499,23238426,2006,joven,0,0,0,0
8499,23370758,2006,joven,0,0,0,0
8499,23381760,2006,joven,0,0,0,0
8499,23400288,2006,joven,0,0,0,0
8499,23525040,2006,joven,0,0,0,0
8499,23605263,2006,joven,0,0,0,0
8499,23754629,2006,joven,0,0,0,0
8499,23901423,2006,joven,0,0,0,0
8499,24039968,2006,joven,0,0,0,0
8499,24102753,2006,joven,0,0,0,0
8499,24129128,2006,joven,0,0,0,0
8499,24161391,2006,joven,0,0,0,0
8499,24298255,2006,joven,0,0,0,0
8499,24306987,2006,joven,0,0,0,0
8499,24309807,2006,joven,0,0,0,0
8499,24394447,2006,joven,0,0,0,0
8499,24596350,2006,joven,0,0,0,0
8499,24712299,2006,joven,0,0,0,0
8499,24728837,2006,joven,0,0,0,0
8499,24734056,2006,joven,0,0,0,0
8499,24748819,2006,joven,0,0,0,0
8499,24842618,2006,joven,0,0,0,0
8499,24892992,2006,joven,0,0,0,0
8499,24945159,2006,joven,0,0,0,0
8499,24948709,2006,joven,0,0,0,0
8499,86376,2007,joven,0,0,0,0
8499,423389,2007,joven,0,0,0,0
8499,448648,2007,joven,0,0,0,0
8499,637630,2007,joven,0,0,0,0
8499,742545,2007,joven,0,0,0,0
8499,827000,2007,joven,0,0,0,0
8499,999092,2007,joven,0,0,0,0
8499,1285450,2007,joven,0,0,0,0
8499,1425564,2007,joven,0,0,0,0
8499,1562594,2007,joven,0,0,0,0
8499,1640668,2007,joven,0,0,0,0
8499,1679320,2007,joven,0,0,0,0
8499,1720334,2007,joven,0,0,0,0
8499,1827202,2007,joven,0,0,0,0
8499,1849658,2007,joven,0,0,0,0
8499,1900535,2007,joven,0,0,0,0
8499,2029557,2007,joven,0,0,0,0
8499,2147941,2007,joven,0,0,0,0
8499,2383129,2007,joven,0,0,0,0
8499,2467502,2007,joven,0,0,0,0
8499,2474551,2007,joven,0,0,0,0
8499,2542258,2007,joven,0,0,0,0
8499,2577170,2007,joven,0,0,0,0
8499,2624166,2007,joven,0,0,0,0
8499,2693605,2007,joven,0,0,0,0
8499,2877680,2007,joven,0,0,0,0
8499,2956813,2007,joven,0,0,0,0
8499,2979154,2007,joven,0,0,0,0
8499,2991699,2007,joven,0,0,0,0
8499,3073317,2007,joven,0,0,0,0
8499,3083537,2007,joven,0,0,0,0
8499,3218276,2007,joven,0,0,0,0
8499,3236734,2007,joven,0,0,0,0
8499,3348589,2007,joven,0,0,0,0
8499,3435412,2007,joven,0,0,0,0
8499,3551532,2007,joven,0,0,0,0
8499,3746597,2007,joven,0,0,0,0
8499,3759468,2007,joven,0,0,0,0
8499,3778694,2007,joven,0,0,0,0
8499,3845239,2007,joven,0,0,0,0
8499,3864483,2007,joven,0,0,0,0
8499,4263766,2007,joven,0,0,0,0
8499,4293443,2007,joven,0,0,0,0
8499,4327633,2007,joven,0,0,0,0
8499,4475661,2007,joven,0,0,0,0
8499,4538789,2007,joven,0,0,0,0
8499,4550000,2007,joven,0,0,0,0
8499,4574282,2007,joven,0,0,0,0
8499,4622748,2007,joven,0,0,0,0
8499,4762067,2007,joven,0,0,0,0
8499,4842941,2007,joven,0,0,0,0
8499,4844253,2007,joven,0,0,0,0
8499,4856385,2007,joven,0,0,0,0
8499,4921697,2007,joven,0,0,0,0
8499,4934913,2007,joven,0,0,0,0
8499,4996166,2007,joven,0,0,0,0
8499,5067574,2007,joven,0,0,0,0
8499,5070166,2007,joven,0,0,0,0
8499,5215892,2007,joven,0,0,0,0
8499,5323701,2007,joven,0,0,0,0
8499,5437109,2007,joven,0,0,0,0
8499,5471287,2007,joven,0,0,0,0
8499,5604594,2007,joven,0,0,0,0
8499,5648171,2007,joven,0,0,0,0
8499,5823920,2007,joven,0,0,0,0
8499,5868434,2007,joven,0,0,0,0
8499,5918097,2007,joven,0,0,0,0
8499,5929506,2007,joven,0,0,0,0
8499,5944146,2007,joven,0,0,0,0
8499,6244247,2007,joven,0,0,0,0
8499,6259188,2007,joven,0,0,0,0
8499,6364306,2007,joven,0,0,0,0
8499,6834551,2007,joven,0,0,0,0
8499,6887997,2007,joven,0,0,0,0
8499,7016912,2007,joven,0,0,0,0
8499,7056514,2007,joven,0,0,0,0
8499,7099767,2007,joven,0,0,0,0
8499,7226386,2007,joven,0,0,0,0
8499,7237758,2007,joven,0,0,0,0
8499,7318897,2007,joven,0,0,0,0
8499,7357633,2007,joven,0,0,0,0
8499,7376382,2007,joven,0,0,0,0
8499,7417328,2007,joven,0,0,0,0
8499,7557280,2007,joven,0,0,0,0
8499,7560173,2007,joven,0,0,0,0
8499,7857805,2007,joven,0,0,0,0
