RBD,MRUN,AGNO_EGRESO,TIPO,PRIORITARIO_ALU,PREFERENTE_ALU,CRITERIO_SEP,BEN_SEP
5570,1271940,2005,joven,0,0,0,0
5570,1326140,2005,joven,0,0,0,0
5570,1395517,2005,joven,0,0,0,0
5570,1395723,2005,joven,0,0,0,0
5570,1423322,2005,joven,0,0,0,0
5570,1568028,2005,joven,0,0,0,0
5570,1595142,2005,joven,0,0,0,0
5570,1786531,2005,joven,0,0,0,0
5570,1813505,2005,joven,0,0,0,0
5570,1858762,2005,joven,0,0,0,0
5570,1891250,2005,joven,0,0,0,0
5570,1929687,2005,joven,0,0,0,0
5570,1966552,2005,joven,0,0,0,0
5570,2027399,2005,joven,0,0,0,0
5570,2089314,2005,joven,0,0,0,0
5570,2130641,2005,joven,0,0,0,0
5570,2141624,2005,joven,0,0,0,0
5570,2149626,2005,joven,0,0,0,0
5570,2235452,2005,joven,0,0,0,0
5570,2254932,2005,joven,0,0,0,0
5570,2268708,2005,joven,0,0,0,0
5570,2340348,2005,joven,0,0,0,0
5570,2495595,2005,joven,0,0,0,0
5570,2495596,2005,joven,0,0,0,0
5570,2553786,2005,joven,0,0,0,0
5570,2583091,2005,joven,0,0,0,0
5570,2734756,2005,joven,0,0,0,0
5570,2834835,2005,joven,0,0,0,0
5570,2855249,2005,joven,0,0,0,0
5570,2871361,2005,joven,0,0,0,0
5570,2928933,2005,joven,0,0,0,0
5570,2994490,2005,joven,0,0,0,0
5570,3053612,2005,joven,0,0,0,0
5570,3105930,2005,joven,0,0,0,0
5570,3269085,2005,joven,0,0,0,0
5570,3330200,2005,joven,0,0,0,0
5570,3360490,2005,joven,0,0,0,0
5570,3427647,2005,joven,0,0,0,0
5570,3452757,2005,joven,0,0,0,0
5570,3527626,2005,joven,0,0,0,0
5570,3562699,2005,joven,0,0,0,0
5570,3781162,2005,joven,0,0,0,0
5570,3879813,2005,joven,0,0,0,0
5570,3894363,2005,joven,0,0,0,0
5570,3950292,2005,joven,0,0,0,0
5570,4040577,2005,joven,0,0,0,0
5570,4050372,2005,joven,0,0,0,0
5570,4078746,2005,joven,0,0,0,0
5570,4096640,2005,joven,0,0,0,0
5570,4101095,2005,joven,0,0,0,0
5570,4121439,2005,joven,0,0,0,0
5570,4128686,2005,joven,0,0,0,0
5570,4170074,2005,joven,0,0,0,0
5570,4198482,2005,joven,0,0,0,0
5570,4304967,2005,joven,0,0,0,0
5570,4336887,2005,joven,0,0,0,0
5570,4557748,2005,joven,0,0,0,0
5570,4599116,2005,joven,0,0,0,0
5570,4655133,2005,joven,0,0,0,0
5570,4760958,2005,joven,0,0,0,0
5570,4906937,2005,joven,0,0,0,0
5570,4912040,2005,joven,0,0,0,0
5570,4947535,2005,joven,0,0,0,0
5570,4963533,2005,joven,0,0,0,0
5570,5004844,2005,joven,0,0,0,0
5570,5029260,2005,joven,0,0,0,0
5570,5063431,2005,joven,0,0,0,0
5570,5121850,2005,joven,0,0,0,0
5570,5150739,2005,joven,0,0,0,0
5570,5287965,2005,joven,0,0,0,0
5570,5290572,2005,joven,0,0,0,0
5570,5424261,2005,joven,0,0,0,0
5570,5464173,2005,joven,0,0,0,0
5570,5668581,2005,joven,0,0,0,0
5570,5697867,2005,joven,0,0,0,0
5570,5772380,2005,joven,0,0,0,0
5570,5781890,2005,joven,0,0,0,0
5570,5816069,2005,joven,0,0,0,0
5570,6032115,2005,joven,0,0,0,0
5570,6085744,2005,joven,0,0,0,0
5570,6097189,2005,joven,0,0,0,0
5570,6148618,2005,joven,0,0,0,0
5570,6264137,2005,joven,0,0,0,0
5570,6303309,2005,joven,0,0,0,0
5570,6356284,2005,joven,0,0,0,0
5570,6375429,2005,joven,0,0,0,0
5570,6377878,2005,joven,0,0,0,0
5570,6401025,2005,joven,0,0,0,0
5570,6457536,2005,joven,0,0,0,0
5570,6491290,2005,joven,0,0,0,0
5570,6511518,2005,joven,0,0,0,0
5570,6524206,2005,joven,0,0,0,0
5570,6562903,2005,joven,0,0,0,0
5570,6578703,2005,joven,0,0,0,0
5570,6662031,2005,joven,0,0,0,0
5570,6674507,2005,joven,0,0,0,0
5570,6682512,2005,joven,0,0,0,0
5570,6797916,2005,joven,0,0,0,0
5570,6896179,2005,joven,0,0,0,0
5570,6911538,2005,joven,0,0,0,0
5570,6928085,2005,joven,0,0,0,0
5570,6971558,2005,joven,0,0,0,0
5570,6997499,2005,joven,0,0,0,0
5570,7010999,2005,joven,0,0,0,0
5570,7014602,2005,joven,0,0,0,0
5570,7083856,2005,joven,0,0,0,0
5570,7297766,2005,joven,0,0,0,0
5570,7370700,2005,joven,0,0,0,0
5570,7373969,2005,joven,0,0,0,0
5570,7458327,2005,joven,0,0,0,0
5570,7526174,2005,joven,0,0,0,0
5570,7540991,2005,joven,0,0,0,0
5570,7606391,2005,joven,0,0,0,0
5570,7629782,2005,joven,0,0,0,0
5570,7646256,2005,joven,0,0,0,0
5570,7672369,2005,joven,0,0,0,0
5570,7674926,2005,joven,0,0,0,0
5570,7739325,2005,joven,0,0,0,0
5570,7765756,2005,joven,0,0,0,0
5570,7820622,2005,joven,0,0,0,0
5570,7916074,2005,joven,0,0,0,0
5570,8050858,2005,joven,0,0,0,0
5570,8133000,2005,joven,0,0,0,0
5570,8148266,2005,joven,0,0,0,0
5570,8277805,2005,joven,0,0,0,0
5570,8284340,2005,joven,0,0,0,0
5570,8393536,2005,joven,0,0,0,0
5570,8553750,2005,joven,0,0,0,0
5570,8582435,2005,joven,0,0,0,0
5570,8587478,2005,joven,0,0,0,0
5570,8593512,2005,joven,0,0,0,0
5570,8770658,2005,joven,0,0,0,0
5570,8818359,2005,joven,0,0,0,0
5570,8842872,2005,joven,0,0,0,0
5570,8910031,2005,joven,0,0,0,0
5570,8919093,2005,joven,0,0,0,0
5570,9061040,2005,joven,0,0,0,0
5570,9097085,2005,joven,0,0,0,0
5570,9127767,2005,joven,0,0,0,0
5570,9134071,2005,joven,0,0,0,0
5570,9162666,2005,joven,0,0,0,0
5570,9189662,2005,joven,0,0,0,0
5570,9234868,2005,joven,0,0,0,0
5570,9243515,2005,joven,0,0,0,0
5570,9250761,2005,joven,0,0,0,0
5570,9312293,2005,joven,0,0,0,0
5570,9340791,2005,joven,0,0,0,0
5570,9380968,2005,joven,0,0,0,0
5570,9388855,2005,joven,0,0,0,0
5570,9427569,2005,joven,0,0,0,0
5570,9442551,2005,joven,0,0,0,0
5570,9475171,2005,joven,0,0,0,0
5570,9491372,2005,joven,0,0,0,0
5570,9510526,2005,joven,0,0,0,0
5570,9527520,2005,joven,0,0,0,0
5570,9579481,2005,joven,0,0,0,0
5570,9595876,2005,joven,0,0,0,0
5570,9614557,2005,joven,0,0,0,0
5570,9825031,2005,joven,0,0,0,0
5570,10010224,2005,joven,0,0,0,0
5570,10115608,2005,joven,0,0,0,0
5570,10160944,2005,joven,0,0,0,0
5570,10201702,2005,joven,0,0,0,0
5570,10489089,2005,joven,0,0,0,0
5570,10521010,2005,joven,0,0,0,0
5570,10647284,2005,joven,0,0,0,0
5570,10671218,2005,joven,0,0,0,0
5570,10695095,2005,joven,0,0,0,0
5570,10717133,2005,joven,0,0,0,0
5570,10733063,2005,joven,0,0,0,0
5570,10781362,2005,joven,0,0,0,0
5570,10882171,2005,joven,0,0,0,0
5570,10889712,2005,joven,0,0,0,0
5570,10952370,2005,joven,0,0,0,0
5570,11014763,2005,joven,0,0,0,0
5570,11109406,2005,joven,0,0,0,0
5570,11178482,2005,joven,0,0,0,0
5570,11182941,2005,joven,0,0,0,0
5570,11192881,2005,joven,0,0,0,0
5570,11590852,2005,joven,0,0,0,0
5570,11611615,2005,joven,0,0,0,0
5570,11804383,2005,joven,0,0,0,0
5570,11845992,2005,joven,0,0,0,0
5570,11863725,2005,joven,0,0,0,0
5570,11982239,2005,joven,0,0,0,0
5570,11991874,2005,joven,0,0,0,0
5570,12098711,2005,joven,0,0,0,0
5570,12164891,2005,joven,0,0,0,0
5570,12236878,2005,joven,0,0,0,0
5570,12252330,2005,joven,0,0,0,0
5570,12252331,2005,joven,0,0,0,0
5570,12261010,2005,joven,0,0,0,0
5570,12437101,2005,joven,0,0,0,0
5570,12493897,2005,joven,0,0,0,0
5570,12541682,2005,joven,0,0,0,0
5570,12726069,2005,joven,0,0,0,0
5570,12805573,2005,joven,0,0,0,0
5570,12816748,2005,joven,0,0,0,0
5570,12818707,2005,joven,0,0,0,0
5570,12857129,2005,joven,0,0,0,0
5570,13005646,2005,joven,0,0,0,0
5570,13059601,2005,joven,0,0,0,0
5570,13106253,2005,joven,0,0,0,0
5570,13191161,2005,joven,0,0,0,0
5570,13365279,2005,joven,0,0,0,0
5570,13381297,2005,joven,0,0,0,0
5570,13399884,2005,joven,0,0,0,0
5570,13624001,2005,joven,0,0,0,0
5570,13782462,2005,joven,0,0,0,0
5570,13782463,2005,joven,0,0,0,0
5570,13880456,2005,joven,0,0,0,0
5570,13886742,2005,joven,0,0,0,0
5570,13949456,2005,joven,0,0,0,0
5570,14189295,2005,joven,0,0,0,0
5570,14212630,2005,joven,0,0,0,0
5570,14319433,2005,joven,0,0,0,0
5570,14364056,2005,joven,0,0,0,0
5570,14401424,2005,joven,0,0,0,0
5570,14447975,2005,joven,0,0,0,0
5570,14455664,2005,joven,0,0,0,0
5570,14474487,2005,joven,0,0,0,0
5570,14623173,2005,joven,0,0,0,0
5570,14661873,2005,joven,0,0,0,0
5570,15053235,2005,joven,0,0,0,0
5570,15110675,2005,joven,0,0,0,0
5570,15162083,2005,joven,0,0,0,0
5570,15190336,2005,joven,0,0,0,0
5570,15298764,2005,joven,0,0,0,0
5570,15455825,2005,joven,0,0,0,0
5570,15489073,2005,joven,0,0,0,0
5570,15543735,2005,joven,0,0,0,0
5570,15586911,2005,joven,0,0,0,0
5570,15619297,2005,joven,0,0,0,0
5570,15622003,2005,joven,0,0,0,0
5570,15667135,2005,joven,0,0,0,0
5570,15680259,2005,joven,0,0,0,0
5570,15729406,2005,joven,0,0,0,0
5570,15751368,2005,joven,0,0,0,0
5570,15761665,2005,joven,0,0,0,0
5570,15783541,2005,joven,0,0,0,0
5570,15797069,2005,joven,0,0,0,0
5570,15804319,2005,joven,0,0,0,0
5570,15914871,2005,joven,0,0,0,0
5570,15961905,2005,joven,0,0,0,0
5570,16072019,2005,joven,0,0,0,0
5570,16104706,2005,joven,0,0,0,0
5570,16128863,2005,joven,0,0,0,0
5570,16151017,2005,joven,0,0,0,0
5570,16224538,2005,joven,0,0,0,0
5570,16335872,2005,joven,0,0,0,0
5570,16468374,2005,joven,0,0,0,0
5570,16506312,2005,joven,0,0,0,0
5570,16551277,2005,joven,0,0,0,0
5570,16597962,2005,joven,0,0,0,0
5570,16705398,2005,joven,0,0,0,0
5570,16728206,2005,joven,0,0,0,0
5570,16739276,2005,joven,0,0,0,0
5570,16750076,2005,joven,0,0,0,0
5570,16754059,2005,joven,0,0,0,0
5570,16756581,2005,joven,0,0,0,0
5570,16782083,2005,joven,0,0,0,0
5570,16844521,2005,joven,0,0,0,0
5570,16981488,2005,joven,0,0,0,0
5570,17008992,2005,joven,0,0,0,0
5570,17125494,2005,joven,0,0,0,0
5570,17132045,2005,joven,0,0,0,0
5570,17134428,2005,joven,0,0,0,0
5570,17148824,2005,joven,0,0,0,0
5570,17155286,2005,joven,0,0,0,0
5570,17231075,2005,joven,0,0,0,0
5570,17252060,2005,joven,0,0,0,0
5570,17290546,2005,joven,0,0,0,0
5570,17312837,2005,joven,0,0,0,0
5570,17346195,2005,joven,0,0,0,0
5570,17371361,2005,joven,0,0,0,0
5570,17592208,2005,joven,0,0,0,0
5570,17613211,2005,joven,0,0,0,0
5570,17637559,2005,joven,0,0,0,0
5570,17796420,2005,joven,0,0,0,0
5570,17819578,2005,joven,0,0,0,0
5570,17825766,2005,joven,0,0,0,0
5570,17870374,2005,joven,0,0,0,0
5570,17880328,2005,joven,0,0,0,0
5570,18104364,2005,joven,0,0,0,0
5570,18107727,2005,joven,0,0,0,0
5570,18123079,2005,joven,0,0,0,0
5570,18154667,2005,joven,0,0,0,0
5570,18156590,2005,joven,0,0,0,0
5570,18161171,2005,joven,0,0,0,0
5570,18225793,2005,joven,0,0,0,0
5570,18267647,2005,joven,0,0,0,0
5570,18388579,2005,joven,0,0,0,0
5570,18398798,2005,joven,0,0,0,0
5570,18415394,2005,joven,0,0,0,0
5570,18430075,2005,joven,0,0,0,0
5570,18558650,2005,joven,0,0,0,0
5570,18595769,2005,joven,0,0,0,0
5570,18644545,2005,joven,0,0,0,0
5570,18689934,2005,joven,0,0,0,0
5570,18700212,2005,joven,0,0,0,0
5570,18781378,2005,joven,0,0,0,0
5570,18880497,2005,joven,0,0,0,0
5570,18892458,2005,joven,0,0,0,0
5570,18912242,2005,joven,0,0,0,0
5570,19018144,2005,joven,0,0,0,0
5570,19021921,2005,joven,0,0,0,0
5570,19038724,2005,joven,0,0,0,0
5570,19065410,2005,joven,0,0,0,0
5570,19090529,2005,joven,0,0,0,0
5570,19227103,2005,joven,0,0,0,0
5570,19269557,2005,joven,0,0,0,0
5570,19288162,2005,joven,0,0,0,0
5570,19383914,2005,joven,0,0,0,0
5570,19399458,2005,joven,0,0,0,0
5570,19499388,2005,joven,0,0,0,0
5570,19522189,2005,joven,0,0,0,0
5570,19524386,2005,joven,0,0,0,0
5570,19540546,2005,joven,0,0,0,0
5570,19568086,2005,joven,0,0,0,0
5570,19585953,2005,joven,0,0,0,0
5570,19591599,2005,joven,0,0,0,0
5570,19640557,2005,joven,0,0,0,0
5570,19657304,2005,joven,0,0,0,0
5570,19678170,2005,joven,0,0,0,0
5570,19761621,2005,joven,0,0,0,0
5570,19808937,2005,joven,0,0,0,0
5570,19860253,2005,joven,0,0,0,0
5570,19961456,2005,joven,0,0,0,0
5570,20007238,2005,joven,0,0,0,0
5570,20140337,2005,joven,0,0,0,0
5570,20194268,2005,joven,0,0,0,0
5570,20235430,2005,joven,0,0,0,0
5570,20308369,2005,joven,0,0,0,0
5570,20762828,2005,joven,0,0,0,0
5570,20795136,2005,joven,0,0,0,0
5570,20808962,2005,joven,0,0,0,0
5570,20811049,2005,joven,0,0,0,0
5570,20864291,2005,joven,0,0,0,0
5570,20926609,2005,joven,0,0,0,0
5570,20942942,2005,joven,0,0,0,0
5570,20960371,2005,joven,0,0,0,0
5570,21001048,2005,joven,0,0,0,0
5570,21198720,2005,joven,0,0,0,0
5570,21433578,2005,joven,0,0,0,0
5570,21462106,2005,joven,0,0,0,0
5570,21505207,2005,joven,0,0,0,0
5570,21515890,2005,joven,0,0,0,0
5570,21518293,2005,joven,0,0,0,0
5570,21532304,2005,joven,0,0,0,0
5570,21579518,2005,joven,0,0,0,0
5570,21632288,2005,joven,0,0,0,0
5570,21636239,2005,joven,0,0,0,0
5570,21789820,2005,joven,0,0,0,0
5570,21837473,2005,joven,0,0,0,0
5570,21846841,2005,joven,0,0,0,0
5570,21863221,2005,joven,0,0,0,0
5570,21865168,2005,joven,0,0,0,0
5570,21919624,2005,joven,0,0,0,0
5570,21961366,2005,joven,0,0,0,0
5570,21967961,2005,joven,0,0,0,0
5570,22050705,2005,joven,0,0,0,0
5570,22170075,2005,joven,0,0,0,0
5570,22196188,2005,joven,0,0,0,0
5570,22202204,2005,joven,0,0,0,0
5570,22211235,2005,joven,0,0,0,0
5570,22236453,2005,joven,0,0,0,0
5570,22270586,2005,joven,0,0,0,0
5570,22295651,2005,joven,0,0,0,0
5570,22327869,2005,joven,0,0,0,0
5570,22365607,2005,joven,0,0,0,0
5570,22483175,2005,joven,0,0,0,0
5570,22604698,2005,joven,0,0,0,0
5570,22694709,2005,joven,0,0,0,0
5570,22754123,2005,joven,0,0,0,0
5570,22870575,2005,joven,0,0,0,0
5570,22905633,2005,joven,0,0,0,0
5570,22917934,2005,joven,0,0,0,0
5570,23019491,2005,joven,0,0,0,0
5570,23035839,2005,joven,0,0,0,0
5570,23049163,2005,joven,0,0,0,0
5570,23051692,2005,joven,0,0,0,0
5570,23096085,2005,joven,0,0,0,0
5570,23188919,2005,joven,0,0,0,0
5570,23223465,2005,joven,0,0,0,0
5570,23239140,2005,joven,0,0,0,0
5570,23275371,2005,joven,0,0,0,0
5570,23291591,2005,joven,0,0,0,0
5570,23294863,2005,joven,0,0,0,0
5570,23350605,2005,joven,0,0,0,0
5570,23534410,2005,joven,0,0,0,0
5570,23568789,2005,joven,0,0,0,0
5570,23577338,2005,joven,0,0,0,0
5570,23624048,2005,joven,0,0,0,0
5570,23867219,2005,joven,0,0,0,0
5570,23872252,2005,joven,0,0,0,0
5570,23912840,2005,joven,0,0,0,0
5570,23977021,2005,joven,0,0,0,0
5570,23979241,2005,joven,0,0,0,0
5570,23998477,2005,joven,0,0,0,0
5570,24000910,2005,joven,0,0,0,0
5570,24009865,2005,joven,0,0,0,0
5570,24132065,2005,joven,0,0,0,0
5570,24261010,2005,joven,0,0,0,0
5570,24346813,2005,joven,0,0,0,0
5570,24406154,2005,joven,0,0,0,0
5570,24507224,2005,joven,0,0,0,0
5570,24510701,2005,joven,0,0,0,0
5570,24532967,2005,joven,0,0,0,0
5570,24637647,2005,joven,0,0,0,0
5570,24663700,2005,joven,0,0,0,0
5570,24795147,2005,joven,0,0,0,0
5570,24823204,2005,joven,0,0,0,0
5570,24912048,2005,joven,0,0,0,0
5570,17389,2006,joven,0,0,0,0
5570,28974,2006,joven,0,0,0,0
5570,96290,2006,joven,0,0,0,0
5570,122400,2006,joven,0,0,0,0
5570,139821,2006,joven,0,0,0,0
5570,173597,2006,joven,0,0,0,0
5570,184025,2006,joven,0,0,0,0
5570,256483,2006,joven,0,0,0,0
5570,380556,2006,joven,0,0,0,0
5570,417021,2006,joven,0,0,0,0
5570,445731,2006,joven,0,0,0,0
5570,508513,2006,joven,0,0,0,0
5570,534263,2006,joven,0,0,0,0
5570,543617,2006,joven,0,0,0,0
5570,547364,2006,joven,0,0,0,0
5570,562858,2006,joven,0,0,0,0
5570,577492,2006,joven,0,0,0,0
5570,603562,2006,joven,0,0,0,0
5570,672044,2006,joven,0,0,0,0
5570,686860,2006,joven,0,0,0,0
5570,687374,2006,joven,0,0,0,0
5570,707697,2006,joven,0,0,0,0
5570,759129,2006,joven,0,0,0,0
5570,822727,2006,joven,0,0,0,0
5570,865861,2006,joven,0,0,0,0
5570,934418,2006,joven,0,0,0,0
5570,1180014,2006,joven,0,0,0,0
5570,1210978,2006,joven,0,0,0,0
5570,1225584,2006,joven,0,0,0,0
5570,1239685,2006,joven,0,0,0,0
5570,1271439,2006,joven,0,0,0,0
5570,1337698,2006,joven,0,0,0,0
5570,1344207,2006,joven,0,0,0,0
5570,1357867,2006,joven,0,0,0,0
5570,1458396,2006,joven,0,0,0,0
5570,1536986,2006,joven,0,0,0,0
5570,1574043,2006,joven,0,0,0,0
5570,1773706,2006,joven,0,0,0,0
5570,1929483,2006,joven,0,0,0,0
5570,1964196,2006,joven,0,0,0,0
5570,1975801,2006,joven,0,0,0,0
5570,2022424,2006,joven,0,0,0,0
5570,2079880,2006,joven,0,0,0,0
5570,2102210,2006,joven,0,0,0,0
5570,2102968,2006,joven,0,0,0,0
5570,2233327,2006,joven,0,0,0,0
5570,2288884,2006,joven,0,0,0,0
5570,2310187,2006,joven,0,0,0,0
5570,2313971,2006,joven,0,0,0,0
5570,2320891,2006,joven,0,0,0,0
5570,2367257,2006,joven,0,0,0,0
5570,2468358,2006,joven,0,0,0,0
5570,2650265,2006,joven,0,0,0,0
5570,2708697,2006,joven,0,0,0,0
5570,2753391,2006,joven,0,0,0,0
5570,2808850,2006,joven,0,0,0,0
5570,2967119,2006,joven,0,0,0,0
5570,2997826,2006,joven,0,0,0,0
5570,3013015,2006,joven,0,0,0,0
5570,3028772,2006,joven,0,0,0,0
5570,3044580,2006,joven,0,0,0,0
5570,3055371,2006,joven,0,0,0,0
5570,3067897,2006,joven,0,0,0,0
5570,3070109,2006,joven,0,0,0,0
5570,3187423,2006,joven,0,0,0,0
5570,3242058,2006,joven,0,0,0,0
5570,3297330,2006,joven,0,0,0,0
5570,3300459,2006,joven,0,0,0,0
5570,3408508,2006,joven,0,0,0,0
5570,3420426,2006,joven,0,0,0,0
5570,3517198,2006,joven,0,0,0,0
5570,3593932,2006,joven,0,0,0,0
5570,3594535,2006,joven,0,0,0,0
5570,3707330,2006,joven,0,0,0,0
5570,3767517,2006,joven,0,0,0,0
5570,3858356,2006,joven,0,0,0,0
5570,3943674,2006,joven,0,0,0,0
5570,3981066,2006,joven,0,0,0,0
5570,4014924,2006,joven,0,0,0,0
5570,4410681,2006,joven,0,0,0,0
5570,4413421,2006,joven,0,0,0,0
5570,4431052,2006,joven,0,0,0,0
5570,4698842,2006,joven,0,0,0,0
5570,4715317,2006,joven,0,0,0,0
5570,4757792,2006,joven,0,0,0,0
5570,4890049,2006,joven,0,0,0,0
5570,4982782,2006,joven,0,0,0,0
5570,5061020,2006,joven,0,0,0,0
5570,5092139,2006,joven,0,0,0,0
5570,5196246,2006,joven,0,0,0,0
5570,5320739,2006,joven,0,0,0,0
5570,5377742,2006,joven,0,0,0,0
5570,5392680,2006,joven,0,0,0,0
5570,5471694,2006,joven,0,0,0,0
5570,5471695,2006,joven,0,0,0,0
5570,5499607,2006,joven,0,0,0,0
5570,5613913,2006,joven,0,0,0,0
5570,5624725,2006,joven,0,0,0,0
5570,5637276,2006,joven,0,0,0,0
5570,5640277,2006,joven,0,0,0,0
5570,5642228,2006,joven,0,0,0,0
5570,5694275,2006,joven,0,0,0,0
5570,5725290,2006,joven,0,0,0,0
5570,5782795,2006,joven,0,0,0,0
5570,5816068,2006,joven,0,0,0,0
5570,5849105,2006,joven,0,0,0,0
5570,5962616,2006,joven,0,0,0,0
5570,6032321,2006,joven,0,0,0,0
5570,6146167,2006,joven,0,0,0,0
5570,6153469,2006,joven,0,0,0,0
5570,6163840,2006,joven,0,0,0,0
5570,6164780,2006,joven,0,0,0,0
5570,6291076,2006,joven,0,0,0,0
5570,6725456,2006,joven,0,0,0,0
5570,6777440,2006,joven,0,0,0,0
5570,6808951,2006,joven,0,0,0,0
5570,6865406,2006,joven,0,0,0,0
5570,6872056,2006,joven,0,0,0,0
5570,6891537,2006,joven,0,0,0,0
5570,6954785,2006,joven,0,0,0,0
5570,6956211,2006,joven,0,0,0,0
5570,7057644,2006,joven,0,0,0,0
5570,7161320,2006,joven,0,0,0,0
5570,7169681,2006,joven,0,0,0,0
5570,7372602,2006,joven,0,0,0,0
5570,7375046,2006,joven,0,0,0,0
5570,7471337,2006,joven,0,0,0,0
5570,7502579,2006,joven,0,0,0,0
5570,7513501,2006,joven,0,0,0,0
5570,7520608,2006,joven,0,0,0,0
5570,7523139,2006,joven,0,0,0,0
5570,7589929,2006,joven,0,0,0,0
5570,7648482,2006,joven,0,0,0,0
5570,7650591,2006,joven,0,0,0,0
5570,7719233,2006,joven,0,0,0,0
5570,7723247,2006,joven,0,0,0,0
5570,7803558,2006,joven,0,0,0,0
5570,7904314,2006,joven,0,0,0,0
5570,7951799,2006,joven,0,0,0,0
5570,7962182,2006,joven,0,0,0,0
5570,7979479,2006,joven,0,0,0,0
5570,8006416,2006,joven,0,0,0,0
5570,8052270,2006,joven,0,0,0,0
5570,8094015,2006,joven,0,0,0,0
5570,8106724,2006,joven,0,0,0,0
5570,8179551,2006,joven,0,0,0,0
5570,8207981,2006,joven,0,0,0,0
5570,8221044,2006,joven,0,0,0,0
5570,8384577,2006,joven,0,0,0,0
5570,8441211,2006,joven,0,0,0,0
5570,8457495,2006,joven,0,0,0,0
5570,8500716,2006,joven,0,0,0,0
5570,8539770,2006,joven,0,0,0,0
5570,8601507,2006,joven,0,0,0,0
5570,8613645,2006,joven,0,0,0,0
5570,8617699,2006,joven,0,0,0,0
5570,8640833,2006,joven,0,0,0,0
5570,8699447,2006,joven,0,0,0,0
5570,8791578,2006,joven,0,0,0,0
5570,8935580,2006,joven,0,0,0,0
5570,8968858,2006,joven,0,0,0,0
5570,9049865,2006,joven,0,0,0,0
5570,9123391,2006,joven,0,0,0,0
5570,9136610,2006,joven,0,0,0,0
5570,9391116,2006,joven,0,0,0,0
5570,9463158,2006,joven,0,0,0,0
5570,9504516,2006,joven,0,0,0,0
5570,9579482,2006,joven,0,0,0,0
5570,9590540,2006,joven,0,0,0,0
5570,9610805,2006,joven,0,0,0,0
5570,9639324,2006,joven,0,0,0,0
5570,9657341,2006,joven,0,0,0,0
5570,9685884,2006,joven,0,0,0,0
5570,9781663,2006,joven,0,0,0,0
5570,9781664,2006,joven,0,0,0,0
5570,9797484,2006,joven,0,0,0,0
5570,9873452,2006,joven,0,0,0,0
5570,9896621,2006,joven,0,0,0,0
5570,9918770,2006,joven,0,0,0,0
5570,9929262,2006,joven,0,0,0,0
5570,10003393,2006,joven,0,0,0,0
5570,10019472,2006,joven,0,0,0,0
5570,10090722,2006,joven,0,0,0,0
5570,10103174,2006,joven,0,0,0,0
