RBD,COD_DEPE,AGNO_EGRESO,MRUN,NEM,PERCENTIL,PUESTO_10,PUESTO_30
5814,3,2020,7542720,6.25,40,NO,NO
5814,3,2020,7635598,6.579999923706055,20,NO,SI
5814,3,2020,7724405,6,60,NO,NO
5814,3,2020,8553982,6.599999904632568,20,NO,SI
5814,3,2020,10602858,6.550000190734863,20,NO,SI
5814,3,2020,10640414,6.099999904632568,50,NO,NO
5814,3,2020,11725082,6.900000095367432,10,SI,NO
5814,3,2020,12238255,6.179999828338623,50,NO,NO
5666,3,2020,14720334,6.199999809265137,30,NO,SI
5814,3,2020,15670584,5.679999828338623,80,NO,NO
22236,3,2020,17103124,5.550000190734863,60,NO,NO
5814,3,2020,17474718,6.5,30,NO,SI
5814,3,2020,18541484,6.349999904632568,30,NO,SI
6112,3,2020,18649617,5.75,70,NO,NO
5814,3,2020,20353016,5.050000190734863,100,NO,NO
5814,3,2020,21337851,6.230000019073486,40,NO,NO
5814,3,2020,23422964,5.550000190734863,90,NO,NO
5814,3,2019,1004409,5.900000095367432,30,NO,SI
20048,3,2019,1391816,6.179999828338623,20,NO,SI
5814,3,2019,1890577,6.800000190734863,10,SI,NO
9263,4,2019,1895574,5.28000020980835,50,NO,NO
5814,3,2019,2442089,5.699999809265137,50,NO,NO
5814,3,2019,2999373,5.75,40,NO,NO
5666,3,2019,3566686,5.480000019073486,70,NO,NO
5814,3,2019,5615587,5.829999923706055,40,NO,NO
5814,3,2019,6666555,6.699999809265137,10,SI,NO
5814,3,2019,6801837,6.179999828338623,10,SI,NO
5666,3,2019,7000052,6.429999828338623,20,NO,SI
5814,3,2019,7427817,5.429999828338623,70,NO,NO
5814,3,2019,8090554,5.699999809265137,50,NO,NO
5814,3,2019,10032303,6.03000020980835,20,NO,SI
5814,3,2019,10401336,5.929999828338623,20,NO,SI
5814,3,2019,13358728,5.849999904632568,30,NO,SI
5666,3,2019,14371704,6.199999809265137,30,NO,SI
5814,3,2019,15156734,6.329999923706055,10,SI,NO
5814,3,2019,16518935,5.849999904632568,30,NO,SI
5654,3,2019,18103191,5.550000190734863,50,NO,NO
5814,3,2019,18471611,6.099999904632568,20,NO,SI
5814,3,2019,19478206,5.829999923706055,40,NO,NO
5814,3,2019,19872977,5.449999809265137,70,NO,NO
5661,3,2019,19911703,5.199999809265137,70,NO,NO
5814,3,2019,20402638,5.599999904632568,60,NO,NO
5814,3,2019,21078511,5.699999809265137,50,NO,NO
5814,3,2019,23955346,5.53000020980835,70,NO,NO
5814,3,2019,24147041,5.630000114440918,60,NO,NO
5666,3,2019,24749168,5.199999809265137,100,NO,NO
5814,3,2019,24900239,5.75,40,NO,NO
5814,3,2019,1700,5.900000095367432,30,NO,SI
5814,3,2020,197541,6.03000020980835,60,NO,NO
5814,3,2019,2032194,5.880000114440918,30,NO,SI
5813,3,2020,2244431,5.630000114440918,100,NO,NO
5814,3,2019,2756190,6.599999904632568,10,SI,NO
5814,3,2019,2921956,5.849999904632568,30,NO,SI
5814,3,2019,3238826,5.849999904632568,30,NO,SI
5814,3,2020,4046632,5.699999809265137,80,NO,NO
5814,3,2020,4051448,5.329999923706055,100,NO,NO
5814,3,2019,4206220,5.599999904632568,60,NO,NO
5814,3,2019,5076728,6.449999809265137,10,SI,NO
5814,3,2019,5340855,5.630000114440918,60,NO,NO
5666,3,2019,5648363,5.579999923706055,70,NO,NO
5814,3,2019,7098147,6,20,NO,SI
5814,3,2019,7890426,5.179999828338623,100,NO,NO
20266,2,2019,8648970,6.380000114440918,50,NO,NO
20173,3,2019,11935703,5.630000114440918,40,NO,NO
5666,3,2019,12662905,5.449999809265137,80,NO,NO
5814,3,2019,13899272,5.579999923706055,60,NO,NO
5814,3,2019,14380654,5.929999828338623,20,NO,SI
5666,3,2019,15211067,5.929999828338623,40,NO,NO
5814,3,2019,16135967,5.630000114440918,60,NO,NO
5814,3,2020,16662904,5.300000190734863,100,NO,NO
20091,4,2019,20160926,5.679999828338623,70,NO,NO
20025,2,2019,20212175,5.599999904632568,60,NO,NO
5816,3,2019,20301002,6.550000190734863,10,SI,NO
5814,3,2020,21277769,5.480000019073486,100,NO,NO
5666,3,2019,22530334,5.699999809265137,60,NO,NO
5814,3,2019,23125586,5.78000020980835,40,NO,NO
5814,3,2019,23815104,5.579999923706055,60,NO,NO
5814,3,2019,24243478,5.480000019073486,70,NO,NO
5666,3,2019,24525667,5.949999809265137,40,NO,NO
24506,4,2018,1420285,5.730000019073486,20,NO,SI
5814,3,2018,1582679,6.449999809265137,10,SI,NO
5814,3,2018,1631218,5.849999904632568,40,NO,NO
5814,3,2019,1700623,5.730000019073486,50,NO,NO
5814,3,2018,1712502,5.630000114440918,60,NO,NO
5814,3,2019,3331092,5.400000095367432,80,NO,NO
5814,3,2018,3634301,6.050000190734863,30,NO,SI
24230,3,2019,3910511,5.03000020980835,100,NO,NO
5814,3,2018,4787274,6.179999828338623,20,NO,SI
5814,3,2018,4964005,6.349999904632568,10,SI,NO
20181,3,2018,5246128,5.550000190734863,50,NO,NO
5814,3,2019,6055783,5.099999904632568,100,NO,NO
5323,2,2018,8610223,5.730000019073486,50,NO,NO
5814,3,2018,9835973,5.300000190734863,90,NO,NO
5814,3,2019,11389399,5.150000095367432,100,NO,NO
5814,3,2018,11543791,5.730000019073486,50,NO,NO
5814,3,2019,13840971,5.329999923706055,80,NO,NO
5810,4,2018,14224212,6.199999809265137,40,NO,NO
5814,3,2018,16147888,6.03000020980835,30,NO,SI
5814,3,2018,16165835,6.099999904632568,30,NO,SI
6497,6,2020,16496679,4.929999828338623,100,NO,NO
5814,3,2018,16536334,6.53000020980835,10,SI,NO
5814,3,2018,16537844,6.28000020980835,20,NO,SI
5814,3,2018,16857428,5.329999923706055,80,NO,NO
5814,3,2018,17006186,5.550000190734863,70,NO,NO
5666,3,2018,17216262,5.699999809265137,60,NO,NO
20048,3,2018,18904605,5.449999809265137,80,NO,NO
5814,3,2018,19612802,5.329999923706055,80,NO,NO
5814,3,2018,19741256,6.650000095367432,10,SI,NO
20159,3,2019,21055989,5.050000190734863,80,NO,NO
5814,3,2018,23149855,5.329999923706055,80,NO,NO
5814,3,2020,23373190,5.179999828338623,100,NO,NO
5656,3,2019,577916,5.050000190734863,60,NO,NO
5814,3,2018,613492,5.150000095367432,100,NO,NO
5814,3,2018,806246,5.449999809265137,80,NO,NO
5814,3,2018,1468842,6,30,NO,SI
5814,3,2018,2814721,6.03000020980835,30,NO,SI
20085,3,2018,3042746,5.5,40,NO,NO
5814,3,2019,5467234,5.25,90,NO,NO
5659,3,2018,5636634,5.179999828338623,100,NO,NO
5814,3,2019,6104644,5.380000114440918,80,NO,NO
16427,3,2019,6313645,5.579999923706055,100,NO,NO
20085,3,2019,7271053,5.28000020980835,40,NO,NO
5814,3,2018,8053668,6.730000019073486,10,SI,NO
5814,3,2019,11018026,5.579999923706055,60,NO,NO
5814,3,2018,11029502,5.5,70,NO,NO
5814,3,2018,11530018,5.650000095367432,60,NO,NO
5814,3,2019,12250051,5.900000095367432,30,NO,SI
5814,3,2018,12308990,5.980000019073486,40,NO,NO
5814,3,2018,13751979,5.550000190734863,70,NO,NO
5814,3,2018,16064035,5.849999904632568,40,NO,NO
5814,3,2018,17068485,6.28000020980835,20,NO,SI
5666,3,2018,18228977,5.929999828338623,40,NO,NO
5729,3,2019,19806570,5.78000020980835,50,NO,NO
5814,3,2018,20203458,4.880000114440918,100,NO,NO
5814,3,2019,21864306,5.329999923706055,80,NO,NO
5814,3,2018,24402700,5.730000019073486,50,NO,NO
5814,3,2017,182184,6,30,NO,SI
22236,3,2017,578345,6.130000114440918,20,NO,SI
20048,3,2017,2741748,6.449999809265137,10,SI,SI
5814,3,2018,2871749,5.349999904632568,80,NO,NO
5814,3,2017,2969754,5.800000190734863,40,NO,NO
5814,3,2017,4454896,5.480000019073486,60,NO,NO
20266,2,2017,4995166,5.679999828338623,80,NO,NO
5814,3,2017,11398219,6.650000095367432,10,SI,SI
5814,3,2017,11571422,6.550000190734863,10,SI,SI
5814,3,2018,11724739,5.380000114440918,80,NO,NO
5814,3,2017,13555551,5.78000020980835,40,NO,NO
20181,3,2017,13606444,5.400000095367432,80,NO,NO
5814,3,2017,13909722,6.400000095367432,20,NO,SI
5814,3,2017,15138954,5.53000020980835,60,NO,NO
5814,3,2017,17705080,6.630000114440918,10,SI,SI
5814,3,2018,17752654,5.599999904632568,60,NO,NO
5814,3,2017,18279419,5.230000019073486,80,NO,NO
20091,4,2017,21443774,6.28000020980835,30,NO,SI
5814,3,2018,21515624,5.199999809265137,90,NO,NO
5814,3,2018,22034082,5.130000114440918,100,NO,NO
5814,3,2018,22556274,5.230000019073486,90,NO,NO
5656,3,2018,22694765,4.880000114440918,70,NO,NO
5814,3,2018,22817531,5.5,70,NO,NO
5814,3,2017,23219743,5.380000114440918,70,NO,NO
5658,3,2018,874198,5.230000019073486,50,NO,NO
5814,3,2017,1958170,6.929999828338623,10,SI,SI
5814,3,2017,4094827,5.5,60,NO,NO
5814,3,2017,5060759,5.78000020980835,40,NO,NO
5814,3,2017,5174232,5.179999828338623,90,NO,NO
5814,3,2017,8289464,5.730000019073486,40,NO,NO
5814,3,2017,8596599,5.349999904632568,70,NO,NO
5814,3,2017,9494517,5.650000095367432,50,NO,NO
5814,3,2017,10461392,6.53000020980835,10,SI,SI
5814,3,2017,10644917,5.25,80,NO,NO
5814,3,2017,10745417,6.829999923706055,10,SI,SI
5814,3,2017,11217447,5.53000020980835,60,NO,NO
20266,2,2017,11562755,6.630000114440918,20,NO,SI
20181,3,2017,15670617,5.630000114440918,50,NO,NO
5814,3,2017,18358707,6,30,NO,SI
5814,3,2017,18892854,5.300000190734863,80,NO,NO
5814,3,2017,19261520,6.150000095367432,20,NO,SI
5814,3,2017,21286756,5.699999809265137,40,NO,NO
5814,3,2017,21904782,5.929999828338623,30,NO,SI
5814,3,2017,22242632,6.579999923706055,10,SI,SI
5814,3,2017,22283458,6.25,20,NO,SI
5814,3,2017,24618065,6.78000020980835,10,SI,SI
5570,2,2018,24861286,5.230000019073486,80,NO,NO
5814,3,2016,644891,5.329999923706055,70,NO,NO
5654,3,2016,1362204,5.199999809265137,70,NO,NO
5814,3,2016,2330812,6.25,10,SI,SI
5814,3,2016,3142349,5.230000019073486,90,NO,NO
5814,3,2016,3344998,5.849999904632568,30,NO,SI
5814,3,2016,4534747,5.880000114440918,30,NO,SI
5814,3,2016,4567516,5.179999828338623,90,NO,NO
5814,3,2016,4619738,5.300000190734863,80,NO,NO
9087,1,2016,5158935,5.300000190734863,60,NO,NO
5814,3,2016,6328203,5.28000020980835,80,NO,NO
5814,3,2016,6346701,5.230000019073486,90,NO,NO
5814,3,2016,6668441,5.429999828338623,60,NO,NO
5814,3,2017,7582411,5.449999809265137,70,NO,NO
5814,3,2016,8170481,5.929999828338623,20,NO,SI
5814,3,2016,8203743,5.429999828338623,60,NO,NO
5814,3,2016,8233946,6.579999923706055,10,SI,SI
5814,3,2016,9848558,5.880000114440918,30,NO,SI
5814,3,2016,10545256,6,20,NO,SI
5814,3,2016,13083825,5.630000114440918,40,NO,NO
5814,3,2016,16114746,5.630000114440918,40,NO,NO
5814,3,2016,17521997,5.300000190734863,80,NO,NO
5814,3,2016,17975377,6.079999923706055,10,SI,SI
5814,3,2016,19785567,5.599999904632568,50,NO,NO
20025,2,2016,20847308,5.75,40,NO,NO
5814,3,2016,21698487,5.300000190734863,80,NO,NO
5814,3,2016,22333633,5.53000020980835,50,NO,NO
5814,3,2016,22795244,6.5,10,SI,SI
5814,3,2016,22867649,5.230000019073486,90,NO,NO
5814,3,2016,101276,5.349999904632568,70,NO,NO
5814,3,2016,105102,5.400000095367432,60,NO,NO
5814,3,2017,465206,5.449999809265137,70,NO,NO
5814,3,2016,2086032,5.550000190734863,50,NO,NO
5814,3,2016,3262780,5.579999923706055,50,NO,NO
5814,3,2016,5029530,5.03000020980835,100,NO,NO
5814,3,2016,7616812,6.079999923706055,10,SI,SI
5814,3,2016,7733890,5.900000095367432,20,NO,SI
5814,3,2016,9199400,6.380000114440918,10,SI,SI
5814,3,2016,10390674,5.5,50,NO,NO
5814,3,2016,10973160,5.5,50,NO,NO
5814,3,2016,11892215,5.800000190734863,30,NO,SI
5814,3,2016,14149333,6.179999828338623,10,SI,SI
5814,3,2016,14440013,5.699999809265137,40,NO,NO
5814,3,2017,15320298,5.050000190734863,90,NO,NO
13573,3,2016,16642482,5.28000020980835,90,NO,NO
5814,3,2016,18524273,5.300000190734863,80,NO,NO
5814,3,2016,18694046,5.429999828338623,60,NO,NO
5814,3,2016,19420735,5,100,NO,NO
5814,3,2016,19954673,5.880000114440918,30,NO,SI
5814,3,2016,22039519,5.980000019073486,20,NO,SI
5814,3,2016,23266656,5.550000190734863,50,NO,NO
5814,3,2016,23401378,5.25,80,NO,NO
5666,3,2016,23604449,5.400000095367432,80,NO,NO
5814,3,2016,23870866,5.900000095367432,20,NO,SI
5814,3,2017,24267913,4.949999809265137,90,NO,NO
5814,3,2016,24659894,5.199999809265137,90,NO,NO
5814,3,2016,928164,5.78000020980835,30,NO,SI
20091,4,2016,2325727,5.75,80,NO,NO
5814,3,2016,2782653,5.929999828338623,20,NO,SI
5814,3,2016,3399518,5.400000095367432,60,NO,NO
5814,3,2017,4064171,5.480000019073486,60,NO,NO
5814,3,2017,4300760,5.230000019073486,80,NO,NO
5814,3,2016,5576534,5.329999923706055,70,NO,NO
5814,3,2016,6429347,5.5,50,NO,NO
5814,3,2016,7240787,5.050000190734863,100,NO,NO
5814,3,2016,7378023,5.849999904632568,30,NO,SI
5814,3,2016,7495100,5.400000095367432,60,NO,NO
5814,3,2016,8930831,5.449999809265137,60,NO,NO
5814,3,2016,10339902,5.130000114440918,100,NO,NO
5814,3,2016,10514248,5.78000020980835,30,NO,SI
5814,3,2016,10807960,5.329999923706055,70,NO,NO
5814,3,2016,11329426,5.480000019073486,60,NO,NO
7276,3,2016,11668324,6.480000019073486,20,NO,SI
5814,3,2016,14136857,5.230000019073486,90,NO,NO
5814,3,2016,16752929,5.849999904632568,30,NO,SI
5814,3,2016,17975378,6.53000020980835,10,SI,SI
5814,3,2016,20626136,5.230000019073486,90,NO,NO
5814,3,2016,20658775,5.630000114440918,40,NO,NO
5814,3,2016,20820196,5.079999923706055,100,NO,NO
5814,3,2016,21063953,5.400000095367432,60,NO,NO
5814,3,2016,21271076,5.699999809265137,40,NO,NO
5814,3,2016,22339552,6.150000095367432,10,SI,SI
5814,3,2016,23546380,5.550000190734863,50,NO,NO
5814,3,2016,24363943,5.429999828338623,60,NO,NO
5814,3,2016,243413,5.099999904632568,100,NO,NO
5814,3,2016,963757,5.25,80,NO,NO
5814,3,2015,1274550,5.329999923706055,90,NO,NO
5814,3,2015,3761644,5.599999904632568,70,NO,NO
5814,3,2015,3766297,5.400000095367432,80,NO,NO
5814,3,2015,5351092,5.929999828338623,50,NO,NO
5658,3,2016,6838764,5.650000095367432,20,NO,SI
5814,3,2015,7394938,5.730000019073486,60,NO,NO
5814,3,2015,8817392,6.78000020980835,10,NO,SI
5814,3,2015,9462213,6.449999809265137,20,NO,SI
5814,3,2016,9630809,5.130000114440918,100,NO,NO
5814,3,2015,10618458,5.679999828338623,70,NO,NO
5814,3,2016,10767453,5.179999828338623,90,NO,NO
5814,3,2016,12181591,5.25,80,NO,NO
5814,3,2015,14613890,5.5,80,NO,NO
5814,3,2016,14908647,5.329999923706055,70,NO,NO
5814,3,2015,15642920,5.730000019073486,60,NO,NO
5814,3,2015,16177041,6.679999828338623,10,NO,SI
5814,3,2015,16287713,5,100,NO,NO
5814,3,2015,16414140,6.650000095367432,10,NO,SI
5814,3,2015,16505297,5.400000095367432,80,NO,NO
5814,3,2016,16580681,5.28000020980835,80,NO,NO
5814,3,2015,17042046,5.28000020980835,100,NO,NO
5814,3,2015,17418343,5.699999809265137,70,NO,NO
5814,3,2015,19681629,5.230000019073486,100,NO,NO
5814,3,2015,22888438,6.150000095367432,40,NO,NO
5814,3,2015,23334711,5.28000020980835,100,NO,NO
5814,3,2015,24086573,5.849999904632568,50,NO,NO
5814,3,2016,24516163,5.099999904632568,100,NO,NO
5814,3,2015,24840636,5.25,100,NO,NO
256,3,2015,258715,5.28000020980835,70,NO,NO
5814,3,2015,932855,6.130000114440918,40,NO,NO
5814,3,2015,1210156,6.380000114440918,20,NO,SI
5814,3,2016,1771666,5.28000020980835,80,NO,NO
5814,3,2015,2773486,6.349999904632568,20,NO,SI
5814,3,2015,2778842,6.329999923706055,20,NO,SI
5814,3,2015,2874391,6,50,NO,NO
5814,3,2015,4857677,5.579999923706055,80,NO,NO
5814,3,2015,5641397,6.599999904632568,10,NO,SI
5814,3,2015,6208803,5.400000095367432,80,NO,NO
5814,3,2015,6268665,6.230000019073486,30,NO,SI
5814,3,2015,7719796,6.449999809265137,20,NO,SI
5814,3,2015,8468788,6.230000019073486,30,NO,SI
5814,3,2015,10773926,5.349999904632568,90,NO,NO
5814,3,2015,11520624,5.800000190734863,60,NO,NO
5814,3,2015,12863318,5.829999923706055,50,NO,NO
5814,3,2015,13741592,6.5,10,NO,SI
5814,3,2015,14531599,6.28000020980835,30,NO,SI
5814,3,2015,15421081,6.480000019073486,20,NO,SI
20235,4,2015,17201647,5.849999904632568,50,NO,NO
5814,3,2015,17950731,6.349999904632568,20,NO,SI
5814,3,2015,18329075,5.329999923706055,90,NO,NO
5814,3,2015,18714224,5.380000114440918,90,NO,NO
5814,3,2015,18714305,6.329999923706055,20,NO,SI
5814,3,2016,18803554,5.630000114440918,40,NO,NO
5814,3,2015,21072771,6.099999904632568,40,NO,NO
5814,3,2015,22005738,5.300000190734863,90,NO,NO
5814,3,2015,22663834,6.130000114440918,40,NO,NO
5814,3,2015,23489423,6.599999904632568,10,NO,SI
5814,3,2015,24620627,5.880000114440918,50,NO,NO
5814,3,2015,24709145,5.650000095367432,70,NO,NO
5652,3,2016,24899879,4.900000095367432,100,NO,NO
5814,3,2015,73709,6.199999809265137,40,NO,NO
5814,3,2015,238979,6.480000019073486,20,NO,SI
5814,3,2015,1603270,5.829999923706055,50,NO,NO
5814,3,2015,2107176,5.550000190734863,80,NO,NO
5814,3,2015,4357283,5.449999809265137,80,NO,NO
5814,3,2015,5483345,5.900000095367432,50,NO,NO
5814,3,2015,5797611,6.130000114440918,40,NO,NO
5814,3,2015,8378209,5.230000019073486,100,NO,NO
5814,3,2015,9201026,5.679999828338623,70,NO,NO
5814,3,2015,10401862,5.980000019073486,50,NO,NO
5814,3,2015,11548905,5.75,60,NO,NO
5814,3,2015,11946851,5.599999904632568,70,NO,NO
5814,3,2015,12070360,6.230000019073486,30,NO,SI
5814,3,2015,12583789,5.75,60,NO,NO
5814,3,2015,14303937,5.630000114440918,70,NO,NO
5814,3,2015,14315215,5.730000019073486,60,NO,NO
5814,3,2015,14613641,6.550000190734863,10,NO,SI
5814,3,2015,16319383,5.650000095367432,70,NO,NO
5814,3,2015,16365523,5.650000095367432,70,NO,NO
4564,2,2015,16433973,5.400000095367432,70,NO,NO
5814,3,2015,17130637,5.829999923706055,50,NO,NO
5814,3,2015,17422735,6.550000190734863,10,NO,SI
5814,3,2015,18454445,6.630000114440918,10,NO,SI
5814,3,2015,18600169,6.03000020980835,40,NO,NO
5814,3,2015,19575191,5.75,60,NO,NO
5814,3,2015,19626963,6.099999904632568,40,NO,NO
5814,3,2015,20153594,6.300000190734863,30,NO,SI
5814,3,2015,20712755,6.03000020980835,40,NO,NO
5814,3,2015,22178893,6.349999904632568,20,NO,SI
5814,3,2015,22251175,5.449999809265137,80,NO,NO
5814,3,2015,22347819,5.78000020980835,60,NO,NO
5814,3,2015,24236746,5.349999904632568,90,NO,NO
5814,3,2015,24753665,6.25,30,NO,SI
5814,3,2014,1902758,5.25,90,NO,NO
5814,3,2014,3173250,5.650000095367432,50,NO,NO
5814,3,2014,4542294,5.630000114440918,50,NO,NO
5814,3,2014,4702284,5.679999828338623,50,NO,NO
5814,3,2014,5518012,5.130000114440918,100,NO,NO
5814,3,2014,5671530,5.230000019073486,90,NO,NO
5814,3,2014,6186676,6.900000095367432,10,NO,SI
5814,3,2014,7185126,5.880000114440918,40,NO,NO
5814,3,2014,8855479,6.599999904632568,10,NO,SI
5814,3,2014,9576486,5.800000190734863,40,NO,NO
5814,3,2014,11616744,5.400000095367432,70,NO,NO
5814,3,2014,12306634,5.650000095367432,50,NO,NO
5814,3,2014,14944971,5.300000190734863,80,NO,NO
5814,3,2014,15215867,5.5,70,NO,NO
5814,3,2014,15576045,6,30,NO,SI
5814,3,2014,16395059,6.75,10,NO,SI
5814,3,2015,17099772,5.28000020980835,100,NO,NO
5814,3,2014,17807715,5.400000095367432,70,NO,NO
5814,3,2015,18070534,5.25,100,NO,NO
5814,3,2014,18297883,5.329999923706055,80,NO,NO
5814,3,2014,18891332,5.099999904632568,100,NO,NO
5814,3,2014,20749754,5.579999923706055,50,NO,NO
5814,3,2014,22021315,5.150000095367432,90,NO,NO
5814,3,2014,22367930,5.230000019073486,90,NO,NO
5823,2,2015,22668648,5.329999923706055,70,NO,NO
5814,3,2014,23325344,5.400000095367432,70,NO,NO
5814,3,2014,23582967,5.929999828338623,40,NO,NO
5814,3,2014,673803,5.53000020980835,60,NO,NO
5814,3,2014,1961250,6.050000190734863,30,NO,SI
5814,3,2014,2358898,5.349999904632568,80,NO,NO
5814,3,2014,3061025,5.25,90,NO,NO
5814,3,2014,3882919,5.53000020980835,60,NO,NO
5814,3,2014,4376296,5.579999923706055,50,NO,NO
5814,3,2014,5465177,5.349999904632568,80,NO,NO
5814,3,2014,5854533,6.050000190734863,30,NO,SI
5814,3,2014,6087951,5.579999923706055,50,NO,NO
5814,3,2014,6177745,5.099999904632568,100,NO,NO
5814,3,2014,7060817,5.949999809265137,30,NO,SI
5814,3,2014,8053202,6.400000095367432,20,NO,SI
5814,3,2014,8757843,6.5,20,NO,SI
5814,3,2014,9477963,6.849999904632568,10,NO,SI
5814,3,2014,9477964,5.949999809265137,30,NO,SI
5814,3,2014,10447414,6.03000020980835,30,NO,SI
5814,3,2014,11585911,6.699999809265137,10,NO,SI
5814,3,2014,12020363,5.329999923706055,80,NO,NO
5814,3,2014,14592883,5.900000095367432,40,NO,NO
5814,3,2014,14849091,5.230000019073486,90,NO,NO
5814,3,2014,15811614,5.579999923706055,50,NO,NO
5814,3,2014,16650632,6.099999904632568,20,NO,SI
5814,3,2014,17993695,6.699999809265137,10,NO,SI
5814,3,2014,18722737,5.5,70,NO,NO
5814,3,2014,20060966,6.199999809265137,20,NO,SI
5814,3,2014,20091788,5.03000020980835,100,NO,NO
5814,3,2014,20333281,6.03000020980835,30,NO,SI
5814,3,2014,22008672,5.550000190734863,60,NO,NO
5814,3,2014,22018346,6.130000114440918,20,NO,SI
5814,3,2014,22178753,5.929999828338623,40,NO,NO
5814,3,2014,23638734,5.329999923706055,80,NO,NO
5814,3,2014,24226585,5.730000019073486,50,NO,NO
5814,3,2014,24515382,5.579999923706055,50,NO,NO
5814,3,2014,649693,6.400000095367432,20,NO,SI
5814,3,2014,660470,5.25,90,NO,NO
5814,3,2015,1277533,5.400000095367432,80,NO,NO
5814,3,2014,3980051,5.78000020980835,40,NO,NO
5814,3,2014,5996378,5.150000095367432,90,NO,NO
5814,3,2014,6116488,5.050000190734863,100,NO,NO
5814,3,2014,6648888,5.5,70,NO,NO
5814,3,2014,6693784,5.699999809265137,50,NO,NO
5814,3,2014,6791409,4.949999809265137,100,NO,NO
5814,3,2014,6807737,5.449999809265137,70,NO,NO
5814,3,2014,7115800,5.53000020980835,60,NO,NO
5814,3,2014,10678192,6.050000190734863,30,NO,SI
5814,3,2014,11943851,6.900000095367432,10,NO,SI
5814,3,2014,13491670,6.050000190734863,30,NO,SI
5814,3,2014,15419072,5.5,70,NO,NO
5814,3,2014,16196212,6.199999809265137,20,NO,SI
5814,3,2014,16853372,5.380000114440918,70,NO,NO
5814,3,2014,19508142,6.75,10,NO,SI
5814,3,2014,21662508,5.28000020980835,90,NO,NO
5814,3,2014,22109722,5.849999904632568,40,NO,NO
5814,3,2014,22552392,5,100,NO,NO
5814,3,2014,22615124,5.349999904632568,80,NO,NO
5814,3,2014,23607013,5.900000095367432,40,NO,NO
5814,3,2014,23610219,5.349999904632568,80,NO,NO
5814,3,2014,23698248,6.400000095367432,20,NO,SI
5814,3,2015,24132801,5.429999828338623,80,NO,NO
5814,3,2014,24814298,6.550000190734863,10,NO,SI
5814,3,2013,542986,5.800000190734863,40,NO,NO
5814,3,2013,745307,5.579999923706055,60,NO,NO
5814,3,2013,785316,5.28000020980835,90,NO,NO
5814,3,2013,1573042,5.449999809265137,80,NO,NO
5814,3,2013,3551429,5.28000020980835,90,NO,NO
5814,3,2013,5151168,5.75,50,NO,NO
5814,3,2013,5221411,5.579999923706055,60,NO,NO
5814,3,2013,5480294,5.78000020980835,40,NO,NO
5814,3,2013,6919945,5.429999828338623,80,NO,NO
5814,3,2013,10792300,5.929999828338623,30,NO,SI
5814,3,2013,11506003,4.78000020980835,100,NO,NO
5814,3,2013,11821970,5.730000019073486,50,NO,NO
5814,3,2013,12912729,5.400000095367432,80,NO,NO
5814,3,2013,13497118,5.579999923706055,60,NO,NO
5814,3,2013,15048850,5.829999923706055,40,NO,NO
5814,3,2013,15819788,5.650000095367432,60,NO,NO
