RBD,MRUN,AGNO_EGRESO,TIPO,PRIORITARIO_ALU,PREFERENTE_ALU,CRITERIO_SEP,BEN_SEP
8485,2890067,2005,joven,0,0,0,0
8485,2914151,2005,joven,0,0,0,0
8485,3003591,2005,joven,0,0,0,0
8485,3007327,2005,joven,0,0,0,0
8485,3024191,2005,joven,0,0,0,0
8485,3043522,2005,joven,0,0,0,0
8485,3067920,2005,joven,0,0,0,0
8485,3105769,2005,joven,0,0,0,0
8485,3110399,2005,joven,0,0,0,0
8485,3201645,2005,joven,0,0,0,0
8485,3227378,2005,joven,0,0,0,0
8485,3227684,2005,joven,0,0,0,0
8485,3262281,2005,joven,0,0,0,0
8485,3328868,2005,joven,0,0,0,0
8485,3530903,2005,joven,0,0,0,0
8485,3546460,2005,joven,0,0,0,0
8485,3581368,2005,joven,0,0,0,0
8485,3696159,2005,joven,0,0,0,0
8485,3697282,2005,joven,0,0,0,0
8485,3773238,2005,joven,0,0,0,0
8485,3811373,2005,joven,0,0,0,0
8485,3848444,2005,joven,0,0,0,0
8485,3857826,2005,joven,0,0,0,0
8485,3872485,2005,joven,0,0,0,0
8485,3943902,2005,joven,0,0,0,0
8485,3953093,2005,joven,0,0,0,0
8485,4058632,2005,joven,0,0,0,0
8485,4080138,2005,joven,0,0,0,0
8485,4084002,2005,joven,0,0,0,0
8485,4154540,2005,joven,0,0,0,0
8485,4187584,2005,joven,0,0,0,0
8485,4226663,2005,joven,0,0,0,0
8485,4234366,2005,joven,0,0,0,0
8485,4237431,2005,joven,0,0,0,0
8485,4258424,2005,joven,0,0,0,0
8485,4358113,2005,joven,0,0,0,0
8485,4433068,2005,joven,0,0,0,0
8485,4481901,2005,joven,0,0,0,0
8485,4491852,2005,joven,0,0,0,0
8485,4518201,2005,joven,0,0,0,0
8485,4528744,2005,joven,0,0,0,0
8485,4531545,2005,joven,0,0,0,0
8485,4540552,2005,joven,0,0,0,0
8485,4590573,2005,joven,0,0,0,0
8485,4599375,2005,joven,0,0,0,0
8485,4604873,2005,joven,0,0,0,0
8485,4616842,2005,joven,0,0,0,0
8485,4720706,2005,joven,0,0,0,0
8485,4814173,2005,joven,0,0,0,0
8485,4856358,2005,joven,0,0,0,0
8485,4907912,2005,joven,0,0,0,0
8485,4936033,2005,joven,0,0,0,0
8485,4953664,2005,joven,0,0,0,0
8485,4986291,2005,joven,0,0,0,0
8485,4992864,2005,joven,0,0,0,0
8485,5017565,2005,joven,0,0,0,0
8485,5025917,2005,joven,0,0,0,0
8485,5036937,2005,joven,0,0,0,0
8485,5050992,2005,joven,0,0,0,0
8485,5150339,2005,joven,0,0,0,0
8485,5175084,2005,joven,0,0,0,0
8485,5201303,2005,joven,0,0,0,0
8485,5336901,2005,joven,0,0,0,0
8485,5411178,2005,joven,0,0,0,0
8485,5506541,2005,joven,0,0,0,0
8485,5515537,2005,joven,0,0,0,0
8485,5516926,2005,joven,0,0,0,0
8485,5578305,2005,joven,0,0,0,0
8485,5585364,2005,joven,0,0,0,0
8485,5726883,2005,joven,0,0,0,0
8485,5734607,2005,joven,0,0,0,0
8485,5776797,2005,joven,0,0,0,0
8485,5786408,2005,joven,0,0,0,0
8485,5810484,2005,joven,0,0,0,0
8485,5829156,2005,joven,0,0,0,0
8485,5873589,2005,joven,0,0,0,0
8485,5874986,2005,joven,0,0,0,0
8485,5897588,2005,joven,0,0,0,0
8485,5973666,2005,joven,0,0,0,0
8485,6007199,2005,joven,0,0,0,0
8485,6026859,2005,joven,0,0,0,0
8485,6048508,2005,joven,0,0,0,0
8485,6165751,2005,joven,0,0,0,0
8485,6246517,2005,joven,0,0,0,0
8485,6286486,2005,joven,0,0,0,0
8485,6316696,2005,joven,0,0,0,0
8485,6330709,2005,joven,0,0,0,0
8485,6377653,2005,joven,0,0,0,0
8485,6404726,2005,joven,0,0,0,0
8485,6484219,2005,joven,0,0,0,0
8485,6548491,2005,joven,0,0,0,0
8485,6560363,2005,joven,0,0,0,0
8485,6600975,2005,joven,0,0,0,0
8485,6612073,2005,joven,0,0,0,0
8485,6648776,2005,joven,0,0,0,0
8485,6650289,2005,joven,0,0,0,0
8485,6658245,2005,joven,0,0,0,0
8485,6761497,2005,joven,0,0,0,0
8485,6781611,2005,joven,0,0,0,0
8485,6782086,2005,joven,0,0,0,0
8485,6797590,2005,joven,0,0,0,0
8485,6820761,2005,joven,0,0,0,0
8485,6831888,2005,joven,0,0,0,0
8485,7079466,2005,joven,0,0,0,0
8485,7081995,2005,joven,0,0,0,0
8485,7140834,2005,joven,0,0,0,0
8485,7156029,2005,joven,0,0,0,0
8485,7226731,2005,joven,0,0,0,0
8485,7307031,2005,joven,0,0,0,0
8485,7315405,2005,joven,0,0,0,0
8485,7323576,2005,joven,0,0,0,0
8485,7370593,2005,joven,0,0,0,0
8485,7382114,2005,joven,0,0,0,0
8485,7424511,2005,joven,0,0,0,0
8485,7465379,2005,joven,0,0,0,0
8485,7549815,2005,joven,0,0,0,0
8485,7570655,2005,joven,0,0,0,0
8485,7679636,2005,joven,0,0,0,0
8485,7707302,2005,joven,0,0,0,0
8485,7786863,2005,joven,0,0,0,0
8485,7964056,2005,joven,0,0,0,0
8485,7987299,2005,joven,0,0,0,0
8485,8085223,2005,joven,0,0,0,0
8485,8112647,2005,joven,0,0,0,0
8485,8119193,2005,joven,0,0,0,0
8485,8188278,2005,joven,0,0,0,0
8485,8491434,2005,joven,0,0,0,0
8485,8564509,2005,joven,0,0,0,0
8485,8600166,2005,joven,0,0,0,0
8485,8645998,2005,joven,0,0,0,0
8485,8653876,2005,joven,0,0,0,0
8485,8754740,2005,joven,0,0,0,0
8485,8778416,2005,joven,0,0,0,0
8485,8782962,2005,joven,0,0,0,0
8485,8835439,2005,joven,0,0,0,0
8485,8847360,2005,joven,0,0,0,0
8485,8917843,2005,joven,0,0,0,0
8485,8933579,2005,joven,0,0,0,0
8485,8963762,2005,joven,0,0,0,0
8485,8965423,2005,joven,0,0,0,0
8485,9005683,2005,joven,0,0,0,0
8485,9016001,2005,joven,0,0,0,0
8485,9021303,2005,joven,0,0,0,0
8485,9022712,2005,joven,0,0,0,0
8485,9158393,2005,joven,0,0,0,0
8485,9179467,2005,joven,0,0,0,0
8485,9190875,2005,joven,0,0,0,0
8485,9203429,2005,joven,0,0,0,0
8485,9255226,2005,joven,0,0,0,0
8485,9261435,2005,joven,0,0,0,0
8485,9328045,2005,joven,0,0,0,0
8485,9365122,2005,joven,0,0,0,0
8485,9405847,2005,joven,0,0,0,0
8485,9443516,2005,joven,0,0,0,0
8485,9542396,2005,joven,0,0,0,0
8485,9642355,2005,joven,0,0,0,0
8485,9710867,2005,joven,0,0,0,0
8485,9822582,2005,joven,0,0,0,0
8485,9862180,2005,joven,0,0,0,0
8485,9960886,2005,joven,0,0,0,0
8485,9972610,2005,joven,0,0,0,0
8485,10006413,2005,joven,0,0,0,0
8485,10131697,2005,joven,0,0,0,0
8485,10146282,2005,joven,0,0,0,0
8485,10146530,2005,joven,0,0,0,0
8485,10164668,2005,joven,0,0,0,0
8485,10220554,2005,joven,0,0,0,0
8485,10229391,2005,joven,0,0,0,0
8485,10233392,2005,joven,0,0,0,0
8485,10247361,2005,joven,0,0,0,0
8485,10256498,2005,joven,0,0,0,0
8485,10284437,2005,joven,0,0,0,0
8485,10510688,2005,joven,0,0,0,0
8485,10533526,2005,joven,0,0,0,0
8485,10557335,2005,joven,0,0,0,0
8485,10586439,2005,joven,0,0,0,0
8485,10612292,2005,joven,0,0,0,0
8485,10726248,2005,joven,0,0,0,0
8485,10751578,2005,joven,0,0,0,0
8485,10754315,2005,joven,0,0,0,0
8485,10762767,2005,joven,0,0,0,0
8485,10782342,2005,joven,0,0,0,0
8485,10981818,2005,joven,0,0,0,0
8485,11001156,2005,joven,0,0,0,0
8485,11041608,2005,joven,0,0,0,0
8485,11133229,2005,joven,0,0,0,0
8485,11165247,2005,joven,0,0,0,0
8485,11187305,2005,joven,0,0,0,0
8485,11246134,2005,joven,0,0,0,0
8485,11246930,2005,joven,0,0,0,0
8485,11314915,2005,joven,0,0,0,0
8485,11316159,2005,joven,0,0,0,0
8485,11410778,2005,joven,0,0,0,0
8485,11433368,2005,joven,0,0,0,0
8485,11474736,2005,joven,0,0,0,0
8485,11511677,2005,joven,0,0,0,0
8485,11590075,2005,joven,0,0,0,0
8485,11601519,2005,joven,0,0,0,0
8485,11602833,2005,joven,0,0,0,0
8485,11617848,2005,joven,0,0,0,0
8485,11665817,2005,joven,0,0,0,0
8485,11672149,2005,joven,0,0,0,0
8485,11680113,2005,joven,0,0,0,0
8485,11689191,2005,joven,0,0,0,0
8485,11799686,2005,joven,0,0,0,0
8485,11879137,2005,joven,0,0,0,0
8485,11918335,2005,joven,0,0,0,0
8485,11933892,2005,joven,0,0,0,0
8485,11951915,2005,joven,0,0,0,0
8485,11979976,2005,joven,0,0,0,0
8485,12031471,2005,joven,0,0,0,0
8485,12044623,2005,joven,0,0,0,0
8485,12094208,2005,joven,0,0,0,0
8485,12132276,2005,joven,0,0,0,0
8485,12137461,2005,joven,0,0,0,0
8485,12177831,2005,joven,0,0,0,0
8485,12178396,2005,joven,0,0,0,0
8485,12195227,2005,joven,0,0,0,0
8485,12210400,2005,joven,0,0,0,0
8485,12329590,2005,joven,0,0,0,0
8485,12343094,2005,joven,0,0,0,0
8485,12365863,2005,joven,0,0,0,0
8485,12369422,2005,joven,0,0,0,0
8485,12456802,2005,joven,0,0,0,0
8485,12464665,2005,joven,0,0,0,0
8485,12500673,2005,joven,0,0,0,0
8485,12538992,2005,joven,0,0,0,0
8485,12550209,2005,joven,0,0,0,0
8485,12574848,2005,joven,0,0,0,0
8485,12637805,2005,joven,0,0,0,0
8485,12643176,2005,joven,0,0,0,0
8485,12656427,2005,joven,0,0,0,0
8485,12658860,2005,joven,0,0,0,0
8485,12681847,2005,joven,0,0,0,0
8485,12735374,2005,joven,0,0,0,0
8485,12797323,2005,joven,0,0,0,0
8485,12934399,2005,joven,0,0,0,0
8485,12956745,2005,joven,0,0,0,0
8485,12988733,2005,joven,0,0,0,0
8485,13000729,2005,joven,0,0,0,0
8485,13004976,2005,joven,0,0,0,0
8485,13027468,2005,joven,0,0,0,0
8485,13070212,2005,joven,0,0,0,0
8485,13085429,2005,joven,0,0,0,0
8485,13117751,2005,joven,0,0,0,0
8485,13177561,2005,joven,0,0,0,0
8485,13239934,2005,joven,0,0,0,0
8485,13241093,2005,joven,0,0,0,0
8485,13246698,2005,joven,0,0,0,0
8485,13283382,2005,joven,0,0,0,0
8485,13292473,2005,joven,0,0,0,0
8485,13358760,2005,joven,0,0,0,0
8485,13392355,2005,joven,0,0,0,0
8485,13527514,2005,joven,0,0,0,0
8485,13594208,2005,joven,0,0,0,0
8485,13595882,2005,joven,0,0,0,0
8485,13623435,2005,joven,0,0,0,0
8485,13626285,2005,joven,0,0,0,0
8485,13627092,2005,joven,0,0,0,0
8485,13635452,2005,joven,0,0,0,0
8485,13659816,2005,joven,0,0,0,0
8485,13747022,2005,joven,0,0,0,0
8485,13762790,2005,joven,0,0,0,0
8485,13770151,2005,joven,0,0,0,0
8485,13815550,2005,joven,0,0,0,0
8485,13820675,2005,joven,0,0,0,0
8485,13885517,2005,joven,0,0,0,0
8485,13897521,2005,joven,0,0,0,0
8485,13913537,2005,joven,0,0,0,0
8485,13920553,2005,joven,0,0,0,0
8485,13934968,2005,joven,0,0,0,0
8485,13943529,2005,joven,0,0,0,0
8485,13985827,2005,joven,0,0,0,0
8485,13991831,2005,joven,0,0,0,0
8485,14199279,2005,joven,0,0,0,0
8485,14242324,2005,joven,0,0,0,0
8485,14250085,2005,joven,0,0,0,0
8485,14301583,2005,joven,0,0,0,0
8485,14335668,2005,joven,0,0,0,0
8485,14383681,2005,joven,0,0,0,0
8485,14833086,2005,joven,0,0,0,0
8485,14884587,2005,joven,0,0,0,0
8485,14978900,2005,joven,0,0,0,0
8485,14987133,2005,joven,0,0,0,0
8485,15014581,2005,joven,0,0,0,0
8485,15016142,2005,joven,0,0,0,0
8485,15026787,2005,joven,0,0,0,0
8485,15051372,2005,joven,0,0,0,0
8485,15235793,2005,joven,0,0,0,0
8485,15348753,2005,joven,0,0,0,0
8485,15437562,2005,joven,0,0,0,0
8485,15467683,2005,joven,0,0,0,0
8485,15471570,2005,joven,0,0,0,0
8485,15497188,2005,joven,0,0,0,0
8485,15522931,2005,joven,0,0,0,0
8485,15528593,2005,joven,0,0,0,0
8485,15536279,2005,joven,0,0,0,0
8485,15537142,2005,joven,0,0,0,0
8485,15635135,2005,joven,0,0,0,0
8485,15743254,2005,joven,0,0,0,0
8485,15759029,2005,joven,0,0,0,0
8485,15853498,2005,joven,0,0,0,0
8485,15896884,2005,joven,0,0,0,0
8485,15931477,2005,joven,0,0,0,0
8485,15941415,2005,joven,0,0,0,0
8485,16154240,2005,joven,0,0,0,0
8485,16187240,2005,joven,0,0,0,0
8485,16311708,2005,joven,0,0,0,0
8485,16320198,2005,joven,0,0,0,0
8485,16347854,2005,joven,0,0,0,0
8485,16356913,2005,joven,0,0,0,0
8485,16476613,2005,joven,0,0,0,0
8485,16553517,2005,joven,0,0,0,0
8485,16602757,2005,joven,0,0,0,0
8485,16774584,2005,joven,0,0,0,0
8485,16777476,2005,joven,0,0,0,0
8485,16865475,2005,joven,0,0,0,0
8485,16873529,2005,joven,0,0,0,0
8485,16888335,2005,joven,0,0,0,0
8485,16939622,2005,joven,0,0,0,0
8485,17124144,2005,joven,0,0,0,0
8485,17129613,2005,joven,0,0,0,0
8485,17149441,2005,joven,0,0,0,0
8485,17172066,2005,joven,0,0,0,0
8485,17219837,2005,joven,0,0,0,0
8485,17275612,2005,joven,0,0,0,0
8485,17297449,2005,joven,0,0,0,0
8485,17324060,2005,joven,0,0,0,0
8485,17547823,2005,joven,0,0,0,0
8485,17577611,2005,joven,0,0,0,0
8485,17748706,2005,joven,0,0,0,0
8485,17791438,2005,joven,0,0,0,0
8485,17833684,2005,joven,0,0,0,0
8485,17878523,2005,joven,0,0,0,0
8485,17944196,2005,joven,0,0,0,0
8485,18024655,2005,joven,0,0,0,0
8485,18157521,2005,joven,0,0,0,0
8485,18207892,2005,joven,0,0,0,0
8485,18214204,2005,joven,0,0,0,0
8485,18287117,2005,joven,0,0,0,0
8485,18287987,2005,joven,0,0,0,0
8485,18304729,2005,joven,0,0,0,0
8485,18341453,2005,joven,0,0,0,0
8485,18423932,2005,joven,0,0,0,0
8485,18466983,2005,joven,0,0,0,0
8485,18479721,2005,joven,0,0,0,0
8485,18482510,2005,joven,0,0,0,0
8485,18579462,2005,joven,0,0,0,0
8485,18637680,2005,joven,0,0,0,0
8485,18661873,2005,joven,0,0,0,0
8485,18713999,2005,joven,0,0,0,0
8485,18740874,2005,joven,0,0,0,0
8485,18780923,2005,joven,0,0,0,0
8485,18807837,2005,joven,0,0,0,0
8485,18831875,2005,joven,0,0,0,0
8485,18882601,2005,joven,0,0,0,0
8485,18920072,2005,joven,0,0,0,0
8485,19030105,2005,joven,0,0,0,0
8485,19039136,2005,joven,0,0,0,0
8485,19048773,2005,joven,0,0,0,0
8485,19077964,2005,joven,0,0,0,0
8485,19111319,2005,joven,0,0,0,0
8485,19156291,2005,joven,0,0,0,0
8485,19159242,2005,joven,0,0,0,0
8485,19251311,2005,joven,0,0,0,0
8485,19261648,2005,joven,0,0,0,0
8485,19261822,2005,joven,0,0,0,0
8485,19271697,2005,joven,0,0,0,0
8485,19283601,2005,joven,0,0,0,0
8485,19381101,2005,joven,0,0,0,0
8485,19399217,2005,joven,0,0,0,0
8485,19433787,2005,joven,0,0,0,0
8485,19434042,2005,joven,0,0,0,0
8485,19479026,2005,joven,0,0,0,0
8485,19614644,2005,joven,0,0,0,0
8485,19636405,2005,joven,0,0,0,0
8485,19667479,2005,joven,0,0,0,0
8485,19730819,2005,joven,0,0,0,0
8485,19767610,2005,joven,0,0,0,0
8485,19791630,2005,joven,0,0,0,0
8485,19818186,2005,joven,0,0,0,0
8485,19826424,2005,joven,0,0,0,0
8485,19835252,2005,joven,0,0,0,0
8485,19849264,2005,joven,0,0,0,0
8485,19884196,2005,joven,0,0,0,0
8485,19890233,2005,joven,0,0,0,0
8485,19895721,2005,joven,0,0,0,0
8485,19897276,2005,joven,0,0,0,0
8485,19936753,2005,joven,0,0,0,0
8485,19947269,2005,joven,0,0,0,0
8485,19950310,2005,joven,0,0,0,0
8485,19985970,2005,joven,0,0,0,0
8485,20001726,2005,joven,0,0,0,0
8485,20043927,2005,joven,0,0,0,0
8485,20152031,2005,joven,0,0,0,0
8485,20164909,2005,joven,0,0,0,0
8485,20203085,2005,joven,0,0,0,0
8485,20217071,2005,joven,0,0,0,0
8485,20240879,2005,joven,0,0,0,0
8485,20307226,2005,joven,0,0,0,0
8485,20307273,2005,joven,0,0,0,0
8485,20315337,2005,joven,0,0,0,0
8485,20383331,2005,joven,0,0,0,0
8485,20439263,2005,joven,0,0,0,0
8485,20479821,2005,joven,0,0,0,0
8485,20634841,2005,joven,0,0,0,0
8485,20692718,2005,joven,0,0,0,0
8485,20723170,2005,joven,0,0,0,0
8485,20754970,2005,joven,0,0,0,0
8485,20814569,2005,joven,0,0,0,0
8485,20914471,2005,joven,0,0,0,0
8485,20955689,2005,joven,0,0,0,0
8485,20983002,2005,joven,0,0,0,0
8485,21029963,2005,joven,0,0,0,0
8485,21040915,2005,joven,0,0,0,0
8485,21042257,2005,joven,0,0,0,0
8485,21059296,2005,joven,0,0,0,0
8485,21147380,2005,joven,0,0,0,0
8485,21160429,2005,joven,0,0,0,0
8485,21231294,2005,joven,0,0,0,0
8485,21327065,2005,joven,0,0,0,0
8485,21345999,2005,joven,0,0,0,0
8485,21459769,2005,joven,0,0,0,0
8485,21492278,2005,joven,0,0,0,0
8485,21606774,2005,joven,0,0,0,0
8485,21624416,2005,joven,0,0,0,0
8485,21628559,2005,joven,0,0,0,0
8485,21656301,2005,joven,0,0,0,0
8485,21733536,2005,joven,0,0,0,0
8485,21754278,2005,joven,0,0,0,0
8485,21757450,2005,joven,0,0,0,0
8485,21773423,2005,joven,0,0,0,0
8485,21807770,2005,joven,0,0,0,0
8485,21822429,2005,joven,0,0,0,0
8485,21882730,2005,joven,0,0,0,0
8485,21945024,2005,joven,0,0,0,0
8485,22017645,2005,joven,0,0,0,0
8485,22048282,2005,joven,0,0,0,0
8485,22153176,2005,joven,0,0,0,0
8485,22176875,2005,joven,0,0,0,0
8485,22256237,2005,joven,0,0,0,0
8485,22282438,2005,joven,0,0,0,0
8485,22315380,2005,joven,0,0,0,0
8485,22393903,2005,joven,0,0,0,0
8485,22394686,2005,joven,0,0,0,0
8485,22555707,2005,joven,0,0,0,0
8485,22558309,2005,joven,0,0,0,0
8485,22639830,2005,joven,0,0,0,0
8485,22870167,2005,joven,0,0,0,0
8485,22919007,2005,joven,0,0,0,0
8485,22938267,2005,joven,0,0,0,0
8485,22957241,2005,joven,0,0,0,0
8485,23109282,2005,joven,0,0,0,0
8485,23155687,2005,joven,0,0,0,0
8485,23181692,2005,joven,0,0,0,0
8485,23205765,2005,joven,0,0,0,0
8485,23286443,2005,joven,0,0,0,0
8485,23354471,2005,joven,0,0,0,0
8485,23370883,2005,joven,0,0,0,0
8485,23375891,2005,joven,0,0,0,0
8485,23393798,2005,joven,0,0,0,0
8485,23505738,2005,joven,0,0,0,0
8485,23515113,2005,joven,0,0,0,0
8485,23528973,2005,joven,0,0,0,0
8485,23630760,2005,joven,0,0,0,0
8485,23664731,2005,joven,0,0,0,0
8485,23732334,2005,joven,0,0,0,0
8485,23739099,2005,joven,0,0,0,0
8485,23792833,2005,joven,0,0,0,0
8485,23818199,2005,joven,0,0,0,0
8485,23858655,2005,joven,0,0,0,0
8485,23869051,2005,joven,0,0,0,0
8485,23895246,2005,joven,0,0,0,0
8485,23902845,2005,joven,0,0,0,0
8485,23973661,2005,joven,0,0,0,0
8485,23974916,2005,joven,0,0,0,0
8485,23980677,2005,joven,0,0,0,0
8485,24013054,2005,joven,0,0,0,0
8485,24070512,2005,joven,0,0,0,0
8485,24096998,2005,joven,0,0,0,0
8485,24174276,2005,joven,0,0,0,0
8485,24179743,2005,joven,0,0,0,0
8485,24216693,2005,joven,0,0,0,0
8485,24244993,2005,joven,0,0,0,0
8485,24362888,2005,joven,0,0,0,0
8485,24421054,2005,joven,0,0,0,0
8485,24441493,2005,joven,0,0,0,0
8485,24444900,2005,joven,0,0,0,0
8485,24454563,2005,joven,0,0,0,0
8485,24464924,2005,joven,0,0,0,0
8485,24487259,2005,joven,0,0,0,0
8485,24495508,2005,joven,0,0,0,0
8485,24496108,2005,joven,0,0,0,0
8485,24509779,2005,joven,0,0,0,0
8485,24562755,2005,joven,0,0,0,0
8485,24594421,2005,joven,0,0,0,0
8485,24668809,2005,joven,0,0,0,0
8485,24695752,2005,joven,0,0,0,0
8485,24731685,2005,joven,0,0,0,0
8485,24776473,2005,joven,0,0,0,0
8485,24778832,2005,joven,0,0,0,0
8485,24845889,2005,joven,0,0,0,0
8485,24992182,2005,joven,0,0,0,0
8485,28578,2006,joven,0,0,0,0
8485,114547,2006,joven,0,0,0,0
8485,135675,2006,joven,0,0,0,0
8485,144353,2006,joven,0,0,0,0
8485,167086,2006,joven,0,0,0,0
8485,193999,2006,joven,0,0,0,0
8485,206463,2006,joven,0,0,0,0
8485,246847,2006,joven,0,0,0,0
8485,256725,2006,joven,0,0,0,0
8485,295775,2006,joven,0,0,0,0
8485,312485,2006,joven,0,0,0,0
8485,334037,2006,joven,0,0,0,0
8485,339577,2006,joven,0,0,0,0
8485,348680,2006,joven,0,0,0,0
8485,361359,2006,joven,0,0,0,0
8485,375991,2006,joven,0,0,0,0
8485,428347,2006,joven,0,0,0,0
8485,497088,2006,joven,0,0,0,0
8485,501513,2006,joven,0,0,0,0
8485,541921,2006,joven,0,0,0,0
8485,575253,2006,joven,0,0,0,0
8485,582259,2006,joven,0,0,0,0
8485,594959,2006,joven,0,0,0,0
8485,660631,2006,joven,0,0,0,0
8485,736698,2006,joven,0,0,0,0
8485,788726,2006,joven,0,0,0,0
8485,792690,2006,joven,0,0,0,0
8485,826575,2006,joven,0,0,0,0
8485,859369,2006,joven,0,0,0,0
8485,948936,2006,joven,0,0,0,0
8485,985498,2006,joven,0,0,0,0
8485,996330,2006,joven,0,0,0,0
8485,1016834,2006,joven,0,0,0,0
8485,1017097,2006,joven,0,0,0,0
8485,1039241,2006,joven,0,0,0,0
8485,1062817,2006,joven,0,0,0,0
8485,1074301,2006,joven,0,0,0,0
8485,1144837,2006,joven,0,0,0,0
8485,1146979,2006,joven,0,0,0,0
8485,1153777,2006,joven,0,0,0,0
8485,1182869,2006,joven,0,0,0,0
8485,1198889,2006,joven,0,0,0,0
8485,1273057,2006,joven,0,0,0,0
8485,1324125,2006,joven,0,0,0,0
8485,1352935,2006,joven,0,0,0,0
8485,1429642,2006,joven,0,0,0,0
8485,1432231,2006,joven,0,0,0,0
8485,1452305,2006,joven,0,0,0,0
8485,1500928,2006,joven,0,0,0,0
8485,1509401,2006,joven,0,0,0,0
8485,1557005,2006,joven,0,0,0,0
8485,1569707,2006,joven,0,0,0,0
8485,1589818,2006,joven,0,0,0,0
8485,1682297,2006,joven,0,0,0,0
8485,1692527,2006,joven,0,0,0,0
8485,1703856,2006,joven,0,0,0,0
8485,1729905,2006,joven,0,0,0,0
8485,1759962,2006,joven,0,0,0,0
8485,1803484,2006,joven,0,0,0,0
8485,1854998,2006,joven,0,0,0,0
8485,1883807,2006,joven,0,0,0,0
8485,1912756,2006,joven,0,0,0,0
8485,1930905,2006,joven,0,0,0,0
8485,1985577,2006,joven,0,0,0,0
8485,1986064,2006,joven,0,0,0,0
8485,2062318,2006,joven,0,0,0,0
8485,2088049,2006,joven,0,0,0,0
