RBD,COD_DEPE,AGNO_EGRESO,MRUN,NEM,PERCENTIL,PUESTO_10,PUESTO_30
8761,4,2020,12551553,5.679999828338623,90,NO,NO
8748,4,2020,13527242,6.179999828338623,80,NO,NO
8761,4,2020,14013364,5.349999904632568,100,NO,NO
8761,4,2020,14625691,6.800000190734863,10,SI,NO
8761,4,2020,14850184,5.900000095367432,80,NO,NO
8909,4,2020,14941149,6.679999828338623,30,NO,SI
8761,4,2020,17613957,6.53000020980835,30,NO,SI
8761,4,2020,19090229,6.949999809265137,10,SI,NO
8761,4,2020,19625957,5.929999828338623,70,NO,NO
8761,4,2020,21175302,6.679999828338623,20,NO,SI
8761,4,2020,22380454,5.329999923706055,100,NO,NO
8761,4,2020,22514567,6.949999809265137,10,SI,NO
8761,4,2020,22772315,6.349999904632568,50,NO,NO
8761,4,2019,174535,5.599999904632568,80,NO,NO
8761,4,2019,732599,6.099999904632568,50,NO,NO
8761,4,2019,875489,6.5,30,NO,SI
8761,4,2020,925266,5.630000114440918,90,NO,NO
8761,4,2019,1013143,5.829999923706055,70,NO,NO
8761,4,2019,1077236,6.28000020980835,40,NO,NO
19962,4,2019,2359661,6.53000020980835,20,NO,SI
25541,3,2019,2710985,6.25,20,NO,SI
8761,4,2019,4175880,5.949999809265137,60,NO,NO
8761,4,2019,5824386,6.829999923706055,10,SI,NO
8761,4,2019,6013851,6.630000114440918,20,NO,SI
8761,4,2019,7486193,6.300000190734863,40,NO,NO
9581,5,2020,9219691,6.179999828338623,10,SI,NO
25541,3,2019,9331345,6.429999828338623,10,SI,NO
8761,4,2019,9359275,5.579999923706055,80,NO,NO
8870,4,2019,9692898,6.599999904632568,10,SI,NO
8928,1,2019,9727511,5.579999923706055,70,NO,NO
9039,4,2020,11601489,5.480000019073486,80,NO,NO
8761,4,2019,16584093,6.28000020980835,40,NO,NO
8761,4,2019,17600866,6.329999923706055,30,NO,SI
8761,4,2019,18261734,5.630000114440918,80,NO,NO
8761,4,2019,19751923,6.329999923706055,30,NO,SI
8761,4,2019,20659059,6.079999923706055,50,NO,NO
8761,4,2019,21891066,6.679999828338623,10,SI,NO
8761,4,2019,22065076,6.679999828338623,10,SI,NO
8761,4,2019,22215968,5.949999809265137,60,NO,NO
24985,4,2019,1273941,5.829999923706055,80,NO,NO
8761,4,2019,2119249,6.53000020980835,20,NO,SI
8761,4,2019,2171386,6.849999904632568,10,SI,NO
8761,4,2019,3839406,5.579999923706055,80,NO,NO
8761,4,2019,4330484,6.099999904632568,50,NO,NO
8489,2,2019,5307238,5.400000095367432,80,NO,NO
8761,4,2019,5311617,6.900000095367432,10,SI,NO
7435,4,2019,5408236,5.199999809265137,100,NO,NO
8761,4,2019,8942653,6.28000020980835,40,NO,NO
8761,4,2019,9158158,6.550000190734863,20,NO,SI
8761,4,2019,9190204,6.579999923706055,20,NO,SI
8761,4,2019,9423973,6.400000095367432,30,NO,SI
25481,3,2019,9452110,6.349999904632568,20,NO,SI
8761,4,2019,9571180,6.130000114440918,50,NO,NO
8761,4,2019,11003117,5.579999923706055,80,NO,NO
8761,4,2019,12228862,5.150000095367432,100,NO,NO
8854,3,2019,13142632,5.75,40,NO,NO
8761,4,2019,14236228,6.480000019073486,30,NO,SI
8761,4,2019,14628279,6.03000020980835,60,NO,NO
8761,4,2019,14999460,6.650000095367432,10,SI,NO
8761,4,2019,17757309,5.550000190734863,90,NO,NO
8761,4,2019,18117199,6.03000020980835,60,NO,NO
8761,4,2019,19099965,6.230000019073486,40,NO,NO
8761,4,2020,22808937,5.25,100,NO,NO
24494,4,2019,23390562,5.53000020980835,70,NO,NO
8761,4,2019,423907,5.650000095367432,80,NO,NO
8485,2,2019,1957421,6.199999809265137,40,NO,NO
1792,4,2019,2411353,6.400000095367432,20,NO,SI
8761,4,2019,4267195,5.980000019073486,60,NO,NO
8761,4,2019,5681588,5.880000114440918,70,NO,NO
8761,4,2019,6215813,5.079999923706055,100,NO,NO
8761,4,2019,9455889,6.230000019073486,40,NO,NO
8938,3,2020,12255723,5.03000020980835,100,NO,NO
8761,4,2019,12615444,6.349999904632568,30,NO,SI
8761,4,2019,14599934,6.579999923706055,20,NO,SI
8761,4,2019,16852580,5.980000019073486,60,NO,NO
8761,4,2019,17632209,5.53000020980835,90,NO,NO
8761,4,2019,18277686,5.829999923706055,70,NO,NO
8604,3,2019,18831720,6.150000095367432,20,NO,SI
8761,4,2019,20763505,6.230000019073486,40,NO,NO
25055,4,2019,20912829,5.130000114440918,100,NO,NO
8761,4,2019,20924601,5.980000019073486,60,NO,NO
22144,4,2019,21366465,5.599999904632568,100,NO,NO
8761,4,2019,22193475,5.349999904632568,100,NO,NO
8761,4,2019,23188528,6.78000020980835,10,SI,NO
8761,4,2019,23363326,6.150000095367432,50,NO,NO
8761,4,2018,463985,6.300000190734863,30,NO,SI
8761,4,2018,1147003,6.599999904632568,10,SI,NO
8761,4,2018,1962303,6.050000190734863,40,NO,NO
8761,4,2018,2710741,5.300000190734863,90,NO,NO
8761,4,2018,3117713,5.449999809265137,80,NO,NO
8761,4,2018,3405670,5.03000020980835,100,NO,NO
8761,4,2018,5578660,5.099999904632568,100,NO,NO
8761,4,2018,5720561,5.03000020980835,100,NO,NO
8761,4,2018,5889049,6.099999904632568,40,NO,NO
8761,4,2018,6840493,6.380000114440918,30,NO,SI
8761,4,2018,7475277,6.900000095367432,10,SI,NO
8761,4,2018,9700088,5.730000019073486,70,NO,NO
8761,4,2018,10355482,5.949999809265137,50,NO,NO
8761,4,2018,11603283,6.699999809265137,10,SI,NO
8761,4,2018,14153552,5.849999904632568,60,NO,NO
24985,4,2018,14525099,5.349999904632568,100,NO,NO
8761,4,2018,15143869,5.78000020980835,60,NO,NO
8761,4,2018,15160488,5.380000114440918,80,NO,NO
8761,4,2018,15460724,5.329999923706055,90,NO,NO
8761,4,2018,16430787,5.329999923706055,90,NO,NO
8761,4,2018,18136444,6.199999809265137,40,NO,NO
8828,1,2018,19192329,5.579999923706055,60,NO,NO
8761,4,2018,21175627,6.050000190734863,40,NO,NO
8761,4,2018,22610615,6.400000095367432,20,NO,SI
8761,4,2018,22868609,5.449999809265137,80,NO,NO
8485,2,2018,23906007,5.599999904632568,90,NO,NO
8761,4,2018,24708274,6.28000020980835,30,NO,SI
8761,4,2018,24868983,6.349999904632568,30,NO,SI
8761,4,2018,333960,5.949999809265137,50,NO,NO
8761,4,2018,603191,6.550000190734863,10,SI,NO
8761,4,2018,3974735,5.349999904632568,90,NO,NO
8761,4,2018,4003696,6,50,NO,NO
8761,4,2018,6153613,6.550000190734863,10,SI,NO
8849,3,2018,6423183,6.579999923706055,10,SI,NO
8761,4,2018,6456923,5.699999809265137,70,NO,NO
9940,3,2018,6597667,6.579999923706055,10,SI,NO
8761,4,2018,6807792,6.230000019073486,40,NO,NO
8761,4,2018,10526040,6.630000114440918,10,SI,NO
8761,4,2018,11999593,6.349999904632568,30,NO,SI
8761,4,2018,12727351,6.380000114440918,30,NO,SI
8761,4,2018,12873808,6.03000020980835,50,NO,NO
8761,4,2018,13036478,6.75,10,SI,NO
8761,4,2018,13807319,5.53000020980835,80,NO,NO
8761,4,2018,17427586,5.699999809265137,70,NO,NO
8930,1,2018,17658635,5.829999923706055,70,NO,NO
8761,4,2018,19580023,5.199999809265137,100,NO,NO
8761,4,2018,19601707,5.949999809265137,50,NO,NO
8761,4,2018,23645402,5.550000190734863,70,NO,NO
8761,4,2018,24393595,5.730000019073486,70,NO,NO
8761,4,2018,539872,6.400000095367432,20,NO,SI
8761,4,2018,804334,6.230000019073486,40,NO,NO
8761,4,2018,1789355,6.75,10,SI,NO
8761,4,2018,3886801,5.079999923706055,100,NO,NO
25478,4,2018,4222205,6.230000019073486,40,NO,NO
8761,4,2018,4749697,4.929999828338623,100,NO,NO
8761,4,2018,6412462,6.079999923706055,40,NO,NO
8761,4,2018,6873290,5.550000190734863,70,NO,NO
8761,4,2019,7545519,5.650000095367432,80,NO,NO
8761,4,2018,10535573,4.900000095367432,100,NO,NO
8761,4,2018,11973278,6.380000114440918,30,NO,SI
8761,4,2018,12157236,5.78000020980835,60,NO,NO
8761,4,2018,12728704,5.900000095367432,60,NO,NO
25541,3,2018,15933103,5.75,50,NO,NO
8761,4,2018,17690169,6.630000114440918,10,SI,NO
8761,4,2018,20223063,6.650000095367432,10,SI,NO
9250,4,2018,20645010,5.550000190734863,90,NO,NO
8761,4,2018,20841809,5.28000020980835,90,NO,NO
8761,4,2018,21480423,5.880000114440918,60,NO,NO
8761,4,2018,23130834,5.929999828338623,60,NO,NO
8761,4,2018,23775248,5.630000114440918,70,NO,NO
8761,4,2018,24048339,5.650000095367432,70,NO,NO
8761,4,2018,758584,6.480000019073486,20,NO,SI
8761,4,2018,1430691,5.329999923706055,90,NO,NO
8761,4,2018,8550307,6.480000019073486,20,NO,SI
8761,4,2018,9312758,6.25,30,NO,SI
8761,4,2018,9772303,6.050000190734863,40,NO,NO
8761,4,2018,11987741,5.380000114440918,80,NO,NO
8761,4,2018,13514562,5.550000190734863,70,NO,NO
8761,4,2018,16263779,5.53000020980835,80,NO,NO
8761,4,2019,17068520,5.349999904632568,100,NO,NO
24761,4,2018,17622416,5.380000114440918,60,NO,NO
8761,4,2018,18787154,6.400000095367432,20,NO,SI
8761,4,2018,19429033,5.599999904632568,70,NO,NO
8761,4,2018,19504810,6.130000114440918,40,NO,NO
8761,4,2018,19709891,6.050000190734863,40,NO,NO
8761,4,2019,20225308,5.349999904632568,100,NO,NO
8761,4,2018,22043279,6.179999828338623,40,NO,NO
8761,4,2018,22781455,6.550000190734863,10,SI,NO
8761,4,2018,23426068,4.949999809265137,100,NO,NO
8761,4,2018,23877545,6.5,20,NO,SI
1631,4,2018,24102010,5.5,90,NO,NO
8761,4,2018,24279078,6.25,30,NO,SI
8761,4,2017,183419,5.75,60,NO,NO
8761,4,2017,1041286,6.75,10,NO,SI
8761,4,2017,2647816,5.349999904632568,90,NO,NO
8761,4,2017,2668248,5.679999828338623,60,NO,NO
8761,4,2017,4951814,5.5,80,NO,NO
8761,4,2017,5279198,6.28000020980835,30,NO,SI
8761,4,2017,5925595,5.880000114440918,50,NO,NO
8761,4,2017,8641312,6.679999828338623,10,NO,SI
8761,4,2017,10147489,5.650000095367432,70,NO,NO
8854,3,2017,10319067,5.730000019073486,30,NO,SI
8761,4,2017,12336407,5.25,100,NO,NO
8761,4,2017,12546062,5.630000114440918,70,NO,NO
8761,4,2017,12585663,6.179999828338623,30,NO,SI
25666,4,2017,13188468,5.929999828338623,20,NO,SI
8761,4,2017,13209826,6.5,20,NO,SI
8761,4,2017,13678676,5.550000190734863,80,NO,NO
8761,4,2017,13915334,6.25,30,NO,SI
8761,4,2017,16450281,5.679999828338623,60,NO,NO
8761,4,2017,16788071,5.75,60,NO,NO
8761,4,2017,16960884,5.329999923706055,90,NO,NO
8761,4,2017,17606100,5.800000190734863,50,NO,NO
8761,4,2017,17772531,6.079999923706055,40,NO,NO
8761,4,2017,19443559,5.900000095367432,50,NO,NO
8761,4,2017,19659909,5.579999923706055,80,NO,NO
8761,4,2017,19962752,5.599999904632568,70,NO,NO
8761,4,2017,21786965,6.349999904632568,20,NO,SI
8761,4,2017,21807251,6.53000020980835,10,NO,SI
11962,4,2017,22556275,6.179999828338623,40,NO,NO
8761,4,2017,23641856,6.699999809265137,10,NO,SI
24761,4,2018,1157660,5,90,NO,NO
8761,4,2017,3364664,6.28000020980835,30,NO,SI
24761,4,2018,4095554,5.179999828338623,80,NO,NO
14923,3,2017,4665283,5.699999809265137,50,NO,NO
8761,4,2018,5425869,5.329999923706055,90,NO,NO
8761,4,2017,6154508,6.400000095367432,20,NO,SI
8761,4,2017,6881023,6.079999923706055,40,NO,NO
8761,4,2017,9242261,5.880000114440918,50,NO,NO
8761,4,2017,10790636,5.980000019073486,50,NO,NO
8761,4,2017,11281751,6.179999828338623,30,NO,SI
8761,4,2017,11851057,5.730000019073486,60,NO,NO
25373,4,2018,11902422,5.900000095367432,20,NO,SI
8761,4,2017,13022019,5.550000190734863,80,NO,NO
25221,4,2017,14287440,5.699999809265137,50,NO,NO
8604,3,2017,14470430,5.730000019073486,50,NO,NO
8761,4,2017,14652876,5.429999828338623,90,NO,NO
8761,4,2017,14683336,6.329999923706055,20,NO,SI
8761,4,2017,15232665,6.449999809265137,20,NO,SI
8761,4,2017,16104921,6.150000095367432,40,NO,NO
8761,4,2017,16382572,5.900000095367432,50,NO,NO
8761,4,2017,22006322,5.650000095367432,70,NO,NO
4698,4,2017,22300598,6.679999828338623,10,NO,SI
8761,4,2017,22359026,6.429999828338623,20,NO,SI
8761,4,2017,22397292,5.550000190734863,80,NO,NO
8761,4,2017,23291355,5.230000019073486,100,NO,NO
8761,4,2017,23869540,6.03000020980835,40,NO,NO
8761,4,2017,23943140,6.900000095367432,10,NO,SI
8761,4,2017,23998925,6.300000190734863,30,NO,SI
8761,4,2017,24220588,5.78000020980835,60,NO,NO
8761,4,2017,47674,5.630000114440918,70,NO,NO
8761,4,2017,1260138,5.699999809265137,60,NO,NO
8761,4,2017,1385662,5.679999828338623,60,NO,NO
8761,4,2017,1843952,5.679999828338623,60,NO,NO
8761,4,2017,2175630,5.829999923706055,50,NO,NO
8761,4,2017,2553137,5.199999809265137,100,NO,NO
8761,4,2017,2963342,5.800000190734863,50,NO,NO
8761,4,2017,4137978,6.300000190734863,30,NO,SI
8761,4,2017,4349290,6.679999828338623,10,NO,SI
8761,4,2017,4944461,5.349999904632568,90,NO,NO
8761,4,2017,5851062,5.28000020980835,100,NO,NO
8761,4,2017,6505879,6,40,NO,NO
8761,4,2017,7850567,5.579999923706055,80,NO,NO
8761,4,2017,7990126,6,40,NO,NO
8761,4,2017,10078326,6.329999923706055,20,NO,SI
8761,4,2018,13164280,5.5,80,NO,NO
8761,4,2017,13842190,6.929999828338623,10,NO,SI
8761,4,2017,14516837,5.5,80,NO,NO
8761,4,2017,15115622,6.380000114440918,20,NO,SI
8761,4,2017,16376421,5.5,80,NO,NO
8761,4,2017,17348743,5.150000095367432,100,NO,NO
8928,1,2017,17523248,5.550000190734863,50,NO,NO
8761,4,2017,18301012,5.78000020980835,60,NO,NO
8761,4,2017,19363747,6.179999828338623,30,NO,SI
8761,4,2017,19431028,6.28000020980835,30,NO,SI
8761,4,2017,20565160,5.429999828338623,90,NO,NO
8761,4,2017,21576289,6.099999904632568,40,NO,NO
8761,4,2017,21947071,5.599999904632568,70,NO,NO
8761,4,2017,22311958,5.380000114440918,90,NO,NO
8761,4,2017,23086406,5.449999809265137,90,NO,NO
8761,4,2016,3033075,6.650000095367432,10,NO,SI
8761,4,2016,3235791,6.230000019073486,40,NO,NO
8761,4,2016,4746386,6.150000095367432,40,NO,NO
8761,4,2016,5534173,5.579999923706055,80,NO,NO
12086,4,2016,6340003,6.400000095367432,10,NO,SI
8761,4,2016,6524959,5.630000114440918,70,NO,NO
8761,4,2016,9569810,6.53000020980835,20,NO,SI
20209,3,2016,9630659,5.650000095367432,70,NO,NO
8761,4,2016,9753228,5.630000114440918,70,NO,NO
8761,4,2016,9813292,6.449999809265137,20,NO,SI
8761,4,2016,10460262,5.849999904632568,60,NO,NO
8761,4,2016,10650233,6.300000190734863,40,NO,NO
8761,4,2016,11106389,5.329999923706055,90,NO,NO
9074,1,2016,11178428,5.400000095367432,50,NO,NO
8761,4,2016,12360868,5.800000190734863,70,NO,NO
8761,4,2016,12799115,5.78000020980835,70,NO,NO
8761,4,2016,12948220,6.630000114440918,10,NO,SI
8761,4,2016,13046102,6.579999923706055,20,NO,SI
8761,4,2016,13639810,6.329999923706055,30,NO,SI
8761,4,2016,13819969,5.28000020980835,100,NO,NO
8761,4,2016,14405362,6.400000095367432,20,NO,SI
8761,4,2016,15555000,6.329999923706055,30,NO,SI
9159,3,2018,16760380,5.050000190734863,70,NO,NO
8761,4,2016,17451714,6.150000095367432,40,NO,NO
8761,4,2016,18457297,6.679999828338623,10,NO,SI
8761,4,2016,18461517,5.949999809265137,50,NO,NO
8761,4,2016,18850545,6.349999904632568,30,NO,SI
8761,4,2016,18911832,6.329999923706055,30,NO,SI
8761,4,2016,19550909,6.699999809265137,10,NO,SI
8761,4,2016,21610985,6.579999923706055,20,NO,SI
8761,4,2016,22773122,5.550000190734863,80,NO,NO
8761,4,2016,24279534,5.829999923706055,60,NO,NO
8761,4,2016,24792179,5.380000114440918,90,NO,NO
8761,4,2016,434015,5.579999923706055,80,NO,NO
8761,4,2016,1062346,6.380000114440918,30,NO,SI
8761,4,2016,1133450,6.829999923706055,10,NO,SI
8761,4,2016,1827441,6.78000020980835,10,NO,SI
8761,4,2016,3006469,6.199999809265137,40,NO,NO
8761,4,2016,3847814,5.730000019073486,70,NO,NO
8761,4,2016,8163822,5.28000020980835,100,NO,NO
8761,4,2016,8561540,5.900000095367432,60,NO,NO
8761,4,2016,9232705,5.550000190734863,80,NO,NO
8761,4,2016,10105072,5.929999828338623,60,NO,NO
8761,4,2016,10936032,5.03000020980835,100,NO,NO
25666,4,2016,10945057,5.25,60,NO,NO
8761,4,2016,11172051,5.699999809265137,70,NO,NO
8761,4,2016,11573199,5.929999828338623,60,NO,NO
8761,4,2017,13148166,5.329999923706055,90,NO,NO
8761,4,2016,13234680,5.550000190734863,80,NO,NO
8761,4,2016,13567518,5.829999923706055,60,NO,NO
8761,4,2016,13711753,6.050000190734863,50,NO,NO
8761,4,2016,15636799,6.449999809265137,20,NO,SI
8627,3,2016,16483122,6.199999809265137,20,NO,SI
8761,4,2016,16765764,6.130000114440918,50,NO,NO
8761,4,2016,17748097,6.730000019073486,10,NO,SI
8761,4,2016,18983876,5.650000095367432,70,NO,NO
8761,4,2016,20159038,6.130000114440918,50,NO,NO
8761,4,2016,21433240,6.199999809265137,40,NO,NO
8761,4,2016,21625518,5.480000019073486,90,NO,NO
8761,4,2016,22012931,5.349999904632568,90,NO,NO
8761,4,2016,24806875,5.449999809265137,90,NO,NO
8761,4,2016,314849,6.300000190734863,40,NO,NO
8761,4,2016,2540122,5.599999904632568,80,NO,NO
8761,4,2015,3214121,5.150000095367432,90,NO,NO
8761,4,2015,3766398,5.179999828338623,90,NO,NO
8761,4,2015,4718056,6.179999828338623,30,NO,SI
8761,4,2015,6291643,6.079999923706055,30,NO,SI
8761,4,2015,7069181,4.929999828338623,100,NO,NO
8761,4,2015,8723010,5.980000019073486,40,NO,NO
8761,4,2015,8815639,5.03000020980835,100,NO,NO
8761,4,2015,11566279,6.150000095367432,30,NO,SI
8761,4,2015,11703705,5.900000095367432,50,NO,NO
8761,4,2015,11719990,5.400000095367432,70,NO,NO
8761,4,2015,12201163,5.650000095367432,60,NO,NO
8761,4,2015,12513902,5.050000190734863,100,NO,NO
8761,4,2015,12971063,6,40,NO,NO
8761,4,2015,13314560,5.599999904632568,60,NO,NO
8761,4,2015,14087525,6.53000020980835,10,NO,SI
8761,4,2015,16016419,5.079999923706055,90,NO,NO
8761,4,2015,16468079,6.230000019073486,20,NO,SI
8761,4,2015,17021410,5.599999904632568,60,NO,NO
8761,4,2015,17711157,4.980000019073486,100,NO,NO
8761,4,2015,17746343,6.130000114440918,30,NO,SI
8761,4,2015,17949596,5.599999904632568,60,NO,NO
8761,4,2015,18273461,5.130000114440918,90,NO,NO
12266,4,2016,18628068,5.179999828338623,60,NO,NO
8761,4,2015,20909323,5.880000114440918,50,NO,NO
8761,4,2015,21037083,5.449999809265137,70,NO,NO
8761,4,2015,21377155,6.230000019073486,20,NO,SI
8761,4,2015,22866364,5.28000020980835,80,NO,NO
8761,4,2015,23450426,6.349999904632568,10,NO,SI
8761,4,2015,23620919,5.300000190734863,80,NO,NO
8761,4,2015,23722113,5.329999923706055,80,NO,NO
8761,4,2015,23997360,5.900000095367432,50,NO,NO
8761,4,2015,620748,6.329999923706055,20,NO,SI
8761,4,2015,1062986,6.03000020980835,40,NO,NO
8761,4,2015,1445932,5.75,60,NO,NO
8761,4,2015,2179149,5.650000095367432,60,NO,NO
8761,4,2015,2414904,5.949999809265137,40,NO,NO
8761,4,2015,2609416,5.25,90,NO,NO
8761,4,2015,3685099,6.849999904632568,10,NO,SI
8761,4,2015,4650353,5.75,60,NO,NO
8761,4,2015,4749286,6.800000190734863,10,NO,SI
8761,4,2015,4928725,6.130000114440918,30,NO,SI
8761,4,2015,5116247,6,40,NO,NO
8761,4,2015,5305598,6,40,NO,NO
8761,4,2015,5405696,6.28000020980835,20,NO,SI
8761,4,2015,6133298,6.079999923706055,30,NO,SI
8761,4,2015,8899952,5.449999809265137,70,NO,NO
8761,4,2015,9232849,6.03000020980835,40,NO,NO
8761,4,2015,10511354,5.28000020980835,80,NO,NO
8761,4,2015,11555094,5.380000114440918,70,NO,NO
8761,4,2015,11639639,5.28000020980835,80,NO,NO
8761,4,2015,12338092,6.150000095367432,30,NO,SI
8761,4,2015,12592078,5.75,60,NO,NO
8761,4,2015,12936609,6.300000190734863,20,NO,SI
8761,4,2015,13661214,5.199999809265137,90,NO,NO
8761,4,2015,15864509,6.28000020980835,20,NO,SI
8761,4,2015,16143330,6.230000019073486,20,NO,SI
8761,4,2015,16418640,6.380000114440918,10,NO,SI
8761,4,2015,16559463,5.03000020980835,100,NO,NO
25058,4,2016,17822368,5.699999809265137,40,NO,NO
8761,4,2015,17846790,5.28000020980835,80,NO,NO
8761,4,2015,19117201,5.5,70,NO,NO
8761,4,2015,19349122,5.349999904632568,80,NO,NO
8761,4,2015,19934564,6.230000019073486,20,NO,SI
8761,4,2015,21879159,6.78000020980835,10,NO,SI
8761,4,2015,22008611,5.829999923706055,50,NO,NO
8761,4,2015,24005364,5.800000190734863,50,NO,NO
8761,4,2016,24964727,5.130000114440918,100,NO,NO
8761,4,2014,936301,5.099999904632568,90,NO,NO
8761,4,2014,5974021,5.449999809265137,60,NO,NO
8761,4,2014,6915198,4.949999809265137,100,NO,NO
8761,4,2014,7034761,6.25,20,NO,SI
8926,1,2014,7305610,5.699999809265137,80,NO,NO
8761,4,2014,7306906,5,90,NO,NO
8761,4,2014,8668221,6.130000114440918,30,NO,SI
8761,4,2014,10716446,6.099999904632568,30,NO,SI
8761,4,2014,11484341,5.730000019073486,50,NO,NO
8761,4,2014,12146658,4.900000095367432,100,NO,NO
8761,4,2014,12416771,5,90,NO,NO
8761,4,2015,13736667,5.380000114440918,70,NO,NO
8761,4,2014,14200919,4.980000019073486,100,NO,NO
8761,4,2014,14373487,5.679999828338623,50,NO,NO
8761,4,2014,14500745,5,90,NO,NO
8761,4,2014,15522135,5.099999904632568,90,NO,NO
8761,4,2014,16305545,5.349999904632568,70,NO,NO
8761,4,2014,16761988,5.829999923706055,40,NO,NO
8761,4,2014,16784666,5.75,50,NO,NO
8761,4,2014,17524812,4.980000019073486,100,NO,NO
8761,4,2014,18066337,5.400000095367432,70,NO,NO
8761,4,2014,18120209,5.429999828338623,70,NO,NO
8761,4,2014,18606341,6.179999828338623,20,NO,SI
8761,4,2014,18639313,5.380000114440918,70,NO,NO
8761,4,2014,20564757,6.25,20,NO,SI
8761,4,2014,21448393,5.730000019073486,50,NO,NO
8761,4,2014,21915990,5.199999809265137,80,NO,NO
8761,4,2014,22360485,5.400000095367432,70,NO,NO
8761,4,2014,24786527,5.880000114440918,40,NO,NO
8761,4,2014,1265489,4.949999809265137,100,NO,NO
8761,4,2014,1639774,5.75,50,NO,NO
8761,4,2014,3746424,6.429999828338623,20,NO,SI
8761,4,2014,5104271,5.449999809265137,60,NO,NO
