RBD,COD_DEPE,AGNO_EGRESO,MRUN,NEM,PERCENTIL,PUESTO_10,PUESTO_30
24933,4,2016,8252325,5.130000114440918,50,NO,NO
26030,4,2010,8620151,5.050000190734863,80,NO,NO
26030,4,2015,9277885,5.46999979019165,30,NO,SI
25818,3,2007,9320003,4.730000019073486,70,NO,NO
25190,4,2014,9719729,4.769999980926514,90,NO,NO
24896,4,2009,9806685,4.900000095367432,50,NO,NO
24896,4,2006,9823761,5.400000095367432,10,NO,SI
8763,4,2014,9969450,5.570000171661377,30,NO,SI
2012,2,2012,10153566,5.150000095367432,40,NO,NO
25054,4,2011,10444471,5.849999904632568,40,NO,NO
24896,4,2013,10533259,4.400000095367432,90,NO,NO
24896,4,2013,10789997,5.130000114440918,30,NO,SI
12701,3,2006,11665647,5.369999885559082,50,NO,NO
25753,3,2008,11780634,4.75,70,NO,NO
24840,4,2015,12724583,5.369999885559082,10,NO,SI
8763,4,2007,13433205,5.199999809265137,70,NO,NO
8928,1,2010,13562727,5.329999923706055,30,NO,SI
26023,3,2013,13745396,5.5,20,NO,SI
26505,3,2010,14041245,5.130000114440918,40,NO,NO
8763,4,2016,14354157,5,70,NO,NO
8432,1,2011,14426252,5.130000114440918,60,NO,NO
25054,4,2010,14432153,5.429999828338623,30,NO,SI
25057,4,2016,14455655,4.769999980926514,70,NO,NO
24896,4,2016,15019797,4.699999809265137,80,NO,NO
16458,4,2012,15234940,4.869999885559082,70,NO,NO
31047,4,2014,15407564,5.46999979019165,60,NO,NO
9460,1,2008,15551702,5,40,NO,NO
12682,3,2016,16530870,5.199999809265137,30,NO,SI
24675,3,2006,16676613,5.599999904632568,10,NO,SI
8928,1,2016,17154548,4.900000095367432,90,NO,NO
24896,4,2014,17645099,4.96999979019165,50,NO,NO
12030,4,2008,18661816,5,10,NO,SI
8652,3,2013,19675902,5.070000171661377,40,NO,NO
24896,4,2016,19734778,4.929999828338623,60,NO,NO
24761,4,2010,19913768,5.199999809265137,50,NO,NO
12834,4,2013,20461702,5.670000076293945,10,NO,SI
25818,3,2013,20744085,4.900000095367432,70,NO,NO
25463,3,2009,20948338,5.599999904632568,10,NO,SI
25463,3,2013,20967679,5.800000190734863,10,NO,SI
24933,4,2009,23008434,4.670000076293945,90,NO,NO
14439,4,2009,23078153,4.900000095367432,80,NO,NO
24896,4,2013,23497172,5.070000171661377,30,NO,SI
17697,4,2014,23633099,6.449999809265137,10,NO,SI
31047,4,2011,23673231,5.269999980926514,70,NO,NO
25190,4,2012,24210608,4.829999923706055,70,NO,NO
25818,3,2016,24885662,5.03000020980835,50,NO,NO
