RBD,COD_DEPE,AGNO_EGRESO,MRUN,NEM,PERCENTIL,PUESTO_10,PUESTO_30
8463,4,2019,17296659,6.880000114440918,20,NO,SI
8463,4,2019,20225062,6.679999828338623,30,NO,SI
8463,4,2019,20500064,6.429999828338623,50,NO,NO
8463,4,2019,22415084,5.980000019073486,70,NO,NO
8463,4,2020,22533750,5.230000019073486,100,NO,NO
8463,4,2019,22729311,5.800000190734863,70,NO,NO
8463,4,2019,23372894,6.78000020980835,20,NO,SI
7435,4,2019,23572146,6.329999923706055,40,NO,NO
8463,4,2019,24579921,6.130000114440918,60,NO,NO
8463,4,2018,234345,6.699999809265137,30,NO,SI
8463,4,2018,488082,6.599999904632568,40,NO,NO
8429,1,2018,1986373,5.28000020980835,90,NO,NO
8463,4,2018,2492776,5.730000019073486,90,NO,NO
8463,4,2018,2646873,6.329999923706055,60,NO,NO
8463,4,2018,2824664,5.449999809265137,100,NO,NO
8463,4,2018,3319973,6.480000019073486,50,NO,NO
8463,4,2018,4533167,6.179999828338623,80,NO,NO
8463,4,2018,4968425,5.929999828338623,90,NO,NO
8463,4,2018,6368244,6.400000095367432,50,NO,NO
8463,4,2018,7803822,6.300000190734863,60,NO,NO
8463,4,2018,7990541,5.699999809265137,100,NO,NO
8463,4,2019,8366990,5.480000019073486,90,NO,NO
12636,4,2018,8860343,5.429999828338623,90,NO,NO
8463,4,2019,10293389,5.429999828338623,100,NO,NO
8463,4,2018,11039843,6.800000190734863,20,NO,SI
8463,4,2018,12948613,6.550000190734863,40,NO,NO
8463,4,2018,13446283,6.230000019073486,80,NO,NO
8463,4,2018,13913164,6.78000020980835,20,NO,SI
8463,4,2018,14097540,6.400000095367432,50,NO,NO
8463,4,2018,14716403,6.400000095367432,50,NO,NO
8463,4,2018,15149558,6.650000095367432,30,NO,SI
8463,4,2018,15220955,6,80,NO,NO
8463,4,2018,15441555,6.929999828338623,10,SI,NO
0,0,2020,15660835,6.300000190734863,0,SI,NO
8463,4,2018,16868030,7,10,SI,NO
8463,4,2018,17285787,6.53000020980835,40,NO,NO
8463,4,2018,17655688,6.650000095367432,30,NO,SI
8463,4,2018,18921086,6.929999828338623,10,SI,NO
8463,4,2018,22108715,6.900000095367432,10,SI,NO
8974,4,2018,23356344,5.829999923706055,50,NO,NO
8463,4,2018,23556148,6.380000114440918,60,NO,NO
8463,4,2018,23810924,5.78000020980835,90,NO,NO
8463,4,2018,24287576,5.679999828338623,100,NO,NO
8463,4,2018,24863304,6.829999923706055,20,NO,SI
8463,4,2017,86055,5.800000190734863,80,NO,NO
8463,4,2017,2149546,6.630000114440918,30,NO,SI
24314,4,2017,2388815,6.349999904632568,40,NO,NO
8463,4,2017,3281793,5.25,90,NO,NO
8463,4,2017,3752574,6.53000020980835,40,NO,NO
8463,4,2017,4125010,5.949999809265137,70,NO,NO
8463,4,2017,6877614,6.699999809265137,20,NO,SI
8463,4,2017,7715911,6.730000019073486,10,NO,SI
8463,4,2017,8043612,5.300000190734863,90,NO,NO
8463,4,2017,8479632,6.730000019073486,10,NO,SI
8463,4,2017,10068843,5.829999923706055,80,NO,NO
8463,4,2017,11712608,6.150000095367432,60,NO,NO
9051,4,2017,12078218,6.699999809265137,20,NO,SI
8966,4,2017,12607332,6.679999828338623,10,NO,SI
8463,4,2017,13665649,5.980000019073486,60,NO,NO
8463,4,2017,16676650,6.480000019073486,40,NO,NO
8463,4,2017,19318705,6.75,10,NO,SI
8463,4,2017,20390610,6.380000114440918,50,NO,NO
8463,4,2018,20913923,6.230000019073486,80,NO,NO
8463,4,2017,21236640,6.579999923706055,30,NO,SI
8463,4,2017,23906783,6.699999809265137,20,NO,SI
8463,4,2017,24430853,6.130000114440918,60,NO,NO
8463,4,2016,3366847,6.53000020980835,30,NO,SI
8463,4,2016,3731951,6.800000190734863,10,NO,SI
8463,4,2016,4069860,5.650000095367432,80,NO,NO
24327,3,2016,4849553,5.300000190734863,90,NO,NO
8463,4,2016,6281791,6.25,40,NO,NO
8463,4,2016,7411247,5.480000019073486,90,NO,NO
8463,4,2016,8184843,6.880000114440918,10,NO,SI
4694,4,2016,8660988,6.579999923706055,20,NO,SI
4694,4,2016,10705576,6.199999809265137,50,NO,NO
8463,4,2016,11191552,6.579999923706055,30,NO,SI
8463,4,2016,11780030,5.599999904632568,90,NO,NO
8463,4,2016,12356443,5.150000095367432,100,NO,NO
8463,4,2016,14087441,6.449999809265137,40,NO,NO
8463,4,2016,14529773,5.429999828338623,100,NO,NO
8463,4,2016,16131419,5.929999828338623,60,NO,NO
8463,4,2016,19955214,5.699999809265137,70,NO,NO
8463,4,2016,20549879,5.679999828338623,70,NO,NO
8463,4,2017,21361813,5.929999828338623,70,NO,NO
8463,4,2016,22560007,6.699999809265137,20,NO,SI
8463,4,2016,23800847,5.630000114440918,80,NO,NO
8463,4,2016,24814734,5.980000019073486,50,NO,NO
8463,4,2015,978148,6.550000190734863,30,NO,SI
8463,4,2015,1977756,6.829999923706055,10,NO,SI
8463,4,2016,2046346,6.630000114440918,20,NO,SI
8463,4,2015,2804851,5.25,100,NO,NO
8463,4,2015,3152263,6.829999923706055,10,NO,SI
8463,4,2015,3216211,6.099999904632568,60,NO,NO
8463,4,2015,3558147,5.349999904632568,90,NO,NO
8463,4,2015,4641276,6.78000020980835,20,NO,SI
8463,4,2015,4753774,5.880000114440918,70,NO,NO
8463,4,2015,5440357,5.400000095367432,80,NO,NO
2790,4,2015,5553777,6.099999904632568,40,NO,NO
8463,4,2015,5554109,5.849999904632568,70,NO,NO
8872,4,2016,5749913,6.800000190734863,10,NO,SI
8463,4,2015,5847677,5.28000020980835,100,NO,NO
8463,4,2015,6319465,6.329999923706055,40,NO,NO
8463,4,2015,6356647,6.380000114440918,30,NO,SI
8463,4,2015,7647134,6.329999923706055,40,NO,NO
24314,4,2016,7920998,5.579999923706055,90,NO,NO
14334,4,2015,8492377,5.880000114440918,50,NO,NO
8463,4,2015,8881255,6.480000019073486,30,NO,SI
8463,4,2015,9090816,5.400000095367432,80,NO,NO
8463,4,2015,9224328,5.78000020980835,80,NO,NO
8463,4,2015,9780388,5.329999923706055,90,NO,NO
8463,4,2015,10021702,5.380000114440918,90,NO,NO
8463,4,2015,10418464,6.900000095367432,10,NO,SI
8463,4,2015,11761068,6.25,50,NO,NO
8463,4,2015,11827064,6.099999904632568,60,NO,NO
14334,4,2015,11920268,5.380000114440918,90,NO,NO
8463,4,2015,13420554,6.179999828338623,60,NO,NO
8463,4,2015,13861369,6.849999904632568,10,NO,SI
8463,4,2015,14716789,6.130000114440918,60,NO,NO
8463,4,2015,15188969,5.300000190734863,100,NO,NO
8463,4,2015,15930955,6.78000020980835,20,NO,SI
8463,4,2015,15931491,6.630000114440918,20,NO,SI
8463,4,2015,16070058,6.199999809265137,50,NO,NO
8463,4,2015,16345697,6.300000190734863,40,NO,NO
8463,4,2015,16656149,6.28000020980835,50,NO,NO
8463,4,2015,16791190,5.400000095367432,80,NO,NO
8463,4,2015,17138444,6.480000019073486,30,NO,SI
8463,4,2015,17632034,5.179999828338623,100,NO,NO
24319,3,2016,19396817,5.730000019073486,30,NO,SI
8463,4,2015,20363790,6.300000190734863,40,NO,NO
8463,4,2015,21309514,6.380000114440918,30,NO,SI
8463,4,2015,21497057,6.579999923706055,20,NO,SI
8988,4,2016,21670397,5.900000095367432,90,NO,NO
8463,4,2015,23617121,6.849999904632568,10,NO,SI
24761,4,2015,23806334,6.5,10,NO,SI
8463,4,2015,24683157,5.449999809265137,80,NO,NO
8463,4,2016,24858512,5.880000114440918,60,NO,NO
8463,4,2014,458353,6.829999923706055,10,NO,SI
8463,4,2014,846851,5.5,90,NO,NO
8463,4,2014,2723455,6.53000020980835,30,NO,SI
8463,4,2014,3375408,5.550000190734863,80,NO,NO
8463,4,2014,3985167,5.800000190734863,70,NO,NO
8463,4,2014,4167638,5.53000020980835,80,NO,NO
8463,4,2014,4268551,6.28000020980835,40,NO,NO
8463,4,2014,4372950,5.699999809265137,70,NO,NO
8463,4,2014,6837860,6.599999904632568,30,NO,SI
8463,4,2014,7357454,6.650000095367432,20,NO,SI
8463,4,2014,8606402,6.880000114440918,10,NO,SI
8463,4,2014,9086797,5.429999828338623,90,NO,NO
8463,4,2014,10677291,5.949999809265137,60,NO,NO
8463,4,2014,12555054,6.099999904632568,50,NO,NO
8463,4,2014,13433185,6.079999923706055,50,NO,NO
8463,4,2014,13742952,5.480000019073486,90,NO,NO
8463,4,2014,13841171,6.349999904632568,40,NO,NO
8463,4,2014,14314316,6.75,20,NO,SI
8463,4,2014,16176153,5.130000114440918,100,NO,NO
8463,4,2014,17698866,5.429999828338623,90,NO,NO
8463,4,2014,17806965,6.650000095367432,20,NO,SI
8463,4,2014,18197002,6.880000114440918,10,NO,SI
8463,4,2014,18428751,6.400000095367432,40,NO,NO
12087,4,2014,19666167,6.099999904632568,70,NO,NO
8463,4,2014,19943750,5.150000095367432,100,NO,NO
8463,4,2014,21415602,5.53000020980835,80,NO,NO
8463,4,2014,23147800,6.150000095367432,50,NO,NO
8463,4,2014,23196791,6.5,30,NO,SI
8463,4,2014,24303797,6.050000190734863,60,NO,NO
8463,4,2014,24694091,5.929999828338623,60,NO,NO
8463,4,2013,1401206,6.53000020980835,20,NO,SI
8463,4,2013,3203935,5.679999828338623,70,NO,NO
8463,4,2013,3623629,6.03000020980835,50,NO,NO
8463,4,2013,4538869,6.849999904632568,10,NO,SI
8463,4,2013,4965977,5.800000190734863,60,NO,NO
8463,4,2013,5451868,4.900000095367432,100,NO,NO
8463,4,2013,5854004,6.28000020980835,40,NO,NO
8463,4,2013,7074556,5.349999904632568,90,NO,NO
8463,4,2013,8645741,5.400000095367432,80,NO,NO
8463,4,2013,13307783,5.099999904632568,100,NO,NO
8463,4,2013,15011712,5.800000190734863,60,NO,NO
8463,4,2013,15591568,5.949999809265137,50,NO,NO
8463,4,2013,16511936,6.400000095367432,30,NO,SI
8463,4,2013,17249364,5.550000190734863,80,NO,NO
8463,4,2013,17483483,6.349999904632568,30,NO,SI
8463,4,2013,17579339,6.400000095367432,30,NO,SI
8463,4,2013,17692987,5.949999809265137,50,NO,NO
8463,4,2013,19673794,5.429999828338623,80,NO,NO
8463,4,2013,19673795,5.150000095367432,90,NO,NO
8463,4,2013,20078034,5.380000114440918,90,NO,NO
8463,4,2013,20669641,6.329999923706055,40,NO,NO
8463,4,2013,21361386,6.78000020980835,10,NO,SI
8463,4,2013,22488974,5.75,70,NO,NO
8463,4,2013,23835705,6.199999809265137,40,NO,NO
8463,4,2013,24783447,5.579999923706055,70,NO,NO
8463,4,2013,24884058,6.579999923706055,20,NO,SI
8463,4,2020,4087018,6,80,NO,NO
8463,4,2020,4383954,6.079999923706055,70,NO,NO
8463,4,2020,9653816,5.980000019073486,80,NO,NO
8463,4,2020,14775205,6.53000020980835,40,NO,NO
8463,4,2020,18684744,6.5,40,NO,NO
8463,4,2020,19067752,6.179999828338623,60,NO,NO
8463,4,2020,19291425,6.630000114440918,30,NO,SI
8463,4,2020,20170129,6.199999809265137,60,NO,NO
8463,4,2020,20236955,6.300000190734863,50,NO,NO
8463,4,2020,21220277,5.980000019073486,80,NO,NO
8463,4,2020,21254076,6.880000114440918,10,SI,NO
8463,4,2020,21438564,5.730000019073486,100,NO,NO
11344,3,2020,8675026,5,70,NO,NO
8463,4,2019,1986092,5.650000095367432,90,NO,NO
8463,4,2019,4750396,6.849999904632568,20,NO,SI
8463,4,2019,5524377,7,10,SI,NO
8463,4,2019,7691437,5.28000020980835,100,NO,NO
8463,4,2019,10355685,6.599999904632568,40,NO,NO
8463,4,2019,10969233,6.25,60,NO,NO
8463,4,2019,14695075,5.829999923706055,70,NO,NO
8463,4,2019,16069801,5.699999809265137,80,NO,NO
8463,4,2019,21829866,6.050000190734863,60,NO,NO
8463,4,2018,209846,6.699999809265137,30,NO,SI
8463,4,2018,7484665,6.300000190734863,60,NO,NO
8463,4,2018,18128993,6.28000020980835,70,NO,NO
8463,4,2018,19446778,6.849999904632568,20,NO,SI
8463,4,2018,19886692,6.550000190734863,40,NO,NO
8463,4,2018,20204370,6.25,70,NO,NO
8463,4,2018,22368206,5.75,90,NO,NO
8463,4,2018,22564524,6.25,70,NO,NO
8917,4,2020,735869,6.730000019073486,20,NO,SI
1631,4,2020,14496363,6.150000095367432,60,NO,NO
0,0,2020,16618165,6.650000095367432,0,SI,NO
24338,3,2019,8840142,5.28000020980835,90,NO,NO
8917,4,2018,8439218,6.699999809265137,20,NO,SI
8463,4,2017,9746585,6.28000020980835,50,NO,NO
26080,4,2018,8605616,6.25,40,NO,NO
8463,4,2016,948719,6.230000019073486,50,NO,NO
14334,4,2017,19100298,5.900000095367432,50,NO,NO
8463,4,2015,19487572,6.050000190734863,70,NO,NO
8463,4,2015,23826285,6.03000020980835,70,NO,NO
0,0,2020,14663264,6.300000190734863,0,SI,NO
99999,0,2018,6149603,6.5,10,SI,NO
14334,4,2017,19034287,6.28000020980835,30,NO,SI
5810,4,2016,7414028,5.449999809265137,80,NO,NO
14334,4,2015,15122079,6.449999809265137,20,NO,SI
8463,4,2014,7527362,5.599999904632568,70,NO,NO
8872,4,2020,7082039,6.300000190734863,60,NO,NO
14334,4,2020,10633353,5.099999904632568,100,NO,NO
24884,4,2020,10640785,6.5,20,NO,SI
8464,4,2020,13364457,5.78000020980835,100,NO,NO
1404,4,2020,13517685,5.53000020980835,90,NO,NO
24305,3,2020,16838041,5.900000095367432,50,NO,NO
8464,4,2019,1827613,6.150000095367432,40,NO,NO
8464,4,2019,23116545,5.550000190734863,90,NO,NO
8978,4,2018,1869811,6.400000095367432,40,NO,NO
24303,4,2020,3502158,6.329999923706055,30,NO,SI
24314,4,2018,4612132,6.699999809265137,30,NO,SI
24314,4,2018,6949219,6.579999923706055,40,NO,NO
14923,3,2018,18912248,6.099999904632568,30,NO,SI
11681,4,2018,23530488,5.980000019073486,40,NO,NO
24303,4,2019,24014330,5.900000095367432,30,NO,SI
8464,4,2017,2302071,6.28000020980835,50,NO,NO
24314,4,2017,4469483,6.150000095367432,70,NO,NO
24314,4,2017,13457890,6.880000114440918,10,NO,SI
24314,4,2016,2005512,6.300000190734863,30,NO,SI
24826,4,2016,4737879,6.400000095367432,10,NO,SI
11681,4,2016,15689006,6,40,NO,NO
8978,4,2015,14894991,6.099999904632568,50,NO,NO
4689,4,2014,4094807,5.480000019073486,90,NO,NO
4679,4,2014,4284394,6.599999904632568,10,NO,SI
14379,4,2014,9767701,6.400000095367432,10,NO,SI
24305,3,2014,13923180,5.880000114440918,40,NO,NO
25142,4,2014,19756488,5.900000095367432,30,NO,SI
8463,4,2012,910545,5.300000190734863,100,NO,NO
8463,4,2012,1892305,5.679999828338623,80,NO,NO
8463,4,2012,2492318,6.75,10,NO,SI
8463,4,2012,3033600,6.53000020980835,20,NO,SI
8463,4,2012,3046266,6.099999904632568,40,NO,NO
8463,4,2012,3909290,6.25,30,NO,SI
8463,4,2012,3971769,6.730000019073486,10,NO,SI
8463,4,2012,4129753,6.650000095367432,20,NO,SI
8463,4,2012,4938192,5.429999828338623,100,NO,NO
8463,4,2012,4938193,6.5,20,NO,SI
8463,4,2012,5472693,5.880000114440918,60,NO,NO
8463,4,2012,6467084,5.630000114440918,90,NO,NO
8463,4,2012,7100418,5.849999904632568,60,NO,NO
8463,4,2012,8502396,6.78000020980835,10,NO,SI
8463,4,2012,10493001,6.03000020980835,50,NO,NO
8463,4,2012,10537829,5.980000019073486,50,NO,NO
8463,4,2012,12762824,5.53000020980835,90,NO,NO
8463,4,2012,12847817,6.300000190734863,30,NO,SI
8463,4,2013,12949282,6.599999904632568,20,NO,SI
8463,4,2013,13483354,6.980000019073486,10,NO,SI
8463,4,2012,15315629,6.230000019073486,40,NO,NO
8463,4,2012,16109171,5.429999828338623,100,NO,NO
8463,4,2012,16279943,6.429999828338623,30,NO,SI
8463,4,2012,16946073,6.130000114440918,40,NO,NO
8463,4,2012,18950323,5.53000020980835,90,NO,NO
8463,4,2012,18987838,5.679999828338623,80,NO,NO
8463,4,2012,19183163,5.980000019073486,50,NO,NO
8463,4,2012,21020599,6.78000020980835,10,NO,SI
8463,4,2012,23223303,5.78000020980835,70,NO,NO
8463,4,2012,23226412,5.730000019073486,70,NO,NO
8463,4,2012,23275358,5.730000019073486,70,NO,NO
8463,4,2012,24596784,5.829999923706055,70,NO,NO
1791,4,2020,2085299,6.699999809265137,30,NO,SI
26238,4,2020,12243284,5.800000190734863,100,NO,NO
24314,4,2020,18441913,5.829999923706055,90,NO,NO
1788,4,2020,24549376,6.050000190734863,70,NO,NO
24317,3,2020,8149336,5.980000019073486,80,NO,NO
7742,4,2019,10006146,5.75,70,NO,NO
25348,4,2019,15405973,6.550000190734863,30,NO,SI
10900,4,2019,15729944,6.449999809265137,40,NO,NO
1788,4,2019,1686384,6.079999923706055,60,NO,NO
24324,4,2018,8623737,5.53000020980835,90,NO,NO
8909,4,2018,21812939,5.699999809265137,90,NO,NO
24314,4,2018,21833780,5.800000190734863,80,NO,NO
7435,4,2017,5240885,6.130000114440918,50,NO,NO
11681,4,2017,8312583,6.25,10,NO,SI
366,4,2017,8495462,5.730000019073486,60,NO,NO
22144,4,2017,18409214,6.369999885559082,30,NO,SI
1791,4,2017,18422295,6.179999828338623,70,NO,NO
16453,4,2017,23818860,5.849999904632568,70,NO,NO
8909,4,2016,8607327,6.25,40,NO,NO
24314,4,2016,14338865,5.929999828338623,50,NO,NO
12086,4,2016,18412657,5.949999809265137,30,NO,SI
11681,4,2015,16531307,6.079999923706055,30,NO,SI
11681,4,2015,18328169,5.329999923706055,80,NO,NO
24985,4,2015,23373169,5.829999923706055,70,NO,NO
8429,1,2015,8516717,5.699999809265137,50,NO,NO
8966,4,2014,10474969,6.150000095367432,60,NO,NO
11681,4,2014,13954725,5.150000095367432,100,NO,NO
8966,4,2013,4157223,6.630000114440918,10,NO,SI
1788,4,2014,8216741,5.699999809265137,70,NO,NO
24884,4,2012,2255585,6,30,NO,SI
24314,4,2012,9615330,5.849999904632568,70,NO,NO
24314,4,2012,11606350,6.25,30,NO,SI
8872,4,2012,17430089,6.050000190734863,60,NO,NO
8463,4,2011,506896,5.550000190734863,60,NO,NO
8463,4,2011,2425473,4.880000114440918,100,NO,NO
8463,4,2011,2722550,5.550000190734863,60,NO,NO
8463,4,2011,2960564,6.679999828338623,10,NO,SI
8463,4,2011,3291375,6.449999809265137,20,NO,SI
8463,4,2011,4027717,6.300000190734863,30,NO,SI
8463,4,2011,4732333,5.679999828338623,60,NO,NO
8463,4,2011,5355697,4.849999904632568,100,NO,NO
8463,4,2011,7640322,5.53000020980835,70,NO,NO
8463,4,2011,8130214,5.949999809265137,50,NO,NO
8463,4,2011,9296447,5.53000020980835,70,NO,NO
8463,4,2011,11281763,6.550000190734863,20,NO,SI
8463,4,2011,11710287,6.800000190734863,10,NO,SI
8463,4,2011,12043071,6.380000114440918,30,NO,SI
8463,4,2011,12164908,5.880000114440918,50,NO,NO
8463,4,2011,12330028,6.03000020980835,40,NO,NO
8463,4,2011,12856193,6.099999904632568,40,NO,NO
8463,4,2011,13640875,5.230000019073486,90,NO,NO
8463,4,2011,14074478,5.550000190734863,60,NO,NO
8463,4,2011,14724961,5.800000190734863,60,NO,NO
8463,4,2011,14879499,5.079999923706055,90,NO,NO
8463,4,2011,14894984,6.630000114440918,10,NO,SI
8463,4,2011,16310821,6.25,30,NO,SI
8463,4,2011,16458379,5.400000095367432,80,NO,NO
8463,4,2011,16948876,5.650000095367432,60,NO,NO
8463,4,2011,17840968,5.929999828338623,50,NO,NO
8463,4,2011,17941394,6.650000095367432,10,NO,SI
8463,4,2011,18550684,6.449999809265137,20,NO,SI
8463,4,2011,18981122,6.099999904632568,40,NO,NO
8463,4,2011,19478001,5.400000095367432,80,NO,NO
8463,4,2011,19588634,4.650000095367432,100,NO,NO
8463,4,2011,20090503,6.5,20,NO,SI
8463,4,2011,20223379,6.130000114440918,30,NO,SI
8463,4,2011,20382224,5.829999923706055,50,NO,NO
8463,4,2011,20785843,5.980000019073486,40,NO,NO
8463,4,2011,20887422,5.349999904632568,80,NO,NO
8463,4,2012,21146196,5.900000095367432,60,NO,NO
8463,4,2011,22214513,5.03000020980835,90,NO,NO
8463,4,2011,23023099,5.349999904632568,80,NO,NO
8463,4,2011,24844308,5.179999828338623,90,NO,NO
12025,4,2020,4585572,6.730000019073486,30,NO,SI
25654,4,2020,4821599,6.650000095367432,30,NO,SI
12087,4,2020,22678927,6.230000019073486,70,NO,NO
24836,4,2020,20782211,6.400000095367432,70,NO,NO
4285,4,2020,24112034,6.230000019073486,40,NO,NO
14334,4,2020,11657900,6.53000020980835,20,NO,SI
14379,4,2020,5464280,6.130000114440918,80,NO,NO
14334,4,2020,9995711,5.929999828338623,70,NO,NO
8464,4,2020,17895950,6.480000019073486,50,NO,NO
25654,4,2019,14790940,6.800000190734863,10,SI,NO
24908,4,2019,8511281,6.5,30,NO,SI
24314,4,2020,15334866,5.78000020980835,90,NO,NO
1781,4,2018,22060436,6.599999904632568,30,NO,SI
14334,4,2018,14553323,6.050000190734863,40,NO,NO
14334,4,2018,6613880,6.28000020980835,30,NO,SI
24836,4,2018,9204465,6.829999923706055,10,SI,NO
7435,4,2018,5191109,6.199999809265137,50,NO,NO
14280,4,2017,18311204,6.28000020980835,50,NO,NO
24836,4,2017,21469009,6.650000095367432,20,NO,SI
11681,4,2017,10530382,5.199999809265137,80,NO,NO
24314,4,2017,21458461,6.199999809265137,60,NO,NO
1781,4,2016,24130475,6.380000114440918,40,NO,NO
11681,4,2016,21463015,5.699999809265137,60,NO,NO
8893,4,2016,11012070,5.650000095367432,70,NO,NO
8430,1,2016,7824676,5.53000020980835,40,NO,NO
24884,4,2016,23477150,5.130000114440918,100,NO,NO
11681,4,2015,6471308,5.53000020980835,80,NO,NO
24338,3,2015,10139601,6.130000114440918,20,NO,SI
14334,4,2014,11542390,5.880000114440918,50,NO,NO
8978,4,2014,414857,6.630000114440918,30,NO,SI
8966,4,2014,23006672,6.179999828338623,60,NO,NO
12087,4,2014,11562688,6,70,NO,NO
24338,3,2015,11126095,5.400000095367432,80,NO,NO
24319,3,2013,2014070,5.75,30,NO,SI
1777,4,2013,13938832,6.300000190734863,50,NO,NO
14334,4,2012,20379177,5.880000114440918,50,NO,NO
8464,4,2012,15273438,5.53000020980835,80,NO,NO
11681,4,2012,1982247,6.050000190734863,30,NO,SI
24314,4,2013,22023884,6.550000190734863,20,NO,SI
8966,4,2011,3077228,5.980000019073486,60,NO,NO
14280,4,2011,13680114,5.5,80,NO,NO
8966,4,2011,14953208,6.849999904632568,10,NO,SI
591,4,2011,10332813,5.730000019073486,70,NO,NO
8463,4,2010,20761812,4.980000019073486,90,NO,NO
8463,4,2010,5326817,5.150000095367432,90,NO,NO
8463,4,2010,21246660,6.480000019073486,20,NO,SI
8463,4,2010,11577380,4.829999923706055,100,NO,NO
8463,4,2010,3032883,5.380000114440918,80,NO,NO
8463,4,2010,10869905,5.949999809265137,50,NO,NO
8463,4,2010,5630479,6.150000095367432,40,NO,NO
8463,4,2010,23153245,5.699999809265137,70,NO,NO
8463,4,2010,14608309,6.380000114440918,20,NO,SI
8463,4,2010,1256364,5.329999923706055,80,NO,NO
8463,4,2010,12372649,5.300000190734863,80,NO,NO
8463,4,2010,1789114,4.949999809265137,90,NO,NO
8463,4,2010,3829616,6.679999828338623,10,NO,SI
8463,4,2010,16257690,5.949999809265137,50,NO,NO
8463,4,2010,18494192,6,50,NO,NO
8463,4,2010,21627184,5.730000019073486,60,NO,NO
8463,4,2010,18956344,4.75,100,NO,NO
8463,4,2010,6572765,6.199999809265137,30,NO,SI
8463,4,2010,19490808,6.329999923706055,30,NO,SI
8463,4,2010,10512424,6.650000095367432,10,NO,SI
8463,4,2010,17988742,4.980000019073486,90,NO,NO
8463,4,2010,697398,5.78000020980835,60,NO,NO
8463,4,2010,19736988,6.550000190734863,10,NO,SI
8463,4,2010,15031896,6.179999828338623,40,NO,NO
8463,4,2010,8623282,6.099999904632568,40,NO,NO
8463,4,2010,1392888,5.599999904632568,70,NO,NO
8463,4,2010,22079025,5.28000020980835,80,NO,NO
8463,4,2010,5291193,5.429999828338623,70,NO,NO
8463,4,2010,15097432,6.480000019073486,20,NO,SI
8463,4,2010,3344147,5.650000095367432,70,NO,NO
8463,4,2010,20698139,6.400000095367432,20,NO,SI
8463,4,2010,23339251,6.25,30,NO,SI
8463,4,2010,20500574,5.429999828338623,70,NO,NO
