RBD,COD_DEPE,AGNO_EGRESO,MRUN,NEM,PERCENTIL,PUESTO_10,PUESTO_30
12630,3,2018,16410974,5.03000020980835,80,NO,NO
15756,3,2018,20225637,4.5,70,NO,NO
12630,3,2018,23919742,5.230000019073486,70,NO,NO
17846,2,2017,488455,5.869999885559082,30,NO,SI
12610,2,2017,1445088,4.980000019073486,60,NO,NO
199,2,2017,2814736,5.230000019073486,70,NO,NO
12750,3,2017,3310326,6.349999904632568,10,SI,SI
12505,3,2017,5326615,5.099999904632568,80,NO,NO
11286,1,2017,5447179,5.400000095367432,30,NO,SI
40414,3,2017,6715081,5.050000190734863,60,NO,NO
12750,3,2017,7815384,5.800000190734863,10,SI,SI
12610,2,2017,8383109,5.429999828338623,20,NO,SI
396,2,2017,8935077,4.829999923706055,60,NO,NO
1,2,2017,9368382,4.929999828338623,90,NO,NO
4163,2,2017,9395022,5.599999904632568,20,NO,SI
12750,3,2017,10599082,4.96999979019165,80,NO,NO
1,2,2017,10796898,5.480000019073486,40,NO,NO
1,2,2017,12733268,5.199999809265137,60,NO,NO
12834,4,2017,13078119,4.949999809265137,60,NO,NO
5,2,2017,13769444,6.170000076293945,10,SI,SI
12750,3,2017,15056104,4.900000095367432,80,NO,NO
28,2,2017,15329883,5.050000190734863,40,NO,NO
25463,3,2017,16036807,5.849999904632568,10,SI,SI
222,1,2017,16757370,4.75,90,NO,NO
12750,3,2017,17338548,4.949999809265137,80,NO,NO
279,1,2017,18304612,5,70,NO,NO
222,1,2017,22416836,5.050000190734863,70,NO,NO
12750,3,2017,24228250,5.380000114440918,30,NO,SI
52,3,2008,182294,5,60,NO,NO
10905,1,2015,277935,5.199999809265137,60,NO,NO
8554,2,2012,388610,5.130000114440918,30,NO,SI
12750,3,2016,722140,5,80,NO,NO
28,2,2012,906263,5.300000190734863,30,NO,SI
25463,3,2016,1222687,5.5,20,NO,SI
12505,3,2012,1269884,4.929999828338623,90,NO,NO
12750,3,2015,1298115,5.230000019073486,50,NO,NO
78,2,2007,1306735,5.429999828338623,20,NO,SI
78,2,2015,1329276,5.400000095367432,30,NO,SI
12750,3,2010,1616697,5.03000020980835,80,NO,NO
12750,3,2011,1728530,4.550000190734863,100,NO,NO
12630,3,2010,1848268,5.75,50,NO,NO
12750,3,2016,1866336,4.550000190734863,90,NO,NO
28,2,2015,1917858,5.300000190734863,30,NO,SI
12610,2,2015,1969332,5.150000095367432,40,NO,NO
7,2,2010,2070481,5.300000190734863,30,NO,SI
5,2,2014,2090195,4.630000114440918,80,NO,NO
12750,3,2014,2117556,4.949999809265137,70,NO,NO
12750,3,2015,2229770,5.300000190734863,40,NO,NO
10892,3,2007,2268703,5.170000076293945,60,NO,NO
12750,3,2011,2425688,4.849999904632568,80,NO,NO
28,2,2010,2524446,5.449999809265137,20,NO,SI
25237,3,2015,2624710,5.699999809265137,10,NO,SI
28,2,2007,2647919,5,20,NO,SI
12750,3,2009,2831571,5.5,30,NO,SI
10892,3,2010,2831572,5.070000171661377,60,NO,NO
12750,3,2013,2951690,5.329999923706055,40,NO,NO
12750,3,2013,3031549,5.199999809265137,50,NO,NO
10892,3,2009,3072822,4.800000190734863,70,NO,NO
17654,2,2010,3081288,5.46999979019165,40,NO,NO
12750,3,2013,3210234,5,70,NO,NO
10892,3,2009,3223302,4.900000095367432,60,NO,NO
12505,3,2011,3244287,6.800000190734863,10,NO,SI
78,2,2008,3263703,5.329999923706055,20,NO,SI
40363,3,2011,3489936,4.829999923706055,80,NO,NO
40363,3,2012,3503912,5.570000171661377,40,NO,NO
13445,3,2016,3550270,5.099999904632568,40,NO,NO
12610,2,2014,3604607,5.429999828338623,20,NO,SI
2751,2,2016,3637548,5.25,70,NO,NO
10892,3,2014,3639899,4.849999904632568,80,NO,NO
40363,3,2012,3740766,6.050000190734863,10,NO,SI
28,2,2015,3762287,5.650000095367432,20,NO,SI
12750,3,2013,3968725,4.800000190734863,80,NO,NO
40363,3,2013,3981252,5.130000114440918,60,NO,NO
28,2,2005,4259766,5.369999885559082,20,NO,SI
12539,3,2006,4350163,5.070000171661377,60,NO,NO
12610,2,2014,4460726,4.630000114440918,90,NO,NO
12750,3,2010,4615052,5,80,NO,NO
5,2,2013,4881249,5.25,30,NO,SI
78,2,2009,4915078,5.53000020980835,20,NO,SI
12750,3,2012,4919665,4.449999809265137,90,NO,NO
12610,2,2015,5020762,5.099999904632568,40,NO,NO
12610,2,2014,5206314,5.400000095367432,20,NO,SI
40363,3,2011,5264964,4.929999828338623,80,NO,NO
12750,3,2012,5287427,5.5,20,NO,SI
40363,3,2013,5401402,5.650000095367432,20,NO,SI
1,2,2016,5456480,5.179999828338623,50,NO,NO
12750,3,2011,5457520,5.730000019073486,10,NO,SI
5,2,2015,5582803,5.349999904632568,20,NO,SI
9330,3,2013,5585560,5.46999979019165,30,NO,SI
12630,3,2015,5752696,5.5,30,NO,SI
12610,2,2010,5845812,4.829999923706055,30,NO,SI
431,3,2016,5875520,5,50,NO,NO
12750,3,2013,5990609,4.800000190734863,80,NO,NO
12750,3,2010,6058527,5,80,NO,NO
78,2,2016,6261936,5.170000076293945,60,NO,NO
12750,3,2010,6266843,4.900000095367432,90,NO,NO
12750,3,2011,6310885,5.199999809265137,40,NO,NO
10892,3,2014,6459342,5.230000019073486,20,NO,SI
12624,3,2005,6493028,5.369999885559082,30,NO,SI
12750,3,2010,6537631,5.800000190734863,10,NO,SI
12610,2,2013,6729327,4.949999809265137,70,NO,NO
5,2,2005,7220715,5.070000171661377,30,NO,SI
40363,3,2012,7241416,5.269999980926514,60,NO,NO
5,2,2011,7343962,4.829999923706055,70,NO,NO
12610,2,2014,7383682,6.329999923706055,10,NO,SI
40363,3,2012,7430394,6.03000020980835,10,NO,SI
1,2,2010,7642268,5.5,60,NO,NO
28,2,2009,7672658,5.400000095367432,20,NO,SI
12750,3,2013,7783789,5.75,10,NO,SI
701,2,2014,7785868,5.300000190734863,30,NO,SI
12610,2,2009,7792173,5,50,NO,NO
12686,3,2010,7800162,5.53000020980835,60,NO,NO
78,2,2014,7859169,5.929999828338623,10,NO,SI
5,2,2014,8019192,5.599999904632568,30,NO,SI
12686,3,2010,8059384,5.570000171661377,50,NO,NO
12630,3,2011,8091515,6.050000190734863,30,NO,SI
12630,3,2013,8097841,6.349999904632568,20,NO,SI
131,3,2011,8138724,5.699999809265137,30,NO,SI
12630,3,2008,8239784,5.070000171661377,60,NO,NO
78,2,2008,8262465,4.769999980926514,60,NO,NO
28,2,2014,8341705,4.900000095367432,50,NO,NO
25463,3,2009,8342233,4.900000095367432,80,NO,NO
5,2,2013,8436573,5.400000095367432,20,NO,SI
12610,2,2014,8443312,5.300000190734863,30,NO,SI
12610,2,2015,8475537,4.96999979019165,60,NO,NO
12750,3,2007,8514219,4.96999979019165,60,NO,NO
12750,3,2012,8705635,4.900000095367432,70,NO,NO
12750,3,2010,8747028,5.53000020980835,30,NO,SI
12750,3,2012,8968650,5.5,20,NO,SI
28,2,2010,9104755,4.929999828338623,50,NO,NO
12750,3,2014,9194868,5.099999904632568,60,NO,NO
10892,3,2014,9340724,5.070000171661377,40,NO,NO
78,2,2016,9545916,5.099999904632568,60,NO,NO
12630,3,2009,9688806,5.699999809265137,20,NO,SI
12701,3,2006,9735367,5.130000114440918,80,NO,NO
12750,3,2013,9902243,5.199999809265137,50,NO,NO
10892,3,2015,9946821,5.730000019073486,10,NO,SI
28,2,2011,9966303,5.269999980926514,40,NO,NO
10892,3,2012,10277299,4.800000190734863,100,NO,NO
12505,3,2014,10479430,4.900000095367432,70,NO,NO
12610,2,2015,10724171,4.849999904632568,70,NO,NO
10892,3,2015,11090537,4.800000190734863,90,NO,NO
12750,3,2011,11229493,5.230000019073486,40,NO,NO
12750,3,2014,11300147,5.130000114440918,60,NO,NO
1,2,2014,11363483,5.25,50,NO,NO
12750,3,2013,11408687,5,70,NO,NO
28,2,2012,11430175,5.550000190734863,20,NO,SI
5,2,2007,11599271,5.099999904632568,30,NO,SI
14225,3,2016,11757118,4.699999809265137,60,NO,NO
12750,3,2011,11965794,4.730000019073486,90,NO,NO
1,2,2012,12036509,5.329999923706055,50,NO,NO
12750,3,2014,12168057,5.550000190734863,20,NO,SI
12750,3,2015,12184185,4.829999923706055,80,NO,NO
12610,2,2012,12248379,5.070000171661377,60,NO,NO
12750,3,2014,12428167,4.769999980926514,90,NO,NO
12701,3,2006,12591976,5.429999828338623,40,NO,NO
28,2,2014,12645184,4.800000190734863,60,NO,NO
12750,3,2012,12739405,5.300000190734863,40,NO,NO
12750,3,2011,12789325,5.199999809265137,40,NO,NO
12750,3,2012,12958327,5.269999980926514,40,NO,NO
12505,3,2013,13006232,5,80,NO,NO
12750,3,2012,13059319,4.730000019073486,90,NO,NO
12750,3,2010,13237201,5.429999828338623,40,NO,NO
12750,3,2011,13293425,5.130000114440918,50,NO,NO
28,2,2009,13476824,5.199999809265137,30,NO,SI
12750,3,2009,13527849,5.269999980926514,50,NO,NO
12750,3,2011,13568771,5.400000095367432,20,NO,SI
12630,3,2016,13597042,6.449999809265137,10,SI,SI
5,2,2013,13673703,4.96999979019165,60,NO,NO
12750,3,2012,13741563,4.929999828338623,70,NO,NO
78,2,2006,13760445,4.769999980926514,50,NO,NO
52,3,2012,13908698,4.53000020980835,100,NO,NO
12750,3,2012,14044492,5,60,NO,NO
12750,3,2010,14134464,4.96999979019165,80,NO,NO
12610,2,2015,14187741,5.46999979019165,20,NO,SI
12610,2,2015,14359526,5.230000019073486,30,NO,SI
12750,3,2012,14373823,5.199999809265137,40,NO,NO
40363,3,2013,14374376,5.349999904632568,40,NO,NO
78,2,2014,14506910,5.329999923706055,40,NO,NO
12610,2,2011,14533230,5.630000114440918,30,NO,SI
12750,3,2016,14565192,5.5,40,NO,NO
5,2,2006,14627312,4.869999885559082,40,NO,NO
7,2,2009,14629677,5.570000171661377,10,NO,SI
12750,3,2014,14690933,5.099999904632568,60,NO,NO
12750,3,2010,14876480,5.070000171661377,70,NO,NO
12505,3,2011,14909181,5.949999809265137,30,NO,SI
5,2,2015,15047644,4.849999904632568,60,NO,NO
10892,3,2014,15347572,5.199999809265137,20,NO,SI
12834,4,2013,15347942,4.829999923706055,60,NO,NO
12505,3,2014,15403014,5.099999904632568,70,NO,NO
12630,3,2006,15463609,5.199999809265137,50,NO,NO
1,2,2010,15600755,5.050000190734863,90,NO,NO
28,2,2012,15619315,6.099999904632568,10,NO,SI
5,2,2015,15663721,4.900000095367432,50,NO,NO
12750,3,2010,15664328,5.170000076293945,60,NO,NO
12750,3,2014,15718836,5.369999885559082,30,NO,SI
4269,3,2013,15805944,4.900000095367432,100,NO,NO
10892,3,2008,16044950,4.929999828338623,90,NO,NO
12750,3,2015,16181754,4.96999979019165,70,NO,NO
5,2,2012,16205293,5.670000076293945,20,NO,SI
12630,3,2016,16309156,5.050000190734863,90,NO,NO
11337,2,2008,16327505,4.900000095367432,40,NO,NO
12750,3,2010,16672346,5.5,30,NO,SI
12750,3,2010,16682252,5.130000114440918,70,NO,NO
1,2,2015,16765706,5.699999809265137,30,NO,SI
12750,3,2014,16885689,5.170000076293945,50,NO,NO
40363,3,2011,16890084,5.099999904632568,60,NO,NO
12750,3,2012,16942462,5.269999980926514,40,NO,NO
12750,3,2015,16989341,5.25,50,NO,NO
10917,2,2013,16992396,5.5,30,NO,SI
9172,3,2012,17516999,5.46999979019165,20,NO,SI
12750,3,2010,17549840,4.96999979019165,80,NO,NO
13496,3,2014,17671211,5.099999904632568,40,NO,NO
12750,3,2011,17911489,4.769999980926514,90,NO,NO
12750,3,2010,18093815,5.170000076293945,60,NO,NO
40363,3,2012,18114978,5.300000190734863,60,NO,NO
28,2,2015,18247989,4.800000190734863,40,NO,NO
12610,2,2016,18251545,4.769999980926514,70,NO,NO
12696,3,2015,18287015,5.630000114440918,40,NO,NO
12630,3,2011,18397589,5.199999809265137,60,NO,NO
12610,2,2015,18451079,4.849999904632568,70,NO,NO
25271,1,2011,18548541,5.230000019073486,40,NO,NO
25752,3,2009,18604883,5.230000019073486,30,NO,SI
5,2,2007,18832939,4.96999979019165,40,NO,NO
40363,3,2011,18871952,5.130000114440918,60,NO,NO
5,2,2010,18907108,5.699999809265137,10,NO,SI
12750,3,2015,18936705,4.96999979019165,70,NO,NO
12624,3,2005,18948660,5.170000076293945,50,NO,NO
5,2,2007,19034123,4.699999809265137,50,NO,NO
12750,3,2015,19138187,4.829999923706055,80,NO,NO
12610,2,2012,19168346,6.03000020980835,10,NO,SI
40363,3,2012,19348581,4.96999979019165,90,NO,NO
12610,2,2014,19367568,4.769999980926514,80,NO,NO
12610,2,2008,19377520,4.75,70,NO,NO
12750,3,2011,19406337,5.050000190734863,60,NO,NO
28,2,2008,19407794,4.699999809265137,40,NO,NO
14250,4,2012,19435055,5.699999809265137,30,NO,SI
28,2,2007,19506392,4.829999923706055,30,NO,SI
12630,3,2006,19534423,5.570000171661377,40,NO,NO
12750,3,2014,19645805,6.050000190734863,10,NO,SI
12750,3,2011,19944520,4.800000190734863,80,NO,NO
12750,3,2010,19966845,4.929999828338623,90,NO,NO
12750,3,2011,20012030,4.929999828338623,70,NO,NO
52,3,2012,20341516,4.75,70,NO,NO
40363,3,2011,20377183,5.199999809265137,50,NO,NO
12750,3,2010,20471723,5.449999809265137,30,NO,SI
12610,2,2016,20481845,4.599999904632568,80,NO,NO
40363,3,2011,20557085,4.96999979019165,70,NO,NO
78,2,2007,20909969,4.769999980926514,80,NO,NO
5,2,2006,21035993,5.150000095367432,30,NO,SI
12750,3,2014,21363681,5.230000019073486,50,NO,NO
40363,3,2013,21491378,4.570000171661377,80,NO,NO
12750,3,2013,21571264,5.199999809265137,50,NO,NO
1,2,2012,21662894,5.46999979019165,40,NO,NO
12750,3,2010,21704127,5.269999980926514,50,NO,NO
12630,3,2012,21719272,5.800000190734863,30,NO,SI
12750,3,2013,21898062,4.869999885559082,80,NO,NO
12610,2,2009,21994481,5.849999904632568,30,NO,SI
12750,3,2011,22102239,5.099999904632568,50,NO,NO
40363,3,2013,22126822,5.869999885559082,10,NO,SI
12750,3,2013,22227247,5.400000095367432,30,NO,SI
14525,3,2016,22237034,5.070000171661377,60,NO,NO
12750,3,2015,22261537,5.400000095367432,30,NO,SI
5,2,2011,22323911,4.5,80,NO,NO
12758,1,2014,22436397,4.75,80,NO,NO
22296,3,2011,22477781,5.670000076293945,10,NO,SI
12750,3,2015,22505629,4.929999828338623,80,NO,NO
1414,2,2016,22533378,5.769999980926514,30,NO,SI
12750,3,2014,22615855,6.25,10,NO,SI
12610,2,2014,23022000,5.130000114440918,40,NO,NO
12750,3,2011,23078115,4.900000095367432,70,NO,NO
12750,3,2011,23164397,4.769999980926514,90,NO,NO
25271,1,2012,23178461,5,60,NO,NO
78,2,2014,23326029,5.03000020980835,80,NO,NO
12630,3,2016,23379312,6.050000190734863,20,NO,SI
5,2,2016,23384469,5.300000190734863,40,NO,NO
10892,3,2011,23581046,5.369999885559082,30,NO,SI
13122,2,2010,23613424,6.03000020980835,10,NO,SI
14462,3,2008,23633794,5.170000076293945,40,NO,NO
12682,3,2008,23638901,5,50,NO,NO
12750,3,2011,23657293,5.349999904632568,30,NO,SI
12610,2,2014,23681145,4.849999904632568,70,NO,NO
52,3,2006,23875869,5.130000114440918,60,NO,NO
10892,3,2008,23910205,5.150000095367432,50,NO,NO
12750,3,2011,24191297,5.46999979019165,20,NO,SI
12750,3,2012,24194022,4.900000095367432,70,NO,NO
12750,3,2012,24319254,4.769999980926514,80,NO,NO
40363,3,2013,24410216,5.599999904632568,20,NO,SI
40363,3,2013,24697942,5.730000019073486,20,NO,SI
20464,3,2020,848276,5.230000019073486,60,NO,NO
20509,3,2020,933942,6.099999904632568,10,SI,NO
12750,3,2020,1173157,4.730000019073486,70,NO,NO
5,6,2020,1443933,5.400000095367432,20,NO,SI
5,6,2020,1848588,5.099999904632568,50,NO,NO
12630,3,2020,2256316,5.699999809265137,40,NO,NO
5,6,2020,2366547,5.349999904632568,30,NO,SI
12750,3,2020,3098964,5.96999979019165,20,NO,SI
5,6,2020,3175116,4.900000095367432,70,NO,NO
12505,3,2020,4557311,4.550000190734863,100,NO,NO
12630,3,2020,4692403,5.5,60,NO,NO
12696,3,2020,5021094,5.400000095367432,50,NO,NO
17829,3,2020,5294480,5.599999904632568,30,NO,SI
12750,3,2020,5408769,4.25,100,NO,NO
5,6,2020,5459237,4.75,80,NO,NO
5,6,2020,6150277,5.300000190734863,30,NO,SI
5,6,2020,6532573,4.869999885559082,70,NO,NO
20347,3,2020,6556829,5.730000019073486,40,NO,NO
5,6,2020,6827631,4.96999979019165,60,NO,NO
5,6,2020,7450646,5.199999809265137,40,NO,NO
20464,3,2020,7947648,5.769999980926514,40,NO,NO
12610,6,2020,9614116,5.650000095367432,60,NO,NO
12750,3,2020,9801232,4.829999923706055,70,NO,NO
5,6,2020,9949298,5.199999809265137,40,NO,NO
5,6,2020,10451366,4.75,80,NO,NO
5,6,2020,11464464,4.769999980926514,80,NO,NO
17790,2,2020,11629663,5.570000171661377,30,NO,SI
12630,3,2020,11630422,5.099999904632568,80,NO,NO
5,6,2020,11983813,4.599999904632568,90,NO,NO
12750,3,2020,15409819,5.380000114440918,50,NO,NO
5,6,2020,16312024,5.03000020980835,60,NO,NO
5,6,2020,17231482,5,60,NO,NO
12870,1,2020,18151903,6.400000095367432,10,SI,NO
1,6,2020,18244700,5.550000190734863,40,NO,NO
12630,3,2020,18253589,4.730000019073486,90,NO,NO
12750,3,2020,19916973,5.730000019073486,30,NO,SI
11246,2,2020,20909429,6.070000171661377,20,NO,SI
12750,3,2020,21200650,6.25,10,SI,NO
12750,3,2020,21219657,4.599999904632568,80,NO,NO
1,6,2020,22089911,5.199999809265137,60,NO,NO
12505,3,2020,23388493,6.550000190734863,10,SI,NO
12750,3,2020,23851125,4.769999980926514,70,NO,NO
28,6,2019,965157,5.599999904632568,50,NO,NO
10892,3,2019,1258850,5.679999828338623,10,SI,NO
28,6,2019,1396185,4.869999885559082,100,NO,NO
12750,3,2019,3285143,5.070000171661377,80,NO,NO
5,6,2019,5919122,5.199999809265137,60,NO,NO
12672,3,2019,8151771,5.630000114440918,20,NO,SI
28,6,2019,8800464,5.630000114440918,50,NO,NO
12870,1,2019,9030529,4.699999809265137,100,NO,NO
5,6,2019,9742189,5.699999809265137,10,SI,NO
5,6,2019,11739841,4.849999904632568,90,NO,NO
5,6,2019,11753740,5.25,50,NO,NO
12750,3,2019,12125301,5.269999980926514,60,NO,NO
5,6,2019,12745868,5.25,50,NO,NO
10892,3,2019,13759665,5.429999828338623,30,NO,SI
12750,3,2019,14423853,5.46999979019165,40,NO,NO
5,6,2019,15141975,5.079999923706055,70,NO,NO
20464,3,2019,15344475,5.199999809265137,60,NO,NO
367,2,2019,15581211,4.96999979019165,40,NO,NO
5,6,2019,17013344,4.900000095367432,90,NO,NO
12750,3,2019,17885895,5.730000019073486,20,NO,SI
5,6,2019,18038269,5.329999923706055,50,NO,NO
28,6,2019,18072619,5.03000020980835,90,NO,NO
10892,3,2019,19383885,5.630000114440918,20,NO,SI
12750,3,2019,20324189,5.070000171661377,80,NO,NO
12870,1,2019,21674058,5.300000190734863,60,NO,NO
12750,3,2019,21866114,5.630000114440918,30,NO,SI
28,6,2019,22665137,5.099999904632568,80,NO,NO
12750,3,2019,24128511,4.630000114440918,100,NO,NO
12750,3,2019,24943362,4.800000190734863,100,NO,NO
12539,3,2018,2136609,5.300000190734863,50,NO,NO
5,6,2018,2177912,5.349999904632568,30,NO,SI
12750,3,2018,2574640,5.53000020980835,20,NO,SI
12539,3,2018,2998079,5.199999809265137,60,NO,NO
12750,3,2018,3509758,4.900000095367432,70,NO,NO
12750,3,2018,4758798,5.070000171661377,50,NO,NO
12750,3,2018,5280537,5.900000095367432,10,SI,NO
5,6,2018,8005709,5,40,NO,NO
12630,3,2018,8338995,5.5,40,NO,NO
1,6,2018,8717476,5.429999828338623,50,NO,NO
20356,3,2018,8963255,5.170000076293945,40,NO,NO
1,6,2018,9454971,5.449999809265137,50,NO,NO
12750,3,2018,10138532,4.929999828338623,60,NO,NO
12630,3,2018,11219754,4.829999923706055,90,NO,NO
20176,3,2018,12145802,5.570000171661377,30,NO,SI
5,6,2018,12587996,5.329999923706055,30,NO,SI
12630,3,2018,16615657,6.130000114440918,10,SI,NO
12741,3,2018,17124871,5.269999980926514,40,NO,NO
12505,3,2018,17137022,5.170000076293945,70,NO,NO
25591,1,2018,17543073,5.079999923706055,70,NO,NO
5,6,2018,20077836,4.96999979019165,50,NO,NO
12630,3,2018,21581907,5.400000095367432,50,NO,NO
10892,3,2018,24914856,5.5,20,NO,SI
10892,3,2017,59,5.429999828338623,20,NO,SI
26085,3,2017,1186229,5.099999904632568,50,NO,NO
222,1,2017,1644516,4.78000020980835,90,NO,NO
14654,3,2017,1822361,4.25,90,NO,NO
12610,2,2017,2438769,4.96999979019165,60,NO,NO
1,2,2017,4546049,5.03000020980835,80,NO,NO
12682,3,2017,4685747,5.300000190734863,30,NO,SI
12610,2,2017,6391295,5.150000095367432,40,NO,NO
12630,3,2017,6410503,5.900000095367432,20,NO,SI
10892,3,2017,6611116,5.400000095367432,20,NO,SI
12551,2,2017,7515963,5.849999904632568,40,NO,NO
12750,3,2017,8473641,4.96999979019165,80,NO,NO
12539,3,2017,10636750,5.570000171661377,60,NO,NO
14846,3,2017,10665660,4.900000095367432,60,NO,NO
10892,3,2017,10755671,5.800000190734863,10,SI,SI
12505,3,2017,10982045,5.269999980926514,50,NO,NO
1884,1,2017,11286864,4.96999979019165,70,NO,NO
12696,3,2017,11401845,5.679999828338623,30,NO,SI
12630,3,2017,13408382,5.400000095367432,70,NO,NO
40076,3,2017,14736879,5.5,40,NO,NO
12696,3,2017,16963041,6.03000020980835,20,NO,SI
5,2,2017,19233009,5.199999809265137,40,NO,NO
25753,3,2017,20021441,6.150000095367432,10,SI,SI
12750,3,2017,21246415,5.170000076293945,60,NO,NO
12750,3,2017,21950742,4.829999923706055,80,NO,NO
12610,2,2017,23352082,4.949999809265137,60,NO,NO
5,2,2009,20037,4.829999923706055,60,NO,NO
1,2,2012,38616,4.599999904632568,90,NO,NO
12505,3,2015,126196,4.800000190734863,80,NO,NO
12505,3,2005,144616,4.900000095367432,90,NO,NO
12750,3,2010,145493,5.630000114440918,20,NO,SI
78,2,2016,411442,5.630000114440918,20,NO,SI
12750,3,2014,503805,4.929999828338623,70,NO,NO
12750,3,2010,765290,4.769999980926514,90,NO,NO
12630,3,2011,793819,4.96999979019165,70,NO,NO
12972,1,2010,816092,5.929999828338623,10,NO,SI
10892,3,2011,837081,4.900000095367432,80,NO,NO
28,2,2008,917387,4.699999809265137,40,NO,NO
40363,3,2012,968655,5.449999809265137,50,NO,NO
12750,3,2014,1243581,5.170000076293945,50,NO,NO
12750,3,2015,1243858,5.070000171661377,60,NO,NO
12630,3,2011,1244140,6.300000190734863,20,NO,SI
12750,3,2016,1583887,5.199999809265137,70,NO,NO
12505,3,2011,1602005,5.829999923706055,30,NO,SI
5,2,2014,1615670,4.800000190734863,80,NO,NO
78,2,2009,1661158,5.099999904632568,60,NO,NO
12750,3,2014,1717193,5.570000171661377,20,NO,SI
5,2,2009,1790980,5.099999904632568,40,NO,NO
31192,3,2015,1852711,5.199999809265137,40,NO,NO
25938,2,2014,1965800,5.5,30,NO,SI
28,2,2012,2001540,4.829999923706055,60,NO,NO
28,2,2008,2052709,4.900000095367432,30,NO,SI
28,2,2009,2056499,4.900000095367432,50,NO,NO
5,2,2013,2310901,4.96999979019165,60,NO,NO
78,2,2007,2536207,4.829999923706055,70,NO,NO
10892,3,2015,2659741,5.349999904632568,20,NO,SI
12750,3,2012,2671935,5.650000095367432,20,NO,SI
10892,3,2012,2706003,4.829999923706055,100,NO,NO
12750,3,2015,2829216,5.050000190734863,70,NO,NO
28,2,2015,2846642,5.849999904632568,10,NO,SI
5,2,2011,2872610,4.869999885559082,60,NO,NO
12701,3,2007,2884394,5.400000095367432,30,NO,SI
10892,3,2008,2953981,5.03000020980835,70,NO,NO
20114,3,2014,3030362,5.300000190734863,20,NO,SI
12750,3,2016,3168362,5.099999904632568,70,NO,NO
12505,3,2010,3265164,5.230000019073486,60,NO,NO
28,2,2011,3347552,5.349999904632568,40,NO,NO
10892,3,2008,3529570,5.570000171661377,20,NO,SI
7,2,2009,3558747,4.900000095367432,60,NO,NO
12750,3,2014,3658709,5.670000076293945,20,NO,SI
40363,3,2012,3811325,5.5,40,NO,NO
12750,3,2012,4331363,5.429999828338623,30,NO,SI
12701,3,2006,4350164,5.869999885559082,10,NO,SI
78,2,2009,4562919,4.829999923706055,80,NO,NO
12539,3,2010,4673795,5.570000171661377,50,NO,NO
12750,3,2011,4879495,5.269999980926514,40,NO,NO
5,2,2013,4935923,5.75,10,NO,SI
78,2,2009,5003725,5.329999923706055,30,NO,SI
5,2,2007,5053102,4.630000114440918,50,NO,NO
28,2,2010,5091154,4.5,60,NO,NO
12750,3,2013,5124960,4.699999809265137,90,NO,NO
12750,3,2015,5238130,5.300000190734863,40,NO,NO
12750,3,2011,5284574,5.369999885559082,30,NO,SI
15593,3,2011,5440768,4.829999923706055,60,NO,NO
10892,3,2014,5524701,4.96999979019165,60,NO,NO
5,2,2008,5577523,4.670000076293945,50,NO,NO
31428,3,2013,5603953,5.369999885559082,30,NO,SI
12750,3,2011,5775775,4.900000095367432,70,NO,NO
12630,3,2008,5775784,6.099999904632568,10,NO,SI
12750,3,2013,5888802,5.130000114440918,50,NO,NO
12750,3,2010,5915333,5.53000020980835,30,NO,SI
12630,3,2010,5921937,5.550000190734863,60,NO,NO
5,2,2016,6074620,5.199999809265137,40,NO,NO
12750,3,2009,6194042,5.429999828338623,40,NO,NO
31346,4,2014,6299928,5.670000076293945,20,NO,SI
12750,3,2011,6592432,5.329999923706055,30,NO,SI
15781,2,2014,6692899,5.599999904632568,40,NO,NO
12750,3,2016,6830631,5.300000190734863,60,NO,NO
12750,3,2013,7149173,4.900000095367432,70,NO,NO
12610,2,2011,7226552,4.769999980926514,70,NO,NO
12750,3,2010,7363976,4.570000171661377,90,NO,NO
12750,3,2010,7431388,4.96999979019165,80,NO,NO
28,2,2010,7552088,5.369999885559082,20,NO,SI
78,2,2015,7722366,5.53000020980835,20,NO,SI
5,2,2015,7762501,4.650000095367432,70,NO,NO
10892,3,2012,7808352,5.099999904632568,70,NO,NO
5,2,2007,7854499,5.050000190734863,30,NO,SI
78,2,2016,7876007,4.730000019073486,90,NO,NO
28,2,2012,8069965,4.929999828338623,60,NO,NO
78,2,2009,8395565,4.869999885559082,80,NO,NO
12750,3,2014,8705209,5.400000095367432,30,NO,SI
5,2,2009,8706091,6.03000020980835,10,NO,SI
22660,3,2012,8827295,5.099999904632568,40,NO,NO
12750,3,2013,8860594,5.199999809265137,50,NO,NO
78,2,2009,9049976,5.199999809265137,40,NO,NO
40363,3,2011,9183868,5.329999923706055,40,NO,NO
12750,3,2011,9386211,5.300000190734863,30,NO,SI
12750,3,2011,9420881,4.900000095367432,70,NO,NO
12750,3,2012,9473920,5.099999904632568,50,NO,NO
12750,3,2011,9514861,4.670000076293945,90,NO,NO
12750,3,2012,9742693,5.300000190734863,40,NO,NO
12750,3,2013,10130594,5.369999885559082,30,NO,SI
1,2,2012,10188396,5.480000019073486,40,NO,NO
5,2,2007,10400299,4.599999904632568,50,NO,NO
12750,3,2009,10478150,5.03000020980835,70,NO,NO
12750,3,2010,10534736,5.099999904632568,70,NO,NO
12750,3,2014,10684058,5.369999885559082,30,NO,SI
12750,3,2015,10737027,4.800000190734863,80,NO,NO
28,2,2008,11152638,4.869999885559082,30,NO,SI
12750,3,2011,11203620,5,60,NO,NO
