RBD,MRUN,AGNO_EGRESO,TIPO,PRIORITARIO_ALU,PREFERENTE_ALU,CRITERIO_SEP,BEN_SEP
9046,9212134,2005,joven,0,0,0,0
9046,9317595,2005,joven,0,0,0,0
9046,9620042,2005,joven,0,0,0,0
9046,10277713,2005,joven,0,0,0,0
9046,10438080,2005,joven,0,0,0,0
9046,10953393,2005,joven,0,0,0,0
9046,11073839,2005,joven,0,0,0,0
9046,11159106,2005,joven,0,0,0,0
9046,11575359,2005,joven,0,0,0,0
9046,12264490,2005,joven,0,0,0,0
9046,12534153,2005,joven,0,0,0,0
9046,12865285,2005,joven,0,0,0,0
9046,14060844,2005,joven,0,0,0,0
9046,14205362,2005,joven,0,0,0,0
9046,14298976,2005,joven,0,0,0,0
9046,14439183,2005,joven,0,0,0,0
9046,14489554,2005,joven,0,0,0,0
9046,14556006,2005,joven,0,0,0,0
9046,14887084,2005,joven,0,0,0,0
9046,14912941,2005,joven,0,0,0,0
9046,14915219,2005,joven,0,0,0,0
9046,15361206,2005,joven,0,0,0,0
9046,15557765,2005,joven,0,0,0,0
9046,15677032,2005,joven,0,0,0,0
9046,15875867,2005,joven,0,0,0,0
9046,15882019,2005,joven,0,0,0,0
9046,16129758,2005,joven,0,0,0,0
9046,16259608,2005,joven,0,0,0,0
9046,16603802,2005,joven,0,0,0,0
9046,16676614,2005,joven,0,0,0,0
9046,16705489,2005,joven,0,0,0,0
9046,16742744,2005,joven,0,0,0,0
9046,17070440,2005,joven,0,0,0,0
9046,17206862,2005,joven,0,0,0,0
9046,18237235,2005,joven,0,0,0,0
9046,18348462,2005,joven,0,0,0,0
9046,18585491,2005,joven,0,0,0,0
9046,19172503,2005,joven,0,0,0,0
9046,19232954,2005,joven,0,0,0,0
9046,19328854,2005,joven,0,0,0,0
9046,19735466,2005,joven,0,0,0,0
9046,19788391,2005,joven,0,0,0,0
9046,19824873,2005,joven,0,0,0,0
9046,19855143,2005,joven,0,0,0,0
9046,20324473,2005,joven,0,0,0,0
9046,20412812,2005,joven,0,0,0,0
9046,20431995,2005,joven,0,0,0,0
9046,20485132,2005,joven,0,0,0,0
9046,20566305,2005,joven,0,0,0,0
9046,20768170,2005,joven,0,0,0,0
9046,20845198,2005,joven,0,0,0,0
9046,20932909,2005,joven,0,0,0,0
9046,21015572,2005,joven,0,0,0,0
9046,21343163,2005,joven,0,0,0,0
9046,21349264,2005,joven,0,0,0,0
9046,21480587,2005,joven,0,0,0,0
9046,21682222,2005,joven,0,0,0,0
9046,21940840,2005,joven,0,0,0,0
9046,22168914,2005,joven,0,0,0,0
9046,22823030,2005,joven,0,0,0,0
9046,23114612,2005,joven,0,0,0,0
9046,23208456,2005,joven,0,0,0,0
9046,23308883,2005,joven,0,0,0,0
9046,23372586,2005,joven,0,0,0,0
9046,23704205,2005,joven,0,0,0,0
9046,23964340,2005,joven,0,0,0,0
9046,24093506,2005,joven,0,0,0,0
9046,549011,2006,joven,0,0,0,0
9046,592918,2006,joven,0,0,0,0
9046,681860,2006,joven,0,0,0,0
9046,843545,2006,joven,0,0,0,0
9046,971287,2006,joven,0,0,0,0
9046,1133528,2006,joven,0,0,0,0
9046,1322726,2006,joven,0,0,0,0
9046,2169929,2006,joven,0,0,0,0
9046,2517284,2006,joven,0,0,0,0
9046,2748990,2006,joven,0,0,0,0
9046,3473654,2006,joven,0,0,0,0
9046,3877653,2006,joven,0,0,0,0
9046,4046377,2006,joven,0,0,0,0
9046,4159646,2006,joven,0,0,0,0
9046,4287921,2006,joven,0,0,0,0
9046,4483062,2006,joven,0,0,0,0
9046,4878946,2006,joven,0,0,0,0
9046,4985458,2006,joven,0,0,0,0
9046,5166860,2006,joven,0,0,0,0
9046,6127862,2006,joven,0,0,0,0
9046,6303897,2006,joven,0,0,0,0
9046,6928814,2006,joven,0,0,0,0
9046,7319845,2006,joven,0,0,0,0
9046,7566812,2006,joven,0,0,0,0
9046,7953475,2006,joven,0,0,0,0
9046,8178418,2006,joven,0,0,0,0
9046,8180098,2006,joven,0,0,0,0
9046,8522193,2006,joven,0,0,0,0
9046,8712489,2006,joven,0,0,0,0
9046,8889116,2006,joven,0,0,0,0
9046,9216421,2006,joven,0,0,0,0
9046,9388468,2006,joven,0,0,0,0
9046,9557376,2006,joven,0,0,0,0
9046,9856480,2006,joven,0,0,0,0
9046,10197256,2006,joven,0,0,0,0
9046,10349591,2006,joven,0,0,0,0
9046,10352275,2006,joven,0,0,0,0
9046,10491545,2006,joven,0,0,0,0
9046,10949706,2006,joven,0,0,0,0
9046,11042630,2006,joven,0,0,0,0
9046,11159603,2006,joven,0,0,0,0
9046,11180102,2006,joven,0,0,0,0
9046,11354718,2006,joven,0,0,0,0
9046,11559687,2006,joven,0,0,0,0
9046,11954876,2006,joven,0,0,0,0
9046,12012560,2006,joven,0,0,0,0
9046,12040243,2006,joven,0,0,0,0
9046,12140483,2006,joven,0,0,0,0
9046,12241669,2006,joven,0,0,0,0
9046,12556662,2006,joven,0,0,0,0
9046,12567194,2006,joven,0,0,0,0
9046,12989640,2006,joven,0,0,0,0
9046,13022613,2006,joven,0,0,0,0
9046,13207990,2006,joven,0,0,0,0
9046,13466695,2006,joven,0,0,0,0
9046,13591505,2006,joven,0,0,0,0
9046,13782487,2006,joven,0,0,0,0
9046,14389714,2006,joven,0,0,0,0
9046,14797817,2006,joven,0,0,0,0
9046,14849858,2006,joven,0,0,0,0
9046,15033777,2006,joven,0,0,0,0
9046,15214662,2006,joven,0,0,0,0
9046,15236301,2006,joven,0,0,0,0
9046,15471260,2006,joven,0,0,0,0
9046,15755488,2006,joven,0,0,0,0
9046,15831009,2006,joven,0,0,0,0
9046,16177811,2006,joven,0,0,0,0
9046,16614522,2006,joven,0,0,0,0
9046,17079026,2006,joven,0,0,0,0
9046,17125295,2006,joven,0,0,0,0
9046,17171260,2006,joven,0,0,0,0
9046,17171261,2006,joven,0,0,0,0
9046,17305443,2006,joven,0,0,0,0
9046,17689900,2006,joven,0,0,0,0
9046,17705297,2006,joven,0,0,0,0
9046,17806702,2006,joven,0,0,0,0
9046,17984639,2006,joven,0,0,0,0
9046,18015862,2006,joven,0,0,0,0
9046,18230000,2006,joven,0,0,0,0
9046,18547950,2006,joven,0,0,0,0
9046,18793003,2006,joven,0,0,0,0
9046,18813824,2006,joven,0,0,0,0
9046,18968752,2006,joven,0,0,0,0
9046,19171115,2006,joven,0,0,0,0
9046,19298697,2006,joven,0,0,0,0
9046,19344686,2006,joven,0,0,0,0
9046,19849263,2006,joven,0,0,0,0
9046,20069762,2006,joven,0,0,0,0
9046,20529917,2006,joven,0,0,0,0
9046,20959365,2006,joven,0,0,0,0
9046,21188111,2006,joven,0,0,0,0
9046,21248988,2006,joven,0,0,0,0
9046,21358091,2006,joven,0,0,0,0
9046,21653144,2006,joven,0,0,0,0
9046,22166081,2006,joven,0,0,0,0
9046,22218327,2006,joven,0,0,0,0
9046,22330072,2006,joven,0,0,0,0
9046,22363419,2006,joven,0,0,0,0
9046,22468322,2006,joven,0,0,0,0
9046,22760418,2006,joven,0,0,0,0
9046,22761200,2006,joven,0,0,0,0
9046,22806366,2006,joven,0,0,0,0
9046,23011508,2006,joven,0,0,0,0
9046,23286134,2006,joven,0,0,0,0
9046,23379246,2006,joven,0,0,0,0
9046,23427945,2006,joven,0,0,0,0
9046,24370576,2006,joven,0,0,0,0
9046,24413749,2006,joven,0,0,0,0
9046,24442254,2006,joven,0,0,0,0
9046,24482617,2006,joven,0,0,0,0
9046,24490627,2006,joven,0,0,0,0
9046,24726128,2006,joven,0,0,0,0
9046,24841474,2006,joven,0,0,0,0
9046,101809,2007,joven,0,0,0,0
9046,601132,2007,joven,0,0,0,0
9046,632259,2007,joven,0,0,0,0
9046,797256,2007,joven,0,0,0,0
9046,1134918,2007,joven,0,0,0,0
9046,1364279,2007,joven,0,0,0,0
9046,1432313,2007,joven,0,0,0,0
9046,1530260,2007,joven,0,0,0,0
9046,1735446,2007,joven,0,0,0,0
9046,1793170,2007,joven,0,0,0,0
9046,2130407,2007,joven,0,0,0,0
9046,2136345,2007,joven,0,0,0,0
9046,2358775,2007,joven,0,0,0,0
9046,2405880,2007,joven,0,0,0,0
9046,2441550,2007,joven,0,0,0,0
9046,2886464,2007,joven,0,0,0,0
9046,3278174,2007,joven,0,0,0,0
9046,3311889,2007,joven,0,0,0,0
9046,3621766,2007,joven,0,0,0,0
9046,3660807,2007,joven,0,0,0,0
9046,3825685,2007,joven,0,0,0,0
9046,4447252,2007,joven,0,0,0,0
9046,4494875,2007,joven,0,0,0,0
9046,4535977,2007,joven,0,0,0,0
9046,4990715,2007,joven,0,0,0,0
9046,5151042,2007,joven,0,0,0,0
9046,6071966,2007,joven,0,0,0,0
9046,6264903,2007,joven,0,0,0,0
9046,6422760,2007,joven,0,0,0,0
9046,6697956,2007,joven,0,0,0,0
9046,6766622,2007,joven,0,0,0,0
9046,7300166,2007,joven,0,0,0,0
9046,7335018,2007,joven,0,0,0,0
9046,7392311,2007,joven,0,0,0,0
9046,7619921,2007,joven,0,0,0,0
9046,7980348,2007,joven,0,0,0,0
9046,7980567,2007,joven,0,0,0,0
9046,7998842,2007,joven,0,0,0,0
9046,8311895,2007,joven,0,0,0,0
9046,10005230,2007,joven,0,0,0,0
9046,10074646,2007,joven,0,0,0,0
9046,10087156,2007,joven,0,0,0,0
9046,10125577,2007,joven,0,0,0,0
9046,10315938,2007,joven,0,0,0,0
9046,10509607,2007,joven,0,0,0,0
9046,10897216,2007,joven,0,0,0,0
9046,10985562,2007,joven,0,0,0,0
9046,11443156,2007,joven,0,0,0,0
9046,11484894,2007,joven,0,0,0,0
9046,12041119,2007,joven,0,0,0,0
9046,12233703,2007,joven,0,0,0,0
9046,12471265,2007,joven,0,0,0,0
9046,12600120,2007,joven,0,0,0,0
9046,12792587,2007,joven,0,0,0,0
9046,13179770,2007,joven,0,0,0,0
9046,13555402,2007,joven,0,0,0,0
9046,13666985,2007,joven,0,0,0,0
9046,13829364,2007,joven,0,0,0,0
9046,13901990,2007,joven,0,0,0,0
9046,14163189,2007,joven,0,0,0,0
9046,14398244,2007,joven,0,0,0,0
9046,14559784,2007,joven,0,0,0,0
9046,14707835,2007,joven,0,0,0,0
9046,14941559,2007,joven,0,0,0,0
9046,15188367,2007,joven,0,0,0,0
9046,15213384,2007,joven,0,0,0,0
9046,15737909,2007,joven,0,0,0,0
9046,16009072,2007,joven,0,0,0,0
9046,16026838,2007,joven,0,0,0,0
9046,16505438,2007,joven,0,0,0,0
9046,16692865,2007,joven,0,0,0,0
9046,16809595,2007,joven,0,0,0,0
9046,16963387,2007,joven,0,0,0,0
9046,17563678,2007,joven,0,0,0,0
9046,17694908,2007,joven,0,0,0,0
9046,17798903,2007,joven,0,0,0,0
9046,18060974,2007,joven,0,0,0,0
9046,18209058,2007,joven,0,0,0,0
9046,18231105,2007,joven,0,0,0,0
9046,18426583,2007,joven,0,0,0,0
9046,18759111,2007,joven,0,0,0,0
9046,19185139,2007,joven,0,0,0,0
9046,20535550,2007,joven,0,0,0,0
9046,20807019,2007,joven,0,0,0,0
9046,20933577,2007,joven,0,0,0,0
9046,21848461,2007,joven,0,0,0,0
9046,21982249,2007,joven,0,0,0,0
9046,21983208,2007,joven,0,0,0,0
9046,22011615,2007,joven,0,0,0,0
9046,22478545,2007,joven,0,0,0,0
9046,22618958,2007,joven,0,0,0,0
9046,22780745,2007,joven,0,0,0,0
9046,22826226,2007,joven,0,0,0,0
9046,23014277,2007,joven,0,0,0,0
9046,23059264,2007,joven,0,0,0,0
9046,23169902,2007,joven,0,0,0,0
9046,23180412,2007,joven,0,0,0,0
9046,23359969,2007,joven,0,0,0,0
9046,23359970,2007,joven,0,0,0,0
9046,23372518,2007,joven,0,0,0,0
9046,23375788,2007,joven,0,0,0,0
9046,23385061,2007,joven,0,0,0,0
9046,23413969,2007,joven,0,0,0,0
9046,23467881,2007,joven,0,0,0,0
9046,23497501,2007,joven,0,0,0,0
9046,23982397,2007,joven,0,0,0,0
9046,24295170,2007,joven,0,0,0,0
9046,24923879,2007,joven,0,0,0,0
9046,24939766,2007,joven,0,0,0,0
9046,343611,2008,joven,0,0,0,0
9046,417463,2008,joven,0,0,0,0
9046,709860,2008,joven,0,0,0,0
9046,984245,2008,joven,0,0,0,0
9046,1017447,2008,joven,0,0,0,0
9046,1064384,2008,joven,0,0,0,0
9046,1657008,2008,joven,0,0,0,0
9046,1825325,2008,joven,0,0,0,0
9046,1975074,2008,joven,0,0,0,0
9046,2031619,2008,joven,0,0,0,0
9046,2361561,2008,joven,0,0,0,0
9046,2377397,2008,joven,0,0,0,0
9046,2743448,2008,joven,0,0,0,0
9046,2756000,2008,joven,0,0,0,0
9046,3012808,2008,joven,0,0,0,0
9046,3067824,2008,joven,0,0,0,0
9046,3094492,2008,joven,0,0,0,0
9046,3183222,2008,joven,0,0,0,0
9046,3928957,2008,joven,0,0,0,0
9046,4167367,2008,joven,0,0,0,0
9046,4190809,2008,joven,0,0,0,0
9046,4521156,2008,joven,0,0,0,0
9046,4790465,2008,joven,0,0,0,0
9046,4808015,2008,joven,0,0,0,0
9046,5070167,2008,joven,0,0,0,0
9046,5171041,2008,joven,0,0,0,0
9046,5570667,2008,joven,0,0,0,0
9046,5582038,2008,joven,0,0,0,0
9046,6188260,2008,joven,0,0,0,0
9046,6476529,2008,joven,0,0,0,0
9046,6482078,2008,joven,0,0,0,0
9046,6494770,2008,joven,0,0,0,0
9046,6583963,2008,joven,0,0,0,0
9046,6652002,2008,joven,0,0,0,0
9046,6824002,2008,joven,0,0,0,0
9046,7066719,2008,joven,0,0,0,0
9046,7186505,2008,joven,0,0,0,0
9046,7212662,2008,joven,0,0,0,0
9046,7213980,2008,joven,0,0,0,0
9046,7238852,2008,joven,0,0,0,0
9046,8425110,2008,joven,0,0,0,0
9046,8788820,2008,joven,0,0,0,0
9046,9012810,2008,joven,0,0,0,0
9046,9907351,2008,joven,0,0,0,0
9046,9961171,2008,joven,0,0,0,0
9046,10457089,2008,joven,0,0,0,0
9046,10718669,2008,joven,0,0,0,0
9046,11057328,2008,joven,0,0,0,0
9046,11513167,2008,joven,0,0,0,0
9046,11552415,2008,joven,0,0,0,0
9046,11781774,2008,joven,0,0,0,0
9046,11829348,2008,joven,0,0,0,0
9046,11840306,2008,joven,0,0,0,0
9046,11984359,2008,joven,0,0,0,0
9046,12031341,2008,joven,0,0,0,0
9046,12563753,2008,joven,0,0,0,0
9046,12763633,2008,joven,0,0,0,0
9046,12819161,2008,joven,0,0,0,0
9046,13026788,2008,joven,0,0,0,0
9046,13270674,2008,joven,0,0,0,0
9046,13313671,2008,joven,0,0,0,0
9046,13332662,2008,joven,0,0,0,0
9046,13679955,2008,joven,0,0,0,0
9046,13727273,2008,joven,0,0,0,0
9046,14051542,2008,joven,0,0,0,0
9046,14218297,2008,joven,0,0,0,0
9046,14229880,2008,joven,0,0,0,0
9046,14353165,2008,joven,0,0,0,0
9046,14691671,2008,joven,0,0,0,0
9046,14884638,2008,joven,0,0,0,0
9046,15017580,2008,joven,0,0,0,0
9046,15106107,2008,joven,0,0,0,0
9046,15436683,2008,joven,0,0,0,0
9046,15864552,2008,joven,0,0,0,0
9046,16056334,2008,joven,0,0,0,0
9046,16075868,2008,joven,0,0,0,0
9046,16164200,2008,joven,0,0,0,0
9046,16368804,2008,joven,0,0,0,0
9046,16508295,2008,joven,0,0,0,0
9046,16515065,2008,joven,0,0,0,0
9046,16710965,2008,joven,0,0,0,0
9046,16904699,2008,joven,0,0,0,0
9046,17180494,2008,joven,0,0,0,0
9046,17377809,2008,joven,0,0,0,0
9046,17776483,2008,joven,0,0,0,0
9046,17776484,2008,joven,0,0,0,0
9046,17800065,2008,joven,0,0,0,0
9046,18052778,2008,joven,0,0,0,0
9046,18324870,2008,joven,0,0,0,0
9046,18429357,2008,joven,0,0,0,0
9046,19089819,2008,joven,0,0,0,0
9046,19315847,2008,joven,0,0,0,0
9046,19316790,2008,joven,0,0,0,0
9046,19539284,2008,joven,0,0,0,0
9046,19606983,2008,joven,0,0,0,0
9046,19748586,2008,joven,0,0,0,0
9046,20123903,2008,joven,0,0,0,0
9046,20486730,2008,joven,0,0,0,0
9046,20536387,2008,joven,0,0,0,0
9046,20978044,2008,joven,0,0,0,0
9046,21105516,2008,joven,0,0,0,0
9046,21358969,2008,joven,0,0,0,0
9046,21524604,2008,joven,0,0,0,0
9046,21611141,2008,joven,0,0,0,0
9046,21810886,2008,joven,0,0,0,0
9046,22219244,2008,joven,0,0,0,0
9046,22294930,2008,joven,0,0,0,0
9046,22725206,2008,joven,0,0,0,0
9046,23576591,2008,joven,0,0,0,0
9046,23622006,2008,joven,0,0,0,0
9046,23982656,2008,joven,0,0,0,0
9046,24051943,2008,joven,0,0,0,0
9046,24123304,2008,joven,0,0,0,0
9046,24206871,2008,joven,0,0,0,0
9046,24501669,2008,joven,0,0,0,0
9046,24719035,2008,joven,0,0,0,0
9046,24752321,2008,joven,0,0,0,0
9046,451137,2009,joven,0,0,0,0
9046,476747,2009,joven,0,0,0,0
9046,476748,2009,joven,0,0,0,0
9046,714908,2009,joven,0,0,0,0
9046,738863,2009,joven,0,0,0,0
9046,771385,2009,joven,0,0,0,0
9046,1122937,2009,joven,0,0,0,0
9046,1405196,2009,joven,0,0,0,0
9046,1456720,2009,joven,0,0,0,0
9046,1484453,2009,joven,0,0,0,0
9046,1948392,2009,joven,0,0,0,0
9046,1948393,2009,joven,0,0,0,0
9046,2057682,2009,joven,0,0,0,0
9046,2188977,2009,joven,0,0,0,0
9046,2808775,2009,joven,0,0,0,0
9046,3271293,2009,joven,0,0,0,0
9046,3464207,2009,joven,0,0,0,0
9046,3633137,2009,joven,0,0,0,0
9046,3775594,2009,joven,0,0,0,0
9046,4104151,2009,joven,0,0,0,0
9046,4223386,2009,joven,0,0,0,0
9046,4357507,2009,joven,0,0,0,0
9046,5687269,2009,joven,0,0,0,0
9046,5745554,2009,joven,0,0,0,0
9046,5859166,2009,joven,0,0,0,0
9046,6093525,2009,joven,0,0,0,0
9046,6259595,2009,joven,0,0,0,0
9046,7075719,2009,joven,0,0,0,0
9046,7096361,2009,joven,0,0,0,0
9046,7205035,2009,joven,0,0,0,0
9046,7419700,2009,joven,0,0,0,0
9046,7606708,2009,joven,0,0,0,0
9046,7619282,2009,joven,0,0,0,0
9046,7930411,2009,joven,0,0,0,0
9046,8119801,2009,joven,0,0,0,0
9046,8152976,2009,joven,0,0,0,0
9046,8237372,2009,joven,0,0,0,0
9046,8480484,2009,joven,0,0,0,0
9046,8876351,2009,joven,0,0,0,0
9046,9233929,2009,joven,0,0,0,0
9046,9394744,2009,joven,0,0,0,0
9046,9598152,2009,joven,0,0,0,0
9046,9622166,2009,joven,0,0,0,0
9046,9622722,2009,joven,0,0,0,0
9046,10066432,2009,joven,0,0,0,0
9046,10105517,2009,joven,0,0,0,0
9046,10427171,2009,joven,0,0,0,0
9046,10616522,2009,joven,0,0,0,0
9046,10653548,2009,joven,0,0,0,0
9046,10668010,2009,joven,0,0,0,0
9046,11120153,2009,joven,0,0,0,0
9046,11271243,2009,joven,0,0,0,0
9046,11434514,2009,joven,0,0,0,0
9046,11593270,2009,joven,0,0,0,0
9046,11762280,2009,joven,0,0,0,0
9046,11961233,2009,joven,0,0,0,0
9046,12169164,2009,joven,0,0,0,0
9046,12337118,2009,joven,0,0,0,0
9046,12541577,2009,joven,0,0,0,0
9046,12947574,2009,joven,0,0,0,0
9046,13133301,2009,joven,0,0,0,0
9046,13157940,2009,joven,0,0,0,0
9046,13246800,2009,joven,0,0,0,0
9046,13439887,2009,joven,0,0,0,0
9046,13615888,2009,joven,0,0,0,0
9046,13925171,2009,joven,0,0,0,0
9046,14014270,2009,joven,0,0,0,0
9046,14223549,2009,joven,0,0,0,0
9046,14261672,2009,joven,0,0,0,0
9046,14508170,2009,joven,0,0,0,0
9046,14660041,2009,joven,0,0,0,0
9046,14990516,2009,joven,0,0,0,0
9046,15457124,2009,joven,0,0,0,0
9046,15631807,2009,joven,0,0,0,0
9046,15728374,2009,joven,0,0,0,0
9046,15777737,2009,joven,0,0,0,0
9046,15833973,2009,joven,0,0,0,0
9046,16493398,2009,joven,0,0,0,0
9046,16525310,2009,joven,0,0,0,0
9046,17021459,2009,joven,0,0,0,0
9046,17073713,2009,joven,0,0,0,0
9046,17266464,2009,joven,0,0,0,0
9046,17504712,2009,joven,0,0,0,0
9046,17801555,2009,joven,0,0,0,0
9046,17853392,2009,joven,0,0,0,0
9046,18040313,2009,joven,0,0,0,0
9046,18463038,2009,joven,0,0,0,0
9046,18822837,2009,joven,0,0,0,0
9046,19003350,2009,joven,0,0,0,0
9046,19164916,2009,joven,0,0,0,0
9046,19216608,2009,joven,0,0,0,0
9046,19346822,2009,joven,0,0,0,0
9046,19791936,2009,joven,0,0,0,0
9046,19920048,2009,joven,0,0,0,0
9046,20656140,2009,joven,0,0,0,0
9046,20881722,2009,joven,0,0,0,0
9046,20917073,2009,joven,0,0,0,0
9046,21116194,2009,joven,0,0,0,0
9046,21193402,2009,joven,0,0,0,0
9046,21435571,2009,joven,0,0,0,0
9046,21658470,2009,joven,0,0,0,0
9046,21724636,2009,joven,0,0,0,0
9046,22030864,2009,joven,0,0,0,0
9046,22272840,2009,joven,0,0,0,0
9046,22457726,2009,joven,0,0,0,0
9046,22486392,2009,joven,0,0,0,0
9046,22711942,2009,joven,0,0,0,0
9046,22746925,2009,joven,0,0,0,0
9046,22767571,2009,joven,0,0,0,0
9046,22790938,2009,joven,0,0,0,0
9046,23280590,2009,joven,0,0,0,0
9046,23317027,2009,joven,0,0,0,0
9046,23382959,2009,joven,0,0,0,0
9046,23382960,2009,joven,0,0,0,0
9046,23866765,2009,joven,0,0,0,0
9046,24279907,2009,joven,0,0,0,0
9046,24376065,2009,joven,0,0,0,0
9046,24451876,2009,joven,0,0,0,0
9046,24797841,2009,joven,0,0,0,0
9046,161403,2010,joven,0,0,0,0
9046,329881,2010,joven,0,0,0,0
9046,379322,2010,joven,0,0,0,0
9046,558834,2010,joven,0,0,0,0
9046,822958,2010,joven,0,0,0,0
9046,843944,2010,joven,0,0,0,0
9046,1099064,2010,joven,0,0,0,0
9046,1209771,2010,joven,0,0,0,0
9046,1245536,2010,joven,0,0,0,0
9046,1311272,2010,joven,0,0,0,0
9046,1673977,2010,joven,0,0,0,0
9046,1902691,2010,joven,0,0,0,0
9046,2126669,2010,joven,0,0,0,0
9046,2288297,2010,joven,0,0,0,0
9046,2607154,2010,joven,0,0,0,0
9046,2872232,2010,joven,0,0,0,0
9046,3081745,2010,joven,0,0,0,0
9046,3125620,2010,joven,0,0,0,0
9046,3764077,2010,joven,0,0,0,0
9046,3884115,2010,joven,0,0,0,0
9046,4149834,2010,joven,0,0,0,0
9046,4310305,2010,joven,0,0,0,0
9046,4506360,2010,joven,0,0,0,0
9046,4553949,2010,joven,0,0,0,0
9046,4604716,2010,joven,0,0,0,0
9046,4774648,2010,joven,0,0,0,0
9046,4917268,2010,joven,0,0,0,0
9046,5277515,2010,joven,0,0,0,0
9046,5947498,2010,joven,0,0,0,0
9046,6447071,2010,joven,0,0,0,0
9046,6485279,2010,joven,0,0,0,0
9046,6694312,2010,joven,0,0,0,0
9046,6719311,2010,joven,0,0,0,0
9046,6926764,2010,joven,0,0,0,0
9046,7527564,2010,joven,0,0,0,0
9046,7944070,2010,joven,0,0,0,0
9046,9143761,2010,joven,0,0,0,0
9046,9338294,2010,joven,0,0,0,0
9046,9357807,2010,joven,0,0,0,0
9046,9655616,2010,joven,0,0,0,0
9046,10340098,2010,joven,0,0,0,0
9046,10353163,2010,joven,0,0,0,0
9046,10554318,2010,joven,0,0,0,0
9046,11183831,2010,joven,0,0,0,0
9046,11959039,2010,joven,0,0,0,0
9046,12132313,2010,joven,0,0,0,0
9046,12254710,2010,joven,0,0,0,0
9046,12687784,2010,joven,0,0,0,0
9046,12779522,2010,joven,0,0,0,0
9046,12886697,2010,joven,0,0,0,0
9046,13193853,2010,joven,0,0,0,0
9046,13313324,2010,joven,0,0,0,0
9046,13342182,2010,joven,0,0,0,0
9046,13547826,2010,joven,0,0,0,0
9046,13686540,2010,joven,0,0,0,0
9046,13964782,2010,joven,0,0,0,0
9046,14295179,2010,joven,0,0,0,0
9046,14561967,2010,joven,0,0,0,0
9046,14678624,2010,joven,0,0,0,0
9046,14959695,2010,joven,0,0,0,0
9046,15090265,2010,joven,0,0,0,0
9046,15249516,2010,joven,0,0,0,0
9046,15263358,2010,joven,0,0,0,0
9046,15292287,2010,joven,0,0,0,0
9046,15357436,2010,joven,0,0,0,0
9046,15363953,2010,joven,0,0,0,0
9046,15563676,2010,joven,0,0,0,0
9046,15992045,2010,joven,0,0,0,0
9046,16094413,2010,joven,0,0,0,0
9046,16183519,2010,joven,0,0,0,0
9046,16292210,2010,joven,0,0,0,0
9046,16465982,2010,joven,0,0,0,0
9046,16697886,2010,joven,0,0,0,0
9046,16858562,2010,joven,0,0,0,0
9046,17043454,2010,joven,0,0,0,0
9046,17468591,2010,joven,0,0,0,0
9046,17942904,2010,joven,0,0,0,0
9046,17958620,2010,joven,0,0,0,0
9046,17983368,2010,joven,0,0,0,0
9046,18460341,2010,joven,0,0,0,0
9046,18517062,2010,joven,0,0,0,0
9046,18799429,2010,joven,0,0,0,0
9046,18955150,2010,joven,0,0,0,0
9046,19143511,2010,joven,0,0,0,0
9046,19360203,2010,joven,0,0,0,0
9046,19601980,2010,joven,0,0,0,0
