RBD,MRUN,AGNO_EGRESO,TIPO,PRIORITARIO_ALU,PREFERENTE_ALU,CRITERIO_SEP,BEN_SEP
8487,1703125,2005,joven,0,0,0,0
8487,1839956,2005,joven,0,0,0,0
8487,1908568,2005,joven,0,0,0,0
8487,1990135,2005,joven,0,0,0,0
8487,1990209,2005,joven,0,0,0,0
8487,2058873,2005,joven,0,0,0,0
8487,2062718,2005,joven,0,0,0,0
8487,2181106,2005,joven,0,0,0,0
8487,2388898,2005,joven,0,0,0,0
8487,2527097,2005,joven,0,0,0,0
8487,2626317,2005,joven,0,0,0,0
8487,2669777,2005,joven,0,0,0,0
8487,2689652,2005,joven,0,0,0,0
8487,2702572,2005,joven,0,0,0,0
8487,2778634,2005,joven,0,0,0,0
8487,2858122,2005,joven,0,0,0,0
8487,2909201,2005,joven,0,0,0,0
8487,2934408,2005,joven,0,0,0,0
8487,3079205,2005,joven,0,0,0,0
8487,3132223,2005,joven,0,0,0,0
8487,3176056,2005,joven,0,0,0,0
8487,3334701,2005,joven,0,0,0,0
8487,3473413,2005,joven,0,0,0,0
8487,3496889,2005,joven,0,0,0,0
8487,3553010,2005,joven,0,0,0,0
8487,3619012,2005,joven,0,0,0,0
8487,3671419,2005,joven,0,0,0,0
8487,3756613,2005,joven,0,0,0,0
8487,3764562,2005,joven,0,0,0,0
8487,3811859,2005,joven,0,0,0,0
8487,3856291,2005,joven,0,0,0,0
8487,3964122,2005,joven,0,0,0,0
8487,4184728,2005,joven,0,0,0,0
8487,4302233,2005,joven,0,0,0,0
8487,4345506,2005,joven,0,0,0,0
8487,4360655,2005,joven,0,0,0,0
8487,4409637,2005,joven,0,0,0,0
8487,4498453,2005,joven,0,0,0,0
8487,4516201,2005,joven,0,0,0,0
8487,4607378,2005,joven,0,0,0,0
8487,4650871,2005,joven,0,0,0,0
8487,4697848,2005,joven,0,0,0,0
8487,4856107,2005,joven,0,0,0,0
8487,4887988,2005,joven,0,0,0,0
8487,4915236,2005,joven,0,0,0,0
8487,5083957,2005,joven,0,0,0,0
8487,5235309,2005,joven,0,0,0,0
8487,5273954,2005,joven,0,0,0,0
8487,5317549,2005,joven,0,0,0,0
8487,5368796,2005,joven,0,0,0,0
8487,5415222,2005,joven,0,0,0,0
8487,5423200,2005,joven,0,0,0,0
8487,5441807,2005,joven,0,0,0,0
8487,5459073,2005,joven,0,0,0,0
8487,5468129,2005,joven,0,0,0,0
8487,5483404,2005,joven,0,0,0,0
8487,5543703,2005,joven,0,0,0,0
8487,5618033,2005,joven,0,0,0,0
8487,5757952,2005,joven,0,0,0,0
8487,5779975,2005,joven,0,0,0,0
8487,5841297,2005,joven,0,0,0,0
8487,5853947,2005,joven,0,0,0,0
8487,5921762,2005,joven,0,0,0,0
8487,5925052,2005,joven,0,0,0,0
8487,5940776,2005,joven,0,0,0,0
8487,6136793,2005,joven,0,0,0,0
8487,6232449,2005,joven,0,0,0,0
8487,6285736,2005,joven,0,0,0,0
8487,6286487,2005,joven,0,0,0,0
8487,6385638,2005,joven,0,0,0,0
8487,6485249,2005,joven,0,0,0,0
8487,6521958,2005,joven,0,0,0,0
8487,6661061,2005,joven,0,0,0,0
8487,6750309,2005,joven,0,0,0,0
8487,6764726,2005,joven,0,0,0,0
8487,6765536,2005,joven,0,0,0,0
8487,6824360,2005,joven,0,0,0,0
8487,6827788,2005,joven,0,0,0,0
8487,6927567,2005,joven,0,0,0,0
8487,6939732,2005,joven,0,0,0,0
8487,7014346,2005,joven,0,0,0,0
8487,7070049,2005,joven,0,0,0,0
8487,7110131,2005,joven,0,0,0,0
8487,7303158,2005,joven,0,0,0,0
8487,7377587,2005,joven,0,0,0,0
8487,7432097,2005,joven,0,0,0,0
8487,7514496,2005,joven,0,0,0,0
8487,7537107,2005,joven,0,0,0,0
8487,7549581,2005,joven,0,0,0,0
8487,7592513,2005,joven,0,0,0,0
8487,7647886,2005,joven,0,0,0,0
8487,7748256,2005,joven,0,0,0,0
8487,7752514,2005,joven,0,0,0,0
8487,7814882,2005,joven,0,0,0,0
8487,7942068,2005,joven,0,0,0,0
8487,8028456,2005,joven,0,0,0,0
8487,8035186,2005,joven,0,0,0,0
8487,8145863,2005,joven,0,0,0,0
8487,8248414,2005,joven,0,0,0,0
8487,8270713,2005,joven,0,0,0,0
8487,8386317,2005,joven,0,0,0,0
8487,8394353,2005,joven,0,0,0,0
8487,8424533,2005,joven,0,0,0,0
8487,8486302,2005,joven,0,0,0,0
8487,8523815,2005,joven,0,0,0,0
8487,8580048,2005,joven,0,0,0,0
8487,8615351,2005,joven,0,0,0,0
8487,8618194,2005,joven,0,0,0,0
8487,8702100,2005,joven,0,0,0,0
8487,8918371,2005,joven,0,0,0,0
8487,8922481,2005,joven,0,0,0,0
8487,8930880,2005,joven,0,0,0,0
8487,9011351,2005,joven,0,0,0,0
8487,9053193,2005,joven,0,0,0,0
8487,9127246,2005,joven,0,0,0,0
8487,9154119,2005,joven,0,0,0,0
8487,9174938,2005,joven,0,0,0,0
8487,9203918,2005,joven,0,0,0,0
8487,9280156,2005,joven,0,0,0,0
8487,9312177,2005,joven,0,0,0,0
8487,9387696,2005,joven,0,0,0,0
8487,9462558,2005,joven,0,0,0,0
8487,9513806,2005,joven,0,0,0,0
8487,9539914,2005,joven,0,0,0,0
8487,9579496,2005,joven,0,0,0,0
8487,9625822,2005,joven,0,0,0,0
8487,9660354,2005,joven,0,0,0,0
8487,9714749,2005,joven,0,0,0,0
8487,9722556,2005,joven,0,0,0,0
8487,9743094,2005,joven,0,0,0,0
8487,9783824,2005,joven,0,0,0,0
8487,9802796,2005,joven,0,0,0,0
8487,9868655,2005,joven,0,0,0,0
8487,9885227,2005,joven,0,0,0,0
8487,9902345,2005,joven,0,0,0,0
8487,9920005,2005,joven,0,0,0,0
8487,10001297,2005,joven,0,0,0,0
8487,10030016,2005,joven,0,0,0,0
8487,10118487,2005,joven,0,0,0,0
8487,10162433,2005,joven,0,0,0,0
8487,10248778,2005,joven,0,0,0,0
8487,10264432,2005,joven,0,0,0,0
8487,10338965,2005,joven,0,0,0,0
8487,10480822,2005,joven,0,0,0,0
8487,10501249,2005,joven,0,0,0,0
8487,10525218,2005,joven,0,0,0,0
8487,10561056,2005,joven,0,0,0,0
8487,10562280,2005,joven,0,0,0,0
8487,10610633,2005,joven,0,0,0,0
8487,10649495,2005,joven,0,0,0,0
8487,10700122,2005,joven,0,0,0,0
8487,10729079,2005,joven,0,0,0,0
8487,10937417,2005,joven,0,0,0,0
8487,10955770,2005,joven,0,0,0,0
8487,11030307,2005,joven,0,0,0,0
8487,11141220,2005,joven,0,0,0,0
8487,11158538,2005,joven,0,0,0,0
8487,11223560,2005,joven,0,0,0,0
8487,11271952,2005,joven,0,0,0,0
8487,11316761,2005,joven,0,0,0,0
8487,11611294,2005,joven,0,0,0,0
8487,11685029,2005,joven,0,0,0,0
8487,11719419,2005,joven,0,0,0,0
8487,11743059,2005,joven,0,0,0,0
8487,11849966,2005,joven,0,0,0,0
8487,11850838,2005,joven,0,0,0,0
8487,11873799,2005,joven,0,0,0,0
8487,11900278,2005,joven,0,0,0,0
8487,11960678,2005,joven,0,0,0,0
8487,12005248,2005,joven,0,0,0,0
8487,12161305,2005,joven,0,0,0,0
8487,12176011,2005,joven,0,0,0,0
8487,12199747,2005,joven,0,0,0,0
8487,12278031,2005,joven,0,0,0,0
8487,12284457,2005,joven,0,0,0,0
8487,12300504,2005,joven,0,0,0,0
8487,12349902,2005,joven,0,0,0,0
8487,12402114,2005,joven,0,0,0,0
8487,12403590,2005,joven,0,0,0,0
8487,12477441,2005,joven,0,0,0,0
8487,12509075,2005,joven,0,0,0,0
8487,12574014,2005,joven,0,0,0,0
8487,12686621,2005,joven,0,0,0,0
8487,12735329,2005,joven,0,0,0,0
8487,12962522,2005,joven,0,0,0,0
8487,13037430,2005,joven,0,0,0,0
8487,13043282,2005,joven,0,0,0,0
8487,13056715,2005,joven,0,0,0,0
8487,13078600,2005,joven,0,0,0,0
8487,13104393,2005,joven,0,0,0,0
8487,13166995,2005,joven,0,0,0,0
8487,13172974,2005,joven,0,0,0,0
8487,13192797,2005,joven,0,0,0,0
8487,13216184,2005,joven,0,0,0,0
8487,13316118,2005,joven,0,0,0,0
8487,13324787,2005,joven,0,0,0,0
8487,13336077,2005,joven,0,0,0,0
8487,13447256,2005,joven,0,0,0,0
8487,13483696,2005,joven,0,0,0,0
8487,13516826,2005,joven,0,0,0,0
8487,13522071,2005,joven,0,0,0,0
8487,13777569,2005,joven,0,0,0,0
8487,13786078,2005,joven,0,0,0,0
8487,13841505,2005,joven,0,0,0,0
8487,13999236,2005,joven,0,0,0,0
8487,14110243,2005,joven,0,0,0,0
8487,14128980,2005,joven,0,0,0,0
8487,14187799,2005,joven,0,0,0,0
8487,14305860,2005,joven,0,0,0,0
8487,14373668,2005,joven,0,0,0,0
8487,14396593,2005,joven,0,0,0,0
8487,14628961,2005,joven,0,0,0,0
8487,14679258,2005,joven,0,0,0,0
8487,14706142,2005,joven,0,0,0,0
8487,14783639,2005,joven,0,0,0,0
8487,14790301,2005,joven,0,0,0,0
8487,14805921,2005,joven,0,0,0,0
8487,14836216,2005,joven,0,0,0,0
8487,14952847,2005,joven,0,0,0,0
8487,15001240,2005,joven,0,0,0,0
8487,15057072,2005,joven,0,0,0,0
8487,15116553,2005,joven,0,0,0,0
8487,15124188,2005,joven,0,0,0,0
8487,15261696,2005,joven,0,0,0,0
8487,15452937,2005,joven,0,0,0,0
8487,15454429,2005,joven,0,0,0,0
8487,15473415,2005,joven,0,0,0,0
8487,15506700,2005,joven,0,0,0,0
8487,15573075,2005,joven,0,0,0,0
8487,15610043,2005,joven,0,0,0,0
8487,15723767,2005,joven,0,0,0,0
8487,15746654,2005,joven,0,0,0,0
8487,15779741,2005,joven,0,0,0,0
8487,15862296,2005,joven,0,0,0,0
8487,15874697,2005,joven,0,0,0,0
8487,15879324,2005,joven,0,0,0,0
8487,15894357,2005,joven,0,0,0,0
8487,15975068,2005,joven,0,0,0,0
8487,16021209,2005,joven,0,0,0,0
8487,16062887,2005,joven,0,0,0,0
8487,16119901,2005,joven,0,0,0,0
8487,16159820,2005,joven,0,0,0,0
8487,16176175,2005,joven,0,0,0,0
8487,16197567,2005,joven,0,0,0,0
8487,16230909,2005,joven,0,0,0,0
8487,16240616,2005,joven,0,0,0,0
8487,16257906,2005,joven,0,0,0,0
8487,16279365,2005,joven,0,0,0,0
8487,16361756,2005,joven,0,0,0,0
8487,16539185,2005,joven,0,0,0,0
8487,16758762,2005,joven,0,0,0,0
8487,16975732,2005,joven,0,0,0,0
8487,17000201,2005,joven,0,0,0,0
8487,17037296,2005,joven,0,0,0,0
8487,17107222,2005,joven,0,0,0,0
8487,17113933,2005,joven,0,0,0,0
8487,17120886,2005,joven,0,0,0,0
8487,17132806,2005,joven,0,0,0,0
8487,17457420,2005,joven,0,0,0,0
8487,17489531,2005,joven,0,0,0,0
8487,17508118,2005,joven,0,0,0,0
8487,17586404,2005,joven,0,0,0,0
8487,17639241,2005,joven,0,0,0,0
8487,17702902,2005,joven,0,0,0,0
8487,17719396,2005,joven,0,0,0,0
8487,17768501,2005,joven,0,0,0,0
8487,17775839,2005,joven,0,0,0,0
8487,18009866,2005,joven,0,0,0,0
8487,18042247,2005,joven,0,0,0,0
8487,18155899,2005,joven,0,0,0,0
8487,18275996,2005,joven,0,0,0,0
8487,18387690,2005,joven,0,0,0,0
8487,18535211,2005,joven,0,0,0,0
8487,18593532,2005,joven,0,0,0,0
8487,18610367,2005,joven,0,0,0,0
8487,18629130,2005,joven,0,0,0,0
8487,18747008,2005,joven,0,0,0,0
8487,18780037,2005,joven,0,0,0,0
8487,18819095,2005,joven,0,0,0,0
8487,18835030,2005,joven,0,0,0,0
8487,18874204,2005,joven,0,0,0,0
8487,18883571,2005,joven,0,0,0,0
8487,19101789,2005,joven,0,0,0,0
8487,19111857,2005,joven,0,0,0,0
8487,19115506,2005,joven,0,0,0,0
8487,19202736,2005,joven,0,0,0,0
8487,19219233,2005,joven,0,0,0,0
8487,19233081,2005,joven,0,0,0,0
8487,19340422,2005,joven,0,0,0,0
8487,19356474,2005,joven,0,0,0,0
8487,19425949,2005,joven,0,0,0,0
8487,19444688,2005,joven,0,0,0,0
8487,19463460,2005,joven,0,0,0,0
8487,19618475,2005,joven,0,0,0,0
8487,19658769,2005,joven,0,0,0,0
8487,19685891,2005,joven,0,0,0,0
8487,19791676,2005,joven,0,0,0,0
8487,19856456,2005,joven,0,0,0,0
8487,20130995,2005,joven,0,0,0,0
8487,20152323,2005,joven,0,0,0,0
8487,20258973,2005,joven,0,0,0,0
8487,20301687,2005,joven,0,0,0,0
8487,20325778,2005,joven,0,0,0,0
8487,20348407,2005,joven,0,0,0,0
8487,20380557,2005,joven,0,0,0,0
8487,20471377,2005,joven,0,0,0,0
8487,20481610,2005,joven,0,0,0,0
8487,20537437,2005,joven,0,0,0,0
8487,20550969,2005,joven,0,0,0,0
8487,20631591,2005,joven,0,0,0,0
8487,20755621,2005,joven,0,0,0,0
8487,20929053,2005,joven,0,0,0,0
8487,20953460,2005,joven,0,0,0,0
8487,21025308,2005,joven,0,0,0,0
8487,21030780,2005,joven,0,0,0,0
8487,21069592,2005,joven,0,0,0,0
8487,21130721,2005,joven,0,0,0,0
8487,21169011,2005,joven,0,0,0,0
8487,21176122,2005,joven,0,0,0,0
8487,21237445,2005,joven,0,0,0,0
8487,21365504,2005,joven,0,0,0,0
8487,21426926,2005,joven,0,0,0,0
8487,21435160,2005,joven,0,0,0,0
8487,21451978,2005,joven,0,0,0,0
8487,21460800,2005,joven,0,0,0,0
8487,21543503,2005,joven,0,0,0,0
8487,21590965,2005,joven,0,0,0,0
8487,21614860,2005,joven,0,0,0,0
8487,21696204,2005,joven,0,0,0,0
8487,21875932,2005,joven,0,0,0,0
8487,21955991,2005,joven,0,0,0,0
8487,21998464,2005,joven,0,0,0,0
8487,22040163,2005,joven,0,0,0,0
8487,22123855,2005,joven,0,0,0,0
8487,22159638,2005,joven,0,0,0,0
8487,22301712,2005,joven,0,0,0,0
8487,22315561,2005,joven,0,0,0,0
8487,22337679,2005,joven,0,0,0,0
8487,22427928,2005,joven,0,0,0,0
8487,22529204,2005,joven,0,0,0,0
8487,22544195,2005,joven,0,0,0,0
8487,22587975,2005,joven,0,0,0,0
8487,22636962,2005,joven,0,0,0,0
8487,22686561,2005,joven,0,0,0,0
8487,22748869,2005,joven,0,0,0,0
8487,22775680,2005,joven,0,0,0,0
8487,22844710,2005,joven,0,0,0,0
8487,22966871,2005,joven,0,0,0,0
8487,22978686,2005,joven,0,0,0,0
8487,23139397,2005,joven,0,0,0,0
8487,23151307,2005,joven,0,0,0,0
8487,23173556,2005,joven,0,0,0,0
8487,23248450,2005,joven,0,0,0,0
8487,23359376,2005,joven,0,0,0,0
8487,23419400,2005,joven,0,0,0,0
8487,23430431,2005,joven,0,0,0,0
8487,23455832,2005,joven,0,0,0,0
8487,23462688,2005,joven,0,0,0,0
8487,23493992,2005,joven,0,0,0,0
8487,23504110,2005,joven,0,0,0,0
8487,23528972,2005,joven,0,0,0,0
8487,23552478,2005,joven,0,0,0,0
8487,23633562,2005,joven,0,0,0,0
8487,23643001,2005,joven,0,0,0,0
8487,23793372,2005,joven,0,0,0,0
8487,23808678,2005,joven,0,0,0,0
8487,23889480,2005,joven,0,0,0,0
8487,23892256,2005,joven,0,0,0,0
8487,23899008,2005,joven,0,0,0,0
8487,23965974,2005,joven,0,0,0,0
8487,23972014,2005,joven,0,0,0,0
8487,24012259,2005,joven,0,0,0,0
8487,24056731,2005,joven,0,0,0,0
8487,24113755,2005,joven,0,0,0,0
8487,24123945,2005,joven,0,0,0,0
8487,24132066,2005,joven,0,0,0,0
8487,24206516,2005,joven,0,0,0,0
8487,24243460,2005,joven,0,0,0,0
8487,24309273,2005,joven,0,0,0,0
8487,24337273,2005,joven,0,0,0,0
8487,24377102,2005,joven,0,0,0,0
8487,24451805,2005,joven,0,0,0,0
8487,24498299,2005,joven,0,0,0,0
8487,24514599,2005,joven,0,0,0,0
8487,24602016,2005,joven,0,0,0,0
8487,24651726,2005,joven,0,0,0,0
8487,24786562,2005,joven,0,0,0,0
8487,24841475,2005,joven,0,0,0,0
8487,24910993,2005,joven,0,0,0,0
8487,23378,2006,joven,0,0,0,0
8487,52884,2006,joven,0,0,0,0
8487,108333,2006,joven,0,0,0,0
8487,232034,2006,joven,0,0,0,0
8487,251344,2006,joven,0,0,0,0
8487,257382,2006,joven,0,0,0,0
8487,396157,2006,joven,0,0,0,0
8487,419555,2006,joven,0,0,0,0
8487,442440,2006,joven,0,0,0,0
8487,550063,2006,joven,0,0,0,0
8487,599269,2006,joven,0,0,0,0
8487,666050,2006,joven,0,0,0,0
8487,707217,2006,joven,0,0,0,0
8487,766929,2006,joven,0,0,0,0
8487,807206,2006,joven,0,0,0,0
8487,814381,2006,joven,0,0,0,0
8487,823114,2006,joven,0,0,0,0
8487,900438,2006,joven,0,0,0,0
8487,946187,2006,joven,0,0,0,0
8487,947342,2006,joven,0,0,0,0
8487,975371,2006,joven,0,0,0,0
8487,987326,2006,joven,0,0,0,0
8487,1005653,2006,joven,0,0,0,0
8487,1116279,2006,joven,0,0,0,0
8487,1121068,2006,joven,0,0,0,0
8487,1122375,2006,joven,0,0,0,0
8487,1464507,2006,joven,0,0,0,0
8487,1538576,2006,joven,0,0,0,0
8487,1561490,2006,joven,0,0,0,0
8487,1568455,2006,joven,0,0,0,0
8487,1574050,2006,joven,0,0,0,0
8487,1581071,2006,joven,0,0,0,0
8487,1594880,2006,joven,0,0,0,0
8487,1666352,2006,joven,0,0,0,0
8487,1669749,2006,joven,0,0,0,0
8487,1674678,2006,joven,0,0,0,0
8487,1695597,2006,joven,0,0,0,0
8487,1723048,2006,joven,0,0,0,0
8487,1739851,2006,joven,0,0,0,0
8487,1748972,2006,joven,0,0,0,0
8487,1769263,2006,joven,0,0,0,0
8487,1907933,2006,joven,0,0,0,0
8487,1945217,2006,joven,0,0,0,0
8487,1984696,2006,joven,0,0,0,0
8487,1988325,2006,joven,0,0,0,0
8487,2084034,2006,joven,0,0,0,0
8487,2226319,2006,joven,0,0,0,0
8487,2273934,2006,joven,0,0,0,0
8487,2325576,2006,joven,0,0,0,0
8487,2359970,2006,joven,0,0,0,0
8487,2450458,2006,joven,0,0,0,0
8487,2477577,2006,joven,0,0,0,0
8487,2480915,2006,joven,0,0,0,0
8487,2579082,2006,joven,0,0,0,0
8487,2583535,2006,joven,0,0,0,0
8487,2614695,2006,joven,0,0,0,0
8487,2620075,2006,joven,0,0,0,0
8487,2668344,2006,joven,0,0,0,0
8487,2720719,2006,joven,0,0,0,0
8487,2769300,2006,joven,0,0,0,0
8487,2836892,2006,joven,0,0,0,0
8487,2887151,2006,joven,0,0,0,0
8487,2944806,2006,joven,0,0,0,0
8487,3091880,2006,joven,0,0,0,0
8487,3164511,2006,joven,0,0,0,0
8487,3225195,2006,joven,0,0,0,0
8487,3308233,2006,joven,0,0,0,0
8487,3329178,2006,joven,0,0,0,0
8487,3358510,2006,joven,0,0,0,0
8487,3368724,2006,joven,0,0,0,0
8487,3416655,2006,joven,0,0,0,0
8487,3437266,2006,joven,0,0,0,0
8487,3445003,2006,joven,0,0,0,0
8487,3481208,2006,joven,0,0,0,0
8487,3486710,2006,joven,0,0,0,0
8487,3528323,2006,joven,0,0,0,0
8487,3620131,2006,joven,0,0,0,0
8487,3642523,2006,joven,0,0,0,0
8487,3720985,2006,joven,0,0,0,0
8487,3752551,2006,joven,0,0,0,0
8487,3836886,2006,joven,0,0,0,0
8487,3843502,2006,joven,0,0,0,0
8487,3844987,2006,joven,0,0,0,0
8487,3846201,2006,joven,0,0,0,0
8487,3860679,2006,joven,0,0,0,0
8487,3862376,2006,joven,0,0,0,0
8487,3945535,2006,joven,0,0,0,0
8487,3962390,2006,joven,0,0,0,0
8487,3985842,2006,joven,0,0,0,0
8487,4013576,2006,joven,0,0,0,0
8487,4100351,2006,joven,0,0,0,0
8487,4157820,2006,joven,0,0,0,0
8487,4331546,2006,joven,0,0,0,0
8487,4353739,2006,joven,0,0,0,0
8487,4679596,2006,joven,0,0,0,0
8487,4689356,2006,joven,0,0,0,0
8487,4703307,2006,joven,0,0,0,0
8487,4791022,2006,joven,0,0,0,0
8487,4823246,2006,joven,0,0,0,0
8487,4897329,2006,joven,0,0,0,0
8487,4973963,2006,joven,0,0,0,0
8487,4997817,2006,joven,0,0,0,0
8487,5213849,2006,joven,0,0,0,0
8487,5215150,2006,joven,0,0,0,0
8487,5244573,2006,joven,0,0,0,0
8487,5285202,2006,joven,0,0,0,0
8487,5304809,2006,joven,0,0,0,0
8487,5464034,2006,joven,0,0,0,0
8487,5658344,2006,joven,0,0,0,0
8487,5718387,2006,joven,0,0,0,0
8487,5788734,2006,joven,0,0,0,0
8487,5854870,2006,joven,0,0,0,0
8487,5873180,2006,joven,0,0,0,0
8487,5939861,2006,joven,0,0,0,0
8487,5966902,2006,joven,0,0,0,0
8487,5974515,2006,joven,0,0,0,0
8487,5984377,2006,joven,0,0,0,0
8487,6129928,2006,joven,0,0,0,0
8487,6139595,2006,joven,0,0,0,0
8487,6236683,2006,joven,0,0,0,0
8487,6448837,2006,joven,0,0,0,0
8487,6479799,2006,joven,0,0,0,0
8487,6591209,2006,joven,0,0,0,0
8487,6626554,2006,joven,0,0,0,0
8487,6646792,2006,joven,0,0,0,0
8487,6652849,2006,joven,0,0,0,0
8487,6662052,2006,joven,0,0,0,0
8487,6673845,2006,joven,0,0,0,0
8487,6872875,2006,joven,0,0,0,0
8487,6943922,2006,joven,0,0,0,0
8487,7028059,2006,joven,0,0,0,0
8487,7053230,2006,joven,0,0,0,0
8487,7067445,2006,joven,0,0,0,0
8487,7408596,2006,joven,0,0,0,0
8487,7424575,2006,joven,0,0,0,0
8487,7459063,2006,joven,0,0,0,0
8487,7471460,2006,joven,0,0,0,0
8487,7477502,2006,joven,0,0,0,0
8487,7520690,2006,joven,0,0,0,0
8487,7597819,2006,joven,0,0,0,0
8487,7699218,2006,joven,0,0,0,0
8487,7749471,2006,joven,0,0,0,0
8487,7769803,2006,joven,0,0,0,0
8487,7832664,2006,joven,0,0,0,0
8487,7835088,2006,joven,0,0,0,0
8487,7869433,2006,joven,0,0,0,0
8487,7876509,2006,joven,0,0,0,0
8487,7885661,2006,joven,0,0,0,0
8487,7926910,2006,joven,0,0,0,0
8487,7940434,2006,joven,0,0,0,0
8487,8024999,2006,joven,0,0,0,0
8487,8050872,2006,joven,0,0,0,0
8487,8061803,2006,joven,0,0,0,0
8487,8073342,2006,joven,0,0,0,0
8487,8091848,2006,joven,0,0,0,0
8487,8116457,2006,joven,0,0,0,0
8487,8120870,2006,joven,0,0,0,0
8487,8184422,2006,joven,0,0,0,0
8487,8187004,2006,joven,0,0,0,0
8487,8187780,2006,joven,0,0,0,0
8487,8212194,2006,joven,0,0,0,0
8487,8231527,2006,joven,0,0,0,0
8487,8258935,2006,joven,0,0,0,0
8487,8265478,2006,joven,0,0,0,0
8487,8287307,2006,joven,0,0,0,0
8487,8333352,2006,joven,0,0,0,0
8487,8357096,2006,joven,0,0,0,0
8487,8460223,2006,joven,0,0,0,0
8487,8651596,2006,joven,0,0,0,0
8487,8667486,2006,joven,0,0,0,0
8487,8684007,2006,joven,0,0,0,0
8487,8732591,2006,joven,0,0,0,0
8487,8751544,2006,joven,0,0,0,0
8487,8822806,2006,joven,0,0,0,0
8487,8857572,2006,joven,0,0,0,0
8487,8992008,2006,joven,0,0,0,0
8487,9010845,2006,joven,0,0,0,0
8487,9018412,2006,joven,0,0,0,0
8487,9028349,2006,joven,0,0,0,0
8487,9066303,2006,joven,0,0,0,0
8487,9077366,2006,joven,0,0,0,0
8487,9077781,2006,joven,0,0,0,0
8487,9145472,2006,joven,0,0,0,0
8487,9301430,2006,joven,0,0,0,0
8487,9322708,2006,joven,0,0,0,0
8487,9345238,2006,joven,0,0,0,0
8487,9362910,2006,joven,0,0,0,0
8487,9402171,2006,joven,0,0,0,0
8487,9480272,2006,joven,0,0,0,0
8487,9481373,2006,joven,0,0,0,0
8487,9610726,2006,joven,0,0,0,0
8487,9616017,2006,joven,0,0,0,0
8487,9621196,2006,joven,0,0,0,0
8487,9659536,2006,joven,0,0,0,0
8487,9678317,2006,joven,0,0,0,0
8487,9735387,2006,joven,0,0,0,0
8487,9901949,2006,joven,0,0,0,0
8487,10027151,2006,joven,0,0,0,0
8487,10127350,2006,joven,0,0,0,0
8487,10129069,2006,joven,0,0,0,0
8487,10211150,2006,joven,0,0,0,0
8487,10236085,2006,joven,0,0,0,0
8487,10237595,2006,joven,0,0,0,0
8487,10300690,2006,joven,0,0,0,0
8487,10370680,2006,joven,0,0,0,0
8487,10399851,2006,joven,0,0,0,0
8487,10502048,2006,joven,0,0,0,0
8487,10512528,2006,joven,0,0,0,0
8487,10701731,2006,joven,0,0,0,0
8487,10803312,2006,joven,0,0,0,0
8487,10836227,2006,joven,0,0,0,0
8487,10845188,2006,joven,0,0,0,0
8487,10900617,2006,joven,0,0,0,0
8487,11264568,2006,joven,0,0,0,0
8487,11464345,2006,joven,0,0,0,0
8487,11471701,2006,joven,0,0,0,0
8487,11504463,2006,joven,0,0,0,0
8487,11525356,2006,joven,0,0,0,0
8487,11536766,2006,joven,0,0,0,0
8487,11587206,2006,joven,0,0,0,0
8487,11624297,2006,joven,0,0,0,0
