RBD,COD_DEPE,AGNO_EGRESO,MRUN,NEM,PERCENTIL,PUESTO_10,PUESTO_30
52,3,2013,24638342,5.480000019073486,50,NO,NO
52,3,2020,581216,5.75,60,NO,NO
52,3,2020,2649329,6.099999904632568,40,NO,NO
52,3,2020,5229633,6.679999828338623,10,SI,NO
52,3,2020,6377083,5.5,80,NO,NO
52,3,2020,8957333,5.480000019073486,80,NO,NO
52,3,2020,10964303,5.199999809265137,100,NO,NO
52,3,2020,11599047,6.579999923706055,10,SI,NO
52,3,2020,12442645,5.730000019073486,60,NO,NO
52,3,2020,12891518,5.849999904632568,50,NO,NO
52,3,2020,13380355,6.380000114440918,20,NO,SI
52,3,2020,19529335,5.78000020980835,60,NO,NO
52,3,2020,23399529,5.929999828338623,50,NO,NO
52,3,2020,23897534,5.28000020980835,90,NO,NO
52,3,2020,1909562,5.699999809265137,60,NO,NO
52,3,2020,3629297,6.150000095367432,30,NO,SI
52,3,2020,4091792,6.329999923706055,20,NO,SI
52,3,2020,5089990,5.800000190734863,60,NO,NO
52,3,2020,5664485,6.300000190734863,20,NO,SI
52,3,2020,7778235,5.550000190734863,80,NO,NO
52,3,2020,9914589,6.230000019073486,30,NO,SI
52,3,2020,10988241,5.949999809265137,50,NO,NO
52,3,2020,11166544,5.480000019073486,80,NO,NO
52,3,2020,13509455,5.579999923706055,70,NO,NO
52,3,2020,14418889,5.880000114440918,50,NO,NO
52,3,2020,15335824,5.679999828338623,70,NO,NO
52,3,2020,15404483,5.599999904632568,70,NO,NO
52,3,2020,18859839,5.880000114440918,50,NO,NO
52,3,2020,20664456,5.599999904632568,70,NO,NO
52,3,2020,23918193,5.829999923706055,50,NO,NO
52,3,2020,24493700,6.079999923706055,40,NO,NO
52,3,2020,24586748,5.380000114440918,90,NO,NO
52,3,2020,24800243,5.480000019073486,80,NO,NO
52,3,2020,25459351,6.03000020980835,40,NO,NO
52,3,2020,316572,5.900000095367432,50,NO,NO
52,3,2020,1970049,5.699999809265137,60,NO,NO
52,3,2020,5505498,6.28000020980835,20,NO,SI
52,3,2020,6195930,5.400000095367432,90,NO,NO
52,3,2020,6229906,5.880000114440918,50,NO,NO
52,3,2020,6770785,6.349999904632568,20,NO,SI
52,3,2020,11089811,5.800000190734863,60,NO,NO
52,3,2020,11242153,6.150000095367432,30,NO,SI
52,3,2020,11365176,6.329999923706055,20,NO,SI
52,3,2020,11612740,5.599999904632568,70,NO,NO
52,3,2020,15256515,5.829999923706055,50,NO,NO
52,3,2020,15819625,5.78000020980835,60,NO,NO
52,3,2020,18615978,6.380000114440918,20,NO,SI
52,3,2020,20462884,5.599999904632568,70,NO,NO
52,3,2020,20500390,5.28000020980835,90,NO,NO
52,3,2020,23247940,6.380000114440918,20,NO,SI
52,3,2020,24396091,6.150000095367432,30,NO,SI
52,3,2020,9171,5.699999809265137,60,NO,NO
52,3,2020,995130,5.78000020980835,60,NO,NO
52,3,2020,1007902,5.5,80,NO,NO
52,3,2020,1196325,5.28000020980835,90,NO,NO
52,3,2020,1341293,5.829999923706055,50,NO,NO
52,3,2020,2704298,6.579999923706055,10,SI,NO
52,3,2020,3459652,5.880000114440918,50,NO,NO
52,3,2020,4367030,5.75,60,NO,NO
52,3,2020,4506421,5.75,60,NO,NO
52,3,2020,6148087,6.079999923706055,40,NO,NO
11766,4,2020,6421290,5.03000020980835,100,NO,NO
52,3,2020,8617844,5.429999828338623,80,NO,NO
52,3,2020,8946749,5.550000190734863,80,NO,NO
52,3,2020,10254670,5.5,80,NO,NO
52,3,2020,11170144,5.599999904632568,70,NO,NO
52,3,2020,12310167,5.75,60,NO,NO
52,3,2020,12419110,5.829999923706055,50,NO,NO
52,3,2020,13094759,5.579999923706055,70,NO,NO
52,3,2020,13475387,5.730000019073486,60,NO,NO
52,3,2020,16226660,6.800000190734863,10,SI,NO
52,3,2020,16312801,5.429999828338623,80,NO,NO
52,3,2020,17378667,5.579999923706055,70,NO,NO
52,3,2020,17488483,6.199999809265137,30,NO,SI
52,3,2020,18236936,5.349999904632568,90,NO,NO
52,3,2020,18654464,5.099999904632568,100,NO,NO
52,3,2020,20886063,5.949999809265137,50,NO,NO
52,3,2020,21194098,6.75,10,SI,NO
52,3,2020,21218630,6.050000190734863,40,NO,NO
52,3,2020,21603590,6.429999828338623,20,NO,SI
52,3,2020,23444419,5.099999904632568,100,NO,NO
52,3,2020,24121138,6.329999923706055,20,NO,SI
52,3,2020,24439576,5.480000019073486,80,NO,NO
52,3,2020,24490868,5.699999809265137,60,NO,NO
52,3,2020,25807969,4.78000020980835,100,NO,NO
52,3,2020,95134,5.329999923706055,90,NO,NO
52,3,2020,152958,6.599999904632568,10,SI,NO
52,3,2020,287298,5.28000020980835,90,NO,NO
52,3,2020,1492205,5.429999828338623,80,NO,NO
52,3,2020,3280625,5.599999904632568,70,NO,NO
52,3,2020,3521395,5.599999904632568,70,NO,NO
52,3,2020,3883220,5.579999923706055,70,NO,NO
52,3,2020,4487372,5.550000190734863,80,NO,NO
52,3,2020,6747971,5.5,80,NO,NO
52,3,2020,8201146,5.480000019073486,80,NO,NO
52,3,2020,8217512,5.28000020980835,90,NO,NO
52,3,2020,8692589,5.949999809265137,50,NO,NO
52,3,2020,8798655,5.550000190734863,80,NO,NO
52,3,2020,10024920,5.579999923706055,70,NO,NO
52,3,2020,10975377,5.53000020980835,80,NO,NO
52,3,2020,11714242,5.179999828338623,100,NO,NO
52,3,2020,11994394,5.179999828338623,100,NO,NO
52,3,2020,13500931,6.400000095367432,20,NO,SI
52,3,2020,13716576,5.28000020980835,90,NO,NO
52,3,2020,13766014,5.550000190734863,80,NO,NO
52,3,2020,14082272,6.480000019073486,10,SI,NO
52,3,2020,14707774,5.730000019073486,60,NO,NO
52,3,2020,16808524,5.949999809265137,50,NO,NO
52,3,2020,19006713,5.349999904632568,90,NO,NO
52,3,2020,20402521,6.300000190734863,20,NO,SI
52,3,2020,20479486,5.449999809265137,80,NO,NO
52,3,2020,25735430,6.25,20,NO,SI
52,3,2020,25848668,5.03000020980835,100,NO,NO
52,3,2020,384758,6.400000095367432,20,NO,SI
52,3,2020,904495,6.199999809265137,30,NO,SI
52,3,2020,989330,6.03000020980835,40,NO,NO
52,3,2020,1154205,6.199999809265137,30,NO,SI
52,3,2020,1790109,6.199999809265137,30,NO,SI
52,3,2020,3182151,6.130000114440918,30,NO,SI
52,3,2020,3714278,6.079999923706055,40,NO,NO
52,3,2020,4337224,5.800000190734863,60,NO,NO
52,3,2020,5374847,5.380000114440918,90,NO,NO
52,3,2020,5540039,5.400000095367432,90,NO,NO
52,3,2020,5984268,5.650000095367432,70,NO,NO
52,3,2020,6256502,6.150000095367432,30,NO,SI
52,3,2020,7265760,5.650000095367432,70,NO,NO
52,3,2020,7381631,4.980000019073486,100,NO,NO
52,3,2020,8106914,5.429999828338623,80,NO,NO
52,3,2020,8602428,6.079999923706055,40,NO,NO
52,3,2020,8693965,5.400000095367432,90,NO,NO
52,3,2020,9578375,5.849999904632568,50,NO,NO
52,3,2020,9756183,6.650000095367432,10,SI,NO
52,3,2020,10261920,5.849999904632568,50,NO,NO
52,3,2020,11240077,5.679999828338623,70,NO,NO
52,3,2020,11491102,5.599999904632568,70,NO,NO
52,3,2020,12697652,5.579999923706055,70,NO,NO
52,3,2020,14833692,6.300000190734863,20,NO,SI
52,3,2020,14845904,5.5,80,NO,NO
52,3,2020,16817387,5.429999828338623,80,NO,NO
52,3,2020,17074169,5.329999923706055,90,NO,NO
52,3,2020,17278083,6.050000190734863,40,NO,NO
52,3,2020,18236937,5.929999828338623,50,NO,NO
52,3,2020,18483104,6.300000190734863,20,NO,SI
52,3,2020,18532425,6.099999904632568,40,NO,NO
52,3,2020,19276445,6.449999809265137,10,SI,NO
52,3,2020,19299453,6.25,20,NO,SI
52,3,2020,20785980,6.03000020980835,40,NO,NO
52,3,2020,21576890,5.599999904632568,70,NO,NO
52,3,2020,21756186,6.25,20,NO,SI
52,3,2020,22618910,5.78000020980835,60,NO,NO
52,3,2020,23198501,5.949999809265137,50,NO,NO
52,3,2020,23306740,6.349999904632568,20,NO,SI
52,3,2020,24000579,6.28000020980835,20,NO,SI
52,3,2020,25552169,6.150000095367432,30,NO,SI
52,3,2020,662862,5.199999809265137,100,NO,NO
52,3,2020,917938,5.480000019073486,80,NO,NO
52,3,2020,997927,5.579999923706055,70,NO,NO
52,3,2020,1598894,6.25,20,NO,SI
52,3,2020,1945815,6.179999828338623,30,NO,SI
52,3,2020,1951018,6.329999923706055,20,NO,SI
52,3,2020,3017029,6,40,NO,NO
52,3,2020,4493997,5.230000019073486,100,NO,NO
52,3,2020,5272024,6.03000020980835,40,NO,NO
52,3,2020,6028322,5.03000020980835,100,NO,NO
52,3,2020,6355806,4.849999904632568,100,NO,NO
52,3,2020,6861120,6.25,20,NO,SI
52,3,2020,7277154,5.400000095367432,90,NO,NO
52,3,2020,9872951,6.449999809265137,10,SI,NO
52,3,2020,9925578,6.53000020980835,10,SI,NO
52,3,2020,10874560,5.5,80,NO,NO
52,3,2020,11100274,5.099999904632568,100,NO,NO
52,3,2020,12337147,5.75,60,NO,NO
52,3,2020,12365993,5.78000020980835,60,NO,NO
52,3,2020,12658540,5.480000019073486,80,NO,NO
52,3,2020,13186620,5.25,100,NO,NO
52,3,2020,13900599,5.829999923706055,50,NO,NO
52,3,2020,15772101,6.28000020980835,20,NO,SI
52,3,2020,16539354,5.5,80,NO,NO
52,3,2020,17157970,5.380000114440918,90,NO,NO
52,3,2020,17896352,6.079999923706055,40,NO,NO
52,3,2020,19560334,5.730000019073486,60,NO,NO
52,3,2020,19656706,5.349999904632568,90,NO,NO
52,3,2020,21334994,5.400000095367432,90,NO,NO
52,3,2020,21416448,4.75,100,NO,NO
52,3,2020,21970155,5.300000190734863,90,NO,NO
52,3,2020,25710697,5.28000020980835,90,NO,NO
52,3,2020,1931363,5.349999904632568,90,NO,NO
52,3,2020,2030829,5.329999923706055,90,NO,NO
52,3,2020,2806957,5.650000095367432,70,NO,NO
52,3,2020,3770899,5.53000020980835,80,NO,NO
52,3,2020,4560876,6.349999904632568,20,NO,SI
52,3,2020,5142810,6.130000114440918,30,NO,SI
52,3,2020,5813728,5.28000020980835,90,NO,NO
52,3,2020,5920209,5.579999923706055,70,NO,NO
52,3,2020,5973673,5.230000019073486,100,NO,NO
52,3,2020,6060076,5.199999809265137,100,NO,NO
52,3,2020,6185790,5.329999923706055,90,NO,NO
52,3,2020,6561117,5.5,80,NO,NO
52,3,2020,8901055,5.949999809265137,50,NO,NO
52,3,2020,9472233,6.099999904632568,40,NO,NO
52,3,2020,9487304,5.429999828338623,80,NO,NO
52,3,2020,9685433,5.53000020980835,80,NO,NO
52,3,2020,11376929,6.349999904632568,20,NO,SI
52,3,2020,11494235,6.150000095367432,30,NO,SI
52,3,2020,12272908,5.449999809265137,80,NO,NO
52,3,2020,14343399,5.829999923706055,50,NO,NO
52,3,2020,14596570,5.880000114440918,50,NO,NO
52,3,2020,14846055,5.53000020980835,80,NO,NO
52,3,2020,14921176,5.630000114440918,70,NO,NO
52,3,2020,15213162,5.230000019073486,100,NO,NO
52,3,2020,16063096,6.079999923706055,40,NO,NO
52,3,2020,16318936,5.429999828338623,80,NO,NO
52,3,2020,16733718,6.099999904632568,40,NO,NO
52,3,2020,17513648,5.550000190734863,80,NO,NO
52,3,2020,17669127,5.579999923706055,70,NO,NO
52,3,2020,18729675,6.130000114440918,30,NO,SI
52,3,2020,19301939,5.849999904632568,50,NO,NO
52,3,2020,19464072,5.980000019073486,40,NO,NO
52,3,2020,21787492,5.630000114440918,70,NO,NO
52,3,2020,22362145,5.579999923706055,70,NO,NO
52,3,2020,22721624,5.179999828338623,100,NO,NO
52,3,2020,22956247,5.28000020980835,90,NO,NO
52,3,2020,23751151,5.880000114440918,50,NO,NO
12720,3,2020,8509692,5,90,NO,NO
60,3,2020,13988178,5.800000190734863,50,NO,NO
14552,3,2020,1515880,5.880000114440918,40,NO,NO
31343,1,2020,1906119,5.179999828338623,70,NO,NO
10313,3,2020,6569885,5.349999904632568,70,NO,NO
10892,3,2020,8563284,6.25,50,NO,NO
1,6,2020,62575,5.28000020980835,60,NO,NO
9583,2,2020,1761324,5.599999904632568,50,NO,NO
1,6,2020,21888509,5.579999923706055,40,NO,NO
12547,3,2020,23431039,5.849999904632568,50,NO,NO
12587,3,2020,24344744,6.099999904632568,60,NO,NO
12587,3,2020,11069969,5.429999828338623,100,NO,NO
52,3,2019,21177,5.550000190734863,60,NO,NO
52,3,2019,2527435,5.849999904632568,40,NO,NO
52,3,2019,3063444,5.650000095367432,50,NO,NO
52,3,2019,3322929,5.099999904632568,100,NO,NO
52,3,2019,4150262,5.900000095367432,40,NO,NO
52,3,2019,7377889,5.679999828338623,50,NO,NO
52,3,2019,7869967,5.429999828338623,70,NO,NO
52,3,2019,10468653,6.079999923706055,30,NO,SI
52,3,2019,11708145,5.880000114440918,40,NO,NO
12547,3,2020,12927886,4.800000190734863,100,NO,NO
52,3,2019,16908113,6.75,10,SI,NO
52,3,2019,17524561,6.53000020980835,10,SI,NO
52,3,2019,17898130,6.300000190734863,20,NO,SI
52,3,2019,19067114,5.230000019073486,90,NO,NO
52,3,2019,23732178,5.630000114440918,60,NO,NO
52,3,2019,24505675,5.78000020980835,50,NO,NO
52,3,2019,1237104,6.380000114440918,20,NO,SI
52,3,2019,1328106,6.300000190734863,20,NO,SI
52,3,2019,3489302,6.380000114440918,20,NO,SI
52,3,2019,5740178,6.349999904632568,20,NO,SI
52,3,2019,10340567,6.03000020980835,30,NO,SI
52,3,2019,11869100,6.730000019073486,10,SI,NO
52,3,2019,13792095,5.929999828338623,40,NO,NO
52,3,2019,14195610,6.179999828338623,30,NO,SI
52,3,2019,15219194,6.329999923706055,20,NO,SI
52,3,2019,16507159,6.429999828338623,20,NO,SI
52,3,2019,19459779,6,30,NO,SI
52,3,2019,20471621,6.880000114440918,10,SI,NO
52,3,2019,24437069,6.449999809265137,10,SI,NO
52,3,2019,1499083,5.599999904632568,60,NO,NO
52,3,2019,3870748,6.28000020980835,20,NO,SI
52,3,2019,5551462,6.380000114440918,20,NO,SI
52,3,2019,6266901,5.03000020980835,100,NO,NO
52,3,2019,6662084,5.730000019073486,50,NO,NO
52,3,2019,10053175,5.599999904632568,60,NO,NO
52,3,2019,14267984,5.599999904632568,60,NO,NO
52,3,2019,16359988,5.28000020980835,80,NO,NO
52,3,2019,16846233,5.079999923706055,100,NO,NO
10892,3,2019,16981091,5.28000020980835,100,NO,NO
52,3,2019,18850796,6.079999923706055,30,NO,SI
12547,3,2019,18918679,6.050000190734863,40,NO,NO
12716,3,2019,21201127,5.829999923706055,20,NO,SI
52,3,2019,22735361,5.480000019073486,70,NO,NO
52,3,2019,25576594,5.130000114440918,90,NO,NO
52,3,2019,1340690,5.829999923706055,40,NO,NO
52,3,2019,4160694,6.599999904632568,10,SI,NO
52,3,2019,4502046,6.079999923706055,30,NO,SI
52,3,2019,4870573,6.679999828338623,10,SI,NO
52,3,2019,5069094,6.179999828338623,30,NO,SI
52,3,2019,8173275,5.5,70,NO,NO
52,3,2019,8783468,5.880000114440918,40,NO,NO
52,3,2019,9030321,6.53000020980835,10,SI,NO
52,3,2019,13306480,6,30,NO,SI
52,3,2019,14054773,5.349999904632568,80,NO,NO
52,3,2019,14463889,5.699999809265137,50,NO,NO
52,3,2019,15907778,6.150000095367432,30,NO,SI
52,3,2019,16739442,6.380000114440918,20,NO,SI
52,3,2019,17495993,5.949999809265137,40,NO,NO
52,3,2019,17978882,6.679999828338623,10,SI,NO
52,3,2019,18603800,5.78000020980835,50,NO,NO
52,3,2019,21668459,6.230000019073486,20,NO,SI
52,3,2019,21934608,6.329999923706055,20,NO,SI
52,3,2019,23492845,6.300000190734863,20,NO,SI
52,3,2019,23635817,6,30,NO,SI
52,3,2019,23667136,6.730000019073486,10,SI,NO
52,3,2019,24416474,6.349999904632568,20,NO,SI
52,3,2019,24865744,6.449999809265137,10,SI,NO
52,3,2019,580648,5.550000190734863,60,NO,NO
52,3,2019,1113012,5.130000114440918,90,NO,NO
52,3,2019,2557029,5.429999828338623,70,NO,NO
52,3,2019,2975206,5.150000095367432,90,NO,NO
52,3,2019,3223452,4.980000019073486,100,NO,NO
52,3,2019,6857005,5.849999904632568,40,NO,NO
52,3,2019,7436390,5.28000020980835,80,NO,NO
52,3,2019,9103000,5.329999923706055,80,NO,NO
52,3,2019,9192730,5.480000019073486,70,NO,NO
52,3,2019,10777257,5.230000019073486,90,NO,NO
52,3,2019,11072840,5.150000095367432,90,NO,NO
52,3,2019,11514837,5.28000020980835,80,NO,NO
52,3,2019,11988431,5.130000114440918,90,NO,NO
52,3,2019,12359548,5.429999828338623,70,NO,NO
4,6,2019,13786377,5.949999809265137,60,NO,NO
52,3,2019,16456335,6.130000114440918,30,NO,SI
52,3,2019,17526181,6.550000190734863,10,SI,NO
52,3,2019,18142928,5.25,90,NO,NO
52,3,2019,18925258,5.480000019073486,70,NO,NO
52,3,2019,18962051,5.079999923706055,100,NO,NO
52,3,2019,19300019,5.099999904632568,100,NO,NO
52,3,2019,19612265,5.78000020980835,50,NO,NO
52,3,2019,19772207,5.730000019073486,50,NO,NO
52,3,2019,20243501,5,100,NO,NO
52,3,2019,20251554,5.25,90,NO,NO
52,3,2019,20334909,5.599999904632568,60,NO,NO
52,3,2019,21420067,5.179999828338623,90,NO,NO
52,3,2019,23743318,5.28000020980835,80,NO,NO
52,3,2019,501575,5.400000095367432,70,NO,NO
52,3,2019,2554789,5.329999923706055,80,NO,NO
52,3,2019,3468554,5.480000019073486,70,NO,NO
52,3,2019,4982327,5.099999904632568,100,NO,NO
52,3,2019,5124380,5.099999904632568,100,NO,NO
52,3,2019,6294128,5.829999923706055,40,NO,NO
52,3,2019,7219499,5.800000190734863,50,NO,NO
52,3,2019,8095781,5.429999828338623,70,NO,NO
52,3,2019,9229262,5.25,90,NO,NO
52,3,2019,9810244,5.849999904632568,40,NO,NO
52,3,2019,10230905,5.53000020980835,60,NO,NO
52,3,2019,10994964,5.53000020980835,60,NO,NO
52,3,2019,11820523,6.380000114440918,20,NO,SI
52,3,2019,13107964,5.179999828338623,90,NO,NO
52,3,2019,13274095,5.929999828338623,40,NO,NO
52,3,2019,13935591,5.53000020980835,60,NO,NO
52,3,2019,15749589,5.150000095367432,90,NO,NO
52,3,2019,19846906,5.199999809265137,90,NO,NO
52,3,2019,957451,5.449999809265137,70,NO,NO
52,3,2019,2254520,5.929999828338623,40,NO,NO
52,3,2019,2828700,5.150000095367432,90,NO,NO
52,3,2019,3491454,5.179999828338623,90,NO,NO
52,3,2019,3879955,5.630000114440918,60,NO,NO
52,3,2019,4434668,5.599999904632568,60,NO,NO
52,3,2019,4808790,5.480000019073486,70,NO,NO
52,3,2019,4998426,5.130000114440918,90,NO,NO
52,3,2019,5306345,5.679999828338623,50,NO,NO
52,3,2019,6209820,5.199999809265137,90,NO,NO
52,3,2019,6411561,5.599999904632568,60,NO,NO
52,3,2019,6990172,5.050000190734863,100,NO,NO
52,3,2019,7509183,5.130000114440918,90,NO,NO
52,3,2019,8190813,5.300000190734863,80,NO,NO
52,3,2019,9042630,5.380000114440918,80,NO,NO
52,3,2019,9967674,5.25,90,NO,NO
52,3,2019,11485531,5.329999923706055,80,NO,NO
52,3,2019,11583711,5.53000020980835,60,NO,NO
52,3,2019,11644967,5.28000020980835,80,NO,NO
52,3,2019,12141582,5.900000095367432,40,NO,NO
52,3,2019,12284523,5.28000020980835,80,NO,NO
52,3,2019,12814244,5.400000095367432,70,NO,NO
52,3,2019,13039264,5.5,70,NO,NO
52,3,2019,13124808,5,100,NO,NO
52,3,2019,13531277,5.28000020980835,80,NO,NO
52,3,2019,14414127,5.480000019073486,70,NO,NO
52,3,2019,15262167,5.25,90,NO,NO
12720,3,2019,17350437,5.630000114440918,50,NO,NO
52,3,2019,18435722,5.5,70,NO,NO
52,3,2019,18656724,5.28000020980835,80,NO,NO
60,3,2020,21263306,5.679999828338623,60,NO,NO
52,3,2019,21951200,5.679999828338623,50,NO,NO
52,3,2019,23024853,5.300000190734863,80,NO,NO
52,3,2019,24539966,5.900000095367432,40,NO,NO
52,3,2019,24805440,5.78000020980835,50,NO,NO
52,3,2019,24941068,5.449999809265137,70,NO,NO
52,3,2018,1357306,5.300000190734863,80,NO,NO
52,3,2018,1572144,6.28000020980835,20,NO,SI
52,3,2018,3391609,5.579999923706055,60,NO,NO
52,3,2018,4651605,6.579999923706055,10,SI,NO
52,3,2018,4677426,5.5,60,NO,NO
52,3,2018,4953432,6.400000095367432,10,SI,NO
52,3,2018,6513738,6.53000020980835,10,SI,NO
52,3,2018,8281013,5.380000114440918,80,NO,NO
52,3,2018,9571876,5.300000190734863,80,NO,NO
52,3,2018,13642075,5.980000019073486,30,NO,SI
52,3,2018,15330102,5.550000190734863,60,NO,NO
52,3,2018,15648935,5.329999923706055,80,NO,NO
52,3,2018,17068086,6.53000020980835,10,SI,NO
52,3,2018,18245652,6,30,NO,SI
52,3,2018,18885932,5.349999904632568,80,NO,NO
52,3,2018,19602455,5.199999809265137,90,NO,NO
52,3,2018,19820638,5.449999809265137,70,NO,NO
52,3,2018,4892074,5.980000019073486,30,NO,SI
52,3,2018,5110255,5.75,50,NO,NO
52,3,2018,6280639,5.800000190734863,40,NO,NO
52,3,2018,9903762,6.349999904632568,20,NO,SI
52,3,2018,11120637,6.300000190734863,20,NO,SI
52,3,2018,12367175,6.480000019073486,10,SI,NO
52,3,2018,24206565,5.730000019073486,50,NO,NO
52,3,2018,1085719,5.880000114440918,40,NO,NO
52,3,2018,7536623,5.75,50,NO,NO
52,3,2018,8487723,6.800000190734863,10,SI,NO
52,3,2018,10055281,6.28000020980835,20,NO,SI
52,3,2018,11503375,6.730000019073486,10,SI,NO
52,3,2018,12284564,5.429999828338623,70,NO,NO
52,3,2018,16755401,5.730000019073486,50,NO,NO
52,3,2018,4211331,5.53000020980835,60,NO,NO
52,3,2018,4919143,5.199999809265137,90,NO,NO
52,3,2018,11349863,5.849999904632568,40,NO,NO
52,3,2018,11678036,5.349999904632568,80,NO,NO
52,3,2018,15701259,5.380000114440918,80,NO,NO
52,3,2018,20305344,5.630000114440918,60,NO,NO
52,3,2018,841899,5.579999923706055,60,NO,NO
52,3,2018,1438763,5.329999923706055,80,NO,NO
52,3,2018,2804364,5.230000019073486,90,NO,NO
52,3,2018,3230343,5.949999809265137,30,NO,SI
52,3,2018,3593824,5.480000019073486,70,NO,NO
52,3,2018,5196385,5.75,50,NO,NO
52,3,2018,5471234,5.099999904632568,100,NO,NO
52,3,2018,5572570,5.449999809265137,70,NO,NO
52,3,2018,7982398,5.199999809265137,90,NO,NO
52,3,2018,8102793,4.78000020980835,100,NO,NO
52,3,2018,8605172,5.349999904632568,80,NO,NO
52,3,2018,10623788,5.230000019073486,90,NO,NO
52,3,2018,11188560,5.599999904632568,60,NO,NO
31153,1,2018,11925060,4.900000095367432,90,NO,NO
52,3,2018,12992383,6.300000190734863,20,NO,SI
52,3,2018,13505014,5.679999828338623,50,NO,NO
52,3,2018,13813542,6.050000190734863,30,NO,SI
52,3,2018,13844731,5.400000095367432,70,NO,NO
52,3,2018,14519756,5.28000020980835,80,NO,NO
52,3,2018,15069371,5.199999809265137,90,NO,NO
52,3,2018,15446514,5.849999904632568,40,NO,NO
52,3,2018,15678451,5.78000020980835,50,NO,NO
52,3,2018,15774435,5.75,50,NO,NO
52,3,2018,21452306,5.300000190734863,80,NO,NO
52,3,2018,22144308,5.929999828338623,40,NO,NO
52,3,2018,22158400,5.349999904632568,80,NO,NO
52,3,2018,22409172,6.28000020980835,20,NO,SI
52,3,2018,22444467,5.949999809265137,30,NO,SI
52,3,2018,23391980,5.150000095367432,90,NO,NO
52,3,2018,24134908,5.130000114440918,100,NO,NO
52,3,2018,667701,5.230000019073486,90,NO,NO
52,3,2018,1026423,5.050000190734863,100,NO,NO
52,3,2018,1513805,5.349999904632568,80,NO,NO
52,3,2018,1906278,6.199999809265137,20,NO,SI
52,3,2018,2094616,5.78000020980835,50,NO,NO
52,3,2018,2428522,5.230000019073486,90,NO,NO
52,3,2018,3795473,5.349999904632568,80,NO,NO
52,3,2018,6020594,5.480000019073486,70,NO,NO
52,3,2018,7541837,5.429999828338623,70,NO,NO
52,3,2018,7764185,5.5,60,NO,NO
52,3,2018,9025112,5.349999904632568,80,NO,NO
52,3,2018,9380946,5.949999809265137,30,NO,SI
52,3,2018,10779648,5.230000019073486,90,NO,NO
52,3,2018,10826882,5.230000019073486,90,NO,NO
52,3,2018,11011517,5.800000190734863,40,NO,NO
52,3,2018,11567590,5.800000190734863,40,NO,NO
52,3,2018,12024543,5.150000095367432,90,NO,NO
52,3,2018,12199490,5.349999904632568,80,NO,NO
52,3,2018,12558543,6.53000020980835,10,SI,NO
52,3,2018,12559418,5.849999904632568,40,NO,NO
52,3,2018,13108775,5.849999904632568,40,NO,NO
52,3,2018,14818087,4.980000019073486,100,NO,NO
52,3,2018,15958371,5.179999828338623,90,NO,NO
52,3,2018,15979571,5.25,80,NO,NO
52,3,2018,17002085,5.349999904632568,80,NO,NO
52,3,2018,17652781,5.380000114440918,80,NO,NO
52,3,2018,17826747,5.179999828338623,90,NO,NO
52,3,2018,20237950,5.78000020980835,50,NO,NO
52,3,2018,21705018,5.079999923706055,100,NO,NO
52,3,2018,23407489,5.579999923706055,60,NO,NO
52,3,2018,24248921,5.300000190734863,80,NO,NO
52,3,2018,24364797,5.599999904632568,60,NO,NO
52,3,2018,24640184,5.550000190734863,60,NO,NO
52,3,2018,295046,6.78000020980835,10,SI,NO
52,3,2018,1571652,5.400000095367432,70,NO,NO
52,3,2018,1981261,5.25,80,NO,NO
52,3,2018,3831879,5.079999923706055,100,NO,NO
52,3,2018,5040844,5.099999904632568,100,NO,NO
52,3,2018,5183562,5.199999809265137,90,NO,NO
52,3,2018,7627256,5.53000020980835,60,NO,NO
52,3,2018,8489456,5.829999923706055,40,NO,NO
52,3,2018,9370000,5.199999809265137,90,NO,NO
52,3,2018,10587866,5.199999809265137,90,NO,NO
52,3,2018,10897983,5.550000190734863,60,NO,NO
52,3,2018,13189667,5.429999828338623,70,NO,NO
52,3,2018,13498357,5.75,50,NO,NO
52,3,2018,15488016,5.5,60,NO,NO
52,3,2018,15720685,5.679999828338623,50,NO,NO
52,3,2018,16208912,5.199999809265137,90,NO,NO
52,3,2018,16696669,5.329999923706055,80,NO,NO
52,3,2018,17683845,5.429999828338623,70,NO,NO
52,3,2018,18036586,5.130000114440918,100,NO,NO
30003,3,2018,18505310,5.199999809265137,90,NO,NO
52,3,2018,18677036,5.449999809265137,70,NO,NO
52,3,2018,20624603,5.5,60,NO,NO
52,3,2018,20669914,5.25,80,NO,NO
52,3,2018,21393856,5.199999809265137,90,NO,NO
52,3,2018,21842456,4.980000019073486,100,NO,NO
52,3,2018,23410511,5.929999828338623,40,NO,NO
52,3,2018,24334240,5.53000020980835,60,NO,NO
52,3,2018,24396476,5.579999923706055,60,NO,NO
1,6,2020,9749457,5.230000019073486,70,NO,NO
10911,6,2020,787314,5.579999923706055,70,NO,NO
10911,6,2020,2560039,5.03000020980835,100,NO,NO
12610,6,2020,5542953,5.099999904632568,90,NO,NO
12610,6,2020,14178777,5.579999923706055,70,NO,NO
60,3,2020,20462767,5.630000114440918,70,NO,NO
10911,6,2020,22695525,6.380000114440918,20,NO,SI
12716,3,2020,23245959,6,30,NO,SI
40230,3,2020,23683240,5.679999828338623,20,NO,SI
107,1,2020,231181,5.980000019073486,30,NO,SI
4,6,2020,1074942,6.130000114440918,60,NO,NO
5656,3,2020,2670041,5.650000095367432,20,NO,SI
