RBD,COD_DEPE,AGNO_EGRESO,MRUN,NEM,PERCENTIL,PUESTO_10,PUESTO_30
8928,1,2020,11874661,5.829999923706055,50,NO,NO
8928,1,2020,12284569,5.579999923706055,90,NO,NO
8928,1,2020,14683682,6.78000020980835,10,SI,NO
8928,1,2020,15484844,6.050000190734863,30,NO,SI
8928,1,2020,17368347,5.650000095367432,80,NO,NO
2973,2,2020,20579843,6.53000020980835,20,NO,SI
8928,1,2020,20847627,5.630000114440918,80,NO,NO
9074,1,2020,21071331,5.480000019073486,70,NO,NO
8928,1,2020,22751362,6.130000114440918,30,NO,SI
8928,1,2020,22860029,5.900000095367432,40,NO,NO
8928,1,2020,22989668,6,30,NO,SI
8928,1,2020,24186941,5.849999904632568,50,NO,NO
8928,1,2020,24721761,6.699999809265137,10,SI,NO
8928,1,2019,1485725,5.300000190734863,100,NO,NO
8928,1,2020,2805992,5.679999828338623,70,NO,NO
12515,3,2019,3759108,5.5,50,NO,NO
8928,1,2019,4268661,6.400000095367432,10,SI,NO
8928,1,2019,4847739,5.980000019073486,40,NO,NO
8928,1,2019,5881362,6.449999809265137,10,SI,NO
8928,1,2019,6622020,6.480000019073486,10,SI,NO
31378,3,2019,6911622,5.78000020980835,30,NO,SI
8928,1,2019,6919362,5.75,50,NO,NO
8959,4,2019,7101731,5.25,80,NO,NO
8928,1,2020,8642201,5.599999904632568,80,NO,NO
11871,4,2019,9192159,6.28000020980835,40,NO,NO
8928,1,2019,9434865,5.199999809265137,100,NO,NO
8928,1,2019,10383744,6.130000114440918,30,NO,SI
8928,1,2019,11608643,6.679999828338623,10,SI,NO
8928,1,2020,11722517,6.349999904632568,20,NO,SI
8928,1,2020,13933137,5.349999904632568,100,NO,NO
8485,2,2019,14921190,6.380000114440918,20,NO,SI
8928,1,2020,14927566,5.829999923706055,50,NO,NO
8928,1,2019,15210035,6.079999923706055,30,NO,SI
24678,4,2020,15636437,5.849999904632568,30,NO,SI
8928,1,2019,15782184,5.650000095367432,60,NO,NO
8928,1,2020,16292598,5.679999828338623,70,NO,NO
8928,1,2020,16786838,5.25,100,NO,NO
8928,1,2019,17031603,5.900000095367432,40,NO,NO
8928,1,2020,17160497,5.480000019073486,90,NO,NO
8928,1,2020,17763926,5.53000020980835,90,NO,NO
8928,1,2019,18255166,5.929999828338623,40,NO,NO
8928,1,2020,19564369,5.679999828338623,70,NO,NO
8928,1,2019,19859905,6.03000020980835,30,NO,SI
8928,1,2019,20001379,5.829999923706055,50,NO,NO
8928,1,2020,20183828,5.5,90,NO,NO
9221,4,2019,21173094,5.449999809265137,80,NO,NO
8928,1,2019,21346654,5.78000020980835,50,NO,NO
8928,1,2019,22140871,6.53000020980835,10,SI,NO
8928,1,2019,22148876,5.230000019073486,100,NO,NO
8928,1,2020,22527105,5.599999904632568,80,NO,NO
8928,1,2020,22868937,5.679999828338623,70,NO,NO
8928,1,2019,24097128,6.480000019073486,10,SI,NO
8928,1,2019,875819,5.53000020980835,80,NO,NO
8928,1,2019,2196068,6.099999904632568,30,NO,SI
8928,1,2019,2308266,5.579999923706055,70,NO,NO
8928,1,2020,2844181,5.199999809265137,100,NO,NO
8928,1,2019,2871025,5.650000095367432,60,NO,NO
8928,1,2020,4146542,5.880000114440918,50,NO,NO
8928,1,2019,4292652,5.75,50,NO,NO
8928,1,2019,4508815,6.079999923706055,30,NO,SI
8928,1,2019,6461934,6.679999828338623,10,SI,NO
8928,1,2019,6547032,5.699999809265137,50,NO,NO
8928,1,2020,6560117,5.650000095367432,80,NO,NO
12133,4,2019,6607850,6,70,NO,NO
8928,1,2019,6912062,5.929999828338623,40,NO,NO
11962,4,2019,6942386,6.150000095367432,60,NO,NO
8928,1,2019,8078773,6.28000020980835,20,NO,SI
8928,1,2019,8374099,6.679999828338623,10,SI,NO
8928,1,2020,11728062,5.75,60,NO,NO
8485,2,2019,11871517,6.579999923706055,10,SI,NO
8928,1,2020,11919801,5.5,90,NO,NO
8928,1,2020,11924728,5.550000190734863,90,NO,NO
8928,1,2019,12770669,5.699999809265137,50,NO,NO
8928,1,2019,12846265,5.599999904632568,70,NO,NO
8928,1,2020,13660701,5.800000190734863,60,NO,NO
8928,1,2019,13891139,5.75,50,NO,NO
8928,1,2019,14235875,6,40,NO,NO
8928,1,2019,14435632,5.28000020980835,100,NO,NO
8928,1,2020,15651971,5.800000190734863,60,NO,NO
13324,3,2019,17572018,5.480000019073486,80,NO,NO
8928,1,2019,17956430,5.550000190734863,70,NO,NO
9135,4,2020,19658723,5.75,50,NO,NO
8938,3,2020,19814818,5.179999828338623,90,NO,NO
8928,1,2019,20204369,5.630000114440918,60,NO,NO
8928,1,2019,21667392,5.449999809265137,80,NO,NO
8928,1,2020,22695992,5.980000019073486,40,NO,NO
8928,1,2019,22719572,5.5,80,NO,NO
8928,1,2019,22768087,6.130000114440918,30,NO,SI
8928,1,2019,24797609,6.25,20,NO,SI
8928,1,2019,24980670,6.230000019073486,20,NO,SI
8928,1,2018,436122,5.679999828338623,60,NO,NO
8928,1,2018,442899,6.380000114440918,20,NO,SI
8928,1,2018,669181,5.380000114440918,90,NO,NO
8928,1,2018,1744034,5.78000020980835,50,NO,NO
8928,1,2018,1787719,6.050000190734863,30,NO,SI
8928,1,2020,1968769,5.75,60,NO,NO
8928,1,2019,2165389,5.400000095367432,90,NO,NO
8928,1,2018,2198159,5.679999828338623,60,NO,NO
8928,1,2018,2650694,5.730000019073486,50,NO,NO
8928,1,2018,3965855,5.53000020980835,70,NO,NO
8928,1,2019,3985501,5.5,80,NO,NO
25785,4,2019,5300958,5.5,60,NO,NO
8928,1,2018,5312172,5.28000020980835,90,NO,NO
8928,1,2018,6320362,5.929999828338623,40,NO,NO
25770,1,2018,6494837,6.230000019073486,30,NO,SI
8928,1,2018,6611182,5.400000095367432,90,NO,NO
8928,1,2018,6831152,6.25,20,NO,SI
8928,1,2018,7564464,6.230000019073486,20,NO,SI
8928,1,2019,7694036,5.329999923706055,100,NO,NO
8928,1,2018,7764612,5.5,70,NO,NO
8997,3,2019,7914843,4.949999809265137,90,NO,NO
8928,1,2018,8558803,5.630000114440918,60,NO,NO
8928,1,2018,8601444,5.75,50,NO,NO
8928,1,2018,10706882,5.5,70,NO,NO
8928,1,2018,11093948,6.53000020980835,10,SI,NO
8928,1,2018,13591590,6.230000019073486,20,NO,SI
8928,1,2018,14958088,5.550000190734863,70,NO,NO
8928,1,2018,15501032,6.230000019073486,20,NO,SI
8928,1,2018,17095975,5.699999809265137,50,NO,NO
8928,1,2018,17936954,6.179999828338623,30,NO,SI
20519,4,2018,19684410,5.829999923706055,30,NO,SI
8928,1,2019,19914243,5.25,100,NO,NO
8928,1,2019,20091454,5.630000114440918,60,NO,NO
8928,1,2018,22776739,5.480000019073486,80,NO,NO
8928,1,2018,23337303,6.150000095367432,30,NO,SI
8928,1,2018,24262347,6.679999828338623,10,SI,NO
8928,1,2018,24818848,5.449999809265137,80,NO,NO
8928,1,2018,636286,6.079999923706055,30,NO,SI
8928,1,2018,1685517,6.380000114440918,20,NO,SI
8928,1,2018,3648165,5.449999809265137,80,NO,NO
8928,1,2020,4237235,6.230000019073486,20,NO,SI
25625,3,2019,4240015,5.579999923706055,70,NO,NO
8928,1,2018,4347320,5.880000114440918,40,NO,NO
8928,1,2018,4783179,6.099999904632568,30,NO,SI
8928,1,2018,5004298,5.679999828338623,60,NO,NO
8928,1,2018,5018200,5.5,70,NO,NO
8928,1,2019,5784038,5.25,100,NO,NO
8928,1,2018,6267176,6.099999904632568,30,NO,SI
8928,1,2018,7063112,5.079999923706055,100,NO,NO
8928,1,2018,7206250,5.699999809265137,50,NO,NO
8928,1,2018,8140953,5.579999923706055,70,NO,NO
8928,1,2018,8519898,6.699999809265137,10,SI,NO
8928,1,2018,9107930,5.53000020980835,70,NO,NO
8928,1,2018,9873242,6.130000114440918,30,NO,SI
8928,1,2018,10778750,6.5,10,SI,NO
26503,3,2020,11935911,5.150000095367432,90,NO,NO
8928,1,2018,12085038,5.579999923706055,70,NO,NO
8928,1,2018,12445446,5.699999809265137,50,NO,NO
8928,1,2018,13309889,5.579999923706055,70,NO,NO
8928,1,2019,13995759,5.78000020980835,50,NO,NO
24482,3,2019,16081847,5.050000190734863,100,NO,NO
8928,1,2018,17077908,5.480000019073486,80,NO,NO
8928,1,2018,17907307,5.829999923706055,50,NO,NO
8928,1,2018,18341379,5.699999809265137,50,NO,NO
8928,1,2018,19052589,5.650000095367432,60,NO,NO
8928,1,2018,20174855,6.329999923706055,20,NO,SI
8928,1,2018,20549313,5.630000114440918,60,NO,NO
25916,3,2018,20586017,5.380000114440918,80,NO,NO
8928,1,2018,21956998,5.929999828338623,40,NO,NO
8928,1,2018,23106159,6.179999828338623,30,NO,SI
25580,3,2018,23849617,5.599999904632568,70,NO,NO
8928,1,2018,819730,5.78000020980835,50,NO,NO
8928,1,2019,1629468,5.78000020980835,50,NO,NO
8928,1,2020,2093861,5.480000019073486,90,NO,NO
8928,1,2018,2446678,5.5,70,NO,NO
8928,1,2018,2695154,6.449999809265137,10,SI,NO
24889,6,2018,3249166,5.75,30,NO,SI
8928,1,2018,3315642,6.25,20,NO,SI
8928,1,2018,3489500,5.699999809265137,50,NO,NO
8928,1,2019,3635610,5.400000095367432,90,NO,NO
8928,1,2018,4760603,6,40,NO,NO
8928,1,2018,5131183,6.130000114440918,30,NO,SI
8928,1,2019,6226140,5.349999904632568,90,NO,NO
8928,1,2018,6324119,6.03000020980835,40,NO,NO
8928,1,2018,6664385,6.75,10,SI,NO
8928,1,2018,7176192,6.630000114440918,10,SI,NO
8928,1,2018,8041658,5.730000019073486,50,NO,NO
8928,1,2018,8383450,5.400000095367432,90,NO,NO
8928,1,2018,9060170,5.730000019073486,50,NO,NO
8928,1,2018,10362571,5.5,70,NO,NO
8928,1,2018,10466329,5.199999809265137,100,NO,NO
8928,1,2019,11283237,5.230000019073486,100,NO,NO
8928,1,2018,11416115,5.949999809265137,40,NO,NO
8928,1,2019,11692587,5.429999828338623,90,NO,NO
8928,1,2019,11791407,5.579999923706055,70,NO,NO
8928,1,2018,12813388,5.449999809265137,80,NO,NO
8928,1,2018,12849943,5.480000019073486,80,NO,NO
8928,1,2018,13510208,5.849999904632568,40,NO,NO
8928,1,2018,14248703,6.75,10,SI,NO
8928,1,2018,14547744,6.300000190734863,20,NO,SI
8928,1,2018,16719277,5.28000020980835,90,NO,NO
8928,1,2018,16944776,5.929999828338623,40,NO,NO
8928,1,2019,17147778,5.380000114440918,90,NO,NO
8928,1,2019,18132476,5.53000020980835,80,NO,NO
26454,3,2019,20938748,6.03000020980835,30,NO,SI
8928,1,2019,21792676,5.5,80,NO,NO
8928,1,2018,22260794,5.599999904632568,60,NO,NO
8928,1,2019,22849270,5.650000095367432,60,NO,NO
8928,1,2018,24643200,5.75,50,NO,NO
8928,1,2020,821163,5.679999828338623,70,NO,NO
8485,2,2018,2917477,5.900000095367432,70,NO,NO
8928,1,2018,3271642,5.050000190734863,100,NO,NO
8928,1,2018,3912406,5.650000095367432,60,NO,NO
8928,1,2018,4356774,5.599999904632568,60,NO,NO
8928,1,2018,4402342,6.179999828338623,30,NO,SI
8928,1,2018,5216702,5.380000114440918,90,NO,NO
8861,3,2018,6847015,6.25,60,NO,NO
8928,1,2018,7702900,6.199999809265137,30,NO,SI
8928,1,2018,8442567,5.900000095367432,40,NO,NO
8928,1,2018,8906325,6,40,NO,NO
8928,1,2018,9256500,6.400000095367432,20,NO,SI
8928,1,2018,9369249,5.5,70,NO,NO
8928,1,2018,9382153,6.25,20,NO,SI
8928,1,2018,10136457,5.5,70,NO,NO
8928,1,2018,10585285,5.150000095367432,100,NO,NO
8928,1,2018,11744015,5.699999809265137,50,NO,NO
8928,1,2018,12172454,5.179999828338623,100,NO,NO
8928,1,2019,12599900,5.380000114440918,90,NO,NO
8928,1,2018,12602891,5.730000019073486,50,NO,NO
8928,1,2018,13136968,5.630000114440918,60,NO,NO
8928,1,2018,13240097,5.199999809265137,100,NO,NO
8928,1,2019,14438781,5.699999809265137,50,NO,NO
9042,4,2018,15466260,6.130000114440918,40,NO,NO
8928,1,2018,17025529,5.730000019073486,50,NO,NO
8928,1,2018,17232285,5.880000114440918,40,NO,NO
8928,1,2018,18471431,5.78000020980835,50,NO,NO
25366,4,2018,19239151,5.829999923706055,70,NO,NO
8928,1,2018,20722967,5.650000095367432,60,NO,NO
8928,1,2018,21165424,6.230000019073486,20,NO,SI
8928,1,2018,21454980,5.349999904632568,90,NO,NO
9082,1,2019,21978963,5.550000190734863,40,NO,NO
8928,1,2019,22290945,5.53000020980835,80,NO,NO
24423,3,2018,23046298,5.28000020980835,90,NO,NO
10223,3,2019,23699050,5.630000114440918,60,NO,NO
8928,1,2019,578566,5.650000095367432,60,NO,NO
8928,1,2018,1221224,5.75,50,NO,NO
8928,1,2018,2302203,6.179999828338623,30,NO,SI
8928,1,2018,3504842,6.230000019073486,20,NO,SI
25895,3,2019,3704837,5.329999923706055,70,NO,NO
16886,3,2018,3706466,6.349999904632568,10,SI,NO
13486,3,2019,3934127,6.079999923706055,20,NO,SI
8928,1,2018,5317323,6.349999904632568,20,NO,SI
8928,1,2018,5373347,6.429999828338623,10,SI,NO
8928,1,2018,5982916,5.800000190734863,50,NO,NO
8928,1,2018,10497713,6.079999923706055,30,NO,SI
8928,1,2018,10630742,5.980000019073486,40,NO,NO
8928,1,2020,11071989,5.550000190734863,90,NO,NO
9500,3,2019,11761799,5.679999828338623,80,NO,NO
8928,1,2018,11982875,5.449999809265137,80,NO,NO
8928,1,2018,12281429,6.050000190734863,30,NO,SI
8928,1,2018,13680880,5.449999809265137,80,NO,NO
8928,1,2019,13694552,5.25,100,NO,NO
8928,1,2018,13954180,5.730000019073486,50,NO,NO
8928,1,2019,14214206,5.300000190734863,100,NO,NO
8928,1,2018,15522728,5.829999923706055,50,NO,NO
8928,1,2019,15856061,5.630000114440918,60,NO,NO
25666,4,2019,17777375,5.199999809265137,80,NO,NO
8928,1,2018,17878186,5.5,70,NO,NO
8928,1,2018,19609479,6.28000020980835,20,NO,SI
8928,1,2018,19672937,5.550000190734863,70,NO,NO
8928,1,2018,19682260,5.5,70,NO,NO
10399,1,2019,20426779,5.179999828338623,80,NO,NO
8928,1,2018,20713114,5.380000114440918,90,NO,NO
8928,1,2018,21722761,6.25,20,NO,SI
8928,1,2018,21878809,5.449999809265137,80,NO,NO
8928,1,2018,114494,6.699999809265137,10,SI,NO
8928,1,2019,1345152,5.650000095367432,60,NO,NO
8928,1,2018,2622094,5.599999904632568,60,NO,NO
8603,3,2018,2678060,5.980000019073486,30,NO,SI
9277,4,2018,4103091,5.630000114440918,50,NO,NO
8928,1,2018,4959823,6.579999923706055,10,SI,NO
8928,1,2019,5270456,5.699999809265137,50,NO,NO
8928,1,2018,6928682,5.400000095367432,90,NO,NO
8928,1,2018,6974368,5.699999809265137,50,NO,NO
8928,1,2018,7287389,5.650000095367432,60,NO,NO
8928,1,2018,7588641,6.349999904632568,20,NO,SI
8928,1,2020,8603165,5.730000019073486,60,NO,NO
25091,3,2018,8756244,5.230000019073486,70,NO,NO
8928,1,2018,8917933,6.579999923706055,10,SI,NO
10618,3,2018,9369623,5.300000190734863,70,NO,NO
8928,1,2018,9434696,6.630000114440918,10,SI,NO
8928,1,2018,10047654,6.53000020980835,10,SI,NO
8928,1,2018,10491152,6.53000020980835,10,SI,NO
8928,1,2018,11334176,6.679999828338623,10,SI,NO
8928,1,2019,11341222,6.25,20,NO,SI
8928,1,2018,12286857,6.449999809265137,10,SI,NO
8928,1,2018,13374089,5.25,100,NO,NO
8928,1,2018,14774700,5.849999904632568,40,NO,NO
8928,1,2018,15540571,6.050000190734863,30,NO,SI
8928,1,2018,15706579,6.429999828338623,10,SI,NO
8928,1,2018,16106245,5.349999904632568,90,NO,NO
9986,1,2020,17512472,6.150000095367432,20,NO,SI
8928,1,2018,17831484,6.880000114440918,10,SI,NO
8928,1,2018,18183113,6.579999923706055,10,SI,NO
8928,1,2018,19146556,6.050000190734863,30,NO,SI
8928,1,2018,19925619,6.849999904632568,10,SI,NO
8928,1,2018,20677727,5.679999828338623,60,NO,NO
8928,1,2018,21127017,5.849999904632568,40,NO,NO
8928,1,2018,21587161,6.449999809265137,10,SI,NO
8928,1,2018,21638369,5.53000020980835,70,NO,NO
8928,1,2018,22154148,6.679999828338623,10,SI,NO
8928,1,2018,22191125,6.099999904632568,30,NO,SI
9861,2,2019,24068577,5.449999809265137,80,NO,NO
8928,1,2018,24284027,6.03000020980835,40,NO,NO
8928,1,2018,24568452,5.449999809265137,80,NO,NO
8928,1,2018,24648621,6.099999904632568,30,NO,SI
8928,1,2017,968805,5.75,30,NO,SI
8928,1,2017,3176042,5.900000095367432,30,NO,SI
8928,1,2017,6523962,6.849999904632568,10,SI,SI
24482,3,2018,7196600,5.980000019073486,40,NO,NO
8813,5,2017,7267729,6.099999904632568,10,SI,SI
8928,1,2017,7297366,5.329999923706055,60,NO,NO
8928,1,2017,7893358,5.230000019073486,60,NO,NO
8928,1,2017,8095000,5.429999828338623,50,NO,NO
8928,1,2019,8866359,5.429999828338623,90,NO,NO
8928,1,2017,8883678,5.5,50,NO,NO
8928,1,2018,10126270,5.230000019073486,100,NO,NO
8497,2,2018,11083432,5.699999809265137,40,NO,NO
8928,1,2017,11116884,6.03000020980835,20,NO,SI
8928,1,2017,12025813,6.53000020980835,10,SI,SI
9845,3,2017,12851445,5.679999828338623,50,NO,NO
8928,1,2017,13239265,6.329999923706055,10,SI,SI
8928,1,2017,14092185,6.480000019073486,10,SI,SI
8928,1,2017,14291821,5.550000190734863,50,NO,NO
8928,1,2017,15663905,5.480000019073486,50,NO,NO
8928,1,2017,16596414,6.449999809265137,10,SI,SI
8928,1,2017,16738689,6.199999809265137,20,NO,SI
8928,1,2017,17574291,6.199999809265137,20,NO,SI
8618,3,2018,19332918,5.730000019073486,40,NO,NO
8928,1,2017,21754503,5.980000019073486,20,NO,SI
9693,2,2019,22628480,5.050000190734863,70,NO,NO
8928,1,2018,22953311,5.130000114440918,100,NO,NO
8928,1,2017,23451242,5.449999809265137,50,NO,NO
8928,1,2017,23644284,6.28000020980835,10,SI,SI
8928,1,2017,23824937,6,20,NO,SI
8928,1,2017,24733932,5.699999809265137,40,NO,NO
8928,1,2017,1511329,5.150000095367432,60,NO,NO
8928,1,2017,2455170,5.599999904632568,40,NO,NO
8928,1,2017,2950383,6.03000020980835,20,NO,SI
8928,1,2017,3114860,5.929999828338623,30,NO,SI
8928,1,2018,3303880,5.300000190734863,90,NO,NO
8928,1,2018,3884449,5.429999828338623,90,NO,NO
8928,1,2017,5630075,5.630000114440918,40,NO,NO
10248,5,2018,5740902,5.929999828338623,20,NO,SI
7627,2,2017,7811909,6.050000190734863,20,NO,SI
8928,1,2017,8202131,5.650000095367432,40,NO,NO
8928,1,2018,8435714,5.179999828338623,100,NO,NO
25369,3,2018,8796941,5.5,60,NO,NO
8928,1,2017,10663667,6.329999923706055,10,SI,SI
8925,1,2017,12487372,5.800000190734863,20,NO,SI
8928,1,2017,12944404,5.900000095367432,30,NO,SI
25091,3,2017,12968093,5.480000019073486,40,NO,NO
8928,1,2017,13263151,5.949999809265137,30,NO,SI
25091,3,2017,14025516,5.130000114440918,60,NO,NO
8928,1,2017,14176022,5.800000190734863,30,NO,SI
8928,1,2017,14682029,5.449999809265137,50,NO,NO
8928,1,2017,15026317,6.329999923706055,10,SI,SI
8928,1,2017,16257953,6.550000190734863,10,SI,SI
8928,1,2017,17189294,6,20,NO,SI
8928,1,2017,18812382,5.75,30,NO,SI
25766,3,2017,18877940,5.880000114440918,20,NO,SI
9659,3,2018,19423477,5.079999923706055,90,NO,NO
8928,1,2018,20459273,5.400000095367432,90,NO,NO
8928,1,2018,20618925,5.329999923706055,90,NO,NO
8928,1,2017,20627660,6.25,10,SI,SI
8928,1,2017,23144095,5.630000114440918,40,NO,NO
8928,1,2018,23509718,5.199999809265137,100,NO,NO
8928,1,2017,23742917,5.400000095367432,50,NO,NO
8928,1,2018,23819636,6.099999904632568,30,NO,SI
8928,1,2017,24064967,6.199999809265137,20,NO,SI
8928,1,2018,24752001,5.480000019073486,80,NO,NO
8997,3,2017,2368313,5.099999904632568,40,NO,NO
8928,1,2017,3607377,5.78000020980835,30,NO,SI
8494,2,2018,4249248,5.900000095367432,30,NO,SI
8928,1,2017,4601250,5.849999904632568,30,NO,SI
8928,1,2018,5674549,5.550000190734863,70,NO,NO
8928,1,2017,6489921,5.25,60,NO,NO
8928,1,2017,6776926,4.849999904632568,60,NO,NO
8928,1,2017,7997931,6.28000020980835,10,SI,SI
8928,1,2018,8054280,5.730000019073486,50,NO,NO
8928,1,2017,9434351,6.099999904632568,20,NO,SI
8928,1,2017,9528250,6.150000095367432,20,NO,SI
8928,1,2017,10038786,5.75,30,NO,SI
8928,1,2017,10074535,5.099999904632568,60,NO,NO
8928,1,2017,10261909,5.53000020980835,50,NO,NO
8928,1,2017,10574912,6.5,10,SI,SI
8928,1,2017,11402150,6.25,10,SI,SI
25525,3,2017,12041559,5.849999904632568,20,NO,SI
8928,1,2017,12293120,6.400000095367432,10,SI,SI
8928,1,2019,12705505,5.5,80,NO,NO
8928,1,2017,13629555,6.050000190734863,20,NO,SI
8928,1,2017,13901879,5.550000190734863,50,NO,NO
8928,1,2017,14010200,6.730000019073486,10,SI,SI
8928,1,2017,14678094,5.599999904632568,40,NO,NO
8928,1,2017,14991736,6.199999809265137,20,NO,SI
8928,1,2017,15501323,5.829999923706055,30,NO,SI
8928,1,2017,15805084,6.829999923706055,10,SI,SI
8928,1,2017,16245216,5.800000190734863,30,NO,SI
24623,3,2017,16521764,5.329999923706055,40,NO,NO
8928,1,2017,16852614,5.730000019073486,40,NO,NO
8928,1,2017,18063576,5.980000019073486,20,NO,SI
8928,1,2017,18152183,5.630000114440918,40,NO,NO
8928,1,2017,18861107,5.78000020980835,30,NO,SI
8928,1,2017,19322904,6.699999809265137,10,SI,SI
8928,1,2017,19512352,6.150000095367432,20,NO,SI
9861,2,2019,19585480,5.980000019073486,30,NO,SI
25478,4,2017,21971142,6.730000019073486,10,NO,SI
10023,3,2019,354707,5.699999809265137,30,NO,SI
8928,1,2017,2410004,5.75,30,NO,SI
8928,1,2018,2868987,5.400000095367432,90,NO,NO
8928,1,2017,4799042,5.900000095367432,30,NO,SI
8928,1,2018,5443979,5.449999809265137,80,NO,NO
8928,1,2017,6531262,6.179999828338623,20,NO,SI
12573,3,2018,7388416,5.429999828338623,60,NO,NO
8928,1,2018,8150422,5.400000095367432,90,NO,NO
8928,1,2018,8286492,5.380000114440918,90,NO,NO
25781,3,2018,8490921,5.78000020980835,60,NO,NO
8928,1,2018,9171488,5.429999828338623,90,NO,NO
1255,3,2017,9264129,6.28000020980835,10,SI,SI
8589,3,2017,9901504,5.550000190734863,60,NO,NO
8928,1,2017,10614416,5.730000019073486,40,NO,NO
8928,1,2017,10833091,6.550000190734863,10,SI,SI
8928,1,2018,11116124,5.199999809265137,100,NO,NO
25508,3,2018,11412110,5.78000020980835,70,NO,NO
8928,1,2017,11543835,5.349999904632568,60,NO,NO
8928,1,2018,12567234,5.480000019073486,80,NO,NO
8938,3,2018,12952708,5.75,30,NO,SI
8928,1,2019,13192802,5.230000019073486,100,NO,NO
8928,1,2017,13990468,6.150000095367432,20,NO,SI
8928,1,2017,14184248,5.550000190734863,50,NO,NO
8928,1,2018,15118033,5.53000020980835,70,NO,NO
8928,1,2018,16482861,5.880000114440918,40,NO,NO
8928,1,2017,17011872,6.03000020980835,20,NO,SI
8928,1,2017,18182947,5.480000019073486,50,NO,NO
8928,1,2017,20190997,5.679999828338623,40,NO,NO
8928,1,2017,21389773,5.630000114440918,40,NO,NO
8928,1,2017,21599223,5.699999809265137,40,NO,NO
8928,1,2017,24064724,6.28000020980835,10,SI,SI
8650,3,2018,24343103,5.679999828338623,40,NO,NO
8928,1,2017,24591868,5.980000019073486,20,NO,SI
8928,1,2017,252630,6.150000095367432,20,NO,SI
8835,1,2017,416122,5.300000190734863,40,NO,NO
8928,1,2017,452170,5.550000190734863,50,NO,NO
8928,1,2017,655788,6.03000020980835,20,NO,SI
8928,1,2017,2221112,6.730000019073486,10,SI,SI
8928,1,2017,3255030,5.800000190734863,30,NO,SI
8928,1,2017,6291881,6.599999904632568,10,SI,SI
8928,1,2017,6602241,5.679999828338623,40,NO,NO
8997,3,2018,7173849,4.699999809265137,100,NO,NO
8928,1,2017,7882980,6.199999809265137,20,NO,SI
8928,1,2017,8629201,6.150000095367432,20,NO,SI
8928,1,2018,8730373,5.449999809265137,80,NO,NO
8928,1,2017,9267124,6.25,10,SI,SI
8928,1,2017,9839431,5.829999923706055,30,NO,SI
8928,1,2017,9897742,6,20,NO,SI
8928,1,2017,10660409,5.650000095367432,40,NO,NO
8928,1,2017,10933477,6.28000020980835,10,SI,SI
