RBD,COD_DEPE,AGNO_EGRESO,MRUN,NEM,PERCENTIL,PUESTO_10,PUESTO_30
8553,2,2020,11458523,5.670000076293945,40,NO,NO
8928,1,2020,11467121,5.079999923706055,90,NO,NO
25818,3,2020,11511518,5.199999809265137,90,NO,NO
8928,1,2020,11623857,5.869999885559082,30,NO,SI
8928,1,2020,11977958,5.570000171661377,50,NO,NO
24840,4,2020,11996403,4.699999809265137,100,NO,NO
8928,1,2020,12182230,5.230000019073486,80,NO,NO
8928,1,2020,12423086,6.170000076293945,10,SI,NO
8928,1,2020,12556612,5.400000095367432,70,NO,NO
8928,1,2020,12584799,5.099999904632568,80,NO,NO
25818,3,2020,12590769,6.050000190734863,20,NO,SI
8497,2,2020,12645166,6.28000020980835,10,SI,NO
25514,6,2020,12737270,4.800000190734863,70,NO,NO
8928,1,2020,13097738,4.800000190734863,100,NO,NO
8928,1,2020,13161181,5.570000171661377,50,NO,NO
20012,3,2020,13247913,5.670000076293945,40,NO,NO
8928,1,2020,13311292,5.199999809265137,80,NO,NO
8928,1,2020,13375320,5.670000076293945,50,NO,NO
25818,3,2020,13716696,5.199999809265137,90,NO,NO
8928,1,2020,13933433,6.050000190734863,20,NO,SI
20310,3,2020,14219089,5.599999904632568,40,NO,NO
8928,1,2020,14342032,5.269999980926514,70,NO,NO
8928,1,2020,14408304,5.170000076293945,80,NO,NO
8928,1,2020,14630986,5.800000190734863,40,NO,NO
8928,1,2020,14857966,5.730000019073486,50,NO,NO
8928,1,2020,14944353,5.099999904632568,80,NO,NO
10128,6,2020,15005778,5.5,40,NO,NO
8928,1,2020,15174067,5.429999828338623,60,NO,NO
8928,1,2020,15225685,5.570000171661377,50,NO,NO
8928,1,2020,15711347,5.699999809265137,50,NO,NO
8928,1,2020,15764505,4.869999885559082,100,NO,NO
25463,3,2020,15872631,6.150000095367432,10,SI,NO
40406,3,2020,15986848,5.449999809265137,50,NO,NO
25099,4,2020,16571356,5.25,60,NO,NO
8928,1,2020,16604098,5.829999923706055,30,NO,SI
8928,1,2020,16688872,5.400000095367432,70,NO,NO
8928,1,2020,16933512,4.869999885559082,100,NO,NO
25818,3,2020,17009364,5.46999979019165,60,NO,NO
25818,3,2020,17156759,6.599999904632568,10,SI,NO
8928,1,2020,17279841,4.849999904632568,100,NO,NO
8928,1,2020,17444037,4.5,100,NO,NO
8928,1,2020,17493759,5.769999980926514,40,NO,NO
8928,1,2020,17832808,6,20,NO,SI
8928,1,2020,17847607,5.300000190734863,70,NO,NO
24896,4,2020,18017663,5.199999809265137,80,NO,NO
8928,1,2020,18228732,5.480000019073486,60,NO,NO
8928,1,2020,18319516,5.730000019073486,50,NO,NO
24840,4,2020,18369254,5.230000019073486,50,NO,NO
24896,4,2020,18455544,5.800000190734863,20,NO,SI
8928,1,2020,18525938,5.369999885559082,70,NO,NO
8928,1,2020,19330982,5,90,NO,NO
8928,1,2020,19622556,5.25,80,NO,NO
8928,1,2020,20064950,5.429999828338623,60,NO,NO
24896,4,2020,20124963,4.650000095367432,100,NO,NO
25818,3,2020,20373150,5.699999809265137,30,NO,SI
8928,1,2020,21016130,5.449999809265137,60,NO,NO
8928,1,2020,21128055,6.070000171661377,20,NO,SI
8928,1,2020,21220169,5.5,60,NO,NO
8928,1,2020,21443737,5.800000190734863,40,NO,NO
8928,1,2020,21514871,5.900000095367432,20,NO,SI
8928,1,2020,21774792,5.150000095367432,80,NO,NO
8928,1,2020,21948756,5.03000020980835,90,NO,NO
8928,1,2020,22205104,5.800000190734863,40,NO,NO
8928,1,2020,22455207,6.230000019073486,10,SI,NO
26087,3,2020,22791266,5.670000076293945,60,NO,NO
8928,1,2020,23540546,5.25,80,NO,NO
8928,1,2020,23856132,5.900000095367432,20,NO,SI
8928,1,2020,23862401,5.400000095367432,70,NO,NO
25818,3,2020,24072669,5.400000095367432,70,NO,NO
8928,1,2020,24094691,5.5,60,NO,NO
8928,1,2020,24147040,5.03000020980835,90,NO,NO
8928,1,2020,24550977,5.829999923706055,30,NO,SI
8928,1,2020,24570055,5.769999980926514,40,NO,NO
8928,1,2020,24823121,5.900000095367432,20,NO,SI
20310,3,2020,24902364,4.96999979019165,80,NO,NO
8928,1,2020,25639564,5.75,40,NO,NO
8928,1,2020,25738997,6.170000076293945,10,SI,NO
8928,1,2020,25829265,6.300000190734863,10,SI,NO
8928,1,2020,26118592,5.800000190734863,40,NO,NO
8928,1,2020,26151218,6.199999809265137,10,SI,NO
8928,1,2019,107095,5.300000190734863,50,NO,NO
9985,1,2019,1159742,5.670000076293945,30,NO,SI
12077,3,2019,1412532,5.369999885559082,20,NO,SI
8928,1,2019,1760435,5.300000190734863,50,NO,NO
24896,4,2019,2290040,5.429999828338623,20,NO,SI
8928,1,2019,2901005,5.199999809265137,70,NO,NO
8928,1,2019,3470031,5.650000095367432,20,NO,SI
8928,1,2019,5087359,5,90,NO,NO
25818,3,2019,5390268,4.869999885559082,80,NO,NO
8928,1,2019,5534565,5.199999809265137,70,NO,NO
25818,3,2019,5556762,5.46999979019165,30,NO,SI
26030,4,2019,5660962,4.96999979019165,90,NO,NO
20310,3,2019,6421817,5.570000171661377,40,NO,NO
24896,4,2019,6568442,4.929999828338623,80,NO,NO
8928,1,2019,7182944,5.400000095367432,40,NO,NO
25057,4,2019,8967166,5.46999979019165,30,NO,SI
26083,3,2019,8998840,5.369999885559082,60,NO,NO
25978,3,2019,12035252,5.630000114440918,20,NO,SI
8928,1,2019,12084520,5.599999904632568,30,NO,SI
8928,1,2019,12087859,5.300000190734863,50,NO,NO
12630,3,2019,12106285,5.25,70,NO,NO
31376,3,2019,12134052,5.329999923706055,50,NO,NO
25818,3,2019,13114593,4.900000095367432,80,NO,NO
8928,1,2019,13387546,5.53000020980835,30,NO,SI
20310,3,2019,13397262,5.329999923706055,60,NO,NO
9688,2,2019,13723904,5.829999923706055,20,NO,SI
8928,1,2019,13806124,6.099999904632568,10,SI,NO
8928,1,2019,13928285,5.130000114440918,70,NO,NO
26225,3,2019,13996984,4.96999979019165,70,NO,NO
31192,3,2019,14264504,5.730000019073486,20,NO,SI
8928,1,2019,15328805,5.53000020980835,30,NO,SI
8928,1,2019,15652322,5.03000020980835,90,NO,NO
25818,3,2019,15788279,5.170000076293945,50,NO,NO
25237,3,2019,16165715,5.570000171661377,20,NO,SI
8928,1,2019,16208062,5.369999885559082,50,NO,NO
8928,1,2019,16986809,6.050000190734863,20,NO,SI
25818,3,2019,17522133,5.630000114440918,20,NO,SI
25818,3,2019,17534233,5.400000095367432,30,NO,SI
16820,3,2019,17806954,5.630000114440918,30,NO,SI
24896,4,2019,18212411,5.769999980926514,10,SI,NO
24843,3,2019,18384432,5.329999923706055,30,NO,SI
25818,3,2019,18535593,5.099999904632568,60,NO,NO
8928,1,2019,20366096,5.579999923706055,30,NO,SI
8928,1,2019,20382589,5.400000095367432,40,NO,NO
24896,4,2019,21178311,5.800000190734863,10,SI,NO
24896,4,2019,21346098,5.53000020980835,20,NO,SI
31192,3,2019,21867778,5.429999828338623,40,NO,NO
8928,1,2019,23028261,5.730000019073486,20,NO,SI
8928,1,2019,23931340,5.170000076293945,70,NO,NO
24933,4,2019,24433826,5.599999904632568,20,NO,SI
8928,1,2019,24459857,5.46999979019165,40,NO,NO
25818,3,2019,24524153,6.070000171661377,10,SI,NO
8928,1,2019,25580899,6,20,NO,SI
8928,1,2018,186094,5.099999904632568,70,NO,NO
8928,1,2018,522175,5.03000020980835,80,NO,NO
8928,1,2018,751031,5.429999828338623,40,NO,NO
25818,3,2018,845613,5.5,20,NO,SI
25818,3,2018,1645891,4.849999904632568,80,NO,NO
11608,3,2018,2241096,5.630000114440918,20,NO,SI
24933,4,2018,2263417,5.429999828338623,20,NO,SI
8928,1,2018,2616238,5.46999979019165,40,NO,NO
9865,2,2018,3307443,5.650000095367432,30,NO,SI
20310,3,2018,3407805,5.849999904632568,30,NO,SI
8587,2,2018,3444948,4.650000095367432,100,NO,NO
10120,6,2018,5874480,5,60,NO,NO
25818,3,2018,6948395,4.96999979019165,70,NO,NO
25057,4,2018,7158726,5.900000095367432,10,SI,NO
12630,3,2018,7868219,5.670000076293945,20,NO,SI
25463,3,2018,7974603,5.199999809265137,60,NO,NO
8928,1,2018,8281623,5.670000076293945,30,NO,SI
25463,3,2018,8500745,5.929999828338623,10,SI,NO
25938,2,2018,8585625,5.53000020980835,30,NO,SI
8928,1,2018,9525011,5.03000020980835,80,NO,NO
8928,1,2018,9789595,5.78000020980835,20,NO,SI
8553,2,2018,9956112,4.949999809265137,90,NO,NO
25057,4,2018,10673368,5.369999885559082,30,NO,SI
8928,1,2018,11109578,5.5,30,NO,SI
8928,1,2018,11240024,5.46999979019165,40,NO,NO
17879,3,2018,11733340,5,70,NO,NO
8928,1,2018,12071152,6.699999809265137,10,SI,NO
11608,3,2018,13257792,5.630000114440918,20,NO,SI
8928,1,2018,13688687,5.269999980926514,60,NO,NO
25463,3,2018,13796910,4.550000190734863,100,NO,NO
8928,1,2018,14433562,5.329999923706055,50,NO,NO
24896,4,2018,14562200,5.5,20,NO,SI
10584,1,2018,14898240,5.670000076293945,30,NO,SI
8928,1,2018,14921363,5.5,30,NO,SI
10604,3,2018,15669245,5.800000190734863,20,NO,SI
8928,1,2018,15731518,5.070000171661377,70,NO,NO
26371,3,2018,16666659,5.070000171661377,60,NO,NO
13176,2,2018,16762360,5.46999979019165,30,NO,SI
8491,2,2018,16995165,6.199999809265137,10,SI,NO
31376,3,2018,17403445,5.369999885559082,30,NO,SI
8928,1,2018,19155076,5.980000019073486,10,SI,NO
24896,4,2018,19459326,4.96999979019165,70,NO,NO
25504,3,2018,19506935,6.130000114440918,10,SI,NO
24840,4,2018,19609393,5.300000190734863,10,SI,NO
31167,3,2018,20865062,5.699999809265137,10,SI,NO
24933,4,2018,21128708,4.800000190734863,70,NO,NO
25463,3,2018,22379838,5.800000190734863,10,SI,NO
25463,3,2018,22570321,5.96999979019165,10,SI,NO
8928,1,2018,22760573,5.46999979019165,40,NO,NO
25057,4,2018,23079624,5.099999904632568,50,NO,NO
26112,4,2018,23837401,5.829999923706055,10,SI,NO
8928,1,2018,23857954,5.800000190734863,20,NO,SI
8928,1,2018,23936519,5.46999979019165,40,NO,NO
8928,1,2018,24075903,5.25,60,NO,NO
25818,3,2018,24332127,4.670000076293945,90,NO,NO
24896,4,2017,1645793,5.429999828338623,20,NO,SI
8928,1,2017,2865449,5.380000114440918,40,NO,NO
25735,3,2017,2898572,5.03000020980835,50,NO,NO
31167,3,2017,3346459,6.269999980926514,10,SI,SI
20310,3,2017,3470712,5.630000114440918,20,NO,SI
8928,1,2017,4383213,5.170000076293945,60,NO,NO
31039,3,2017,4392273,6.050000190734863,10,SI,SI
10967,1,2017,5893263,5.670000076293945,10,SI,SI
8928,1,2017,5900407,5.349999904632568,50,NO,NO
8928,1,2017,6471631,5.46999979019165,40,NO,NO
8928,1,2017,7048651,5.400000095367432,40,NO,NO
8928,1,2017,7173866,5.269999980926514,60,NO,NO
10905,1,2017,7553145,5.269999980926514,70,NO,NO
8499,2,2017,7605403,5.230000019073486,40,NO,NO
20399,3,2017,8090054,5.46999979019165,40,NO,NO
8491,2,2017,8506829,4.900000095367432,70,NO,NO
25099,4,2017,8558305,5.829999923706055,30,NO,SI
8928,1,2017,9009771,5.570000171661377,30,NO,SI
25514,1,2017,9141380,5.670000076293945,20,NO,SI
8928,1,2017,9539954,6,10,SI,SI
8928,1,2017,10234893,5.300000190734863,50,NO,NO
10780,1,2017,11752323,5.199999809265137,40,NO,NO
31167,3,2017,12434054,5.199999809265137,50,NO,NO
26112,4,2017,13165549,5.130000114440918,50,NO,NO
26333,1,2017,13326797,5.5,30,NO,SI
8763,4,2017,13401009,5.570000171661377,20,NO,SI
31167,3,2017,13796922,5.650000095367432,20,NO,SI
24896,4,2017,14182045,5.099999904632568,50,NO,NO
8928,1,2017,14872623,5.650000095367432,20,NO,SI
8928,1,2017,14931110,5.769999980926514,20,NO,SI
10604,3,2017,15811661,5.46999979019165,30,NO,SI
8928,1,2017,15897133,5.230000019073486,60,NO,NO
8928,1,2017,16109120,5.099999904632568,60,NO,NO
12972,1,2017,16148229,4.599999904632568,100,NO,NO
8491,2,2017,16197277,5.300000190734863,40,NO,NO
31039,3,2017,16435949,5,60,NO,NO
8928,1,2017,16725578,5.46999979019165,40,NO,NO
8928,1,2017,16820242,5.400000095367432,40,NO,NO
8928,1,2017,16955876,5.570000171661377,30,NO,SI
8815,1,2017,17189911,5.329999923706055,30,NO,SI
11608,3,2017,17390773,5.829999923706055,20,NO,SI
24896,4,2017,17920189,5.46999979019165,20,NO,SI
8928,1,2017,18728077,5.300000190734863,50,NO,NO
31167,3,2017,19320564,5.570000171661377,20,NO,SI
8928,1,2017,19320857,5.230000019073486,60,NO,NO
24933,4,2017,19365423,4.449999809265137,100,NO,NO
8928,1,2017,19569955,5.800000190734863,20,NO,SI
25818,3,2017,20122726,5.269999980926514,30,NO,SI
8928,1,2017,20582965,5.369999885559082,50,NO,NO
24896,4,2017,20675555,5.03000020980835,60,NO,NO
9460,1,2017,21340443,5.96999979019165,20,NO,SI
8928,1,2017,21785110,5.53000020980835,30,NO,SI
8839,2,2017,22325161,5.449999809265137,20,NO,SI
25818,3,2017,22948445,5.53000020980835,20,NO,SI
24840,4,2017,24296113,4.900000095367432,50,NO,NO
8928,1,2017,24855809,5.369999885559082,50,NO,NO
24896,4,2016,303146,6,10,NO,SI
8553,2,2015,306233,5.5,40,NO,NO
8928,1,2016,364682,5.269999980926514,60,NO,NO
8928,1,2013,409970,5.150000095367432,60,NO,NO
8928,1,2013,488531,5.099999904632568,60,NO,NO
24896,4,2015,545202,5.429999828338623,20,NO,SI
25960,1,2014,677261,6.230000019073486,10,NO,SI
8928,1,2013,686774,5.199999809265137,50,NO,NO
8928,1,2014,842278,5,70,NO,NO
8928,1,2014,906532,5.369999885559082,40,NO,NO
8928,1,2016,994144,5.099999904632568,80,NO,NO
8928,1,2014,1163903,6.03000020980835,10,NO,SI
8928,1,2013,1167897,5,70,NO,NO
8928,1,2013,1254619,5.03000020980835,70,NO,NO
8928,1,2013,1407485,5.75,10,NO,SI
10460,1,2015,1438359,5.5,20,NO,SI
578,1,2013,1451309,4.96999979019165,50,NO,NO
9172,3,2016,1513311,5.349999904632568,30,NO,SI
8928,1,2013,1645923,5.46999979019165,30,NO,SI
25514,1,2016,1651481,5.099999904632568,50,NO,NO
8928,1,2013,1762958,5.449999809265137,30,NO,SI
12741,3,2016,1800634,5.849999904632568,30,NO,SI
8928,1,2014,1877285,5.900000095367432,20,NO,SI
24840,4,2014,1977436,6.199999809265137,10,NO,SI
25190,4,2015,1984554,6.099999904632568,10,NO,SI
31376,3,2015,2044203,5.130000114440918,50,NO,NO
8928,1,2014,2080857,5.300000190734863,50,NO,NO
8928,1,2013,2106687,5.230000019073486,40,NO,NO
8928,1,2013,2133881,4.900000095367432,80,NO,NO
8928,1,2016,2238701,5.929999828338623,10,SI,SI
8928,1,2015,2269166,4.849999904632568,90,NO,NO
8928,1,2013,2270233,5.099999904632568,60,NO,NO
8928,1,2016,2307762,5.53000020980835,30,NO,SI
9985,1,2016,2399561,6.670000076293945,10,SI,SI
25818,3,2016,2439577,6.150000095367432,10,SI,SI
8928,1,2014,2766727,6.269999980926514,10,NO,SI
31039,3,2016,2812473,5,80,NO,NO
24840,4,2014,2829710,5.570000171661377,10,NO,SI
8928,1,2014,3029143,5.670000076293945,20,NO,SI
8928,1,2014,3134188,5.46999979019165,30,NO,SI
8928,1,2016,3331475,6.070000171661377,10,SI,SI
8928,1,2013,3476312,5,70,NO,NO
25514,1,2014,3480365,4.869999885559082,70,NO,NO
8587,2,2015,3581433,6.150000095367432,10,NO,SI
8928,1,2013,3645682,5.269999980926514,40,NO,NO
8928,1,2013,3695321,5.199999809265137,50,NO,NO
31167,3,2016,3702800,5.900000095367432,20,NO,SI
9985,1,2014,3877481,5.5,20,NO,SI
8928,1,2016,3940471,6.099999904632568,10,SI,SI
9006,1,2014,3966829,5.5,30,NO,SI
26030,4,2014,4074497,6.46999979019165,10,NO,SI
24754,1,2014,4102816,5.929999828338623,20,NO,SI
24896,4,2015,4178770,4.96999979019165,50,NO,NO
24911,3,2015,4191967,5.369999885559082,20,NO,SI
25514,1,2016,4194190,4.849999904632568,70,NO,NO
9754,3,2016,4201522,5.599999904632568,20,NO,SI
8928,1,2013,4242618,5.369999885559082,30,NO,SI
25463,3,2016,4380341,5.769999980926514,10,SI,SI
24933,4,2015,4384592,5.070000171661377,50,NO,NO
25463,3,2014,4487818,5.630000114440918,20,NO,SI
8928,1,2016,4498091,5.329999923706055,50,NO,NO
25057,4,2016,4559289,4.800000190734863,70,NO,NO
8928,1,2016,4581624,6.570000171661377,10,SI,SI
8928,1,2014,4592581,4.949999809265137,70,NO,NO
8928,1,2015,4593937,5.53000020980835,30,NO,SI
8928,1,2013,4614905,4.96999979019165,70,NO,NO
8928,1,2013,4755637,5.269999980926514,40,NO,NO
9985,1,2016,4810148,5.929999828338623,20,NO,SI
8928,1,2014,4855376,5.150000095367432,60,NO,NO
24840,4,2014,5071494,5.170000076293945,20,NO,SI
25818,3,2016,5245424,5.5,20,NO,SI
8928,1,2016,5358966,5.5,30,NO,SI
8928,1,2016,5506970,5.769999980926514,20,NO,SI
8928,1,2014,5528356,4.849999904632568,80,NO,NO
8928,1,2013,5801277,5.650000095367432,20,NO,SI
8928,1,2014,5828222,5.400000095367432,40,NO,NO
8928,1,2014,6022807,4.949999809265137,70,NO,NO
8928,1,2016,6035734,5.369999885559082,50,NO,NO
8928,1,2016,6190921,5.699999809265137,20,NO,SI
8928,1,2013,6226529,5.929999828338623,10,NO,SI
8928,1,2013,6234447,4.630000114440918,90,NO,NO
8928,1,2013,6283770,5.53000020980835,30,NO,SI
25057,4,2016,6436481,6.050000190734863,10,NO,SI
8928,1,2014,6446820,5.199999809265137,60,NO,NO
8928,1,2014,6557121,5.429999828338623,40,NO,NO
8928,1,2013,6624536,5.070000171661377,60,NO,NO
24933,4,2015,6636776,5.099999904632568,50,NO,NO
8928,1,2013,6650100,5.369999885559082,30,NO,SI
8928,1,2013,6677749,5.070000171661377,60,NO,NO
8928,1,2014,6770315,4.949999809265137,70,NO,NO
26519,3,2015,6940802,4.800000190734863,80,NO,NO
8928,1,2014,7142711,5.25,50,NO,NO
8928,1,2014,7786116,4.800000190734863,80,NO,NO
8928,1,2014,7825846,5.769999980926514,20,NO,SI
25818,3,2013,7826577,4.849999904632568,80,NO,NO
8928,1,2013,8013847,5.050000190734863,60,NO,NO
25818,3,2016,8016354,5.400000095367432,20,NO,SI
8928,1,2013,8244559,4.75,90,NO,NO
26030,4,2014,8260422,5.099999904632568,90,NO,NO
8928,1,2013,8294696,5.900000095367432,10,NO,SI
8928,1,2016,8387996,5.699999809265137,20,NO,SI
24896,4,2014,8459830,5.829999923706055,10,NO,SI
8587,2,2015,8546725,5.650000095367432,20,NO,SI
8928,1,2013,8591596,5.150000095367432,60,NO,NO
31167,3,2016,8755074,5,80,NO,NO
8928,1,2015,8844556,5.5,30,NO,SI
8928,1,2015,8844758,6.25,10,NO,SI
8928,1,2015,9043415,5.150000095367432,60,NO,NO
25099,4,2015,9128693,5.599999904632568,50,NO,NO
8928,1,2015,9315223,5.329999923706055,50,NO,NO
8928,1,2014,9337496,5.070000171661377,60,NO,NO
8928,1,2014,9654429,5.400000095367432,40,NO,NO
8928,1,2015,9695330,5.630000114440918,20,NO,SI
25960,1,2014,9702248,6.570000171661377,10,NO,SI
8928,1,2015,9709563,5.699999809265137,20,NO,SI
8491,2,2015,9738027,5.699999809265137,20,NO,SI
8928,1,2013,9738386,4.730000019073486,90,NO,NO
8928,1,2013,9766532,5.599999904632568,20,NO,SI
1710,1,2015,9785160,5.730000019073486,20,NO,SI
31039,3,2015,9849955,5.699999809265137,30,NO,SI
8763,4,2015,9997953,4.800000190734863,90,NO,NO
8928,1,2014,10201813,4.650000095367432,80,NO,NO
8928,1,2014,10208347,5.599999904632568,30,NO,SI
8928,1,2016,10289912,5.429999828338623,40,NO,NO
8928,1,2014,10290295,5.429999828338623,40,NO,NO
8928,1,2013,10291972,5.329999923706055,40,NO,NO
8928,1,2014,10316329,5.449999809265137,30,NO,SI
25876,3,2014,10354369,6.400000095367432,10,NO,SI
8928,1,2014,10414581,6,10,NO,SI
8763,4,2016,10520967,6.050000190734863,10,NO,SI
24896,4,2015,10540338,5.369999885559082,20,NO,SI
25818,3,2015,10709402,5.369999885559082,20,NO,SI
8928,1,2015,10807395,5.400000095367432,30,NO,SI
8928,1,2014,10824659,6.230000019073486,10,NO,SI
8928,1,2016,10865502,5.5,30,NO,SI
8928,1,2016,10907929,5,90,NO,NO
25818,3,2014,10934216,5.800000190734863,10,NO,SI
25932,3,2013,10936898,5.900000095367432,10,NO,SI
8928,1,2013,10995900,4.800000190734863,80,NO,NO
31167,3,2016,11129791,5.269999980926514,40,NO,NO
8928,1,2014,11419783,5.46999979019165,30,NO,SI
26030,4,2014,11708815,5.829999923706055,40,NO,NO
8928,1,2016,11774918,5.699999809265137,20,NO,SI
8928,1,2016,11966842,5.869999885559082,20,NO,SI
8928,1,2016,12147118,4.96999979019165,90,NO,NO
9985,1,2016,12152825,6.329999923706055,10,SI,SI
8928,1,2015,12298191,6,10,NO,SI
4740,2,2014,12446548,4.949999809265137,60,NO,NO
8928,1,2013,12654076,5,70,NO,NO
8928,1,2013,12792485,5.230000019073486,40,NO,NO
8488,2,2016,12793299,5.400000095367432,20,NO,SI
24896,4,2016,13403273,5.650000095367432,10,NO,SI
8928,1,2016,13853068,5.070000171661377,80,NO,NO
8928,1,2013,13891696,4.769999980926514,90,NO,NO
8928,1,2013,13948633,5.269999980926514,40,NO,NO
8928,1,2016,14129068,6.630000114440918,10,SI,SI
10059,3,2014,14175635,5.400000095367432,20,NO,SI
25818,3,2014,14257787,5.730000019073486,20,NO,SI
8928,1,2013,14419594,4.949999809265137,80,NO,NO
31167,3,2016,14526603,5.199999809265137,50,NO,NO
25818,3,2014,14714169,6.300000190734863,10,NO,SI
8928,1,2015,14755158,5.269999980926514,50,NO,NO
8928,1,2013,14800718,6,10,NO,SI
8928,1,2016,14849750,6,10,SI,SI
25057,4,2015,14867592,6.050000190734863,10,NO,SI
8928,1,2015,14879678,5.099999904632568,60,NO,NO
8928,1,2014,14972274,5.829999923706055,20,NO,SI
8928,1,2014,15131308,5.449999809265137,30,NO,SI
25057,4,2015,15168100,4.75,80,NO,NO
8928,1,2016,15264042,5.199999809265137,70,NO,NO
8928,1,2014,15571051,5.630000114440918,20,NO,SI
25237,3,2015,15637146,5.230000019073486,30,NO,SI
40400,3,2016,15745120,5.050000190734863,70,NO,NO
9985,1,2016,15750093,5.570000171661377,40,NO,NO
8928,1,2013,15762189,5.46999979019165,30,NO,SI
8928,1,2015,15950711,5.329999923706055,50,NO,NO
24840,4,2014,16047721,5.900000095367432,10,NO,SI
8928,1,2016,16094792,5.03000020980835,90,NO,NO
9373,3,2014,16142007,5.769999980926514,10,NO,SI
8928,1,2013,16178068,5.170000076293945,50,NO,NO
24933,4,2014,16362075,5.53000020980835,20,NO,SI
8928,1,2013,16446193,4.75,90,NO,NO
8928,1,2013,16546669,5.699999809265137,20,NO,SI
8928,1,2013,16945059,5.670000076293945,20,NO,SI
8928,1,2015,16976917,5.329999923706055,50,NO,NO
25190,4,2014,17047151,5.369999885559082,30,NO,SI
8928,1,2013,17081526,5.699999809265137,20,NO,SI
8928,1,2013,17303210,5.300000190734863,40,NO,NO
8928,1,2013,17363645,4.900000095367432,80,NO,NO
8928,1,2013,17465146,4.800000190734863,80,NO,NO
8928,1,2013,17565428,4.929999828338623,80,NO,NO
25818,3,2016,17620327,5.570000171661377,20,NO,SI
25818,3,2015,17622341,5.699999809265137,10,NO,SI
24933,4,2015,17636746,4.800000190734863,80,NO,NO
8928,1,2016,17648976,5.300000190734863,60,NO,NO
9917,3,2015,17818414,5.869999885559082,10,NO,SI
8928,1,2013,17846589,5.800000190734863,10,NO,SI
8928,1,2013,17855444,5.400000095367432,30,NO,SI
8928,1,2015,17868269,5.130000114440918,60,NO,NO
8928,1,2013,17895548,4.599999904632568,90,NO,NO
8928,1,2013,18008615,5.670000076293945,20,NO,SI
8928,1,2015,18065753,5.369999885559082,40,NO,NO
26030,4,2014,18089182,6.199999809265137,10,NO,SI
31039,3,2016,18419862,5.429999828338623,50,NO,NO
8928,1,2013,18427330,4.829999923706055,80,NO,NO
8928,1,2013,18540333,5.75,10,NO,SI
8928,1,2014,18644582,5.829999923706055,20,NO,SI
8928,1,2015,18782455,5.400000095367432,30,NO,SI
222,1,2014,18859688,5.199999809265137,50,NO,NO
25463,3,2016,18895182,5.949999809265137,10,SI,SI
8928,1,2014,18976119,5.5,30,NO,SI
1675,1,2016,19072323,5.329999923706055,30,NO,SI
24933,4,2016,19107643,5,60,NO,NO
8928,1,2013,19223223,4.929999828338623,80,NO,NO
20261,3,2015,19423854,5.900000095367432,10,NO,SI
25818,3,2014,19525781,5.570000171661377,20,NO,SI
25818,3,2014,19616388,4.800000190734863,90,NO,NO
8928,1,2016,19692736,6.070000171661377,10,SI,SI
