RBD,MRUN,AGNO_EGRESO,TIPO,PRIORITARIO_ALU,PREFERENTE_ALU,CRITERIO_SEP,BEN_SEP
8926,3867540,2005,joven,0,0,0,0
8926,3879325,2005,joven,0,0,0,0
8926,3995686,2005,joven,0,0,0,0
8926,4141222,2005,joven,0,0,0,0
8926,4186937,2005,joven,0,0,0,0
8926,4262259,2005,joven,0,0,0,0
8926,4365569,2005,joven,0,0,0,0
8926,4387172,2005,joven,0,0,0,0
8926,4453343,2005,joven,0,0,0,0
8926,4556057,2005,joven,0,0,0,0
8926,4563868,2005,joven,0,0,0,0
8926,4603241,2005,joven,0,0,0,0
8926,4736376,2005,joven,0,0,0,0
8926,4780999,2005,joven,0,0,0,0
8926,4799730,2005,joven,0,0,0,0
8926,4838811,2005,joven,0,0,0,0
8926,4875943,2005,joven,0,0,0,0
8926,4931079,2005,joven,0,0,0,0
8926,4993447,2005,joven,0,0,0,0
8926,5038952,2005,joven,0,0,0,0
8926,5052195,2005,joven,0,0,0,0
8926,5120801,2005,joven,0,0,0,0
8926,5167245,2005,joven,0,0,0,0
8926,5581437,2005,joven,0,0,0,0
8926,5628014,2005,joven,0,0,0,0
8926,5674924,2005,joven,0,0,0,0
8926,5747522,2005,joven,0,0,0,0
8926,5759827,2005,joven,0,0,0,0
8926,5843971,2005,joven,0,0,0,0
8926,5938683,2005,joven,0,0,0,0
8926,5999592,2005,joven,0,0,0,0
8926,6021077,2005,joven,0,0,0,0
8926,6098936,2005,joven,0,0,0,0
8926,6170352,2005,joven,0,0,0,0
8926,6437268,2005,joven,0,0,0,0
8926,6471625,2005,joven,0,0,0,0
8926,6619134,2005,joven,0,0,0,0
8926,6647500,2005,joven,0,0,0,0
8926,7281102,2005,joven,0,0,0,0
8926,7339389,2005,joven,0,0,0,0
8926,7459043,2005,joven,0,0,0,0
8926,7509138,2005,joven,0,0,0,0
8926,7600005,2005,joven,0,0,0,0
8926,7608780,2005,joven,0,0,0,0
8926,7631923,2005,joven,0,0,0,0
8926,7700431,2005,joven,0,0,0,0
8926,7782775,2005,joven,0,0,0,0
8926,7922068,2005,joven,0,0,0,0
8926,8069605,2005,joven,0,0,0,0
8926,8076748,2005,joven,0,0,0,0
8926,8126923,2005,joven,0,0,0,0
8926,8140333,2005,joven,0,0,0,0
8926,8149161,2005,joven,0,0,0,0
8926,8185480,2005,joven,0,0,0,0
8926,8218864,2005,joven,0,0,0,0
8926,8232042,2005,joven,0,0,0,0
8926,8258658,2005,joven,0,0,0,0
8926,8319525,2005,joven,0,0,0,0
8926,8326477,2005,joven,0,0,0,0
8926,8436591,2005,joven,0,0,0,0
8926,8646770,2005,joven,0,0,0,0
8926,8821980,2005,joven,0,0,0,0
8926,8829158,2005,joven,0,0,0,0
8926,9033738,2005,joven,0,0,0,0
8926,9060205,2005,joven,0,0,0,0
8926,9079517,2005,joven,0,0,0,0
8926,9135494,2005,joven,0,0,0,0
8926,9152568,2005,joven,0,0,0,0
8926,9190757,2005,joven,0,0,0,0
8926,9198433,2005,joven,0,0,0,0
8926,9327558,2005,joven,0,0,0,0
8926,9335419,2005,joven,0,0,0,0
8926,9356396,2005,joven,0,0,0,0
8926,9359073,2005,joven,0,0,0,0
8926,9399918,2005,joven,0,0,0,0
8926,9485703,2005,joven,0,0,0,0
8926,9556517,2005,joven,0,0,0,0
8926,9632687,2005,joven,0,0,0,0
8926,9651233,2005,joven,0,0,0,0
8926,9716891,2005,joven,0,0,0,0
8926,9740046,2005,joven,0,0,0,0
8926,9766177,2005,joven,0,0,0,0
8926,9770339,2005,joven,0,0,0,0
8926,9787577,2005,joven,0,0,0,0
8926,9802660,2005,joven,0,0,0,0
8926,9818256,2005,joven,0,0,0,0
8926,9865443,2005,joven,0,0,0,0
8926,9939605,2005,joven,0,0,0,0
8926,9949994,2005,joven,0,0,0,0
8926,9973369,2005,joven,0,0,0,0
8926,10069555,2005,joven,0,0,0,0
8926,10206649,2005,joven,0,0,0,0
8926,10261955,2005,joven,0,0,0,0
8926,10317006,2005,joven,0,0,0,0
8926,10321414,2005,joven,0,0,0,0
8926,10336892,2005,joven,0,0,0,0
8926,10349852,2005,joven,0,0,0,0
8926,10434101,2005,joven,0,0,0,0
8926,10503867,2005,joven,0,0,0,0
8926,10529650,2005,joven,0,0,0,0
8926,10552736,2005,joven,0,0,0,0
8926,10553518,2005,joven,0,0,0,0
8926,10554528,2005,joven,0,0,0,0
8926,10623742,2005,joven,0,0,0,0
8926,10664378,2005,joven,0,0,0,0
8926,10721266,2005,joven,0,0,0,0
8926,10887079,2005,joven,0,0,0,0
8926,10968869,2005,joven,0,0,0,0
8926,10989999,2005,joven,0,0,0,0
8926,11025415,2005,joven,0,0,0,0
8926,11046644,2005,joven,0,0,0,0
8926,11129567,2005,joven,0,0,0,0
8926,11136724,2005,joven,0,0,0,0
8926,11171304,2005,joven,0,0,0,0
8926,11201558,2005,joven,0,0,0,0
8926,11246885,2005,joven,0,0,0,0
8926,11391866,2005,joven,0,0,0,0
8926,11462407,2005,joven,0,0,0,0
8926,11528442,2005,joven,0,0,0,0
8926,11556089,2005,joven,0,0,0,0
8926,11683886,2005,joven,0,0,0,0
8926,11783134,2005,joven,0,0,0,0
8926,11792366,2005,joven,0,0,0,0
8926,11797221,2005,joven,0,0,0,0
8926,11863932,2005,joven,0,0,0,0
8926,11887063,2005,joven,0,0,0,0
8926,11908843,2005,joven,0,0,0,0
8926,11959725,2005,joven,0,0,0,0
8926,12028481,2005,joven,0,0,0,0
8926,12078169,2005,joven,0,0,0,0
8926,12162720,2005,joven,0,0,0,0
8926,12164554,2005,joven,0,0,0,0
8926,12372196,2005,joven,0,0,0,0
8926,12544957,2005,joven,0,0,0,0
8926,12555539,2005,joven,0,0,0,0
8926,12565466,2005,joven,0,0,0,0
8926,12670942,2005,joven,0,0,0,0
8926,12691533,2005,joven,0,0,0,0
8926,12712167,2005,joven,0,0,0,0
8926,12805107,2005,joven,0,0,0,0
8926,12880672,2005,joven,0,0,0,0
8926,12902942,2005,joven,0,0,0,0
8926,12968771,2005,joven,0,0,0,0
8926,13007159,2005,joven,0,0,0,0
8926,13127502,2005,joven,0,0,0,0
8926,13204535,2005,joven,0,0,0,0
8926,13299607,2005,joven,0,0,0,0
8926,13312845,2005,joven,0,0,0,0
8926,13373954,2005,joven,0,0,0,0
8926,13447830,2005,joven,0,0,0,0
8926,13491904,2005,joven,0,0,0,0
8926,13519809,2005,joven,0,0,0,0
8926,13715547,2005,joven,0,0,0,0
8926,13749739,2005,joven,0,0,0,0
8926,13846437,2005,joven,0,0,0,0
8926,13864254,2005,joven,0,0,0,0
8926,13891751,2005,joven,0,0,0,0
8926,14104909,2005,joven,0,0,0,0
8926,14112687,2005,joven,0,0,0,0
8926,14125218,2005,joven,0,0,0,0
8926,14218439,2005,joven,0,0,0,0
8926,14294927,2005,joven,0,0,0,0
8926,14346834,2005,joven,0,0,0,0
8926,14362105,2005,joven,0,0,0,0
8926,14448257,2005,joven,0,0,0,0
8926,14565374,2005,joven,0,0,0,0
8926,14578937,2005,joven,0,0,0,0
8926,14654569,2005,joven,0,0,0,0
8926,14662460,2005,joven,0,0,0,0
8926,14792064,2005,joven,0,0,0,0
8926,14883506,2005,joven,0,0,0,0
8926,14953109,2005,joven,0,0,0,0
8926,15054665,2005,joven,0,0,0,0
8926,15081789,2005,joven,0,0,0,0
8926,15191684,2005,joven,0,0,0,0
8926,15198959,2005,joven,0,0,0,0
8926,15307248,2005,joven,0,0,0,0
8926,15313546,2005,joven,0,0,0,0
8926,15413633,2005,joven,0,0,0,0
8926,15476839,2005,joven,0,0,0,0
8926,15486477,2005,joven,0,0,0,0
8926,15578722,2005,joven,0,0,0,0
8926,15635455,2005,joven,0,0,0,0
8926,15673634,2005,joven,0,0,0,0
8926,15813611,2005,joven,0,0,0,0
8926,15825578,2005,joven,0,0,0,0
8926,15861414,2005,joven,0,0,0,0
8926,15862459,2005,joven,0,0,0,0
8926,15985873,2005,joven,0,0,0,0
8926,16016731,2005,joven,0,0,0,0
8926,16167335,2005,joven,0,0,0,0
8926,16172382,2005,joven,0,0,0,0
8926,16192106,2005,joven,0,0,0,0
8926,16204022,2005,joven,0,0,0,0
8926,16229970,2005,joven,0,0,0,0
8926,16235759,2005,joven,0,0,0,0
8926,16261871,2005,joven,0,0,0,0
8926,16346559,2005,joven,0,0,0,0
8926,16359240,2005,joven,0,0,0,0
8926,16481914,2005,joven,0,0,0,0
8926,16621656,2005,joven,0,0,0,0
8926,16646494,2005,joven,0,0,0,0
8926,16684888,2005,joven,0,0,0,0
8926,16773888,2005,joven,0,0,0,0
8926,16857781,2005,joven,0,0,0,0
8926,16973993,2005,joven,0,0,0,0
8926,16991777,2005,joven,0,0,0,0
8926,17138715,2005,joven,0,0,0,0
8926,17245038,2005,joven,0,0,0,0
8926,17410143,2005,joven,0,0,0,0
8926,17414948,2005,joven,0,0,0,0
8926,17419909,2005,joven,0,0,0,0
8926,17430937,2005,joven,0,0,0,0
8926,17546918,2005,joven,0,0,0,0
8926,17667338,2005,joven,0,0,0,0
8926,17696467,2005,joven,0,0,0,0
8926,17825269,2005,joven,0,0,0,0
8926,17828459,2005,joven,0,0,0,0
8926,17845112,2005,joven,0,0,0,0
8926,17929818,2005,joven,0,0,0,0
8926,17966975,2005,joven,0,0,0,0
8926,18099316,2005,joven,0,0,0,0
8926,18129177,2005,joven,0,0,0,0
8926,18189464,2005,joven,0,0,0,0
8926,18270340,2005,joven,0,0,0,0
8926,18340656,2005,joven,0,0,0,0
8926,18372747,2005,joven,0,0,0,0
8926,18401284,2005,joven,0,0,0,0
8926,18481660,2005,joven,0,0,0,0
8926,18819180,2005,joven,0,0,0,0
8926,18837050,2005,joven,0,0,0,0
8926,18842624,2005,joven,0,0,0,0
8926,18872665,2005,joven,0,0,0,0
8926,19018086,2005,joven,0,0,0,0
8926,19111318,2005,joven,0,0,0,0
8926,19117850,2005,joven,0,0,0,0
8926,19157970,2005,joven,0,0,0,0
8926,19211970,2005,joven,0,0,0,0
8926,19394289,2005,joven,0,0,0,0
8926,19449575,2005,joven,0,0,0,0
8926,19474910,2005,joven,0,0,0,0
8926,19478233,2005,joven,0,0,0,0
8926,19612754,2005,joven,0,0,0,0
8926,19671419,2005,joven,0,0,0,0
8926,19942947,2005,joven,0,0,0,0
8926,20090054,2005,joven,0,0,0,0
8926,20168523,2005,joven,0,0,0,0
8926,20337746,2005,joven,0,0,0,0
8926,20482165,2005,joven,0,0,0,0
8926,20506761,2005,joven,0,0,0,0
8926,20532372,2005,joven,0,0,0,0
8926,20579516,2005,joven,0,0,0,0
8926,20789730,2005,joven,0,0,0,0
8926,20973147,2005,joven,0,0,0,0
8926,21011669,2005,joven,0,0,0,0
8926,21133351,2005,joven,0,0,0,0
8926,21175522,2005,joven,0,0,0,0
8926,21201885,2005,joven,0,0,0,0
8926,21212514,2005,joven,0,0,0,0
8926,21240856,2005,joven,0,0,0,0
8926,21348372,2005,joven,0,0,0,0
8926,21358382,2005,joven,0,0,0,0
8926,21420791,2005,joven,0,0,0,0
8926,21431286,2005,joven,0,0,0,0
8926,21569148,2005,joven,0,0,0,0
8926,21570229,2005,joven,0,0,0,0
8926,21576898,2005,joven,0,0,0,0
8926,21743632,2005,joven,0,0,0,0
8926,21867071,2005,joven,0,0,0,0
8926,21959718,2005,joven,0,0,0,0
8926,22010038,2005,joven,0,0,0,0
8926,22046713,2005,joven,0,0,0,0
8926,22057314,2005,joven,0,0,0,0
8926,22086239,2005,joven,0,0,0,0
8926,22168281,2005,joven,0,0,0,0
8926,22191158,2005,joven,0,0,0,0
8926,22193680,2005,joven,0,0,0,0
8926,22205352,2005,joven,0,0,0,0
8926,22295047,2005,joven,0,0,0,0
8926,22396859,2005,joven,0,0,0,0
8926,22411455,2005,joven,0,0,0,0
8926,22479138,2005,joven,0,0,0,0
8926,22544481,2005,joven,0,0,0,0
8926,22735218,2005,joven,0,0,0,0
8926,22793601,2005,joven,0,0,0,0
8926,22930870,2005,joven,0,0,0,0
8926,23003919,2005,joven,0,0,0,0
8926,23031372,2005,joven,0,0,0,0
8926,23154346,2005,joven,0,0,0,0
8926,23408467,2005,joven,0,0,0,0
8926,23448079,2005,joven,0,0,0,0
8926,23471846,2005,joven,0,0,0,0
8926,23518950,2005,joven,0,0,0,0
8926,23641137,2005,joven,0,0,0,0
8926,23646555,2005,joven,0,0,0,0
8926,23652658,2005,joven,0,0,0,0
8926,23683293,2005,joven,0,0,0,0
8926,23780345,2005,joven,0,0,0,0
8926,23782354,2005,joven,0,0,0,0
8926,23787820,2005,joven,0,0,0,0
8926,23838804,2005,joven,0,0,0,0
8926,23879124,2005,joven,0,0,0,0
8926,23917188,2005,joven,0,0,0,0
8926,23941038,2005,joven,0,0,0,0
8926,24039645,2005,joven,0,0,0,0
8926,24162040,2005,joven,0,0,0,0
8926,24164763,2005,joven,0,0,0,0
8926,24177193,2005,joven,0,0,0,0
8926,24281138,2005,joven,0,0,0,0
8926,24319550,2005,joven,0,0,0,0
8926,24346860,2005,joven,0,0,0,0
8926,24501767,2005,joven,0,0,0,0
8926,24531136,2005,joven,0,0,0,0
8926,24593541,2005,joven,0,0,0,0
8926,24673264,2005,joven,0,0,0,0
8926,24675529,2005,joven,0,0,0,0
8926,24676545,2005,joven,0,0,0,0
8926,24726915,2005,joven,0,0,0,0
8926,24821223,2005,joven,0,0,0,0
8926,24863466,2005,joven,0,0,0,0
8926,24872501,2005,joven,0,0,0,0
8926,33947,2006,joven,0,0,0,0
8926,68246,2006,joven,0,0,0,0
8926,90173,2006,joven,0,0,0,0
8926,172431,2006,joven,0,0,0,0
8926,393655,2006,joven,0,0,0,0
8926,395353,2006,joven,0,0,0,0
8926,421764,2006,joven,0,0,0,0
8926,476327,2006,joven,0,0,0,0
8926,565501,2006,joven,0,0,0,0
8926,664731,2006,joven,0,0,0,0
8926,745609,2006,joven,0,0,0,0
8926,776132,2006,joven,0,0,0,0
8926,777396,2006,joven,0,0,0,0
8926,960034,2006,joven,0,0,0,0
8926,1128996,2006,joven,0,0,0,0
8926,1143408,2006,joven,0,0,0,0
8926,1385517,2006,joven,0,0,0,0
8926,1566310,2006,joven,0,0,0,0
8926,1569658,2006,joven,0,0,0,0
8926,1604118,2006,joven,0,0,0,0
8926,1644778,2006,joven,0,0,0,0
8926,1646195,2006,joven,0,0,0,0
8926,1780984,2006,joven,0,0,0,0
8926,1789537,2006,joven,0,0,0,0
8926,1892696,2006,joven,0,0,0,0
8926,2099917,2006,joven,0,0,0,0
8926,2100492,2006,joven,0,0,0,0
8926,2136465,2006,joven,0,0,0,0
8926,2138231,2006,joven,0,0,0,0
8926,2174494,2006,joven,0,0,0,0
8926,2243365,2006,joven,0,0,0,0
8926,2302476,2006,joven,0,0,0,0
8926,2325048,2006,joven,0,0,0,0
8926,2367598,2006,joven,0,0,0,0
8926,2410382,2006,joven,0,0,0,0
8926,2501314,2006,joven,0,0,0,0
8926,2510209,2006,joven,0,0,0,0
8926,2563198,2006,joven,0,0,0,0
8926,2595420,2006,joven,0,0,0,0
8926,2614696,2006,joven,0,0,0,0
8926,2655753,2006,joven,0,0,0,0
8926,2735164,2006,joven,0,0,0,0
8926,2738575,2006,joven,0,0,0,0
8926,2759763,2006,joven,0,0,0,0
8926,3054071,2006,joven,0,0,0,0
8926,3353134,2006,joven,0,0,0,0
8926,3383874,2006,joven,0,0,0,0
8926,3512890,2006,joven,0,0,0,0
8926,3674612,2006,joven,0,0,0,0
8926,3698630,2006,joven,0,0,0,0
8926,3803723,2006,joven,0,0,0,0
8926,3822783,2006,joven,0,0,0,0
8926,3845319,2006,joven,0,0,0,0
8926,3850786,2006,joven,0,0,0,0
8926,3873104,2006,joven,0,0,0,0
8926,3904992,2006,joven,0,0,0,0
8926,3909081,2006,joven,0,0,0,0
8926,4034593,2006,joven,0,0,0,0
8926,4176079,2006,joven,0,0,0,0
8926,4580352,2006,joven,0,0,0,0
8926,4626261,2006,joven,0,0,0,0
8926,4652066,2006,joven,0,0,0,0
8926,4713129,2006,joven,0,0,0,0
8926,4713639,2006,joven,0,0,0,0
8926,4767634,2006,joven,0,0,0,0
8926,4855071,2006,joven,0,0,0,0
8926,4871277,2006,joven,0,0,0,0
8926,4914120,2006,joven,0,0,0,0
8926,5310439,2006,joven,0,0,0,0
8926,5328926,2006,joven,0,0,0,0
8926,5444418,2006,joven,0,0,0,0
8926,5567492,2006,joven,0,0,0,0
8926,5684090,2006,joven,0,0,0,0
8926,5720102,2006,joven,0,0,0,0
8926,5747377,2006,joven,0,0,0,0
8926,5769169,2006,joven,0,0,0,0
8926,5877570,2006,joven,0,0,0,0
8926,5888857,2006,joven,0,0,0,0
8926,5926624,2006,joven,0,0,0,0
8926,5944309,2006,joven,0,0,0,0
8926,5948431,2006,joven,0,0,0,0
8926,6272130,2006,joven,0,0,0,0
8926,6284286,2006,joven,0,0,0,0
8926,6477203,2006,joven,0,0,0,0
8926,6619744,2006,joven,0,0,0,0
8926,6910757,2006,joven,0,0,0,0
8926,7149546,2006,joven,0,0,0,0
8926,7411033,2006,joven,0,0,0,0
8926,7565961,2006,joven,0,0,0,0
8926,7688388,2006,joven,0,0,0,0
8926,7827477,2006,joven,0,0,0,0
8926,7834459,2006,joven,0,0,0,0
8926,7841175,2006,joven,0,0,0,0
8926,7924203,2006,joven,0,0,0,0
8926,7945014,2006,joven,0,0,0,0
8926,7951777,2006,joven,0,0,0,0
8926,8150685,2006,joven,0,0,0,0
8926,8212193,2006,joven,0,0,0,0
8926,8312866,2006,joven,0,0,0,0
8926,8315995,2006,joven,0,0,0,0
8926,8434118,2006,joven,0,0,0,0
8926,8464641,2006,joven,0,0,0,0
8926,8544668,2006,joven,0,0,0,0
8926,8574290,2006,joven,0,0,0,0
8926,8584771,2006,joven,0,0,0,0
8926,8666458,2006,joven,0,0,0,0
8926,8748996,2006,joven,0,0,0,0
8926,8840521,2006,joven,0,0,0,0
8926,8897781,2006,joven,0,0,0,0
8926,8930041,2006,joven,0,0,0,0
8926,8957574,2006,joven,0,0,0,0
8926,9000884,2006,joven,0,0,0,0
8926,9060718,2006,joven,0,0,0,0
8926,9138503,2006,joven,0,0,0,0
8926,9186265,2006,joven,0,0,0,0
8926,9283243,2006,joven,0,0,0,0
8926,9367147,2006,joven,0,0,0,0
8926,9368181,2006,joven,0,0,0,0
8926,9374213,2006,joven,0,0,0,0
8926,9460211,2006,joven,0,0,0,0
8926,9479427,2006,joven,0,0,0,0
8926,9710473,2006,joven,0,0,0,0
8926,9767280,2006,joven,0,0,0,0
8926,9918891,2006,joven,0,0,0,0
8926,9961825,2006,joven,0,0,0,0
8926,9974909,2006,joven,0,0,0,0
8926,10196181,2006,joven,0,0,0,0
8926,10198716,2006,joven,0,0,0,0
8926,10213477,2006,joven,0,0,0,0
8926,10214017,2006,joven,0,0,0,0
8926,10521600,2006,joven,0,0,0,0
8926,10560260,2006,joven,0,0,0,0
8926,10578873,2006,joven,0,0,0,0
8926,10613010,2006,joven,0,0,0,0
8926,10650588,2006,joven,0,0,0,0
8926,10707539,2006,joven,0,0,0,0
8926,10779503,2006,joven,0,0,0,0
8926,10821520,2006,joven,0,0,0,0
8926,10897750,2006,joven,0,0,0,0
8926,11118903,2006,joven,0,0,0,0
8926,11182194,2006,joven,0,0,0,0
8926,11283907,2006,joven,0,0,0,0
8926,11349291,2006,joven,0,0,0,0
8926,11386441,2006,joven,0,0,0,0
8926,11451422,2006,joven,0,0,0,0
8926,11521454,2006,joven,0,0,0,0
8926,11735012,2006,joven,0,0,0,0
8926,11956912,2006,joven,0,0,0,0
8926,11964641,2006,joven,0,0,0,0
8926,11986560,2006,joven,0,0,0,0
8926,12130901,2006,joven,0,0,0,0
8926,12329979,2006,joven,0,0,0,0
8926,12348055,2006,joven,0,0,0,0
8926,12421646,2006,joven,0,0,0,0
8926,12500141,2006,joven,0,0,0,0
8926,12537272,2006,joven,0,0,0,0
8926,12716681,2006,joven,0,0,0,0
8926,12756469,2006,joven,0,0,0,0
8926,12768241,2006,joven,0,0,0,0
8926,13009393,2006,joven,0,0,0,0
8926,13057702,2006,joven,0,0,0,0
8926,13213853,2006,joven,0,0,0,0
8926,13371930,2006,joven,0,0,0,0
8926,13432359,2006,joven,0,0,0,0
8926,13451368,2006,joven,0,0,0,0
8926,13456039,2006,joven,0,0,0,0
8926,13508789,2006,joven,0,0,0,0
8926,13581523,2006,joven,0,0,0,0
8926,13664987,2006,joven,0,0,0,0
8926,13760052,2006,joven,0,0,0,0
8926,13852125,2006,joven,0,0,0,0
8926,14028007,2006,joven,0,0,0,0
8926,14229510,2006,joven,0,0,0,0
8926,14267649,2006,joven,0,0,0,0
8926,14308820,2006,joven,0,0,0,0
8926,14324372,2006,joven,0,0,0,0
8926,14584028,2006,joven,0,0,0,0
8926,14717855,2006,joven,0,0,0,0
8926,14891063,2006,joven,0,0,0,0
8926,14955457,2006,joven,0,0,0,0
8926,15125239,2006,joven,0,0,0,0
8926,15160043,2006,joven,0,0,0,0
8926,15248844,2006,joven,0,0,0,0
8926,15403458,2006,joven,0,0,0,0
8926,15664243,2006,joven,0,0,0,0
8926,15714523,2006,joven,0,0,0,0
8926,15781448,2006,joven,0,0,0,0
8926,15781997,2006,joven,0,0,0,0
8926,15952603,2006,joven,0,0,0,0
8926,16236334,2006,joven,0,0,0,0
8926,16739084,2006,joven,0,0,0,0
8926,16813510,2006,joven,0,0,0,0
8926,16819027,2006,joven,0,0,0,0
8926,16851081,2006,joven,0,0,0,0
8926,16901000,2006,joven,0,0,0,0
8926,16959445,2006,joven,0,0,0,0
8926,17173875,2006,joven,0,0,0,0
8926,17208124,2006,joven,0,0,0,0
8926,17256863,2006,joven,0,0,0,0
8926,17325385,2006,joven,0,0,0,0
8926,17371804,2006,joven,0,0,0,0
8926,17379583,2006,joven,0,0,0,0
8926,17415470,2006,joven,0,0,0,0
8926,17463765,2006,joven,0,0,0,0
8926,17511600,2006,joven,0,0,0,0
8926,17682992,2006,joven,0,0,0,0
8926,17688675,2006,joven,0,0,0,0
8926,17762834,2006,joven,0,0,0,0
8926,17830626,2006,joven,0,0,0,0
8926,17863718,2006,joven,0,0,0,0
8926,17931558,2006,joven,0,0,0,0
8926,18004252,2006,joven,0,0,0,0
8926,18237699,2006,joven,0,0,0,0
8926,18243957,2006,joven,0,0,0,0
8926,18274404,2006,joven,0,0,0,0
8926,18275888,2006,joven,0,0,0,0
8926,18501193,2006,joven,0,0,0,0
8926,18553314,2006,joven,0,0,0,0
8926,18590521,2006,joven,0,0,0,0
8926,18650922,2006,joven,0,0,0,0
8926,18670633,2006,joven,0,0,0,0
8926,18813084,2006,joven,0,0,0,0
8926,18906594,2006,joven,0,0,0,0
8926,18971754,2006,joven,0,0,0,0
8926,19006728,2006,joven,0,0,0,0
8926,19363995,2006,joven,0,0,0,0
8926,19401439,2006,joven,0,0,0,0
8926,19621375,2006,joven,0,0,0,0
8926,19622339,2006,joven,0,0,0,0
8926,20028314,2006,joven,0,0,0,0
8926,20041960,2006,joven,0,0,0,0
8926,20065996,2006,joven,0,0,0,0
8926,20130383,2006,joven,0,0,0,0
8926,20166770,2006,joven,0,0,0,0
8926,20188928,2006,joven,0,0,0,0
8926,20219188,2006,joven,0,0,0,0
8926,20261187,2006,joven,0,0,0,0
8926,20314980,2006,joven,0,0,0,0
8926,20375530,2006,joven,0,0,0,0
8926,20439284,2006,joven,0,0,0,0
8926,20577626,2006,joven,0,0,0,0
8926,20686757,2006,joven,0,0,0,0
8926,20731564,2006,joven,0,0,0,0
8926,20734181,2006,joven,0,0,0,0
8926,20934216,2006,joven,0,0,0,0
8926,20947243,2006,joven,0,0,0,0
8926,20990966,2006,joven,0,0,0,0
8926,20999457,2006,joven,0,0,0,0
8926,21055530,2006,joven,0,0,0,0
8926,21077223,2006,joven,0,0,0,0
8926,21179690,2006,joven,0,0,0,0
8926,21274530,2006,joven,0,0,0,0
8926,21314097,2006,joven,0,0,0,0
8926,21325539,2006,joven,0,0,0,0
8926,21342667,2006,joven,0,0,0,0
8926,21379297,2006,joven,0,0,0,0
8926,21459120,2006,joven,0,0,0,0
8926,21501654,2006,joven,0,0,0,0
8926,21544814,2006,joven,0,0,0,0
8926,21604652,2006,joven,0,0,0,0
8926,21652606,2006,joven,0,0,0,0
8926,21685697,2006,joven,0,0,0,0
8926,21777621,2006,joven,0,0,0,0
8926,21863136,2006,joven,0,0,0,0
8926,21863251,2006,joven,0,0,0,0
8926,21866449,2006,joven,0,0,0,0
8926,21987469,2006,joven,0,0,0,0
