RBD,COD_DEPE,AGNO_EGRESO,MRUN,NEM,PERCENTIL,PUESTO_10,PUESTO_30
26225,3,2018,6635860,6.199999809265137,10,SI,NO
26112,4,2018,7400202,5.46999979019165,20,NO,SI
24933,4,2018,8120932,5,50,NO,NO
31376,3,2018,9344668,4.96999979019165,60,NO,NO
25463,3,2018,14223092,4.869999885559082,90,NO,NO
24843,3,2018,14612937,5.880000114440918,10,SI,NO
24896,4,2018,14897133,5.300000190734863,30,NO,SI
25502,3,2018,15407095,6.199999809265137,10,SI,NO
20452,3,2018,15803139,5.170000076293945,50,NO,NO
8928,1,2018,18472932,5.269999980926514,60,NO,NO
8928,1,2018,18774629,4.699999809265137,90,NO,NO
24754,6,2018,19517146,5.099999904632568,60,NO,NO
8928,1,2018,19871311,5.53000020980835,30,NO,SI
26027,3,2018,19896701,6.099999904632568,10,SI,NO
25514,6,2018,21343615,4.900000095367432,80,NO,NO
9288,1,2018,22663784,5.46999979019165,30,NO,SI
26027,3,2018,23429170,5.300000190734863,30,NO,SI
25978,3,2018,23556357,4.949999809265137,70,NO,NO
25099,4,2018,24183164,6.199999809265137,10,SI,NO
31167,3,2017,1133794,5.400000095367432,30,NO,SI
31167,3,2017,1418351,5.570000171661377,20,NO,SI
24896,4,2017,1888457,5.230000019073486,40,NO,NO
8492,2,2017,2618141,5.449999809265137,10,SI,SI
26030,4,2017,3374891,5.53000020980835,30,NO,SI
31167,3,2017,4235712,5.929999828338623,10,SI,SI
31167,3,2017,5538967,5.829999923706055,10,SI,SI
25818,3,2017,6718635,5.300000190734863,30,NO,SI
8763,4,2017,7492853,5.199999809265137,60,NO,NO
24933,4,2017,8335238,5.400000095367432,20,NO,SI
31167,3,2017,8819974,5.199999809265137,50,NO,NO
24933,4,2017,11050854,5.349999904632568,30,NO,SI
24933,4,2017,11109311,5.53000020980835,20,NO,SI
24933,4,2017,11516012,5.03000020980835,50,NO,NO
10259,1,2017,12052489,5.429999828338623,30,NO,SI
31167,3,2017,12988229,5.400000095367432,30,NO,SI
25099,4,2017,13856957,5.599999904632568,40,NO,NO
8815,1,2017,14279756,4.96999979019165,60,NO,NO
26112,4,2017,15452251,5.400000095367432,40,NO,NO
16820,3,2017,16474887,5.699999809265137,30,NO,SI
25057,4,2017,16816630,4.900000095367432,70,NO,NO
8497,2,2017,17071730,5.400000095367432,20,NO,SI
8815,1,2017,17237355,5.400000095367432,30,NO,SI
8499,2,2017,21619403,5.130000114440918,60,NO,NO
8492,2,2017,22537417,5,70,NO,NO
26519,3,2017,23147996,6.130000114440918,10,SI,SI
24933,4,2016,126055,6,10,NO,SI
25818,3,2016,201562,5.070000171661377,50,NO,NO
26333,1,2014,247889,5.900000095367432,10,NO,SI
8928,1,2014,463552,6.099999904632568,10,NO,SI
25502,3,2016,726757,6.230000019073486,10,SI,SI
8491,2,2014,876098,5.900000095367432,10,NO,SI
25463,3,2012,1327403,6.300000190734863,10,NO,SI
24840,4,2016,2130663,5.269999980926514,20,NO,SI
8928,1,2010,2146757,5.070000171661377,50,NO,NO
24896,4,2015,2264817,5.230000019073486,30,NO,SI
22296,3,2014,2327967,5.269999980926514,40,NO,NO
24896,4,2011,2551664,4.800000190734863,50,NO,NO
9690,2,2014,3032915,6.070000171661377,10,NO,SI
26030,4,2011,3152938,5.800000190734863,30,NO,SI
10250,2,2014,3293292,6.099999904632568,10,NO,SI
8928,1,2013,3405502,6.199999809265137,10,NO,SI
26023,3,2013,3945451,5.429999828338623,30,NO,SI
8928,1,2014,4310547,6.130000114440918,10,NO,SI
31039,3,2014,4339293,5.929999828338623,10,NO,SI
8553,2,2009,4366614,5.46999979019165,20,NO,SI
25463,3,2014,4963627,5.800000190734863,10,NO,SI
31039,3,2014,4988142,5.929999828338623,10,NO,SI
2101,2,2011,5241784,6.230000019073486,10,NO,SI
10460,1,2012,5327325,6.099999904632568,10,NO,SI
8652,3,2014,6061469,5.429999828338623,20,NO,SI
24840,4,2011,6104501,6.170000076293945,10,NO,SI
31039,3,2014,6130975,6.199999809265137,10,NO,SI
8928,1,2010,6203595,5.199999809265137,40,NO,NO
9330,3,2015,6509518,5.53000020980835,30,NO,SI
8553,2,2013,6574830,6.070000171661377,10,NO,SI
26061,3,2016,6968054,5.5,20,NO,SI
8928,1,2014,7148185,5.800000190734863,20,NO,SI
31162,3,2014,7295217,5.429999828338623,10,NO,SI
24933,4,2009,7308038,5.170000076293945,40,NO,NO
24896,4,2013,7497963,4.900000095367432,50,NO,NO
26023,3,2013,7672272,5.199999809265137,40,NO,NO
24933,4,2014,7795193,5.199999809265137,50,NO,NO
8652,3,2013,8152546,5.699999809265137,10,NO,SI
31167,3,2015,8209109,6.03000020980835,10,NO,SI
8928,1,2010,8269996,6.849999904632568,10,NO,SI
25484,3,2015,8490611,6.46999979019165,10,NO,SI
25818,3,2012,8501880,5.329999923706055,40,NO,NO
25463,3,2016,8548121,6.300000190734863,10,SI,SI
8928,1,2015,8681704,5.900000095367432,10,NO,SI
31048,3,2016,8697310,6.570000171661377,10,SI,SI
8928,1,2014,8759059,5.099999904632568,60,NO,NO
24933,4,2012,8818123,6.400000095367432,10,NO,SI
26030,4,2010,8971096,5.829999923706055,10,NO,SI
9917,3,2010,9235952,5.03000020980835,50,NO,NO
31167,3,2014,9450183,5.800000190734863,20,NO,SI
25818,3,2014,9537876,6.050000190734863,10,NO,SI
24896,4,2014,9960398,4.869999885559082,60,NO,NO
8587,2,2016,9991512,5.130000114440918,60,NO,NO
25818,3,2015,10515145,5.400000095367432,20,NO,SI
24896,4,2012,10699315,6.099999904632568,10,NO,SI
24840,4,2013,10699316,6.849999904632568,10,NO,SI
8928,1,2012,10858787,5.46999979019165,30,NO,SI
26333,1,2013,10946373,5.269999980926514,30,NO,SI
26112,4,2012,11271020,5.199999809265137,50,NO,NO
8928,1,2015,12067871,6.130000114440918,10,NO,SI
31376,3,2013,12168936,5.230000019073486,30,NO,SI
24896,4,2011,12271477,5,30,NO,SI
24933,4,2016,12449648,5.769999980926514,10,NO,SI
24933,4,2015,12517018,5.230000019073486,40,NO,NO
26371,3,2013,12566606,5.670000076293945,10,NO,SI
31039,3,2016,13456582,6.199999809265137,10,SI,SI
31039,3,2015,14134873,6.949999809265137,10,NO,SI
9373,3,2011,14673458,5.369999885559082,20,NO,SI
25818,3,2016,15010269,5.5,20,NO,SI
10128,1,2013,15471508,6.199999809265137,10,NO,SI
25514,1,2010,15710983,5.230000019073486,30,NO,SI
9460,1,2010,15921635,5.130000114440918,40,NO,NO
25057,4,2016,15931184,5.269999980926514,30,NO,SI
10792,1,2012,16253817,5.53000020980835,60,NO,NO
24840,4,2010,16351507,5.599999904632568,10,NO,SI
8928,1,2014,16410135,5.869999885559082,20,NO,SI
8928,1,2013,16945059,5.670000076293945,20,NO,SI
9586,2,2012,17080569,5.730000019073486,10,NO,SI
25271,1,2010,17124766,6.449999809265137,10,NO,SI
9586,2,2013,17362826,6,10,NO,SI
24896,4,2010,17929034,4.429999828338623,90,NO,NO
24840,4,2015,18312150,4.769999980926514,50,NO,NO
10604,3,2015,18475160,6.329999923706055,10,NO,SI
8928,1,2015,18485541,6,10,NO,SI
8587,2,2015,18696354,5.170000076293945,60,NO,NO
24896,4,2013,18884807,4.96999979019165,40,NO,NO
8763,4,2012,18908201,5.900000095367432,20,NO,SI
26371,3,2015,19694125,5.96999979019165,10,NO,SI
26063,3,2014,19694164,5.599999904632568,10,NO,SI
25436,3,2008,19807056,5.929999828338623,10,NO,SI
31039,3,2014,20009905,5.599999904632568,20,NO,SI
25190,4,2013,20103889,5.070000171661377,60,NO,NO
24840,4,2013,20193883,5.329999923706055,10,NO,SI
25818,3,2016,20355484,5.369999885559082,30,NO,SI
8928,1,2015,20407077,5.670000076293945,20,NO,SI
26030,4,2016,20566554,4.800000190734863,90,NO,NO
25818,3,2014,20807504,5.570000171661377,20,NO,SI
25235,2,2015,20986185,5.050000190734863,50,NO,NO
24840,4,2012,21489873,5.03000020980835,40,NO,NO
26219,3,2014,21774845,5.449999809265137,20,NO,SI
24896,4,2012,22147642,5.46999979019165,10,NO,SI
24896,4,2009,22291344,5.070000171661377,30,NO,SI
8652,3,2014,22656487,5.53000020980835,10,NO,SI
25174,3,2011,23219147,5.5,20,NO,SI
8928,1,2014,23407843,5.929999828338623,10,NO,SI
24896,4,2011,23473377,4.75,60,NO,NO
25174,3,2014,23733262,6.03000020980835,10,NO,SI
25057,4,2012,24000160,5.070000171661377,40,NO,NO
25190,4,2009,24020565,4.929999828338623,60,NO,NO
31039,3,2014,24364854,5.53000020980835,30,NO,SI
25463,3,2013,24462516,5.800000190734863,10,NO,SI
25818,3,2015,24704354,5.269999980926514,30,NO,SI
24933,4,2015,24908062,5.329999923706055,30,NO,SI
10696,1,2015,24931273,5.46999979019165,30,NO,SI
14208,2,2018,18239386,6.03000020980835,10,SI,NO
8587,2,2006,258613,5.300000190734863,30,NO,SI
8553,2,2009,941654,5.400000095367432,20,NO,SI
25057,4,2006,2177422,5.170000076293945,40,NO,NO
10355,3,2008,3126979,5.070000171661377,60,NO,NO
9259,3,2009,5492966,5,60,NO,NO
9985,1,2005,5911898,5.670000076293945,40,NO,NO
10746,2,2007,8606653,5.800000190734863,20,NO,SI
8928,1,2006,8995473,5.980000019073486,10,NO,SI
8928,1,2009,9350277,4.929999828338623,70,NO,NO
26333,1,2011,10370556,6.099999904632568,10,NO,SI
8928,1,2009,10753686,5.829999923706055,10,NO,SI
25818,3,2008,12053839,5.070000171661377,30,NO,SI
25818,3,2007,13053832,5.170000076293945,30,NO,SI
8491,2,2006,16393585,5.099999904632568,40,NO,NO
10075,1,2006,16578184,5.800000190734863,10,NO,SI
8928,1,2006,17065029,4.900000095367432,50,NO,NO
8928,1,2005,17391962,4.869999885559082,50,NO,NO
26030,4,2008,19271793,5.199999809265137,40,NO,NO
26118,3,2010,20134463,4.96999979019165,40,NO,NO
25818,3,2007,20536651,5.599999904632568,10,NO,SI
24896,4,2007,21093279,4.900000095367432,20,NO,SI
8928,1,2007,22297766,4.949999809265137,50,NO,NO
8928,1,2010,22478548,5.5,20,NO,SI
8553,2,2006,22794382,5.5,10,NO,SI
9411,1,2009,22987021,6.170000076293945,10,NO,SI
26030,4,2006,23413031,5.46999979019165,30,NO,SI
