RBD,COD_DEPE,AGNO_EGRESO,MRUN,NEM,PERCENTIL,PUESTO_10,PUESTO_30
8485,2,2018,583617,6.199999809265137,40,NO,NO
8485,2,2018,711162,6.179999828338623,40,NO,NO
8485,2,2018,1127078,5.650000095367432,90,NO,NO
8485,2,2018,2748687,5.949999809265137,60,NO,NO
8485,2,2018,4752055,5.699999809265137,80,NO,NO
8485,2,2018,4817651,5.53000020980835,100,NO,NO
9897,3,2018,5412668,5.53000020980835,50,NO,NO
8485,2,2018,5450872,6.550000190734863,20,NO,SI
8485,2,2018,5935343,6.130000114440918,40,NO,NO
8485,2,2018,6441609,6.28000020980835,30,NO,SI
8485,2,2018,6888224,6.630000114440918,10,SI,NO
8485,2,2018,7232527,6.03000020980835,50,NO,NO
8485,2,2018,8221514,5.800000190734863,70,NO,NO
8485,2,2018,8696665,6.199999809265137,40,NO,NO
8485,2,2018,9342699,6.329999923706055,30,NO,SI
10408,1,2018,9590024,5.800000190734863,10,SI,NO
8485,2,2018,9897253,5.75,80,NO,NO
8485,2,2018,10053131,6,60,NO,NO
8485,2,2018,10064253,6.380000114440918,30,NO,SI
8485,2,2018,10822633,5.579999923706055,90,NO,NO
8485,2,2019,10959980,5.230000019073486,100,NO,NO
8485,2,2018,12842323,5.679999828338623,90,NO,NO
8485,2,2018,12983505,6.53000020980835,20,NO,SI
8485,2,2018,13591965,6.380000114440918,30,NO,SI
8485,2,2018,14525098,6.25,30,NO,SI
8485,2,2018,15167768,5.630000114440918,90,NO,NO
8485,2,2018,15840921,6.800000190734863,10,SI,NO
8485,2,2018,16326909,6.449999809265137,20,NO,SI
8485,2,2018,16968961,6.099999904632568,50,NO,NO
8485,2,2018,17037387,6.199999809265137,40,NO,NO
8485,2,2018,17276854,6.630000114440918,10,SI,NO
8485,2,2018,17493936,5.630000114440918,90,NO,NO
8485,2,2018,18397050,6,60,NO,NO
8485,2,2018,18733650,5.699999809265137,80,NO,NO
8485,2,2018,18774628,6.130000114440918,40,NO,NO
8485,2,2018,21876234,6.349999904632568,30,NO,SI
10201,1,2018,23235382,6.050000190734863,10,SI,NO
25716,3,2018,23423169,6.099999904632568,20,NO,SI
8485,2,2018,23534649,6.230000019073486,40,NO,NO
8485,2,2018,23792802,6.150000095367432,40,NO,NO
8485,2,2018,24258530,6.150000095367432,40,NO,NO
8485,2,2018,24312817,6.400000095367432,20,NO,SI
8485,2,2018,387770,6.480000019073486,20,NO,SI
8485,2,2018,1247965,6.130000114440918,40,NO,NO
8485,2,2019,1576118,6.230000019073486,30,NO,SI
8485,2,2018,2500954,5.800000190734863,70,NO,NO
8485,2,2018,3817079,5.929999828338623,60,NO,NO
8485,2,2018,4149159,6.400000095367432,20,NO,SI
8485,2,2018,5452939,6.150000095367432,40,NO,NO
25196,3,2018,5613251,5.800000190734863,40,NO,NO
8485,2,2018,6005082,6.449999809265137,20,NO,SI
8485,2,2018,6602641,5.730000019073486,80,NO,NO
8485,2,2018,7647815,6.03000020980835,50,NO,NO
8485,2,2018,7770589,6.329999923706055,30,NO,SI
8485,2,2018,7815061,6.599999904632568,10,SI,NO
8657,3,2018,8504515,5.380000114440918,40,NO,NO
9924,3,2018,9142810,5.349999904632568,80,NO,NO
8485,2,2018,9285762,6.550000190734863,20,NO,SI
8485,2,2018,10411825,6.5,20,NO,SI
8485,2,2018,11146622,6.179999828338623,40,NO,NO
25171,3,2018,13879880,6.099999904632568,20,NO,SI
8485,2,2018,14222598,6.099999904632568,50,NO,NO
8485,2,2018,14346672,5.849999904632568,70,NO,NO
8506,5,2019,14454996,5.630000114440918,20,NO,SI
8485,2,2018,14664245,6.380000114440918,30,NO,SI
8485,2,2018,14695461,6.699999809265137,10,SI,NO
8485,2,2018,14904024,6.829999923706055,10,SI,NO
8485,2,2018,15350479,6.630000114440918,10,SI,NO
8485,2,2018,15621276,6.480000019073486,20,NO,SI
10253,1,2018,16237636,6.550000190734863,10,SI,NO
8485,2,2018,16859925,6.199999809265137,40,NO,NO
8485,2,2018,17312766,5.800000190734863,70,NO,NO
8485,2,2018,17886248,6.630000114440918,10,SI,NO
8485,2,2018,18376447,5.929999828338623,60,NO,NO
8485,2,2018,18392108,5.579999923706055,90,NO,NO
8485,2,2018,20447397,6.53000020980835,20,NO,SI
8485,2,2018,21091938,5.429999828338623,100,NO,NO
8485,2,2018,21801365,6.329999923706055,30,NO,SI
8485,2,2018,22218003,6.5,20,NO,SI
25950,3,2018,22783536,5.949999809265137,10,SI,NO
8485,2,2018,23082221,6.730000019073486,10,SI,NO
8485,2,2018,23230961,6.53000020980835,20,NO,SI
8485,2,2018,23675995,6.03000020980835,50,NO,NO
8485,2,2018,23843540,6.400000095367432,20,NO,SI
8485,2,2018,24137810,5.829999923706055,70,NO,NO
8485,2,2018,24158475,5.849999904632568,70,NO,NO
8485,2,2018,24491546,6.800000190734863,10,SI,NO
8485,2,2018,533410,6.179999828338623,40,NO,NO
8627,3,2018,783992,4.869999885559082,100,NO,NO
8485,2,2018,2022412,5.699999809265137,80,NO,NO
8485,2,2018,2137738,5.300000190734863,100,NO,NO
8485,2,2018,2561205,6.429999828338623,20,NO,SI
8485,2,2018,3552754,5.630000114440918,90,NO,NO
8485,2,2018,4002318,5.800000190734863,70,NO,NO
8485,2,2018,4025993,6.150000095367432,40,NO,NO
8485,2,2018,4821909,5.849999904632568,70,NO,NO
8485,2,2018,4888391,6.679999828338623,10,SI,NO
10220,3,2019,5270379,6.300000190734863,20,NO,SI
8485,2,2018,5588553,5.949999809265137,60,NO,NO
8485,2,2018,6896404,5.579999923706055,90,NO,NO
8485,2,2018,6987346,6.75,10,SI,NO
8609,4,2018,7054018,6.199999809265137,40,NO,NO
4263,3,2018,7865513,5.579999923706055,60,NO,NO
8485,2,2018,7900542,6.230000019073486,40,NO,NO
25065,4,2018,7912883,5.630000114440918,90,NO,NO
8485,2,2018,8488095,6.400000095367432,20,NO,SI
8485,2,2018,9010191,5.429999828338623,100,NO,NO
8485,2,2018,9777960,6.550000190734863,20,NO,SI
8485,2,2018,9989661,5.880000114440918,70,NO,NO
8485,2,2018,10688759,5.679999828338623,90,NO,NO
8535,2,2019,11320641,6.130000114440918,10,SI,NO
9039,4,2018,12028127,6.300000190734863,20,NO,SI
8485,2,2018,12251143,6,60,NO,NO
8485,2,2018,12612309,5.53000020980835,100,NO,NO
8634,3,2018,12624164,5.199999809265137,70,NO,NO
8485,2,2018,13416638,5.880000114440918,70,NO,NO
8485,2,2019,13723012,5.630000114440918,90,NO,NO
8485,2,2018,15235469,5.929999828338623,60,NO,NO
8485,2,2018,15453060,5.800000190734863,70,NO,NO
25396,3,2019,15830890,5.079999923706055,80,NO,NO
8485,2,2018,16419843,5.5,100,NO,NO
8485,2,2018,16510652,6.099999904632568,50,NO,NO
8485,2,2018,18158383,6.099999904632568,50,NO,NO
8485,2,2018,18343818,5.579999923706055,90,NO,NO
8485,2,2018,18473307,5.800000190734863,70,NO,NO
8485,2,2019,20237522,6.53000020980835,10,SI,NO
8485,2,2018,22392969,6.400000095367432,20,NO,SI
10608,3,2018,22661779,5.480000019073486,50,NO,NO
9767,3,2018,23534602,5.829999923706055,50,NO,NO
8485,2,2018,24271194,6.150000095367432,40,NO,NO
9267,4,2018,24540801,5.579999923706055,80,NO,NO
1183,2,2018,2076759,6.349999904632568,10,SI,NO
8485,2,2018,4227369,5.699999809265137,80,NO,NO
8485,2,2018,4495423,6,60,NO,NO
8485,2,2018,5144046,5.980000019073486,60,NO,NO
8485,2,2018,5486503,6.429999828338623,20,NO,SI
8485,2,2018,6334740,5.579999923706055,90,NO,NO
8485,2,2018,6614651,5.730000019073486,80,NO,NO
8485,2,2018,6644247,5.449999809265137,100,NO,NO
8485,2,2018,7030847,5.900000095367432,70,NO,NO
8485,2,2018,7428099,6.599999904632568,10,SI,NO
8485,2,2019,8235785,5.449999809265137,100,NO,NO
8491,2,2018,9013826,5.550000190734863,60,NO,NO
8485,2,2018,9044650,6.480000019073486,20,NO,SI
8485,2,2018,10238043,6.099999904632568,50,NO,NO
8485,2,2018,10263200,5.579999923706055,90,NO,NO
10042,3,2019,11351558,6.25,20,NO,SI
8485,2,2018,12159776,5.880000114440918,70,NO,NO
8485,2,2018,12861928,5.949999809265137,60,NO,NO
8485,2,2018,13931969,5.730000019073486,80,NO,NO
8485,2,2018,14217389,5.03000020980835,100,NO,NO
8485,2,2018,14734733,6.230000019073486,40,NO,NO
31299,2,2019,15628770,5.230000019073486,100,NO,NO
8485,2,2018,15765384,6.429999828338623,20,NO,SI
8485,2,2019,16318040,5.880000114440918,70,NO,NO
8485,2,2018,18356288,6.25,30,NO,SI
8485,2,2018,19205478,5.78000020980835,80,NO,NO
8485,2,2018,20805243,6.480000019073486,20,NO,SI
8485,2,2018,21094248,6.050000190734863,50,NO,NO
8485,2,2018,21158627,6.599999904632568,10,SI,NO
8485,2,2018,22541069,6.179999828338623,40,NO,NO
8485,2,2019,22936159,5.800000190734863,70,NO,NO
8485,2,2018,22960588,6.480000019073486,20,NO,SI
8485,2,2018,23511392,6.480000019073486,20,NO,SI
8485,2,2018,23527052,5.900000095367432,70,NO,NO
8485,2,2018,23693291,6.079999923706055,50,NO,NO
8485,2,2018,24594994,6.349999904632568,30,NO,SI
20173,3,2019,24905452,6.199999809265137,20,NO,SI
8485,2,2018,24950045,6.349999904632568,30,NO,SI
8485,2,2018,384848,5.550000190734863,90,NO,NO
8485,2,2018,403823,6.75,10,SI,NO
8485,2,2018,667630,6.300000190734863,30,NO,SI
8485,2,2018,1308004,6.050000190734863,50,NO,NO
8485,2,2018,1510392,6.099999904632568,50,NO,NO
8485,2,2018,1522985,5.900000095367432,70,NO,NO
8485,2,2018,1722140,6.03000020980835,50,NO,NO
8485,2,2018,2648021,5.400000095367432,100,NO,NO
8485,2,2018,3358993,5.800000190734863,70,NO,NO
8485,2,2018,3788938,5.099999904632568,100,NO,NO
24945,3,2018,4087192,5.429999828338623,60,NO,NO
8485,2,2018,4825098,5.900000095367432,70,NO,NO
8485,2,2018,5979897,5.900000095367432,70,NO,NO
8485,2,2018,6222716,5.599999904632568,90,NO,NO
8485,2,2018,6794130,5.980000019073486,60,NO,NO
8485,2,2018,6899460,5.730000019073486,80,NO,NO
8485,2,2018,7238280,6.130000114440918,40,NO,NO
9693,2,2020,7754365,5.880000114440918,20,NO,SI
8485,2,2018,7894922,5.730000019073486,80,NO,NO
8485,2,2019,9392316,5.449999809265137,100,NO,NO
8485,2,2018,11331131,5.880000114440918,70,NO,NO
8485,2,2018,12084317,6.099999904632568,50,NO,NO
8485,2,2018,13186417,6.429999828338623,20,NO,SI
8485,2,2018,13982211,5.679999828338623,90,NO,NO
8485,2,2018,14794709,5.880000114440918,70,NO,NO
8485,2,2018,16464781,6,60,NO,NO
8485,2,2018,16903532,6.179999828338623,40,NO,NO
8485,2,2018,19164741,6.300000190734863,30,NO,SI
8485,2,2018,19259973,5.630000114440918,90,NO,NO
8485,2,2018,19362593,5.429999828338623,100,NO,NO
8485,2,2018,19628017,5.650000095367432,90,NO,NO
8485,2,2018,19974550,5.650000095367432,90,NO,NO
13190,4,2018,21252795,6,80,NO,NO
8485,2,2018,21270566,5.679999828338623,90,NO,NO
8485,2,2018,21916931,5.900000095367432,70,NO,NO
8485,2,2018,22543108,5.980000019073486,60,NO,NO
8485,2,2018,23567245,6.03000020980835,50,NO,NO
8485,2,2018,23778942,6.230000019073486,40,NO,NO
8485,2,2018,23852964,5.75,80,NO,NO
8485,2,2019,24767048,5.800000190734863,70,NO,NO
8485,2,2018,24935931,6.28000020980835,30,NO,SI
8754,4,2018,5599,6.650000095367432,10,SI,NO
8485,2,2018,780676,5.679999828338623,90,NO,NO
8485,2,2018,1205230,6.150000095367432,40,NO,NO
8485,2,2018,1460131,6,60,NO,NO
8485,2,2018,2109146,6.099999904632568,50,NO,NO
8485,2,2018,2112791,6.03000020980835,50,NO,NO
8485,2,2018,2298719,5.949999809265137,60,NO,NO
8485,2,2018,2549716,6.650000095367432,10,SI,NO
8485,2,2018,3683062,5.650000095367432,90,NO,NO
8485,2,2018,4644766,6.300000190734863,30,NO,SI
8485,2,2018,5690308,6.230000019073486,40,NO,NO
8485,2,2018,7312880,6.579999923706055,10,SI,NO
8485,2,2018,7960491,5.699999809265137,80,NO,NO
8485,2,2018,9292994,6.300000190734863,30,NO,SI
8652,3,2018,9492055,6.329999923706055,20,NO,SI
31299,2,2018,9853043,6.829999923706055,10,SI,NO
8485,2,2018,10143009,6.099999904632568,50,NO,NO
9071,1,2018,10927978,6.630000114440918,10,SI,NO
8485,2,2018,11050557,6.130000114440918,40,NO,NO
8485,2,2018,11503931,6.380000114440918,30,NO,SI
8485,2,2018,11745883,6,60,NO,NO
8485,2,2018,11875523,6.079999923706055,50,NO,NO
25369,3,2018,12374294,5.849999904632568,30,NO,SI
8485,2,2018,12452619,6.079999923706055,50,NO,NO
8485,2,2018,13231272,5.949999809265137,60,NO,NO
8485,2,2018,13460599,6.03000020980835,50,NO,NO
8485,2,2018,15485665,6.25,30,NO,SI
8485,2,2018,15588462,6.630000114440918,10,SI,NO
8485,2,2018,17457093,6.099999904632568,50,NO,NO
8485,2,2018,17481599,6.25,30,NO,SI
8485,2,2018,17547907,5.730000019073486,80,NO,NO
8485,2,2018,17749003,5.75,80,NO,NO
8485,2,2018,18054452,6.199999809265137,40,NO,NO
8485,2,2018,18072189,6.349999904632568,30,NO,SI
8485,2,2018,18838722,6.429999828338623,20,NO,SI
8485,2,2018,18967891,6.25,30,NO,SI
8485,2,2018,20428611,6.25,30,NO,SI
8485,2,2018,20539963,5.929999828338623,60,NO,NO
8485,2,2018,21228064,6,60,NO,NO
8485,2,2018,21581170,6.079999923706055,50,NO,NO
8485,2,2018,22671005,5.599999904632568,90,NO,NO
8485,2,2019,23814661,5.550000190734863,90,NO,NO
24438,3,2018,24292252,6.199999809265137,20,NO,SI
8485,2,2018,24611841,5.679999828338623,90,NO,NO
8485,2,2019,590221,5.730000019073486,80,NO,NO
8485,2,2018,803495,6.380000114440918,30,NO,SI
8485,2,2018,945148,6.699999809265137,10,SI,NO
8485,2,2018,2937938,6.630000114440918,10,SI,NO
8485,2,2018,2976360,6.650000095367432,10,SI,NO
8485,2,2018,3644822,7,10,SI,NO
8485,2,2018,3676609,5.78000020980835,80,NO,NO
8485,2,2018,4279942,6.130000114440918,40,NO,NO
8485,2,2018,4785320,6.679999828338623,10,SI,NO
8485,2,2018,4841417,5.980000019073486,60,NO,NO
8485,2,2018,4984458,6.099999904632568,50,NO,NO
8485,2,2018,5153001,6.579999923706055,10,SI,NO
9905,3,2018,5247240,6.480000019073486,40,NO,NO
8485,2,2018,5550121,6.429999828338623,20,NO,SI
8485,2,2018,5927640,6.730000019073486,10,SI,NO
8485,2,2018,7600988,6.630000114440918,10,SI,NO
8485,2,2018,10072806,6.329999923706055,30,NO,SI
8485,2,2018,10725695,5.800000190734863,70,NO,NO
8485,2,2018,11301518,6.429999828338623,20,NO,SI
8485,2,2018,11801634,5.880000114440918,70,NO,NO
8485,2,2018,12164513,6.429999828338623,20,NO,SI
8485,2,2018,12472976,5.849999904632568,70,NO,NO
8485,2,2018,13475936,6.079999923706055,50,NO,NO
8485,2,2018,14028729,6.329999923706055,30,NO,SI
8485,2,2018,14053330,5.699999809265137,80,NO,NO
8485,2,2018,14194348,6.28000020980835,30,NO,SI
8485,2,2018,14763681,5.78000020980835,80,NO,NO
8485,2,2018,15383588,6.78000020980835,10,SI,NO
8485,2,2018,15633029,6.150000095367432,40,NO,NO
8485,2,2018,16031737,6.28000020980835,30,NO,SI
12133,4,2018,16394904,6.380000114440918,40,NO,NO
8485,2,2018,17066330,6.679999828338623,10,SI,NO
10220,3,2018,18967890,6.179999828338623,20,NO,SI
8485,2,2018,19927829,6.579999923706055,10,SI,NO
8485,2,2018,20196044,6.579999923706055,10,SI,NO
8485,2,2018,20932877,6.5,20,NO,SI
8485,2,2018,22222895,6.550000190734863,20,NO,SI
8485,2,2018,22356560,6.800000190734863,10,SI,NO
8485,2,2018,22584494,6.579999923706055,10,SI,NO
9905,3,2018,23448900,6.449999809265137,40,NO,NO
8485,2,2018,23835443,6.599999904632568,10,SI,NO
8485,2,2018,24148258,5.849999904632568,70,NO,NO
8485,2,2018,24295818,6.550000190734863,20,NO,SI
8485,2,2018,24355932,6.349999904632568,30,NO,SI
8485,2,2018,994434,5.829999923706055,70,NO,NO
11812,3,2018,3050512,6.300000190734863,10,SI,NO
8485,2,2018,3763195,6.579999923706055,10,SI,NO
8485,2,2018,4863421,6,60,NO,NO
8485,2,2018,5099690,6.199999809265137,40,NO,NO
8485,2,2018,5255222,5.980000019073486,60,NO,NO
8485,2,2018,5791632,6.230000019073486,40,NO,NO
8485,2,2018,6263944,6.400000095367432,20,NO,SI
8485,2,2018,6441657,6.75,10,SI,NO
8485,2,2018,7046344,6.78000020980835,10,SI,NO
8485,2,2018,7412832,6.25,30,NO,SI
8485,2,2018,7639037,5.949999809265137,60,NO,NO
8485,2,2018,8165872,6.179999828338623,40,NO,NO
8485,2,2018,8845174,5.480000019073486,100,NO,NO
8485,2,2018,9758775,5.829999923706055,70,NO,NO
8485,2,2018,9826321,6.230000019073486,40,NO,NO
8485,2,2018,10767897,6.179999828338623,40,NO,NO
8485,2,2018,10988237,6.650000095367432,10,SI,NO
8485,2,2018,11513787,5.679999828338623,90,NO,NO
8485,2,2018,11861694,6.03000020980835,50,NO,NO
8485,2,2018,12008787,5.579999923706055,90,NO,NO
8485,2,2018,12393020,6.429999828338623,20,NO,SI
8485,2,2018,13008042,5.900000095367432,70,NO,NO
8485,2,2018,14957365,6.199999809265137,40,NO,NO
8485,2,2018,15023127,5.900000095367432,70,NO,NO
8485,2,2018,15498143,6.03000020980835,50,NO,NO
8485,2,2018,15742882,6.349999904632568,30,NO,SI
8485,2,2018,15792299,6.03000020980835,50,NO,NO
8485,2,2018,16382374,6.300000190734863,30,NO,SI
8485,2,2018,16457166,6.28000020980835,30,NO,SI
8485,2,2018,17637481,6.400000095367432,20,NO,SI
8485,2,2018,18051134,6.730000019073486,10,SI,NO
8485,2,2018,19311031,5.380000114440918,100,NO,NO
8485,2,2018,19944075,5.980000019073486,60,NO,NO
8485,2,2018,20176432,5.800000190734863,70,NO,NO
8485,2,2018,20763074,5.699999809265137,80,NO,NO
8485,2,2018,21370713,6.150000095367432,40,NO,NO
10618,3,2018,23459891,6.050000190734863,30,NO,SI
8485,2,2018,23563286,6.53000020980835,20,NO,SI
8485,2,2018,23592093,6.349999904632568,30,NO,SI
8485,2,2018,24517484,6.579999923706055,10,SI,NO
8485,2,2018,13041,6.630000114440918,10,SI,NO
8485,2,2018,85727,5.480000019073486,100,NO,NO
8485,2,2019,530638,6.53000020980835,10,SI,NO
8485,2,2018,1019368,6.150000095367432,40,NO,NO
8485,2,2018,1340300,6.050000190734863,50,NO,NO
8485,2,2018,1764237,5.5,100,NO,NO
8485,2,2018,1884071,6.300000190734863,30,NO,SI
8485,2,2018,3317243,6.380000114440918,30,NO,SI
8485,2,2018,4008193,5.5,100,NO,NO
8485,2,2019,4053484,5.329999923706055,100,NO,NO
8485,2,2018,4591259,6.28000020980835,30,NO,SI
8485,2,2020,4599031,6.130000114440918,50,NO,NO
8485,2,2018,5317719,5.679999828338623,90,NO,NO
8485,2,2018,6519078,6.28000020980835,30,NO,SI
8485,2,2018,6841221,6.050000190734863,50,NO,NO
8485,2,2018,9072096,6.079999923706055,50,NO,NO
8485,2,2018,9364995,6.5,20,NO,SI
8485,2,2018,10025509,6.429999828338623,20,NO,SI
8485,2,2018,10258003,5.900000095367432,70,NO,NO
8485,2,2018,10742456,5.880000114440918,70,NO,NO
8485,2,2018,10859183,5.480000019073486,100,NO,NO
8485,2,2018,12528995,6.699999809265137,10,SI,NO
8485,2,2018,13920414,5.400000095367432,100,NO,NO
8485,2,2018,14525829,6.380000114440918,30,NO,SI
8485,2,2018,14586410,6.079999923706055,50,NO,NO
8485,2,2019,14588199,5.630000114440918,90,NO,NO
8485,2,2018,16807632,6.079999923706055,50,NO,NO
8627,3,2019,16827328,6.25,10,SI,NO
8485,2,2018,17477094,6,60,NO,NO
8485,2,2018,17516526,6.28000020980835,30,NO,SI
8485,2,2018,18796737,5.449999809265137,100,NO,NO
8485,2,2018,19143229,6.449999809265137,20,NO,SI
8485,2,2018,19847295,5.75,80,NO,NO
8485,2,2018,20399736,6.199999809265137,40,NO,NO
8485,2,2018,22177693,6.349999904632568,30,NO,SI
8485,2,2018,22878932,6.25,30,NO,SI
8485,2,2018,23209867,5.650000095367432,90,NO,NO
8485,2,2018,23211295,6.5,20,NO,SI
8485,2,2018,23386206,5.849999904632568,70,NO,NO
8485,2,2018,24070107,5.579999923706055,90,NO,NO
8485,2,2018,24829976,5.429999828338623,100,NO,NO
8485,2,2018,24885821,6.550000190734863,20,NO,SI
8485,2,2018,833731,6.179999828338623,40,NO,NO
8485,2,2018,1960165,5.550000190734863,90,NO,NO
8485,2,2018,2424549,6.050000190734863,50,NO,NO
8485,2,2018,2683887,6.429999828338623,20,NO,SI
9053,4,2018,3478737,6.579999923706055,10,SI,NO
8485,2,2018,4625877,5.880000114440918,70,NO,NO
8485,2,2018,4798705,5.929999828338623,60,NO,NO
8492,2,2019,4814801,6.380000114440918,10,SI,NO
8485,2,2018,5353533,6.050000190734863,50,NO,NO
9250,4,2018,6399923,6.300000190734863,40,NO,NO
8485,2,2018,7398783,6.25,30,NO,SI
8485,2,2018,7468994,5.829999923706055,70,NO,NO
8485,2,2018,7852667,6.28000020980835,30,NO,SI
8485,2,2018,8372016,5.949999809265137,60,NO,NO
12111,3,2019,8986606,5.679999828338623,20,NO,SI
8485,2,2018,9271208,6.829999923706055,10,SI,NO
10042,3,2018,9538276,5.429999828338623,80,NO,NO
8485,2,2018,10442505,5.699999809265137,80,NO,NO
8485,2,2018,10584391,5.230000019073486,100,NO,NO
8485,2,2018,13806863,6.03000020980835,50,NO,NO
8485,2,2018,13996983,5.980000019073486,60,NO,NO
8485,2,2018,15441340,5.800000190734863,70,NO,NO
8485,2,2018,16934632,6.099999904632568,50,NO,NO
8485,2,2018,17392367,5.480000019073486,100,NO,NO
8485,2,2018,18501101,5.730000019073486,80,NO,NO
8485,2,2018,18892552,5.849999904632568,70,NO,NO
8485,2,2018,19221765,5.380000114440918,100,NO,NO
8485,2,2018,19257225,6.130000114440918,40,NO,NO
8485,2,2018,19772575,5.550000190734863,90,NO,NO
8485,2,2018,19869906,6.130000114440918,40,NO,NO
8485,2,2018,20787085,5.679999828338623,90,NO,NO
8485,2,2018,21116251,6.079999923706055,50,NO,NO
8485,2,2018,21152099,6.380000114440918,30,NO,SI
9909,3,2020,21268350,5.949999809265137,30,NO,SI
8485,2,2018,22298590,6.300000190734863,30,NO,SI
8485,2,2018,22693477,5.599999904632568,90,NO,NO
8485,2,2018,22772790,5.650000095367432,90,NO,NO
8485,2,2018,23123069,5.980000019073486,60,NO,NO
8492,2,2018,23551833,5.429999828338623,60,NO,NO
8485,2,2018,23591010,5.929999828338623,60,NO,NO
8485,2,2018,24619263,5.949999809265137,60,NO,NO
8485,2,2019,392263,5.679999828338623,90,NO,NO
8485,2,2019,1150426,5.28000020980835,100,NO,NO
8485,2,2018,1953039,5.849999904632568,70,NO,NO
8485,2,2019,1976148,5.980000019073486,60,NO,NO
8485,2,2019,2106232,5.429999828338623,100,NO,NO
8485,2,2018,2437205,5.800000190734863,70,NO,NO
8485,2,2018,4008672,6.579999923706055,10,SI,NO
8485,2,2018,4914250,5.599999904632568,90,NO,NO
8485,2,2018,5608819,5.679999828338623,90,NO,NO
25349,3,2018,6935530,5.429999828338623,60,NO,NO
8485,2,2018,7536701,5.849999904632568,70,NO,NO
8485,2,2018,8278711,6.5,20,NO,SI
8485,2,2018,8621113,5.679999828338623,90,NO,NO
8485,2,2018,9077014,5.980000019073486,60,NO,NO
8485,2,2018,9511487,6.099999904632568,50,NO,NO
8485,2,2018,9935951,5.199999809265137,100,NO,NO
8485,2,2018,9957298,5.949999809265137,60,NO,NO
8485,2,2018,10064254,5.980000019073486,60,NO,NO
8485,2,2018,12073375,5.429999828338623,100,NO,NO
8485,2,2018,13230167,6.03000020980835,50,NO,NO
8485,2,2018,13734784,5.75,80,NO,NO
8485,2,2018,14357060,6.480000019073486,20,NO,SI
8485,2,2018,16039476,6.199999809265137,40,NO,NO
8485,2,2018,16534399,5.699999809265137,80,NO,NO
8485,2,2018,16869913,5.25,100,NO,NO
8485,2,2018,17472874,5.699999809265137,80,NO,NO
8485,2,2018,18234034,5.53000020980835,100,NO,NO
8485,2,2018,18353476,6.150000095367432,40,NO,NO
8485,2,2018,18836139,6,60,NO,NO
9217,4,2018,19536491,5.78000020980835,100,NO,NO
8485,2,2018,20463271,6.03000020980835,50,NO,NO
8485,2,2018,20640318,5.929999828338623,60,NO,NO
8485,2,2019,23126388,5.349999904632568,100,NO,NO
8485,2,2018,23331282,5.53000020980835,100,NO,NO
8485,2,2018,23494046,5.730000019073486,80,NO,NO
25542,3,2020,23728426,5.849999904632568,50,NO,NO
25558,3,2018,23801964,6.429999828338623,30,NO,SI
