RBD,COD_DEPE,AGNO_EGRESO,MRUN,NEM,PERCENTIL,PUESTO_10,PUESTO_30
31167,3,2014,20559470,6.199999809265137,10,NO,SI
31376,3,2013,20720239,5.829999923706055,10,NO,SI
31039,3,2014,20904890,5.53000020980835,30,NO,SI
8652,3,2015,21141683,5.25,30,NO,SI
12750,3,2014,21263023,5.699999809265137,20,NO,SI
25818,3,2007,21345998,5.599999904632568,10,NO,SI
25057,4,2015,21363017,6.25,10,NO,SI
24332,1,2016,21381991,6.03000020980835,10,SI,SI
9985,1,2014,22617197,5.46999979019165,20,NO,SI
26030,4,2014,22644667,6.570000171661377,10,NO,SI
14556,3,2014,22849764,5.099999904632568,70,NO,NO
9421,1,2005,23028984,5.199999809265137,50,NO,NO
26219,3,2013,23120065,5.349999904632568,10,NO,SI
8587,2,2014,23700837,5.96999979019165,10,NO,SI
12113,1,2014,23728354,5.170000076293945,10,NO,SI
25753,3,2008,23842900,5.300000190734863,20,NO,SI
8928,1,2014,24160444,5.929999828338623,10,NO,SI
9460,1,2015,24230024,5.099999904632568,60,NO,NO
25978,3,2013,24582277,5.429999828338623,10,NO,SI
31167,3,2014,24848614,6.5,10,NO,SI
25818,3,2020,6603812,5.769999980926514,30,NO,SI
25057,4,2020,8878477,5.699999809265137,20,NO,SI
8554,2,2020,10959557,5.900000095367432,20,NO,SI
41617,1,2020,11140501,6.449999809265137,10,SI,NO
25166,3,2020,11981697,5.730000019073486,20,NO,SI
25057,4,2020,13382663,5.53000020980835,40,NO,NO
25114,3,2020,13684059,5.699999809265137,40,NO,NO
25818,3,2020,14488829,5.570000171661377,50,NO,NO
25753,3,2020,14807615,5.53000020980835,30,NO,SI
24840,4,2020,20302966,5.679999828338623,20,NO,SI
25514,6,2020,20761286,5,60,NO,NO
25818,3,2020,21513635,6.25,10,SI,NO
8587,2,2020,22187791,6.329999923706055,20,NO,SI
26219,3,2020,24554247,5,80,NO,NO
20310,3,2020,24902364,4.96999979019165,80,NO,NO
25818,3,2019,327745,4.869999885559082,80,NO,NO
25057,4,2019,8967166,5.46999979019165,30,NO,SI
25633,3,2019,9072376,4.800000190734863,90,NO,NO
25463,3,2019,9726751,6.03000020980835,10,SI,NO
25818,3,2019,14703299,5.570000171661377,20,NO,SI
25057,4,2019,15853647,4.949999809265137,70,NO,NO
25818,3,2019,20183822,6.230000019073486,10,SI,NO
8491,2,2019,20801525,6.5,10,SI,NO
25818,3,2019,24053674,5.699999809265137,20,NO,SI
31167,3,2018,3285520,5.900000095367432,10,SI,NO
8928,1,2018,8213696,5.170000076293945,70,NO,NO
8554,2,2018,10135999,5.269999980926514,40,NO,NO
8491,2,2018,14613384,6.03000020980835,10,SI,NO
24330,3,2018,14938047,5.900000095367432,10,SI,NO
24840,4,2018,16007623,5.130000114440918,20,NO,SI
26333,1,2018,16549874,5.630000114440918,20,NO,SI
8815,1,2018,18512232,5.230000019073486,40,NO,NO
9298,1,2018,19495042,5.599999904632568,20,NO,SI
10460,1,2018,19668071,5.869999885559082,10,SI,NO
10584,1,2018,20109099,5.300000190734863,60,NO,NO
8553,2,2017,956598,5.230000019073486,80,NO,NO
25235,2,2017,7834228,5.199999809265137,40,NO,NO
9411,1,2017,7937318,6.050000190734863,10,SI,SI
8587,2,2017,8829546,5.849999904632568,10,SI,SI
9411,1,2017,10467566,5.230000019073486,60,NO,NO
14846,3,2017,15824800,6.050000190734863,10,SI,SI
25818,3,2017,17638343,5.480000019073486,20,NO,SI
26112,4,2017,18824124,5.5,30,NO,SI
25463,3,2017,19938567,5.53000020980835,20,NO,SI
24840,4,2017,22598251,4.96999979019165,40,NO,NO
1851,2,2017,22683745,5.670000076293945,30,NO,SI
25818,3,2017,24092997,5.480000019073486,20,NO,SI
8491,2,2008,217425,5.079999923706055,30,NO,SI
8492,2,2007,304358,5.329999923706055,40,NO,NO
26371,3,2011,331515,5.699999809265137,10,NO,SI
25514,1,2015,360073,5.199999809265137,50,NO,NO
25556,3,2012,881395,5.630000114440918,20,NO,SI
31039,3,2014,905145,5.5,30,NO,SI
25237,3,2015,933360,5.53000020980835,20,NO,SI
8553,2,2015,1149511,5.099999904632568,70,NO,NO
8491,2,2015,1475047,5.570000171661377,20,NO,SI
26009,3,2010,1537298,5.5,20,NO,SI
25099,4,2007,1807399,5.400000095367432,20,NO,SI
8928,1,2007,2040178,4.980000019073486,50,NO,NO
25723,3,2007,2049109,5.699999809265137,10,NO,SI
26030,4,2014,2305943,6.599999904632568,10,NO,SI
8553,2,2016,2356409,5.849999904632568,30,NO,SI
25818,3,2014,2447543,5.369999885559082,30,NO,SI
532,1,2015,2448838,5.5,40,NO,NO
26030,4,2014,2488345,6.670000076293945,10,NO,SI
10460,1,2008,2694490,5.199999809265137,20,NO,SI
24933,4,2014,2813250,6.53000020980835,10,NO,SI
25057,4,2012,3052871,5.46999979019165,20,NO,SI
26030,4,2014,3224246,5.829999923706055,40,NO,NO
25818,3,2014,3500116,6.099999904632568,10,NO,SI
25753,3,2015,3500953,5.670000076293945,10,NO,SI
25235,2,2014,3536721,5.570000171661377,20,NO,SI
25099,4,2009,3577041,6.099999904632568,10,NO,SI
26118,3,2009,3674331,6.349999904632568,10,NO,SI
8491,2,2015,3719090,5.53000020980835,30,NO,SI
24896,4,2009,4011491,5.099999904632568,30,NO,SI
8491,2,2006,4085088,4.880000114440918,60,NO,NO
25818,3,2014,4115457,5.329999923706055,40,NO,NO
25235,2,2014,4416306,5.96999979019165,10,NO,SI
31034,3,2014,4425670,5.769999980926514,10,NO,SI
25818,3,2010,4428640,5.170000076293945,40,NO,NO
26030,4,2014,4457252,6.329999923706055,10,NO,SI
25818,3,2012,4859995,5.329999923706055,40,NO,NO
25349,3,2009,4985831,5.630000114440918,10,NO,SI
12750,3,2014,5095831,6.199999809265137,10,NO,SI
26030,4,2014,5235890,6,20,NO,SI
25818,3,2014,5336420,5.800000190734863,10,NO,SI
10076,1,2011,5504075,5.269999980926514,30,NO,SI
25463,3,2007,5633539,5.300000190734863,20,NO,SI
8491,2,2007,5872360,4.800000190734863,60,NO,NO
26023,3,2014,5878898,6.269999980926514,10,NO,SI
25818,3,2014,6711417,6.170000076293945,10,NO,SI
10250,2,2015,6946439,6.550000190734863,10,NO,SI
8928,1,2010,7088631,5,60,NO,NO
25874,3,2013,7367383,4.96999979019165,70,NO,NO
25237,3,2013,7415910,4.900000095367432,60,NO,NO
8763,4,2013,7603681,5.369999885559082,50,NO,NO
26023,3,2010,7671753,5.5,20,NO,SI
9460,1,2011,7943344,5.75,20,NO,SI
25463,3,2010,8186743,5.929999828338623,10,NO,SI
26030,4,2014,8793047,6.130000114440918,20,NO,SI
26201,3,2008,9030776,5.199999809265137,30,NO,SI
8587,2,2015,9049628,5.269999980926514,50,NO,NO
9917,3,2015,9384809,5.670000076293945,20,NO,SI
31039,3,2014,9474697,5.550000190734863,30,NO,SI
25818,3,2014,9520239,6.070000171661377,10,NO,SI
25960,1,2014,9541336,5.800000190734863,20,NO,SI
8587,2,2010,9836587,5.730000019073486,10,NO,SI
10250,2,2014,9907630,6.03000020980835,10,NO,SI
24840,4,2009,9941159,4.670000076293945,70,NO,NO
26219,3,2015,10085839,5.400000095367432,10,NO,SI
25235,2,2014,10204617,6.130000114440918,10,NO,SI
8763,4,2009,10233033,5.170000076293945,70,NO,NO
8554,2,2008,10452730,5.800000190734863,10,NO,SI
25174,3,2009,10575381,5,60,NO,NO
24840,4,2014,10764743,4.949999809265137,40,NO,NO
25818,3,2006,10843421,5.300000190734863,40,NO,NO
25818,3,2016,10952484,5.230000019073486,40,NO,NO
31167,3,2016,11108061,5.900000095367432,20,NO,SI
8652,3,2013,11155401,5.230000019073486,20,NO,SI
8497,2,2014,11371763,5.900000095367432,10,NO,SI
9298,1,2015,11503080,5.53000020980835,30,NO,SI
26061,3,2010,11510940,5.329999923706055,20,NO,SI
10222,3,2014,11540714,5.699999809265137,10,NO,SI
9328,3,2010,11690564,5.599999904632568,10,NO,SI
26030,4,2014,11887712,6.429999828338623,10,NO,SI
8497,2,2010,12029167,5.599999904632568,20,NO,SI
8553,2,2014,12489853,6.03000020980835,10,NO,SI
8554,2,2016,12495839,5.050000190734863,40,NO,NO
26030,4,2015,12674592,6.170000076293945,10,NO,SI
26030,4,2014,12746380,6.300000190734863,10,NO,SI
25503,3,2007,13059081,5.699999809265137,10,NO,SI
9288,1,2014,13067446,5.800000190734863,20,NO,SI
9071,1,2015,13127437,5.5,10,NO,SI
25818,3,2016,13381100,5.670000076293945,10,SI,SI
9172,3,2011,13408971,6.269999980926514,10,NO,SI
8587,2,2007,13482352,5.329999923706055,30,NO,SI
26162,3,2007,13696146,5.329999923706055,30,NO,SI
9747,2,2013,13949994,5.369999885559082,30,NO,SI
20310,3,2015,13984800,5.269999980926514,40,NO,NO
10059,3,2011,14020071,5.150000095367432,40,NO,NO
8553,2,2006,14706143,5.630000114440918,10,NO,SI
8763,4,2012,14751511,5.46999979019165,40,NO,NO
25775,3,2015,14771464,6.699999809265137,10,NO,SI
26030,4,2014,14902815,5.96999979019165,30,NO,SI
9688,2,2006,15785731,4.630000114440918,80,NO,NO
8491,2,2016,15966843,5.630000114440918,20,NO,SI
10259,1,2011,16455348,5.5,30,NO,SI
25978,3,2012,16491944,4.769999980926514,60,NO,NO
25818,3,2012,16678519,5.130000114440918,60,NO,NO
9460,1,2016,16713674,5.800000190734863,20,NO,SI
26465,3,2015,16875840,5.900000095367432,20,NO,SI
10059,3,2008,17397986,5.46999979019165,10,NO,SI
10419,1,2015,17734214,5.670000076293945,10,NO,SI
24896,4,2015,17906736,5.300000190734863,20,NO,SI
25174,3,2006,18154261,5.46999979019165,10,NO,SI
31039,3,2016,18560324,5.599999904632568,40,NO,NO
25818,3,2014,18658190,5.829999923706055,10,NO,SI
8587,2,2012,18864617,5.150000095367432,40,NO,NO
8553,2,2014,18987797,5.570000171661377,20,NO,SI
26030,4,2014,19316437,6.46999979019165,10,NO,SI
8928,1,2010,19402802,5.829999923706055,10,NO,SI
10555,2,2013,19470318,5.170000076293945,50,NO,NO
25012,3,2010,19569490,5.170000076293945,40,NO,NO
25818,3,2007,19929264,5.599999904632568,10,NO,SI
31039,3,2014,20324869,5.53000020980835,30,NO,SI
8491,2,2008,20386606,5.269999980926514,20,NO,SI
10250,2,2014,20903550,5.800000190734863,20,NO,SI
9917,3,2015,21113944,5.630000114440918,20,NO,SI
9460,1,2015,21183769,5.630000114440918,20,NO,SI
25463,3,2016,21329844,5.349999904632568,40,NO,NO
8491,2,2006,21668698,5.869999885559082,10,NO,SI
26143,3,2009,22131957,5.329999923706055,50,NO,NO
31167,3,2014,22171260,5.800000190734863,20,NO,SI
25463,3,2015,22584243,5.869999885559082,10,NO,SI
8491,2,2014,22705157,5.46999979019165,40,NO,NO
26023,3,2014,22711097,5.46999979019165,40,NO,NO
8497,2,2010,22754869,5.5,20,NO,SI
25752,3,2008,22938547,5.929999828338623,10,NO,SI
8553,2,2011,22990427,5.329999923706055,40,NO,NO
25099,4,2009,23009779,6.25,10,NO,SI
26023,3,2015,23103686,5.269999980926514,40,NO,NO
9917,3,2014,23193368,5.570000171661377,20,NO,SI
10259,1,2008,23596776,6.070000171661377,10,NO,SI
26030,4,2014,23970376,6.53000020980835,10,NO,SI
24840,4,2015,24029212,4.929999828338623,30,NO,SI
26030,4,2014,24096937,5.329999923706055,70,NO,NO
24840,4,2015,24422726,5.199999809265137,20,NO,SI
8928,1,2012,24616883,5.46999979019165,30,NO,SI
10452,1,2008,24666064,5.150000095367432,20,NO,SI
26030,4,2014,24671210,6.130000114440918,20,NO,SI
