RBD,COD_DEPE,AGNO_EGRESO,MRUN,NEM,PERCENTIL,PUESTO_10,PUESTO_30
8888,4,2020,9876385,6.25,50,NO,NO
8888,4,2020,10327851,6.099999904632568,70,NO,NO
8888,4,2020,12470014,6.079999923706055,70,NO,NO
8888,4,2020,13190272,6.079999923706055,70,NO,NO
9259,4,2020,13526171,6.25,30,NO,SI
8888,4,2020,14301200,6.28000020980835,50,NO,NO
8888,4,2020,14301589,6.480000019073486,20,NO,SI
8888,4,2020,15902589,6.199999809265137,60,NO,NO
8888,4,2020,17760080,6.03000020980835,70,NO,NO
8888,4,2020,18890618,6.449999809265137,30,NO,SI
8888,4,2020,19202703,5.880000114440918,90,NO,NO
8888,4,2020,19279130,6.599999904632568,10,SI,NO
8888,4,2020,19350145,6.079999923706055,70,NO,NO
26134,4,2020,19511030,5.929999828338623,60,NO,NO
8888,4,2020,20557271,6.75,10,SI,NO
8888,4,2020,21778479,6.050000190734863,70,NO,NO
8888,4,2020,24684102,5.75,90,NO,NO
8888,4,2020,2618133,6.300000190734863,50,NO,NO
7406,4,2020,3379081,6.53000020980835,20,NO,SI
8888,4,2020,4262874,6.179999828338623,60,NO,NO
8888,4,2020,4666482,5.75,90,NO,NO
8888,4,2020,4672505,6.329999923706055,40,NO,NO
8888,4,2020,4742959,5.900000095367432,80,NO,NO
8888,4,2020,5425453,5.650000095367432,100,NO,NO
8888,4,2020,5475997,6.28000020980835,50,NO,NO
8888,4,2020,5769780,6.179999828338623,60,NO,NO
26080,4,2020,6606391,6.050000190734863,70,NO,NO
8888,4,2020,6708940,6.730000019073486,10,SI,NO
8888,4,2020,7343214,6.699999809265137,10,SI,NO
8888,4,2020,9021913,6.230000019073486,60,NO,NO
8888,4,2020,9621049,5.78000020980835,90,NO,NO
8888,4,2020,10669094,5.980000019073486,80,NO,NO
8888,4,2020,11121386,6.5,20,NO,SI
8888,4,2020,11272599,6.199999809265137,60,NO,NO
8888,4,2020,12731143,6.130000114440918,60,NO,NO
8888,4,2020,13022739,5.630000114440918,100,NO,NO
8888,4,2020,14501380,6.579999923706055,10,SI,NO
8888,4,2020,15600395,6.329999923706055,40,NO,NO
8888,4,2020,16908735,6.050000190734863,70,NO,NO
8888,4,2020,17683516,5.730000019073486,90,NO,NO
8888,4,2020,18126632,6.679999828338623,10,SI,NO
8888,4,2020,18561497,6.25,50,NO,NO
8888,4,2020,20212834,6.550000190734863,20,NO,SI
8888,4,2020,20465366,6.480000019073486,20,NO,SI
8888,4,2020,21038739,6.300000190734863,50,NO,NO
8888,4,2020,21151353,6.449999809265137,30,NO,SI
8888,4,2020,21243937,6,80,NO,NO
8888,4,2020,21602190,5.800000190734863,90,NO,NO
8888,4,2020,22312396,5.599999904632568,100,NO,NO
8888,4,2020,22528709,6.300000190734863,50,NO,NO
8888,4,2020,23184153,5.349999904632568,100,NO,NO
8888,4,2020,372068,6.5,20,NO,SI
8888,4,2020,2002173,6.650000095367432,10,SI,NO
8888,4,2020,2754827,5.579999923706055,100,NO,NO
8888,4,2020,2856512,6.630000114440918,10,SI,NO
8888,4,2020,3273228,5.880000114440918,90,NO,NO
8888,4,2020,3516553,6.599999904632568,10,SI,NO
8888,4,2020,3794765,6.679999828338623,10,SI,NO
8862,4,2020,4017965,6.480000019073486,40,NO,NO
8888,4,2020,5194707,5.400000095367432,100,NO,NO
8888,4,2020,6337347,6.480000019073486,20,NO,SI
8888,4,2020,7269068,6.329999923706055,40,NO,NO
8888,4,2020,7383903,6.300000190734863,50,NO,NO
8888,4,2020,10047493,6.449999809265137,30,NO,SI
8888,4,2020,10851896,6.28000020980835,50,NO,NO
8888,4,2020,10888208,6,80,NO,NO
8827,3,2020,11097124,5.800000190734863,60,NO,NO
8888,4,2020,12994850,6.050000190734863,70,NO,NO
8888,4,2020,13189355,6.25,50,NO,NO
8888,4,2020,13277320,6.03000020980835,70,NO,NO
8905,4,2020,13837079,5.28000020980835,80,NO,NO
8888,4,2020,13840264,6.079999923706055,70,NO,NO
8991,4,2020,14599092,6.03000020980835,90,NO,NO
8888,4,2020,15051254,6.349999904632568,40,NO,NO
8888,4,2020,15993888,6.579999923706055,10,SI,NO
8888,4,2020,17405264,6.400000095367432,40,NO,NO
8888,4,2020,19100971,6.150000095367432,60,NO,NO
8888,4,2020,19267415,6.349999904632568,40,NO,NO
8888,4,2020,19976430,5.929999828338623,80,NO,NO
8888,4,2020,21716728,6.400000095367432,40,NO,NO
8888,4,2020,21869284,6.480000019073486,20,NO,SI
8888,4,2020,23561168,6.380000114440918,40,NO,NO
8888,4,2020,23837292,6.480000019073486,20,NO,SI
8888,4,2020,24585094,6.429999828338623,30,NO,SI
8888,4,2019,65593,5.800000190734863,70,NO,NO
8888,4,2019,371373,6.380000114440918,20,NO,SI
8888,4,2019,625758,6.329999923706055,30,NO,SI
8888,4,2019,1058438,6.099999904632568,40,NO,NO
8888,4,2019,2476206,6.079999923706055,40,NO,NO
8888,4,2019,2486557,5.730000019073486,70,NO,NO
8888,4,2019,4265944,5.25,100,NO,NO
8888,4,2019,4785282,5.349999904632568,90,NO,NO
8888,4,2019,4873634,5.550000190734863,80,NO,NO
8888,4,2019,5663051,5.349999904632568,90,NO,NO
8888,4,2019,7021582,6.050000190734863,50,NO,NO
11968,4,2019,7654334,5.849999904632568,90,NO,NO
8888,4,2019,8757086,5.650000095367432,80,NO,NO
8888,4,2020,8870784,5.650000095367432,100,NO,NO
8888,4,2019,9249075,5.75,70,NO,NO
8888,4,2019,11440334,6.329999923706055,30,NO,SI
8888,4,2019,11553819,6.53000020980835,10,SI,NO
8888,4,2019,12708740,5.179999828338623,100,NO,NO
8888,4,2019,13211431,6.079999923706055,40,NO,NO
8888,4,2019,13673360,6.300000190734863,30,NO,SI
8888,4,2019,13724404,6.53000020980835,10,SI,NO
8888,4,2019,14081219,6.079999923706055,40,NO,NO
8888,4,2019,15278566,6.03000020980835,50,NO,NO
8888,4,2019,15332335,6.130000114440918,40,NO,NO
8888,4,2019,15498933,5.300000190734863,90,NO,NO
8888,4,2019,16131601,6.199999809265137,30,NO,SI
8888,4,2019,16245262,6.230000019073486,30,NO,SI
0,0,2019,17267552,5.25,80,NO,NO
8888,4,2019,18078298,6.199999809265137,30,NO,SI
8888,4,2019,19411046,5.800000190734863,70,NO,NO
8888,4,2019,20223809,5.53000020980835,90,NO,NO
8888,4,2019,21288057,6.300000190734863,30,NO,SI
26134,4,2019,21716257,5.400000095367432,90,NO,NO
8888,4,2019,22257180,5.53000020980835,90,NO,NO
8888,4,2019,22667670,6.449999809265137,20,NO,SI
8888,4,2019,24107651,5.829999923706055,60,NO,NO
8888,4,2019,427717,5.949999809265137,50,NO,NO
8888,4,2019,768213,6.400000095367432,20,NO,SI
8888,4,2019,774436,5.25,100,NO,NO
8888,4,2019,1652596,6.579999923706055,10,SI,NO
8888,4,2019,2348419,5.849999904632568,60,NO,NO
8888,4,2019,4666898,5.230000019073486,100,NO,NO
8888,4,2019,4698779,6.03000020980835,50,NO,NO
8888,4,2019,6287254,5.730000019073486,70,NO,NO
8888,4,2019,7451404,6.480000019073486,20,NO,SI
8888,4,2019,7544649,5.829999923706055,60,NO,NO
8888,4,2019,9063720,6.25,30,NO,SI
8888,4,2019,9717221,5.900000095367432,60,NO,NO
8888,4,2019,11280840,5.980000019073486,50,NO,NO
11968,4,2019,11869677,5.800000190734863,90,NO,NO
8888,4,2019,12783919,5.03000020980835,100,NO,NO
8888,4,2019,13259404,6,50,NO,NO
8888,4,2019,13751271,6.03000020980835,50,NO,NO
8888,4,2019,14191565,5.929999828338623,60,NO,NO
8888,4,2019,14548690,6.179999828338623,30,NO,SI
8888,4,2019,14612521,5.25,100,NO,NO
8888,4,2019,16299872,5.829999923706055,60,NO,NO
8888,4,2019,16689040,5.900000095367432,60,NO,NO
8895,4,2019,16700592,5.599999904632568,70,NO,NO
8888,4,2019,17733216,5.550000190734863,80,NO,NO
8888,4,2019,18330190,6.5,20,NO,SI
8888,4,2019,18831225,6,50,NO,NO
8888,4,2019,20802439,6.179999828338623,30,NO,SI
8888,4,2019,21603191,5.849999904632568,60,NO,NO
8870,4,2019,21662235,6.28000020980835,30,NO,SI
8888,4,2019,21915321,5.679999828338623,80,NO,NO
8888,4,2019,21965560,6.099999904632568,40,NO,NO
8888,4,2019,22167612,6.449999809265137,20,NO,SI
8888,4,2019,22179365,5.400000095367432,90,NO,NO
8888,4,2019,22389526,5.78000020980835,70,NO,NO
8888,4,2019,22421501,6.449999809265137,20,NO,SI
8888,4,2019,24043729,5.130000114440918,100,NO,NO
8888,4,2019,24237307,5.050000190734863,100,NO,NO
8888,4,2019,1453286,5.199999809265137,100,NO,NO
12266,4,2019,1547380,6,20,NO,SI
8888,4,2019,2376899,5.929999828338623,60,NO,NO
8888,4,2019,3096489,6.130000114440918,40,NO,NO
8888,4,2020,4536705,5.949999809265137,80,NO,NO
8888,4,2019,5344149,5.800000190734863,70,NO,NO
8888,4,2019,5624925,5.929999828338623,60,NO,NO
8888,4,2019,5751322,5.849999904632568,60,NO,NO
8888,4,2019,5825595,6,50,NO,NO
8888,4,2019,6892557,6.300000190734863,30,NO,SI
8888,4,2019,8613167,5.480000019073486,90,NO,NO
8888,4,2019,8840907,6.179999828338623,30,NO,SI
8888,4,2019,9259356,6.329999923706055,30,NO,SI
8888,4,2020,10039170,5.78000020980835,90,NO,NO
8888,4,2019,10747990,6.130000114440918,40,NO,NO
8888,4,2019,10847726,6.699999809265137,10,SI,NO
8888,4,2019,10864276,6.730000019073486,10,SI,NO
8888,4,2020,11250615,5.78000020980835,90,NO,NO
8888,4,2019,12243461,6.079999923706055,40,NO,NO
8888,4,2019,12396781,5.730000019073486,70,NO,NO
8888,4,2019,13414398,5.650000095367432,80,NO,NO
8888,4,2019,14762613,6.599999904632568,10,SI,NO
8888,4,2019,15519603,5.480000019073486,90,NO,NO
8888,4,2019,16533524,5.550000190734863,80,NO,NO
8888,4,2019,16543701,6.079999923706055,40,NO,NO
8888,4,2019,18666132,6.449999809265137,20,NO,SI
8888,4,2019,19435574,6.53000020980835,10,SI,NO
8888,4,2019,20243188,6.449999809265137,20,NO,SI
8888,4,2019,21323622,5.829999923706055,60,NO,NO
8888,4,2019,21459227,5.630000114440918,80,NO,NO
8888,4,2019,21486100,6,50,NO,NO
8888,4,2019,21634734,6.429999828338623,20,NO,SI
8888,4,2019,21769187,5.599999904632568,80,NO,NO
8888,4,2019,21926698,5.829999923706055,60,NO,NO
8888,4,2019,22499050,6.099999904632568,40,NO,NO
8888,4,2019,22780312,6,50,NO,NO
9271,4,2019,23635180,6.199999809265137,60,NO,NO
8888,4,2019,1027578,6.03000020980835,50,NO,NO
8888,4,2019,1070958,6.349999904632568,20,NO,SI
8888,4,2019,1097935,6.050000190734863,50,NO,NO
8888,4,2019,1392950,6.130000114440918,40,NO,NO
8888,4,2019,1753414,5.349999904632568,90,NO,NO
8888,4,2019,1822121,5.480000019073486,90,NO,NO
8888,4,2019,2940017,6.400000095367432,20,NO,SI
8888,4,2019,3154514,6.429999828338623,20,NO,SI
8888,4,2019,3373664,5.579999923706055,80,NO,NO
8888,4,2019,3481450,6.28000020980835,30,NO,SI
8972,4,2020,4256912,5.579999923706055,100,NO,NO
8888,4,2019,5763998,6.28000020980835,30,NO,SI
8888,4,2019,5842170,6.53000020980835,10,SI,NO
8888,4,2019,6070647,5.949999809265137,50,NO,NO
8888,4,2019,7378728,5.199999809265137,100,NO,NO
25224,4,2020,7424160,5.480000019073486,80,NO,NO
8888,4,2019,7944356,5.449999809265137,90,NO,NO
8888,4,2019,10925330,5.699999809265137,80,NO,NO
8888,4,2019,11189641,5.550000190734863,80,NO,NO
8888,4,2020,12574624,5.179999828338623,100,NO,NO
8888,4,2019,13344921,5,100,NO,NO
8888,4,2019,13560867,5.949999809265137,50,NO,NO
8888,4,2019,14613313,6.079999923706055,40,NO,NO
8888,4,2019,15832674,5.800000190734863,70,NO,NO
8888,4,2019,15941816,6.550000190734863,10,SI,NO
8888,4,2019,17100954,6.78000020980835,10,SI,NO
8888,4,2019,18309394,5.900000095367432,60,NO,NO
8888,4,2019,18414976,6.650000095367432,10,SI,NO
8888,4,2019,18568082,5.599999904632568,80,NO,NO
8888,4,2019,18601234,5.829999923706055,60,NO,NO
8888,4,2019,19135599,6.800000190734863,10,SI,NO
8888,4,2019,19504655,5.53000020980835,90,NO,NO
8888,4,2019,21389608,5.78000020980835,70,NO,NO
8888,4,2019,22202825,5.599999904632568,80,NO,NO
8888,4,2019,23629075,6.53000020980835,10,SI,NO
8888,4,2019,23817997,6.130000114440918,40,NO,NO
8888,4,2019,24439078,6.53000020980835,10,SI,NO
8888,4,2019,24546330,6.03000020980835,50,NO,NO
8888,4,2019,24775994,6.5,20,NO,SI
8888,4,2018,1043805,6.679999828338623,10,SI,NO
8888,4,2018,2596535,5.880000114440918,70,NO,NO
8888,4,2018,3295713,6.429999828338623,20,NO,SI
8888,4,2018,3358828,6.480000019073486,20,NO,SI
8888,4,2019,3898757,5.28000020980835,100,NO,NO
8888,4,2018,5517382,6.230000019073486,50,NO,NO
8888,4,2018,6436461,6.53000020980835,10,SI,NO
8888,4,2018,6998583,5.800000190734863,70,NO,NO
8888,4,2018,7519196,5.599999904632568,80,NO,NO
8888,4,2018,8106379,5.880000114440918,70,NO,NO
8888,4,2018,8991793,6.050000190734863,60,NO,NO
8888,4,2018,10323506,6.329999923706055,30,NO,SI
8888,4,2018,10952642,6.230000019073486,50,NO,NO
8888,4,2018,11817023,6.130000114440918,50,NO,NO
8888,4,2018,12562764,5.980000019073486,60,NO,NO
8883,4,2018,12932780,5.480000019073486,70,NO,NO
8888,4,2018,12958820,5.679999828338623,80,NO,NO
8888,4,2018,13147912,5.480000019073486,90,NO,NO
8888,4,2018,14019708,5.349999904632568,100,NO,NO
8888,4,2018,14082398,5.230000019073486,100,NO,NO
8888,4,2018,15812776,6.349999904632568,30,NO,SI
8888,4,2018,15972025,5.550000190734863,90,NO,NO
9038,4,2019,18373985,5.829999923706055,30,NO,SI
8888,4,2018,18949891,6.579999923706055,10,SI,NO
8888,4,2018,19118098,6.230000019073486,50,NO,NO
8888,4,2018,19342344,6.050000190734863,60,NO,NO
8888,4,2018,21642176,6.449999809265137,20,NO,SI
8888,4,2018,21675549,5.730000019073486,80,NO,NO
8888,4,2018,21785650,5.980000019073486,60,NO,NO
8888,4,2018,22318034,5.75,70,NO,NO
8888,4,2018,23468054,6.329999923706055,30,NO,SI
8888,4,2018,23576124,6.579999923706055,10,SI,NO
8888,4,2018,23907168,5.329999923706055,100,NO,NO
8888,4,2018,23960950,5.449999809265137,90,NO,NO
8888,4,2018,687007,6.300000190734863,40,NO,NO
8888,4,2018,940528,5.329999923706055,100,NO,NO
8888,4,2018,968725,6,60,NO,NO
8888,4,2018,3174367,5.53000020980835,90,NO,NO
8888,4,2018,3275874,6.630000114440918,10,SI,NO
8888,4,2018,3949241,5.849999904632568,70,NO,NO
8888,4,2018,6891777,5.630000114440918,80,NO,NO
8888,4,2018,7175980,5.849999904632568,70,NO,NO
8888,4,2018,7180365,6.079999923706055,60,NO,NO
8888,4,2018,8012026,6.5,20,NO,SI
8888,4,2018,8584453,5.349999904632568,100,NO,NO
8888,4,2018,9546859,6.5,20,NO,SI
8888,4,2018,10080723,6.199999809265137,50,NO,NO
8888,4,2018,10441965,6.5,20,NO,SI
8888,4,2018,10961802,5.630000114440918,80,NO,NO
8888,4,2018,11120526,6.349999904632568,30,NO,SI
8888,4,2018,12480448,5.980000019073486,60,NO,NO
8888,4,2019,13426506,5.199999809265137,100,NO,NO
8888,4,2018,13545698,6.699999809265137,10,SI,NO
8888,4,2018,14372808,6.53000020980835,10,SI,NO
8888,4,2018,14894648,5.579999923706055,90,NO,NO
8888,4,2018,15392076,6.900000095367432,10,SI,NO
8888,4,2018,17047338,6.480000019073486,20,NO,SI
8888,4,2018,17765417,5.800000190734863,70,NO,NO
8888,4,2018,18468294,6.380000114440918,30,NO,SI
8888,4,2018,18731387,6.599999904632568,10,SI,NO
8888,4,2018,18783856,6.099999904632568,50,NO,NO
8888,4,2018,19166944,6.25,40,NO,NO
8888,4,2018,19351675,5.349999904632568,100,NO,NO
8888,4,2018,19823073,5.929999828338623,60,NO,NO
8888,4,2018,21309331,6.349999904632568,30,NO,SI
8888,4,2018,21519937,5.53000020980835,90,NO,NO
8888,4,2018,23719172,6.480000019073486,20,NO,SI
8888,4,2018,23995421,5.53000020980835,90,NO,NO
8888,4,2018,24215450,5.25,100,NO,NO
8888,4,2018,24685574,6.550000190734863,10,SI,NO
8888,4,2018,24805242,5.449999809265137,90,NO,NO
8888,4,2018,248168,5.699999809265137,80,NO,NO
8888,4,2018,451375,6.699999809265137,10,SI,NO
8888,4,2018,710192,6.150000095367432,50,NO,NO
8888,4,2018,1318286,6.730000019073486,10,SI,NO
8888,4,2018,1329089,6.349999904632568,30,NO,SI
8888,4,2018,2033658,6.300000190734863,40,NO,NO
8888,4,2018,2475111,5.78000020980835,70,NO,NO
8888,4,2018,2482717,5.599999904632568,80,NO,NO
8888,4,2018,3097666,6.449999809265137,20,NO,SI
8888,4,2018,4711651,6.380000114440918,30,NO,SI
8888,4,2018,5679504,6.400000095367432,30,NO,SI
8888,4,2018,5769333,6.5,20,NO,SI
8888,4,2018,5959002,6.130000114440918,50,NO,NO
8888,4,2018,6051568,6.28000020980835,40,NO,NO
8888,4,2018,7912292,6.150000095367432,50,NO,NO
8888,4,2018,8883306,6.449999809265137,20,NO,SI
8888,4,2018,9030207,5.579999923706055,90,NO,NO
8888,4,2018,10708574,6.480000019073486,20,NO,SI
8888,4,2019,11479898,5.429999828338623,90,NO,NO
8888,4,2018,11891041,5.28000020980835,100,NO,NO
8888,4,2018,13793611,6.199999809265137,50,NO,NO
8888,4,2018,15056475,5.699999809265137,80,NO,NO
8888,4,2018,15472627,6.630000114440918,10,SI,NO
8888,4,2018,15602795,5.929999828338623,60,NO,NO
8888,4,2018,16338586,5.679999828338623,80,NO,NO
8888,4,2018,16715780,5.53000020980835,90,NO,NO
8888,4,2018,17435260,5.53000020980835,90,NO,NO
8888,4,2018,19475144,6.400000095367432,30,NO,SI
8888,4,2018,19648925,6.380000114440918,30,NO,SI
8888,4,2018,19736296,6.099999904632568,50,NO,NO
8888,4,2018,21288054,6.329999923706055,30,NO,SI
24624,4,2018,21834945,6.230000019073486,80,NO,NO
8888,4,2018,21875555,6.349999904632568,30,NO,SI
8888,4,2018,23655820,5.130000114440918,100,NO,NO
8888,4,2018,24049575,6.650000095367432,10,SI,NO
8888,4,2018,24788760,5.650000095367432,80,NO,NO
8888,4,2018,24909646,6.329999923706055,30,NO,SI
8888,4,2018,400265,6.300000190734863,40,NO,NO
8888,4,2018,696714,6.329999923706055,30,NO,SI
8888,4,2018,1552982,5.53000020980835,90,NO,NO
8888,4,2018,2187740,6.28000020980835,40,NO,NO
8888,4,2018,2697612,6.650000095367432,10,SI,NO
8888,4,2018,3051784,5.929999828338623,60,NO,NO
8888,4,2018,3155993,5.699999809265137,80,NO,NO
8888,4,2018,3639434,5.199999809265137,100,NO,NO
8888,4,2018,4947760,5.949999809265137,60,NO,NO
8888,4,2018,4999949,6.25,40,NO,NO
8888,4,2018,5529642,5.230000019073486,100,NO,NO
8888,4,2018,6877648,5.679999828338623,80,NO,NO
8888,4,2018,6982645,5.75,70,NO,NO
8900,4,2018,8249680,5.380000114440918,90,NO,NO
8888,4,2018,11476551,6.400000095367432,30,NO,SI
8911,4,2018,12374089,5.880000114440918,60,NO,NO
8888,4,2018,12810893,6,60,NO,NO
8888,4,2018,13259520,6.25,40,NO,NO
8888,4,2018,13616206,5.900000095367432,70,NO,NO
8888,4,2018,13782680,6.199999809265137,50,NO,NO
8888,4,2018,14310952,5.699999809265137,80,NO,NO
8888,4,2018,14459680,5.800000190734863,70,NO,NO
8888,4,2018,14481365,5.550000190734863,90,NO,NO
8888,4,2018,15425524,5.78000020980835,70,NO,NO
8888,4,2018,18000842,5.449999809265137,90,NO,NO
8888,4,2018,18629791,5.949999809265137,60,NO,NO
8888,4,2018,18697849,6.5,20,NO,SI
8888,4,2018,18968395,6.300000190734863,40,NO,NO
8888,4,2018,20071575,6.329999923706055,30,NO,SI
8888,4,2018,21303401,6.230000019073486,50,NO,NO
8888,4,2018,21331663,6.130000114440918,50,NO,NO
8888,4,2018,21673479,6.25,40,NO,NO
8888,4,2018,21745722,5.929999828338623,60,NO,NO
8888,4,2018,23609819,6.579999923706055,10,SI,NO
8888,4,2018,24011312,5.75,70,NO,NO
8888,4,2018,24896284,5.880000114440918,70,NO,NO
8888,4,2018,1619004,5.5,90,NO,NO
8888,4,2017,2042446,6.199999809265137,40,NO,NO
8888,4,2017,2191295,6.150000095367432,40,NO,NO
8888,4,2017,2608627,5.880000114440918,60,NO,NO
8888,4,2017,3099230,5.78000020980835,80,NO,NO
8888,4,2017,3133981,6.380000114440918,20,NO,SI
8888,4,2017,3244307,5.849999904632568,70,NO,NO
8888,4,2017,5184024,6.150000095367432,40,NO,NO
8888,4,2017,5401432,5.550000190734863,90,NO,NO
8888,4,2017,6426489,6.329999923706055,30,NO,SI
8888,4,2017,6827206,5.929999828338623,60,NO,NO
8888,4,2017,7073483,5.929999828338623,60,NO,NO
8888,4,2017,7515989,6.28000020980835,30,NO,SI
8888,4,2017,7554405,5.449999809265137,90,NO,NO
8888,4,2017,8375511,5.78000020980835,80,NO,NO
8888,4,2017,8483057,6.380000114440918,20,NO,SI
8888,4,2017,9017336,5.78000020980835,80,NO,NO
8888,4,2017,9965503,5.730000019073486,80,NO,NO
8888,4,2017,10297117,5.75,80,NO,NO
8888,4,2017,11150242,5.78000020980835,80,NO,NO
8888,4,2017,11420278,5.800000190734863,70,NO,NO
8888,4,2017,11476036,6.230000019073486,40,NO,NO
8888,4,2017,12654790,6.630000114440918,10,NO,SI
8888,4,2017,16423467,6.380000114440918,20,NO,SI
8888,4,2017,17406763,6.25,40,NO,NO
8888,4,2017,17704594,6.03000020980835,50,NO,NO
8888,4,2017,18225755,6.300000190734863,30,NO,SI
8888,4,2017,18791006,6.449999809265137,10,NO,SI
8888,4,2017,19369722,5.849999904632568,70,NO,NO
8888,4,2017,20140488,5.800000190734863,70,NO,NO
8888,4,2017,20646793,6.050000190734863,50,NO,NO
8888,4,2017,20848538,6.679999828338623,10,NO,SI
8888,4,2017,22129335,5.78000020980835,80,NO,NO
8888,4,2017,22345005,6.099999904632568,50,NO,NO
8888,4,2017,22387515,5.800000190734863,70,NO,NO
8888,4,2017,22984823,6.380000114440918,20,NO,SI
8888,4,2017,24071889,6.349999904632568,20,NO,SI
8888,4,2017,70084,6.400000095367432,20,NO,SI
8888,4,2017,964697,5.28000020980835,100,NO,NO
8888,4,2017,1549069,5.449999809265137,90,NO,NO
8888,4,2017,2074134,6.300000190734863,30,NO,SI
8888,4,2017,4024325,6.329999923706055,30,NO,SI
8888,4,2017,4426506,6.300000190734863,30,NO,SI
8888,4,2017,5020126,5.349999904632568,100,NO,NO
8888,4,2017,5032842,6.050000190734863,50,NO,NO
8888,4,2017,7175206,6.150000095367432,40,NO,NO
8888,4,2017,7335408,5.829999923706055,70,NO,NO
8888,4,2017,7414658,6.679999828338623,10,NO,SI
8888,4,2017,8142522,6,60,NO,NO
8888,4,2017,8253081,5.800000190734863,70,NO,NO
8888,4,2017,8344146,5.900000095367432,60,NO,NO
8888,4,2017,9280552,5.800000190734863,70,NO,NO
8888,4,2017,9368210,6.429999828338623,20,NO,SI
8888,4,2017,9479338,5.380000114440918,100,NO,NO
8888,4,2017,9586004,6.400000095367432,20,NO,SI
8888,4,2017,11555006,5.429999828338623,100,NO,NO
8888,4,2017,12221622,5.849999904632568,70,NO,NO
8888,4,2017,13008574,6.03000020980835,50,NO,NO
8888,4,2017,15298692,6.230000019073486,40,NO,NO
8888,4,2017,15751127,6.400000095367432,20,NO,SI
8888,4,2017,16910583,6.230000019073486,40,NO,NO
8888,4,2017,17799589,6.349999904632568,20,NO,SI
8888,4,2017,18145103,5.480000019073486,90,NO,NO
8888,4,2017,18352583,6.25,40,NO,NO
8888,4,2017,19141577,5.650000095367432,90,NO,NO
8888,4,2017,19383277,5.579999923706055,90,NO,NO
8888,4,2017,20298012,5.699999809265137,80,NO,NO
8888,4,2017,20384975,6.400000095367432,20,NO,SI
8888,4,2017,20848539,5.849999904632568,70,NO,NO
8888,4,2017,21233752,6.5,10,NO,SI
8888,4,2017,22855660,6.449999809265137,10,NO,SI
8888,4,2017,23648667,6.150000095367432,40,NO,NO
8888,4,2017,24049835,5.800000190734863,70,NO,NO
8888,4,2017,24869437,6.050000190734863,50,NO,NO
8888,4,2017,1037263,6.150000095367432,40,NO,NO
8888,4,2017,1672442,5.78000020980835,80,NO,NO
8888,4,2017,1888493,6.630000114440918,10,NO,SI
8888,4,2017,2092865,6.329999923706055,30,NO,SI
